599.778 4.2299 0
600.743 4.57095 0
601.707 4.54601 0
602.671 4.10869 0
603.636 4.3612 0
604.6 4.66055 0
605.564 4.55232 0
606.528 4.30808 0
607.493 3.98884 0
608.457 3.76214 0
609.421 3.89044 0
610.385 3.94455 0
611.35 3.91139 0
612.314 4.23894 0
613.278 4.36453 0
614.243 4.02063 0
615.207 3.99624 0
616.171 4.17425 0
617.135 4.09356 0
618.1 3.96513 0
619.064 3.9081 0
620.028 3.86739 0
620.992 3.87717 0
621.957 3.90369 0
622.921 3.86003 0
623.885 3.7649 0
624.85 3.72463 0
625.814 3.81701 0
626.778 3.88438 0
627.742 3.73947 0
628.707 3.58005 0
629.671 3.62628 0
630.635 3.65733 0
631.6 3.56282 0
632.564 3.58889 0
633.528 3.6583 0
634.492 3.63758 0
635.457 3.57822 0
636.421 3.54769 0
637.385 3.58282 0
638.349 3.61374 0
639.314 3.61365 0
640.278 3.61422 0
641.242 3.63623 0
642.207 3.68196 0
643.171 3.79698 0
644.135 3.94976 0
645.099 4.0469 0
646.064 4.20649 0
647.028 4.48639 0
647.992 4.71371 0
648.956 4.86714 0
649.921 4.97277 0
650.885 5.07324 0
651.849 5.19246 0
652.813 5.36941 0
653.778 5.93308 0
654.742 6.80952 0
655.706 7.22384 0
656.671 7.18226 0
657.635 7.32026 0
658.599 7.47265 0
659.563 7.23222 0
660.528 7.00374 0
661.492 7.08391 0
662.456 6.95905 0
663.42 6.58156 0
664.385 6.4041 0
665.349 6.36938 0
666.313 6.10223 0
667.278 5.74512 0
668.242 5.64846 0
669.206 5.53417 0
670.17 5.16509 0
671.135 4.79675 0
672.099 4.59515 0
673.063 4.21221 0
674.028 3.71758 0
674.992 3.42609 0
675.956 3.36146 0
676.92 3.34433 0
677.885 3.22848 0
678.849 2.9971 0
679.813 2.80422 0
680.778 2.84036 0
681.742 2.8463 0
682.706 2.69993 0
683.67 2.6362 0
684.635 2.74029 0
685.599 2.77399 0
686.563 2.65909 0
687.527 2.64746 0
688.492 2.74009 0
689.456 2.70515 0
690.42 2.58265 0
691.385 2.59199 0
692.349 2.7198 0
693.313 2.75644 0
694.277 2.70789 0
695.242 2.69881 0
696.206 2.76386 0
697.17 2.78567 0
698.134 2.71804 0
699.099 2.69561 0
700.063 2.76406 0
701.027 2.76453 0
701.991 2.68906 0
702.956 2.67496 0
703.92 2.75709 0
704.884 2.76553 0
705.849 2.69223 0
706.813 2.66556 0
707.777 2.68877 0
708.741 2.66354 0
709.706 2.61963 0
710.67 2.65197 0
711.634 2.7339 0
712.598 2.70484 0
713.563 2.63132 0
714.527 2.64804 0
715.491 2.69057 0
716.456 2.6766 0
717.42 2.63805 0
718.384 2.63352 0
719.348 2.63874 0
720.313 2.64431 0
721.277 2.65421 0
722.241 2.63952 0
723.206 2.65042 0
724.17 2.61478 0
725.134 2.58651 0
726.098 2.59192 0
727.063 2.61134 0
728.027 2.61086 0
728.991 2.60524 0
729.955 2.61485 0
730.92 2.59259 0
731.884 2.57181 0
732.848 2.5842 0
733.812 2.62385 0
734.777 2.63938 0
735.741 2.62428 0
736.705 2.64328 0
737.67 2.6549 0
738.634 2.66783 0
739.598 2.64753 0
740.562 2.63341 0
741.527 2.65958 0
742.491 2.64968 0
743.455 2.60969 0
744.42 2.58809 0
745.384 2.59585 0
746.348 2.5795 0
747.312 2.5086 0
748.277 2.49572 0
749.241 2.56017 0
750.205 2.5994 0
751.169 2.54377 0
752.134 2.52009 0
753.098 2.57873 0
754.062 2.60347 0
755.027 2.51521 0
755.991 2.48398 0
756.955 2.56255 0
757.919 2.5958 0
758.884 2.54708 0
759.848 2.49689 0
760.812 2.50933 0
761.777 2.56905 0
762.741 2.51351 0
763.705 2.44499 0
764.669 2.4827 0
765.634 2.52925 0
766.598 2.49716 0
767.562 2.44491 0
768.526 2.46376 0
769.491 2.51655 0
770.455 2.50704 0
771.419 2.45454 0
772.384 2.4679 0
773.348 2.51035 0
774.312 2.49229 0
775.276 2.44718 0
776.241 2.45146 0
777.205 2.52184 0
778.169 2.52604 0
779.133 2.47736 0
780.098 2.47083 0
781.062 2.53444 0
782.026 2.53718 0
782.99 2.47583 0
783.955 2.48106 0
784.919 2.55782 0
785.883 2.58162 0
786.848 2.53381 0
787.812 2.5156 0
788.776 2.59002 0
789.74 2.65988 0
790.705 2.64317 0
791.669 2.62016 0
792.633 2.6828 0
793.597 2.74504 0
794.562 2.73347 0
795.526 2.70692 0
796.49 2.75343 0
797.455 2.81527 0
798.419 2.80471 0
799.383 2.78035 0
800.347 2.81042 0
801.312 2.8342 0
802.276 2.81908 0
803.24 2.76656 0
