782.99 -1.0726
783.955 -1.07073
784.919 -1.05853
785.883 -1.04216
786.848 -1.03044
787.812 -1.01405
788.776 -0.995779
789.74 -0.966701
790.705 -0.911961
791.669 -0.863611
792.633 -0.823997
793.597 -0.784788
794.562 -0.741048
795.526 -0.695424
796.49 -0.664992
797.455 -0.651631
798.419 -0.6209
799.383 -0.573516
800.347 -0.567213
801.312 -0.594975
802.276 -0.605283
803.24 -0.607928
804.205 -0.617103
805.169 -0.64015
806.133 -0.676139
807.097 -0.715474
808.062 -0.738506
809.026 -0.755375
809.99 -0.78462
810.955 -0.811824
811.919 -0.82879
812.883 -0.860405
813.847 -0.892272
814.812 -0.922766
815.776 -0.965949
816.74 -1.01134
817.704 -1.03602
818.669 -1.05682
819.633 -1.07514
820.597 -1.09578
821.562 -1.13599
822.526 -1.17176
823.49 -1.19229
824.454 -1.19626
825.419 -1.21289
826.383 -1.25479
827.347 -1.26912
828.311 -1.27754
829.276 -1.30316
830.24 -1.3318
831.204 -1.35294
832.168 -1.36792
833.133 -1.38488
834.097 -1.40413
835.061 -1.42892
836.026 -1.44321
836.99 -1.44636
837.954 -1.44577
838.918 -1.45551
839.883 -1.46307
840.847 -1.47015
841.811 -1.48517
842.775 -1.51053
843.74 -1.53305
844.704 -1.54012
845.668 -1.5419
846.633 -1.54974
847.597 -1.56477
848.561 -1.58366
849.525 -1.59603
850.49 -1.59621
851.454 -1.59197
852.418 -1.59908
853.383 -1.6195
854.347 -1.62924
855.311 -1.63254
856.275 -1.64318
857.24 -1.66311
858.204 -1.6714
859.168 -1.67821
860.132 -1.68414
861.097 -1.67124
862.061 -1.66141
863.025 -1.68077
863.99 -1.69437
864.954 -1.69654
865.918 -1.71319
866.882 -1.72059
867.847 -1.72187
868.811 -1.72202
869.775 -1.72506
870.739 -1.71779
871.704 -1.70992
872.668 -1.71268
873.632 -1.72074
874.597 -1.71928
875.561 -1.72978
876.525 -1.73143
877.489 -1.71653
878.454 -1.71631
879.418 -1.72211
880.382 -1.73447
881.346 -1.73388
882.311 -1.72989
883.275 -1.72808
884.239 -1.72989
885.204 -1.73259
886.168 -1.72897
887.132 -1.71355
888.096 -1.70779
889.061 -1.71825
890.025 -1.7361
890.989 -1.73904
891.953 -1.72431
892.918 -1.73263
893.882 -1.74167
894.846 -1.73906
895.811 -1.73908
896.775 -1.72492
897.739 -1.72399
898.703 -1.7227
899.668 -1.71325
900.632 -1.71624
901.596 -1.71763
902.561 -1.71628
903.525 -1.71738
904.489 -1.71899
905.453 -1.72692
906.418 -1.72434
907.382 -1.72512
908.346 -1.72087
909.31 -1.72177
910.275 -1.72404
911.239 -1.72879
912.203 -1.72931
913.168 -1.72863
914.132 -1.74115
915.096 -1.74403
916.06 -1.74704
917.025 -1.75128
917.989 -1.7523
918.953 -1.74996
919.917 -1.75417
920.882 -1.76402
921.846 -1.76727
922.81 -1.7735
923.774 -1.78183
924.739 -1.80548
925.703 -1.82464
926.667 -1.82847
927.632 -1.83391
928.596 -1.82942
929.56 -1.83581
930.524 -1.86254
931.489 -1.8786
932.453 -1.89397
933.417 -1.90269
934.381 -1.91402
935.346 -1.92851
936.31 -1.95222
937.274 -1.97079
938.239 -1.97704
939.203 -1.99335
940.167 -2.00823
941.131 -2.0293
942.096 -2.05102
943.06 -2.0661
944.024 -2.07797
944.989 -2.0864
945.953 -2.10447
946.917 -2.1323
947.881 -2.15987
948.846 -2.17532
949.81 -2.1885
950.774 -2.20573
951.739 -2.2268
952.703 -2.24879
953.667 -2.26823
954.631 -2.28562
955.596 -2.30953
956.56 -2.33114
957.524 -2.35165
958.488 -2.36339
959.453 -2.3744
960.417 -2.38423
961.381 -2.3965
962.346 -2.41328
963.31 -2.42788
964.274 -2.44056
965.238 -2.44772
966.203 -2.46076
967.167 -2.48951
968.131 -2.50497
969.095 -2.51537
970.06 -2.52893
971.024 -2.54497
971.988 -2.5503
972.952 -2.54717
973.917 -2.54394
974.881 -2.54375
975.845 -2.54737
976.81 -2.54744
977.774 -2.54785
978.738 -2.56133
979.702 -2.56199
980.667 -2.5543
981.631 -2.55845
982.595 -2.556
983.559 -2.55971
984.524 -2.57202
985.488 -2.57503
986.452 -2.57723
987.417 -2.56942
988.381 -2.56116
989.345 -2.57019
990.309 -2.57844
991.274 -2.57382
992.238 -2.57671
993.202 -2.58607
994.167 -2.58827
995.131 -2.58875
996.095 -2.58868
997.059 -2.5952
998.024 -2.60356
998.988 -2.61671
999.952 -2.62459
1000.92 -2.62394
1001.88 -2.62935
1002.85 -2.64066
1003.81 -2.65046
1004.77 -2.64388
1005.74 -2.63866
1006.7 -2.66201
1007.67 -2.67557
1008.63 -2.67008
1009.6 -2.67617
1010.56 -2.68359
1011.52 -2.68467
1012.49 -2.68513
1013.45 -2.69653
1014.42 -2.71011
1015.38 -2.71401
1016.35 -2.71238
1017.31 -2.71201
1018.27 -2.70987
1019.24 -2.71236
1020.2 -2.72142
1021.17 -2.72007
1022.13 -2.71196
1023.1 -2.70416
1024.06 -2.70089
1025.02 -2.70226
1025.99 -2.71137
1026.95 -2.7203
1027.92 -2.7046
1028.88 -2.68834
1029.85 -2.67745
1030.81 -2.66435
1031.77 -2.65649
1032.74 -2.64801
1033.7 -2.63798
1034.67 -2.63302
1035.63 -2.61132
1036.6 -2.58246
1037.56 -2.57727
1038.52 -2.5688
1039.49 -2.54542
1040.45 -2.52577
1041.42 -2.51045
1042.38 -2.48528
1043.34 -2.46457
1044.31 -2.44359
1045.27 -2.41806
1046.24 -2.39687
1047.2 -2.3674
1048.17 -2.3302
1049.13 -2.29845
1050.09 -2.27047
1051.06 -2.24966
1052.02 -2.22234
1052.99 -2.19148
1053.95 -2.16964
1054.92 -2.13629
1055.88 -2.09738
1056.84 -2.04408
1057.81 -2.01351
1058.77 -1.99863
1059.74 -1.97267
1060.7 -1.95526
1061.67 -1.92696
1062.63 -1.88035
1063.59 -1.85274
1064.56 -1.84569
1065.52 -1.83794
1066.49 -1.82345
1067.45 -1.79542
1068.42 -1.76799
1069.38 -1.75047
1070.34 -1.74279
1071.31 -1.72972
1072.27 -1.70792
1073.24 -1.68928
1074.2 -1.66412
1075.17 -1.6584
1076.13 -1.64714
1077.09 -1.62482
1078.06 -1.60891
1079.02 -1.59844
1079.99 -1.59756
1080.95 -1.58589
1081.91 -1.57573
1082.88 -1.57227
1083.84 -1.57147
1084.81 -1.57718
1085.77 -1.5738
1086.74 -1.56648
1087.7 -1.55984
1088.66 -1.56811
1089.63 -1.59284
1090.59 -1.61183
1091.56 -1.61985
1092.52 -1.61643
1093.49 -1.61653
1094.45 -1.62969
1095.41 -1.64134
1096.38 -1.64493
1097.34 -1.64725
1098.31 -1.66915
1099.27 -1.70211
1100.24 -1.72273
1101.2 -1.71049
1102.16 -1.70599
1103.13 -1.71059
1104.09 -1.71865
1105.06 -1.73459
1106.02 -1.74971
1106.99 -1.76684
1107.95 -1.77681
1108.91 -1.77702
1109.88 -1.77547
1110.84 -1.78161
1111.81 -1.77803
1112.77 -1.77641
1113.74 -1.78917
1114.7 -1.79749
1115.66 -1.79532
1116.63 -1.78884
1117.59 -1.78372
1118.56 -1.78866
1119.52 -1.8067
1120.49 -1.81704
1121.45 -1.80998
1122.41 -1.80368
1123.38 -1.82326
1124.34 -1.84569
1125.31 -1.83838
1126.27 -1.8348
1127.24 -1.84402
1128.2 -1.84081
1129.16 -1.83306
1130.13 -1.83948
1131.09 -1.8499
1132.06 -1.8492
1133.02 -1.84849
1133.99 -1.85887
1134.95 -1.85231
1135.91 -1.84215
1136.88 -1.8422
1137.84 -1.84542
1138.81 -1.84355
1139.77 -1.84494
1140.74 -1.85822
1141.7 -1.85078
1142.66 -1.83977
1143.63 -1.8371
1144.59 -1.8337
1145.56 -1.84585
1146.52 -1.85607
1147.49 -1.8552
1148.45 -1.8455
1149.41 -1.83866
1150.38 -1.83585
1151.34 -1.82421
1152.31 -1.82175
1153.27 -1.81697
1154.24 -1.82074
1155.2 -1.83213
1156.16 -1.83028
1157.13 -1.82431
1158.09 -1.81838
1159.06 -1.80879
1160.02 -1.79891
1160.99 -1.79936
1161.95 -1.80709
1162.91 -1.81319
1163.88 -1.80756
1164.84 -1.79589
1165.81 -1.78687
1166.77 -1.77302
1167.74 -1.77316
1168.7 -1.78775
1169.66 -1.79948
1170.63 -1.79936
1171.59 -1.8018
1172.56 -1.80537
1173.52 -1.79926
1174.49 -1.80361
1175.45 -1.82145
1176.41 -1.83074
1177.38 -1.83411
1178.34 -1.8406
1179.31 -1.84398
1180.27 -1.85366
1181.24 -1.8707
1182.2 -1.87573
1183.16 -1.8742
1184.13 -1.88985
1185.09 -1.91011
1186.06 -1.92869
1187.02 -1.93872
1187.99 -1.94729
1188.95 -1.96627
1189.91 -1.97977
1190.88 -1.98921
1191.84 -2.00179
1192.81 -2.02148
1193.77 -2.0352
1194.73 -2.04128
1195.7 -2.05292
1196.66 -2.07334
1197.63 -2.09784
1198.59 -2.1163
1199.56 -2.12396
1200.52 -2.12836
1201.48 -2.14406
1202.45 -2.16156
1203.41 -2.18125
1204.38 -2.20366
1205.34 -2.21371
1206.31 -2.22183
1207.27 -2.23999
1208.23 -2.25548
1209.2 -2.26707
1210.16 -2.28893
1211.13 -2.30634
1212.09 -2.31679
1213.06 -2.33695
1214.02 -2.35446
1214.98 -2.37106
1215.95 -2.38873
1216.91 -2.39933
1217.88 -2.41534
1218.84 -2.43508
1219.81 -2.44201
1220.77 -2.44463
1221.73 -2.45174
1222.7 -2.467
1223.66 -2.48078
1224.63 -2.49154
1225.59 -2.50479
1226.56 -2.5224
1227.52 -2.53935
1228.48 -2.56167
1229.45 -2.57561
1230.41 -2.57773
1231.38 -2.58703
1232.34 -2.59558
1233.31 -2.60612
1234.27 -2.60886
1235.23 -2.61103
1236.2 -2.62036
1237.16 -2.62224
1238.13 -2.63341
1239.09 -2.65057
1240.06 -2.66272
1241.02 -2.66341
1241.98 -2.67346
1242.95 -2.69375
1243.91 -2.70289
1244.88 -2.70671
1245.84 -2.71298
1246.81 -2.72668
1247.77 -2.73315
1248.73 -2.73867
1249.7 -2.74871
1250.66 -2.75372
1251.63 -2.77119
1252.59 -2.7883
1253.56 -2.79929
1254.52 -2.80447
1255.48 -2.80175
1256.45 -2.79544
1257.41 -2.79693
1258.38 -2.80834
1259.34 -2.80675
1260.31 -2.80356
1261.27 -2.79676
1262.23 -2.78631
1263.2 -2.78276
1264.16 -2.78014
1265.13 -2.77876
1266.09 -2.75979
1267.06 -2.73589
1268.02 -2.72277
1268.98 -2.71029
1269.95 -2.69018
1270.91 -2.67204
1271.88 -2.65249
1272.84 -2.62851
1273.81 -2.61008
1274.77 -2.5845
1275.73 -2.55738
1276.7 -2.54151
1277.66 -2.52208
1278.63 -2.49665
1279.59 -2.47028
1280.56 -2.44903
1281.52 -2.43096
1282.48 -2.40988
1283.45 -2.39105
1284.41 -2.36836
1285.38 -2.34661
1286.34 -2.32928
1287.31 -2.31364
1288.27 -2.29065
1289.23 -2.26644
1290.2 -2.24642
1291.16 -2.22271
1292.13 -2.19678
1293.09 -2.17149
1294.06 -2.15409
1295.02 -2.13751
1295.98 -2.12062
1296.95 -2.10467
1297.91 -2.08732
1298.88 -2.06997
1299.84 -2.05073
1300.81 -2.02937
1301.77 -2.00891
1302.73 -1.98636
1303.7 -1.96848
1304.66 -1.94967
1305.63 -1.92863
1306.59 -1.90982
1307.56 -1.89707
1308.52 -1.88511
1309.48 -1.86955
1310.45 -1.85739
1311.41 -1.84327
1312.38 -1.82167
1313.34 -1.80155
1314.31 -1.78477
1315.27 -1.76511
1316.23 -1.7436
1317.2 -1.72716
1318.16 -1.7132
1319.13 -1.69782
1320.09 -1.67784
1321.06 -1.65741
1322.02 -1.64084
1322.98 -1.62634
1323.95 -1.60673
1324.91 -1.58868
1325.88 -1.56943
1326.84 -1.55279
1327.81 -1.53262
1328.77 -1.51279
1329.73 -1.48978
1330.7 -1.4585
1331.66 -1.43148
1332.63 -1.4292
1333.59 -1.44944
1334.56 -1.47517
1335.52 -1.5181
1336.48 -1.56807
1337.45 -1.61105
1338.41 -1.6575
1339.38 -1.70355
1340.34 -1.7447
1341.31 -1.7683
1342.27 -1.78699
1343.23 -1.80576
1344.2 -1.82871
1345.16 -1.86524
1346.13 -1.90166
1347.09 -1.92765
1348.06 -1.95027
1349.02 -1.98002
1349.98 -2.00977
1350.95 -2.03735
1351.91 -2.06525
1352.88 -2.09065
1353.84 -2.11964
1354.81 -2.14582
1355.77 -2.16877
1356.73 -2.18857
1357.7 -2.20931
1358.66 -2.22839
1359.63 -2.24501
1360.59 -2.27079
1361.56 -2.29421
1362.52 -2.31824
1363.48 -2.34014
1364.45 -2.33524
1365.41 -2.34347
1366.38 -2.35458
1367.34 -2.3589
1368.31 -2.37054
1369.27 -2.37804
1370.23 -2.37849
1371.2 -2.39547
1372.16 -2.41278
1373.13 -2.43081
1374.09 -2.45064
1375.06 -2.46042
1376.02 -2.46248
1376.98 -2.45565
1377.95 -2.45037
1378.91 -2.45616
1379.88 -2.46475
1380.84 -2.46674
1381.81 -2.46385
1382.77 -2.46427
1383.73 -2.45677
1384.7 -2.44579
1385.66 -2.43892
1386.63 -2.45223
1387.59 -2.47126
1388.56 -2.45166
1389.52 -2.42175
1390.48 -2.39991
1391.45 -2.38337
1392.41 -2.37538
1393.38 -2.37455
1394.34 -2.393
1395.3 -2.3807
1396.27 -2.34482
1397.23 -2.32112
1398.2 -2.30887
1399.16 -2.30464
1400.13 -2.26669
1401.09 -2.21451
1402.05 -2.17863
1403.02 -2.13845
1403.98 -2.08586
1404.95 -2.02138
1405.91 -1.98478
1406.88 -1.96795
1407.84 -1.94926
1408.8 -1.92457
1409.77 -1.8969
1410.73 -1.87025
1411.7 -1.84702
1412.66 -1.80833
1413.63 -1.75448
1414.59 -1.70097
1415.55 -1.66614
1416.52 -1.64137
1417.48 -1.61431
1418.45 -1.59117
1419.41 -1.57866
1420.38 -1.49206
1421.34 -1.40741
1422.3 -1.35352
1423.27 -1.32368
1424.23 -1.28239
1425.2 -1.21338
1426.16 -1.14294
1427.12 -1.0757
1428.09 -1.02017
1429.05 -0.983051
1430.02 -0.948553
1430.98 -0.892434
1431.95 -0.836906
1432.91 -0.790585
1433.88 -0.732644
1434.84 -0.686548
1435.8 -0.677802
1436.77 -0.69067
1437.73 -0.614841
1438.7 -0.549408
1439.66 -0.509608
1440.62 -0.461525
1441.59 -0.418198
1442.55 -0.381066
1443.52 -0.341505
1444.48 -0.305191
1445.45 -0.271549
1446.41 -0.239454
1447.38 -0.221028
1448.34 -0.191856
1449.3 -0.133295
1450.27 -0.0830615
1451.23 -0.0438078
1452.2 -0.00313417
1453.16 0.0439487
1454.12 0.075864
1455.09 0.104536
1456.05 0.0991976
1457.02 0.0876327
1457.98 0.17131
1458.95 0.253527
1459.91 0.322548
1460.88 0.384637
1461.84 0.438551
1462.8 0.480939
1463.77 0.503733
1464.73 0.509357
1465.7 0.561997
1466.66 0.635992
1467.62 0.681117
1468.59 0.723184
1469.55 0.756673
1470.52 0.78929
1471.48 0.79307
1472.45 0.799553
1473.41 0.840088
1474.38 0.910303
1475.34 0.957687
1476.3 0.971439
1477.27 1.02903
1478.23 1.08498
1479.2 1.1193
1480.16 1.14764
1481.12 1.1719
1482.09 1.20815
1483.05 1.23965
1484.02 1.26998
1484.98 1.29906
1485.95 1.3175
1486.91 1.32048
1487.88 1.33746
1488.84 1.36365
1489.8 1.37067
1490.77 1.3944
1491.73 1.4396
1492.7 1.48121
1493.66 1.51327
1494.62 1.52763
1495.59 1.51688
1496.55 1.51131
1497.52 1.55133
1498.48 1.55542
1499.45 1.56806
1500.41 1.60528
1501.38 1.61957
1502.34 1.6263
1503.3 1.63138
1504.27 1.63048
1505.23 1.58712
1506.2 1.53116
1507.16 1.52609
1508.12 1.56914
1509.09 1.60501
1510.05 1.62762
1511.02 1.64778
1511.98 1.63675
1512.95 1.63626
1513.91 1.64823
1514.88 1.63303
1515.84 1.61542
1516.8 1.58246
1517.77 1.57473
1518.73 1.60614
1519.7 1.59291
1520.66 1.53311
1521.62 1.50292
1522.59 1.51963
1523.55 1.54453
1524.52 1.54433
1525.48 1.51074
1526.45 1.51315
1527.41 1.50428
1528.37 1.49174
1529.34 1.49946
1530.3 1.50084
1531.27 1.47895
1532.23 1.44697
1533.2 1.40002
1534.16 1.37988
1535.12 1.40955
1536.09 1.41923
1537.05 1.40515
1538.02 1.36079
1538.98 1.27052
1539.95 1.22762
1540.91 1.25971
1541.87 1.25647
1542.84 1.26316
1543.8 1.28463
1544.77 1.25768
1545.73 1.24798
1546.7 1.27501
1547.66 1.27758
1548.62 1.25312
1549.59 1.22163
1550.55 1.21499
1551.52 1.22855
1552.48 1.21762
1553.44 1.18112
1554.41 1.13313
1555.37 1.1474
1556.34 1.15821
1557.3 1.10111
1558.27 1.01021
1559.23 0.986082
1560.19 1.00043
1561.16 1.08295
1562.12 1.12733
1563.09 1.13294
1564.05 1.11914
1565.02 1.11069
1565.98 1.12256
1566.94 1.1213
1567.91 1.10643
1568.87 1.06601
1569.84 1.0314
1570.8 1.06618
1571.77 1.09307
1572.73 1.0983
1573.69 1.10654
1574.66 1.09973
1575.62 1.04851
1576.59 1.01536
1577.55 1.06501
1578.52 1.09047
1579.48 1.09733
1580.44 1.09286
1581.41 1.09352
1582.37 1.09546
1583.34 1.10001
1584.3 1.10324
1585.27 1.1025
1586.23 1.10608
1587.19 1.10727
1588.16 1.10992
1589.12 1.10752
1590.09 1.10281
1591.05 1.10542
1592.02 1.11408
1592.98 1.12601
1593.94 1.12435
1594.91 1.12093
1595.87 1.12984
1596.84 1.14214
1597.8 1.14432
1598.77 1.14447
1599.73 1.15027
1600.69 1.15171
1601.66 1.15092
1602.62 1.1512
1603.59 1.15723
1604.55 1.16523
1605.52 1.17364
1606.48 1.18063
1607.44 1.18056
1608.41 1.17618
1609.37 1.17424
1610.34 1.18142
1611.3 1.18566
1612.27 1.18482
1613.23 1.18256
1614.19 1.18232
1615.16 1.17352
1616.12 1.12419
1617.09 1.0894
1618.05 1.14559
1619.02 1.17401
1619.98 1.17845
1620.94 1.18351
1621.91 1.17378
1622.87 1.12924
1623.84 1.10385
1624.8 1.14038
1625.77 1.15426
1626.73 1.1439
1627.69 1.12271
1628.66 1.12523
1629.62 1.13533
1630.59 1.1311
1631.55 1.12203
1632.52 1.10976
1633.48 1.09762
1634.44 1.0593
1635.41 0.986213
1636.37 1.00522
1637.34 1.04112
1638.3 1.04892
1639.27 1.05755
1640.23 1.05183
1641.19 1.04741
1642.16 1.03992
1643.12 1.02615
1644.09 1.01369
1645.05 0.9891
1646.02 0.933732
1646.98 0.920257
1647.94 0.926467
1648.91 0.951733
1649.87 0.975223
1650.84 0.976161
1651.8 0.932821
1652.77 0.813261
1653.73 0.788814
1654.69 0.862821
1655.66 0.927811
1656.62 0.953383
1657.59 0.948637
1658.55 0.946436
1659.52 0.947065
1660.48 0.946638
1661.44 0.934834
1662.41 0.903449
1663.37 0.895649
1664.34 0.929344
1665.3 0.944696
1666.27 0.949548
1667.23 0.944395
1668.19 0.926929
1669.16 0.88852
1670.12 0.906082
1671.09 0.924616
1672.05 0.927482
1673.02 0.954719
1673.98 0.962658
1674.94 0.915705
1675.91 0.909306
1676.87 0.971224
1677.84 0.995428
1678.8 0.998554
1679.77 0.992872
1680.73 0.998599
1681.69 1.01663
1682.66 0.999256
1683.62 0.952052
1684.59 0.92147
1685.55 0.970825
1686.52 1.03611
1687.48 1.06007
1688.44 1.06566
1689.41 1.0718
1690.37 1.07772
1691.34 1.09297
1692.3 1.10553
1693.27 1.10381
1694.23 1.10027
1695.19 1.06122
1696.16 1.01661
1697.12 1.0769
1698.09 1.11461
1699.05 1.09797
1700.02 0.998288
1700.98 1.00185
1701.94 1.11221
1702.91 1.14882
1703.87 1.13671
1704.84 1.12316
1705.8 1.12003
1706.77 1.11953
1707.73 1.15041
1708.69 1.16867
1709.66 1.16328
1710.62 1.15401
1711.59 1.15807
1712.55 1.15673
1713.52 1.14155
1714.48 1.11197
1715.44 1.10741
1716.41 1.11858
1717.37 1.07592
1718.34 1.04636
1719.3 1.0839
1720.27 1.12446
1721.23 1.12831
1722.19 1.11412
1723.16 1.10076
1724.12 1.0939
1725.09 1.08928
1726.05 1.08191
1727.02 1.07665
1727.98 1.06773
1728.94 1.04847
1729.91 1.01011
1730.87 0.997941
1731.84 0.996003
1732.8 0.961397
1733.77 0.88925
1734.73 0.863863
1735.69 0.914959
1736.66 0.927359
1737.62 0.907375
1738.59 0.889392
1739.55 0.84078
1740.52 0.815957
1741.48 0.820182
1742.44 0.796844
1743.41 0.765892
1744.37 0.759356
1745.34 0.748556
1746.3 0.718757
1747.27 0.685906
1748.23 0.654491
1749.19 0.638522
1750.16 0.626331
1751.12 0.573038
1752.09 0.560618
1753.05 0.579117
1754.01 0.569669
1754.98 0.552588
1755.94 0.521881
1756.91 0.481685
1757.87 0.471373
1758.84 0.463909
1759.8 0.447616
1760.76 0.422752
1761.73 0.372977
1762.69 0.366126
1763.66 0.377338
1764.62 0.366697
1765.59 0.353675
1766.55 0.332343
1767.51 0.29406
1768.48 0.264197
1769.44 0.275242
1770.41 0.266875
1771.37 0.230932
1772.34 0.195682
1773.3 0.192055
1774.26 0.213732
1775.23 0.207229
1776.19 0.197091
1777.16 0.19032
1778.12 0.178988
1779.09 0.171562
1780.05 0.15883
1781.01 0.148576
1781.98 0.154804
1782.94 0.154264
1783.91 0.148396
1784.87 0.136684
1785.84 0.134558
1786.8 0.135097
1787.76 0.130096
1788.73 0.125143
1789.69 0.114434
1790.66 0.0967959
1791.62 0.0789336
1792.59 0.056574
1793.55 0.0729838
1794.51 0.0991373
1795.48 0.094526
1796.44 0.0972159
1797.41 0.103508
1798.37 0.0993915
1799.34 0.0791139
1800.3 0.0672163
1801.26 0.0636785
1802.23 0.0670913
1803.19 0.0875361
1804.16 0.0985328
1805.12 0.0930824
1806.09 0.0856611
1807.05 0.0778948
1808.01 0.0808836
1808.98 0.0860026
1809.94 0.0756782
1810.91 0.0635358
1811.87 0.0764378
1812.84 0.0843918
1813.8 0.0851882
1814.76 0.0860591
1815.73 0.0854207
1816.69 0.0726222
1817.66 0.0591475
1818.62 0.0605651
1819.59 0.0638387
1820.55 0.0659029
1821.51 0.0747907
1822.48 0.0796689
1823.44 0.0855913
1824.41 0.0799603
1825.37 0.0590975
1826.34 0.0720833
1827.3 0.0879456
1828.26 0.0858051
1829.23 0.0716559
1830.19 0.0542631
1831.16 0.0779105
1832.12 0.101635
1833.09 0.107266
1834.05 0.103954
1835.01 0.106316
1835.98 0.107993
1836.94 0.10207
1837.91 0.102783
1838.87 0.112026
1839.84 0.11736
1840.8 0.121084
1841.76 0.124371
1842.73 0.117006
1843.69 0.0825422
1844.66 0.0653211
1845.62 0.105693
1846.59 0.12698
1847.55 0.122341
1848.51 0.127124
1849.48 0.139522
1850.44 0.144477
1851.41 0.144828
1852.37 0.14346
1853.34 0.145496
1854.3 0.145726
1855.26 0.146897
1856.23 0.148882
1857.19 0.152533
1858.16 0.151976
1859.12 0.152707
1860.09 0.161529
1861.05 0.164724
1862.01 0.166188
1862.98 0.171388
1863.94 0.172293
1864.91 0.175386
1865.87 0.175436
1866.83 0.168429
1867.8 0.154467
1868.76 0.139709
1869.73 0.15243
1870.69 0.178823
1871.66 0.183162
1872.62 0.188644
1873.58 0.195292
1874.55 0.189811
1875.51 0.187422
1876.48 0.186033
1877.44 0.187105
1878.41 0.194834
1879.37 0.201267
1880.33 0.203993
1881.3 0.20754
1882.26 0.202882
1883.23 0.199259
1884.19 0.201865
1885.16 0.204547
1886.12 0.207354
1887.08 0.207163
1888.05 0.201374
1889.01 0.193813
1889.98 0.196773
1890.94 0.214308
1891.91 0.215411
1892.87 0.210954
1893.83 0.21224
1894.8 0.210894
1895.76 0.211298
1896.73 0.218283
1897.69 0.220697
1898.66 0.216631
1899.62 0.209166
1900.58 0.214262
1901.55 0.223272
