1017.31 3.57315
1018.27 3.58123
1019.24 3.59164
1020.2 3.60361
1021.17 3.61299
1022.13 3.61623
1023.1 3.62198
1024.06 3.63822
1025.02 3.65036
1025.99 3.65882
1026.95 3.66915
1027.92 3.68063
1028.88 3.68804
1029.85 3.69224
1030.81 3.70246
1031.77 3.71383
1032.74 3.72363
1033.7 3.73184
1034.67 3.73744
1035.63 3.74407
1036.6 3.74807
1037.56 3.75743
1038.52 3.76419
1039.49 3.76745
1040.45 3.77233
1041.42 3.77901
1042.38 3.78307
1043.34 3.79084
1044.31 3.79604
1045.27 3.7999
1046.24 3.80004
1047.2 3.79872
1048.17 3.80547
1049.13 3.81545
1050.09 3.81541
1051.06 3.8114
1052.02 3.81177
1052.99 3.81633
1053.95 3.8212
1054.92 3.81983
1055.88 3.81997
1056.84 3.82207
1057.81 3.82244
1058.77 3.82054
1059.74 3.81975
1060.7 3.82267
1061.67 3.82234
1062.63 3.81762
1063.59 3.81576
1064.56 3.81458
1065.52 3.81281
1066.49 3.80779
1067.45 3.79869
1068.42 3.79749
1069.38 3.79838
1070.34 3.79838
1071.31 3.79356
1072.27 3.78684
1073.24 3.78652
1074.2 3.79079
1075.17 3.7916
1076.13 3.78676
1077.09 3.78603
1078.06 3.78679
1079.02 3.78155
1079.99 3.78281
1080.95 3.78656
1081.91 3.79154
1082.88 3.78927
1083.84 3.78513
1084.81 3.78746
1085.77 3.79302
1086.74 3.79575
1087.7 3.79263
1088.66 3.7939
1089.63 3.80029
1090.59 3.79989
1091.56 3.79587
1092.52 3.79282
1093.49 3.79737
1094.45 3.80932
1095.41 3.81889
1096.38 3.81186
1097.34 3.80423
1098.31 3.80959
1099.27 3.81613
1100.24 3.81595
1101.2 3.81625
1102.16 3.81885
1103.13 3.8226
1104.09 3.82578
1105.06 3.8253
1106.02 3.82937
1106.99 3.83658
1107.95 3.83634
1108.91 3.83773
1109.88 3.83718
1110.84 3.83941
1111.81 3.84379
1112.77 3.84384
1113.74 3.84105
1114.7 3.84193
1115.66 3.84876
1116.63 3.84952
1117.59 3.84931
1118.56 3.85442
1119.52 3.8565
1120.49 3.85587
1121.45 3.85224
1122.41 3.85187
1123.38 3.85727
1124.34 3.85875
1125.31 3.85308
1126.27 3.8522
1127.24 3.85521
1128.2 3.8538
1129.16 3.85081
1130.13 3.85
1131.09 3.85259
1132.06 3.85687
1133.02 3.85917
1133.99 3.85831
1134.95 3.8559
1135.91 3.85861
1136.88 3.86056
1137.84 3.85978
1138.81 3.85928
1139.77 3.86328
1140.74 3.86367
1141.7 3.85861
1142.66 3.85697
1143.63 3.85639
1144.59 3.85373
1145.56 3.85037
1146.52 3.84763
1147.49 3.84789
1148.45 3.84856
1149.41 3.84806
1150.38 3.84673
1151.34 3.84341
1152.31 3.84019
1153.27 3.84073
1154.24 3.84199
1155.2 3.84111
1156.16 3.83606
1157.13 3.83159
1158.09 3.82824
1159.06 3.82453
1160.02 3.82238
1160.99 3.81959
1161.95 3.81456
1162.91 3.81368
1163.88 3.81075
1164.84 3.80728
1165.81 3.80271
1166.77 3.79874
1167.74 3.79981
1168.7 3.79836
1169.66 3.79524
1170.63 3.79266
1171.59 3.79135
1172.56 3.7906
1173.52 3.78499
1174.49 3.78183
1175.45 3.78087
1176.41 3.78042
1177.38 3.77835
1178.34 3.77687
1179.31 3.77585
1180.27 3.7741
1181.24 3.77341
1182.2 3.7701
1183.16 3.76923
1184.13 3.77218
1185.09 3.77445
1186.06 3.77555
1187.02 3.77485
1187.99 3.7764
1188.95 3.775
1189.91 3.77576
1190.88 3.77843
1191.84 3.7792
1192.81 3.78011
1193.77 3.78147
1194.73 3.78465
1195.7 3.78638
1196.66 3.78872
1197.63 3.79231
1198.59 3.79458
1199.56 3.79552
1200.52 3.79826
1201.48 3.80364
1202.45 3.8042
1203.41 3.80919
1204.38 3.8168
1205.34 3.81973
1206.31 3.82479
1207.27 3.82918
1208.23 3.83338
1209.2 3.83888
1210.16 3.8472
1211.13 3.85295
1212.09 3.85923
1213.06 3.86963
1214.02 3.8748
1214.98 3.88107
1215.95 3.88751
1216.91 3.89455
1217.88 3.9029
1218.84 3.91369
1219.81 3.92055
1220.77 3.92554
1221.73 3.93517
1222.7 3.94391
1223.66 3.94948
1224.63 3.95738
1225.59 3.96929
1226.56 3.98124
1227.52 3.98856
1228.48 3.99632
1229.45 4.00574
1230.41 4.01684
1231.38 4.02731
1232.34 4.03557
1233.31 4.04688
1234.27 4.06024
1235.23 4.07183
1236.2 4.08069
1237.16 4.0884
1238.13 4.09902
1239.09 4.11026
1240.06 4.11975
1241.02 4.12398
1241.98 4.13109
1242.95 4.14086
1243.91 4.15019
1244.88 4.15488
1245.84 4.15853
1246.81 4.16697
1247.77 4.1731
1248.73 4.17547
1249.7 4.18069
1250.66 4.18749
1251.63 4.19194
1252.59 4.19658
1253.56 4.201
1254.52 4.20357
1255.48 4.20895
1256.45 4.21287
1257.41 4.2161
1258.38 4.21968
1259.34 4.22282
1260.31 4.23168
1261.27 4.24143
1262.23 4.24626
1263.2 4.25128
1264.16 4.25692
1265.13 4.26162
1266.09 4.2652
1267.06 4.27049
1268.02 4.27378
1268.98 4.27806
1269.95 4.28029
1270.91 4.28206
1271.88 4.28654
1272.84 4.29306
1273.81 4.29867
1274.77 4.30087
1275.73 4.30295
1276.7 4.30661
1277.66 4.30997
1278.63 4.31463
1279.59 4.31823
1280.56 4.32111
1281.52 4.32421
1282.48 4.33073
1283.45 4.33533
1284.41 4.33843
1285.38 4.34148
1286.34 4.34505
1287.31 4.35016
1288.27 4.35471
1289.23 4.35665
1290.2 4.35844
1291.16 4.36188
1292.13 4.36743
1293.09 4.36888
1294.06 4.37002
1295.02 4.36879
1295.98 4.36891
1296.95 4.37009
1297.91 4.37077
1298.88 4.37269
1299.84 4.37351
1300.81 4.3743
1301.77 4.37437
1302.73 4.37203
1303.7 4.37202
1304.66 4.37282
1305.63 4.37398
1306.59 4.37316
1307.56 4.37248
1308.52 4.37132
1309.48 4.36971
1310.45 4.36769
1311.41 4.36363
1312.38 4.36071
1313.34 4.36259
1314.31 4.36232
1315.27 4.35865
1316.23 4.35388
1317.2 4.35355
1318.16 4.3468
1319.13 4.3473
1320.09 4.34913
1321.06 4.34643
1322.02 4.34392
1322.98 4.34345
1323.95 4.34147
1324.91 4.33913
1325.88 4.33605
1326.84 4.33493
1327.81 4.33787
1328.77 4.34403
1329.73 4.34916
1330.7 4.35626
1331.66 4.36068
1332.63 4.35755
1333.59 4.34488
1334.56 4.32946
1335.52 4.31026
1336.48 4.29765
1337.45 4.28259
1338.41 4.26871
1339.38 4.2627
1340.34 4.25861
1341.31 4.25107
1342.27 4.23367
1343.23 4.22481
1344.2 4.21732
1345.16 4.20822
1346.13 4.19667
1347.09 4.18723
1348.06 4.17958
1349.02 4.17433
1349.98 4.1702
1350.95 4.15992
1351.91 4.15035
1352.88 4.14565
1353.84 4.13695
1354.81 4.13303
1355.77 4.12927
1356.73 4.11777
1357.7 4.10695
1358.66 4.09716
1359.63 4.07945
1360.59 4.06646
1361.56 4.06234
1362.52 4.04592
1363.48 4.06398
1364.45 4.05367
1365.41 4.02905
1366.38 4.01875
1367.34 4.00534
1368.31 4.00322
1369.27 4.00584
1370.23 3.9939
1371.2 3.98028
1372.16 3.96247
1373.13 3.94736
1374.09 3.95971
1375.06 3.96441
1376.02 3.95309
1376.98 3.93699
1377.95 3.92954
1378.91 3.92343
1379.88 3.91543
1380.84 3.90405
1381.81 3.89424
1382.77 3.88699
1383.73 3.88063
1384.7 3.87365
1385.66 3.85362
1386.63 3.82851
1387.59 3.86309
1388.56 3.87375
1389.52 3.83242
1390.48 3.81583
1391.45 3.8089
1392.41 3.799
1393.38 3.76481
1394.34 3.78242
1395.3 3.81762
1396.27 3.79135
1397.23 3.75796
1398.2 3.73106
1399.16 3.75266
1400.13 3.76475
1401.09 3.72559
1402.05 3.70671
1403.02 3.69114
1403.98 3.67326
1404.95 3.69182
1405.91 3.70122
1406.88 3.6636
1407.84 3.64276
1408.8 3.62249
1409.77 3.61043
1410.73 3.5961
1411.7 3.59013
1412.66 3.57737
1413.63 3.56323
1414.59 3.54499
1415.55 3.5317
1416.52 3.51739
1417.48 3.50281
1418.45 3.44878
1419.41 3.52772
1420.38 3.57114
1421.34 3.48691
1422.3 3.45186
1423.27 3.43899
1424.23 3.46082
1425.2 3.45437
1426.16 3.43529
1427.12 3.42502
1428.09 3.41335
1429.05 3.39647
1430.02 3.41764
1430.98 3.42468
1431.95 3.39441
1432.91 3.38588
1433.88 3.38045
1434.84 3.33981
1435.8 3.26738
1436.77 3.35968
1437.73 3.4102
1438.7 3.32528
1439.66 3.29201
1440.62 3.26354
1441.59 3.24098
1442.55 3.22274
1443.52 3.21111
1444.48 3.19414
1445.45 3.17998
1446.41 3.14846
1447.38 3.13761
1448.34 3.17256
1449.3 3.15852
1450.27 3.12264
1451.23 3.11027
1452.2 3.10947
1453.16 3.10546
1454.12 3.07651
1455.09 3.02772
1456.05 2.96962
1457.02 3.12722
1457.98 3.16709
1458.95 3.11682
1459.91 3.09445
1460.88 3.06235
1461.84 3.04676
1462.8 3.03242
1463.77 2.99439
1464.73 3.03305
1465.7 3.09596
1466.66 3.049
1467.62 3.03045
1468.59 3.02559
1469.55 3.02005
1470.52 2.97315
1471.48 2.95167
1472.45 3.01108
1473.41 3.05983
1474.38 3.05726
1475.34 2.97923
1476.3 3.00704
1477.27 3.03249
1478.23 2.9956
1479.2 2.98344
1480.16 2.97385
1481.12 2.98119
1482.09 2.98751
1483.05 2.97716
1484.02 2.96843
1484.98 2.96453
1485.95 2.9447
1486.91 2.95007
1487.88 2.97821
1488.84 2.93946
1489.8 2.9416
1490.77 3.0003
1491.73 2.99467
1492.7 2.95226
1493.66 2.93641
1494.62 2.89744
1495.59 2.86878
1496.55 2.9879
1497.52 2.95518
1498.48 2.91042
1499.45 2.97004
1500.41 2.9331
1501.38 2.91263
1502.34 2.91371
1503.3 2.89793
1504.27 2.82143
1505.23 2.78598
1506.2 2.87477
1507.16 2.98531
1508.12 2.98496
1509.09 2.92249
1510.05 2.91337
1511.02 2.86893
1511.98 2.86508
1512.95 2.90224
1513.91 2.86218
1514.88 2.84208
1515.84 2.82613
1516.8 2.83811
1517.77 2.91461
1518.73 2.85761
1519.7 2.76097
1520.66 2.77451
1521.62 2.89758
1522.59 2.91273
1523.55 2.8672
1524.52 2.78783
1525.48 2.83356
1526.45 2.85461
1527.41 2.81921
1528.37 2.82791
1529.34 2.82711
1530.3 2.80165
1531.27 2.78705
1532.23 2.75934
1533.2 2.76267
1534.16 2.85688
1535.12 2.83287
1536.09 2.78399
1537.05 2.7405
1538.02 2.65227
1538.98 2.70653
1539.95 2.88949
1540.91 2.85847
1541.87 2.84065
1542.84 2.91485
1543.8 2.8415
1544.77 2.83295
1545.73 2.91171
1546.7 2.88684
1547.66 2.85037
1548.62 2.83455
1549.59 2.84293
1550.55 2.89482
1551.52 2.87877
1552.48 2.83984
1553.44 2.79059
1554.41 2.89715
1555.37 2.93574
1556.34 2.81029
1557.3 2.73507
1558.27 2.85891
1559.23 2.92927
1560.19 3.03497
1561.16 3.04688
1562.12 2.93172
1563.09 2.90217
1564.05 2.89096
1565.02 2.93272
1565.98 2.94778
1566.94 2.93276
1567.91 2.90433
1568.87 2.89251
1569.84 3.00291
1570.8 3.04085
1571.77 2.98571
1572.73 2.98425
1573.69 2.98489
1574.66 2.92933
1575.62 2.91091
1576.59 3.14064
1577.55 3.12309
1578.52 3.0545
1579.48 3.05284
1580.44 3.06495
1581.41 3.07258
1582.37 3.08335
1583.34 3.09304
1584.3 3.10765
1585.27 3.11736
1586.23 3.12874
1587.19 3.13588
1588.16 3.14998
1589.12 3.16171
1590.09 3.17639
1591.05 3.18625
1592.02 3.19506
1592.98 3.19756
1593.94 3.20919
1594.91 3.22724
1595.87 3.23843
1596.84 3.24856
1597.8 3.26232
1598.77 3.27215
1599.73 3.28696
1600.69 3.29808
1601.66 3.31081
1602.62 3.32115
1603.59 3.34092
1604.55 3.35154
1605.52 3.35616
1606.48 3.36606
1607.44 3.387
1608.41 3.39358
1609.37 3.41195
1610.34 3.43133
1611.3 3.43895
1612.27 3.45107
1613.23 3.46449
1614.19 3.4659
1615.16 3.4109
1616.12 3.39285
1617.09 3.61822
1618.05 3.61537
1619.02 3.54351
1619.98 3.54669
1620.94 3.55198
1621.91 3.53556
1622.87 3.5377
1623.84 3.64487
1624.8 3.65486
1625.77 3.61407
1626.73 3.59696
1627.69 3.63656
1628.66 3.68415
1629.62 3.66959
1630.59 3.67098
1631.55 3.6789
1632.52 3.68541
1633.48 3.65594
1634.44 3.58782
1635.41 3.7337
1636.37 3.86299
1637.34 3.78704
1638.3 3.79457
1639.27 3.77643
1640.23 3.78156
1641.19 3.78683
1642.16 3.79614
1643.12 3.80253
1644.09 3.78876
1645.05 3.72995
1646.02 3.83211
1646.98 3.90657
1647.94 3.90704
1648.91 3.92413
1649.87 3.88958
1650.84 3.81014
1651.8 3.67933
1652.77 3.85832
1653.73 4.13598
1654.69 4.08161
1655.66 4.00244
1656.62 3.95221
1657.59 3.95807
1658.55 3.96112
1659.52 3.96756
1660.48 3.96393
1661.44 3.94545
1662.41 3.96704
1663.37 4.06719
1664.34 4.04042
1665.3 4.02159
1666.27 4.01996
1667.23 4.01085
1668.19 3.96712
1669.16 4.0512
1670.12 4.12188
1671.09 4.08041
1672.05 4.11078
1673.02 4.09531
1673.98 4.01136
1674.94 4.04787
1675.91 4.21239
1676.87 4.16757
1677.84 4.1213
1678.8 4.11417
1679.77 4.12347
1680.73 4.16272
1681.69 4.12847
1682.66 4.07432
1683.62 4.0681
1684.59 4.23831
1685.55 4.38083
1686.52 4.25888
1687.48 4.19775
1688.44 4.21767
1689.41 4.23089
1690.37 4.25115
1691.34 4.25926
1692.3 4.2551
1693.27 4.25647
1694.23 4.18707
1695.19 4.14239
1696.16 4.41238
1697.12 4.41833
1698.09 4.28872
1699.05 4.15124
1700.02 4.25015
1700.98 4.57108
1701.94 4.45578
1702.91 4.34083
1703.87 4.32901
1704.84 4.37126
1705.8 4.36764
1706.77 4.41644
1707.73 4.41932
1708.69 4.38654
1709.66 4.38641
1710.62 4.41041
1711.59 4.41312
1712.55 4.39732
1713.52 4.37856
1714.48 4.39308
1715.44 4.44542
1716.41 4.36459
1717.37 4.39529
1718.34 4.54486
1719.3 4.53008
1720.27 4.46993
1721.23 4.43991
1722.19 4.43789
1723.16 4.438
1724.12 4.45545
1725.09 4.44739
1726.05 4.44584
1727.02 4.44445
1727.98 4.43751
1728.94 4.41515
1729.91 4.44331
1730.87 4.46584
1731.84 4.40139
1732.8 4.32532
1733.77 4.39841
1734.73 4.58226
1735.69 4.55375
1736.66 4.44814
1737.62 4.42686
1738.59 4.37722
1739.55 4.40688
1740.52 4.49295
1741.48 4.44002
1742.44 4.39689
1743.41 4.42396
1744.37 4.42814
1745.34 4.40537
1746.3 4.39025
1747.27 4.38769
1748.23 4.39225
1749.19 4.4125
1750.16 4.34821
1751.12 4.38818
1752.09 4.48227
1753.05 4.41944
1754.01 4.39158
1754.98 4.3735
1755.94 4.35286
1756.91 4.4016
1757.87 4.42684
1758.84 4.39627
1759.8 4.38222
1760.76 4.33653
1761.73 4.39594
1762.69 4.45716
1763.66 4.41336
1764.62 4.39785
1765.59 4.40178
1766.55 4.38093
1767.51 4.37268
1768.48 4.45935
1769.44 4.45223
1770.41 4.3885
1771.37 4.38562
1772.34 4.45144
1773.3 4.57016
1774.26 4.51259
1775.23 4.48537
1776.19 4.52331
1777.16 4.53266
1778.12 4.5296
1779.09 4.53177
1780.05 4.5358
1781.01 4.57749
1781.98 4.58287
1782.94 4.57244
1783.91 4.55907
1784.87 4.59601
1785.84 4.63145
1786.8 4.62284
1787.76 4.62502
1788.73 4.63391
1789.69 4.62467
1790.66 4.63438
1791.62 4.63469
1792.59 4.70605
1793.55 4.78196
1794.51 4.72821
1795.48 4.72781
1796.44 4.75554
1797.41 4.76852
1798.37 4.75881
1799.34 4.79019
1800.3 4.83306
1801.26 4.83806
1802.23 4.86523
1803.19 4.89521
1804.16 4.90505
1805.12 4.92604
1806.09 4.94827
1807.05 4.97031
1808.01 5.00291
1808.98 5.02484
1809.94 5.04834
1810.91 5.11102
1811.87 5.1542
1812.84 5.18775
1813.8 5.23214
1814.76 5.29146
1815.73 5.37052
1816.69 5.4567
1817.66 5.53748
1818.62 5.58585
1819.59 5.61739
1820.55 5.64823
1821.51 5.66954
1822.48 5.68897
1823.44 5.69746
1824.41 5.69898
1825.37 5.77686
1826.34 5.82382
1827.3 5.81123
1828.26 5.80898
1829.23 5.82711
1830.19 5.92228
1831.16 5.96286
1832.12 5.95058
1833.09 5.97263
1834.05 6.00597
1835.01 6.03521
1835.98 6.06248
1836.94 6.09679
1837.91 6.1344
1838.87 6.15918
1839.84 6.18727
1840.8 6.21414
1841.76 6.24202
1842.73 6.23309
1843.69 6.25367
1844.66 6.41499
1845.62 6.42631
1846.59 6.39613
1847.55 6.4282
1848.51 6.46969
1849.48 6.4939
1850.44 6.52053
1851.41 6.54851
1852.37 6.5746
1853.34 6.60075
1854.3 6.62841
1855.26 6.65603
1856.23 6.68382
1857.19 6.70896
1858.16 6.73967
1859.12 6.77238
1860.09 6.79381
1861.05 6.8175
1862.01 6.84567
1862.98 6.87028
1863.94 6.89761
1864.91 6.92295
1865.87 6.94803
1866.83 6.97309
1867.8 6.99284
1868.76 7.02739
1869.73 7.10471
1870.69 7.12457
1871.66 7.1266
1872.62 7.15311
1873.58 7.18128
1874.55 7.21076
1875.51 7.23856
1876.48 7.27135
1877.44 7.29987
1878.41 7.32536
1879.37 7.35419
1880.33 7.38739
1881.3 7.4186
1882.26 7.45149
1883.23 7.48242
1884.19 7.51294
1885.16 7.54805
1886.12 7.58071
1887.08 7.61001
1888.05 7.63047
1889.01 7.66279
1889.98 7.73447
1890.94 7.76069
1891.91 7.77612
1892.87 7.80829
1893.83 7.83777
1894.8 7.87497
1895.76 7.92016
1896.73 7.94703
1897.69 7.97646
1898.66 8.00964
1899.62 8.04593
1900.58 8.08266
1901.55 8.11711
1902.51 8.15209
1903.48 8.18518
1904.44 8.22054
1905.4 8.25776
1906.37 8.29313
1907.33 8.32996
1908.3 8.36836
1909.26 8.40052
1910.23 8.44518
1911.19 8.48387
1912.15 8.51625
1913.12 8.55307
1914.08 8.59152
1915.05 8.6297
1916.01 8.6601
1916.98 8.67437
1917.94 8.7446
1918.9 8.81656
1919.87 8.82212
1920.83 8.8524
1921.8 8.89533
1922.76 8.96699
1923.73 9.0405
1924.69 9.09295
1925.65 9.15133
1926.62 9.22025
1927.58 9.28175
1928.55 9.34579
1929.51 9.40835
1930.48 9.47105
1931.44 9.52842
1932.4 9.59005
1933.37 9.65588
1934.33 9.72293
1935.3 9.7865
1936.26 9.85157
1937.23 9.91465
1938.19 9.98212
1939.15 10.0434
1940.12 10.1043
1941.08 10.1557
1942.05 10.228
1943.01 10.3314
1943.98 10.3878
1944.94 10.435
1945.9 10.508
1946.87 10.5764
1947.83 10.6405
1948.8 10.7036
1949.76 10.7773
1950.73 10.8507
1951.69 10.9214
1952.65 10.9915
1953.62 11.064
1954.58 11.1389
1955.55 11.2317
1956.51 11.3344
1957.48 11.4408
1958.44 11.573
1959.4 11.7275
1960.37 11.8151
1961.33 11.8784
1962.3 11.944
1963.26 12.016
1964.23 12.0797
1965.19 12.1425
1966.15 12.2047
1967.12 12.2815
1968.08 12.358
1969.05 12.4221
1970.01 12.4868
1970.98 12.5536
1971.94 12.6176
1972.9 12.6871
1973.87 12.75
1974.83 12.8141
1975.8 12.8659
1976.76 12.8966
1977.73 12.8494
1978.69 12.6957
1979.65 12.5105
1980.62 12.3724
1981.58 12.2649
1982.55 12.1835
1983.51 12.1161
1984.48 12.0629
1985.44 12.0152
1986.4 11.9753
1987.37 11.941
1988.33 11.9221
1989.3 11.8984
1990.26 11.8725
