599.778 4.62404 0
600.743 4.73458 0
601.707 4.54995 0
602.671 4.23125 0
603.636 4.46489 0
604.6 4.63625 0
605.564 4.34299 0
606.528 3.94013 0
607.493 3.94788 0
608.457 4.07967 0
609.421 4.13533 0
610.385 3.98626 0
611.35 3.88484 0
612.314 4.0966 0
613.278 4.217 0
614.243 3.88245 0
615.207 3.76081 0
616.171 3.81429 0
617.135 3.80052 0
618.1 3.71931 0
619.064 3.59497 0
620.028 3.55052 0
620.992 3.57161 0
621.957 3.62231 0
622.921 3.62715 0
623.885 3.63217 0
624.85 3.64667 0
625.814 3.68963 0
626.778 3.65833 0
627.742 3.50295 0
628.707 3.35157 0
629.671 3.32711 0
630.635 3.32792 0
631.6 3.27245 0
632.564 3.25663 0
633.528 3.31603 0
634.492 3.37965 0
635.457 3.33622 0
636.421 3.28806 0
637.385 3.33012 0
638.349 3.31718 0
639.314 3.25475 0
640.278 3.23501 0
641.242 3.238 0
642.207 3.23706 0
643.171 3.32176 0
644.135 3.427 0
645.099 3.49263 0
646.064 3.6037 0
647.028 3.81399 0
647.992 4.04746 0
648.956 4.41127 0
649.921 4.99836 0
650.885 5.56805 0
651.849 5.58367 0
652.813 5.14115 0
653.778 5.11993 0
654.742 5.77405 0
655.706 6.52767 0
656.671 7.36251 0
657.635 8.68827 0
658.599 10.0038 0
659.563 10.548 0
660.528 10.588 0
661.492 10.4985 0
662.456 9.85995 0
663.42 8.83236 0
664.385 7.93299 0
665.349 7.24474 0
666.313 6.50894 0
667.278 5.7994 0
668.242 5.17509 0
669.206 4.65806 0
670.17 4.10277 0
671.135 3.6352 0
672.099 3.46504 0
673.063 3.27041 0
674.028 2.96428 0
674.992 2.77422 0
675.956 2.72327 0
676.92 2.72 0
677.885 2.67273 0
678.849 2.52719 0
679.813 2.40136 0
680.778 2.4825 0
681.742 2.52213 0
682.706 2.38231 0
683.67 2.30388 0
684.635 2.39331 0
685.599 2.43065 0
686.563 2.31175 0
687.527 2.2787 0
688.492 2.37099 0
689.456 2.33649 0
690.42 2.21527 0
691.385 2.22478 0
692.349 2.34562 0
693.313 2.39866 0
694.277 2.36246 0
695.242 2.32571 0
696.206 2.35321 0
697.17 2.35633 0
698.134 2.2767 0
699.099 2.25899 0
700.063 2.35193 0
701.027 2.3738 0
701.991 2.30009 0
702.956 2.27848 0
703.92 2.37959 0
704.884 2.39279 0
705.849 2.31142 0
706.813 2.30483 0
707.777 2.3408 0
708.741 2.31363 0
709.706 2.26731 0
710.67 2.29534 0
711.634 2.39088 0
712.598 2.37125 0
713.563 2.28598 0
714.527 2.28415 0
715.491 2.3401 0
716.456 2.36252 0
717.42 2.32221 0
718.384 2.31596 0
719.348 2.30955 0
720.313 2.2856 0
721.277 2.29076 0
722.241 2.31673 0
723.206 2.36127 0
724.17 2.3448 0
725.134 2.3221 0
726.098 2.33244 0
727.063 2.33465 0
728.027 2.32224 0
728.991 2.31312 0
729.955 2.33244 0
730.92 2.33808 0
731.884 2.34893 0
732.848 2.36742 0
733.812 2.40688 0
734.777 2.43073 0
735.741 2.41409 0
736.705 2.43682 0
737.67 2.46263 0
738.634 2.46999 0
739.598 2.42242 0
740.562 2.39319 0
741.527 2.43451 0
742.491 2.42839 0
743.455 2.35001 0
744.42 2.30215 0
745.384 2.32826 0
746.348 2.33143 0
747.312 2.25995 0
748.277 2.24018 0
749.241 2.30539 0
750.205 2.32686 0
751.169 2.25963 0
752.134 2.24681 0
753.098 2.33458 0
754.062 2.37788 0
755.027 2.2901 0
755.991 2.2566 0
756.955 2.33784 0
757.919 2.37443 0
758.884 2.32537 0
759.848 2.28631 0
760.812 2.30781 0
761.777 2.36373 0
762.741 2.31525 0
763.705 2.25089 0
764.669 2.29039 0
765.634 2.34014 0
766.598 2.28458 0
767.562 2.20345 0
768.526 2.23437 0
769.491 2.30651 0
770.455 2.30588 0
771.419 2.26204 0
772.384 2.27598 0
773.348 2.32224 0
774.312 2.29669 0
775.276 2.24535 0
776.241 2.25019 0
777.205 2.31715 0
778.169 2.31126 0
779.133 2.25051 0
780.098 2.25438 0
781.062 2.32716 0
782.026 2.33798 0
782.99 2.26818 0
783.955 2.24643 0
784.919 2.31398 0
785.883 2.34436 0
786.848 2.30042 0
787.812 2.28983 0
788.776 2.35989 0
789.74 2.40581 0
790.705 2.37921 0
791.669 2.37769 0
792.633 2.46611 0
793.597 2.53557 0
794.562 2.5123 0
795.526 2.4829 0
796.49 2.54932 0
797.455 2.62464 0
798.419 2.61408 0
799.383 2.59178 0
800.347 2.6228 0
801.312 2.65365 0
802.276 2.65514 0
803.24 2.6183 0
804.205 2.60901 0
805.169 2.63282 0
806.133 2.62591 0
807.097 2.58721 0
808.062 2.57555 0
809.026 2.59952 0
809.99 2.56342 0
810.955 2.52162 0
811.919 2.51947 0
812.883 2.51693 0
813.847 2.49471 0
814.812 2.47651 0
815.776 2.46809 0
816.74 2.45791 0
817.704 2.46137 0
818.669 2.44506 0
819.633 2.40681 0
820.597 2.3978 0
821.562 2.40817 0
822.526 2.38494 0
823.49 2.35268 0
824.454 2.33198 0
825.419 2.32983 0
826.383 2.33036 0
827.347 2.32092 0
828.311 2.31119 0
829.276 2.34677 0
830.24 2.36511 0
831.204 2.32804 0
832.168 2.31561 0
833.133 2.31272 0
834.097 2.27807 0
835.061 2.28225 0
836.026 2.3168 0
836.99 2.3319 0
837.954 2.32483 0
838.918 2.32318 0
839.883 2.31163 0
840.847 2.28346 0
841.811 2.28062 0
842.775 2.30958 0
843.74 2.31871 0
844.704 2.30571 0
845.668 2.31287 0
846.633 2.33785 0
847.597 2.34785 0
848.561 2.3507 0
849.525 2.33159 0
850.49 2.31227 0
851.454 2.30354 0
852.418 2.30389 0
853.383 2.33116 0
854.347 2.33975 0
855.311 2.32158 0
856.275 2.31257 0
857.24 2.30659 0
858.204 2.321 0
859.168 2.34409 0
860.132 2.32637 0
861.097 2.30044 0
862.061 2.29855 0
863.025 2.30216 0
863.99 2.33485 0
864.954 2.36491 0
865.918 2.38069 0
866.882 2.35836 0
867.847 2.33123 0
868.811 2.35164 0
869.775 2.36909 0
870.739 2.33637 0
871.704 2.31638 0
872.668 2.32348 0
873.632 2.33417 0
874.597 2.34569 0
875.561 2.35656 0
876.525 2.35684 0
877.489 2.35318 0
878.454 2.32631 0
879.418 2.29873 0
880.382 2.28887 0
881.346 2.30129 0
882.311 2.33515 0
883.275 2.36261 0
884.239 2.37537 0
885.204 2.3668 0
886.168 2.36475 0
887.132 2.38706 0
888.096 2.39147 0
889.061 2.37975 0
890.025 2.36163 0
890.989 2.35265 0
891.953 2.331 0
892.918 2.33719 0
893.882 2.37659 0
894.846 2.37458 0
895.811 2.34318 0
896.775 2.33596 0
897.739 2.36849 0
898.703 2.38312 0
899.668 2.35595 0
900.632 2.33964 0
901.596 2.36716 0
902.561 2.39754 0
903.525 2.39038 0
904.489 2.37169 0
905.453 2.3593 0
906.418 2.36588 0
907.382 2.37873 0
908.346 2.37013 0
909.31 2.37117 0
910.275 2.37875 0
911.239 2.40075 0
912.203 2.42716 0
913.168 2.41969 0
914.132 2.40759 0
915.096 2.40932 0
916.06 2.41567 0
917.025 2.425 0
917.989 2.45267 0
918.953 2.46066 0
919.917 2.43963 0
920.882 2.42398 0
921.846 2.4256 0
922.81 2.44518 0
923.774 2.45415 0
924.739 2.4384 0
925.703 2.43496 0
926.667 2.46195 0
927.632 2.47696 0
928.596 2.47797 0
929.56 2.48396 0
930.524 2.50311 0
931.489 2.52087 0
932.453 2.49755 0
933.417 2.47939 0
934.381 2.49347 0
935.346 2.51069 0
936.31 2.5205 0
937.274 2.51717 0
938.239 2.53158 0
939.203 2.55408 0
940.167 2.56079 0
941.131 2.56051 0
942.096 2.54005 0
943.06 2.54019 0
944.024 2.53853 0
944.989 2.53465 0
945.953 2.54915 0
946.917 2.57834 0
947.881 2.6059 0
948.846 2.60312 0
949.81 2.59098 0
950.774 2.59937 0
951.739 2.60477 0
952.703 2.61182 0
953.667 2.61561 0
954.631 2.62003 0
955.596 2.62991 0
956.56 2.63042 0
957.524 2.62782 0
958.488 2.65815 0
959.453 2.691 0
960.417 2.70104 0
961.381 2.6974 0
962.346 2.69796 0
963.31 2.70087 0
964.274 2.70028 0
965.238 2.71397 0
966.203 2.70949 0
967.167 2.70501 0
968.131 2.72547 0
969.095 2.72483 0
970.06 2.71605 0
971.024 2.72769 0
971.988 2.75835 0
972.952 2.78067 0
973.917 2.77864 0
974.881 2.77247 0
975.845 2.79205 0
976.81 2.80616 0
977.774 2.7837 0
978.738 2.77817 0
979.702 2.79551 0
980.667 2.81494 0
981.631 2.8174 0
982.595 2.81725 0
983.559 2.83157 0
984.524 2.84738 0
985.488 2.86227 0
986.452 2.85139 0
987.417 2.83329 0
988.381 2.8521 0
989.345 2.8806 0
990.309 2.86582 0
991.274 2.85749 0
992.238 2.88795 0
993.202 2.90717 0
994.167 2.90649 0
995.131 2.89575 0
996.095 2.89087 0
997.059 2.89317 0
998.024 2.90312 0
998.988 2.91439 0
999.952 2.8974 0
1000.92 2.90471 0
1001.88 2.92575 0
1002.85 2.92967 0
1003.81 2.92596 0
1004.77 2.93545 0
1005.74 2.93196 0
1006.7 2.93114 0
1007.67 2.9594 0
1008.63 2.97031 0
1009.6 2.96042 0
1010.56 2.97364 0
1011.52 2.99263 0
1012.49 3.0048 0
1013.45 3.01136 0
1014.42 3.01999 0
1015.38 3.0268 0
1016.35 3.02762 0
1017.31 3.03028 0
1018.27 3.04552 0
1019.24 3.05959 0
1020.2 3.07509 0
1021.17 3.09097 0
1022.13 3.09672 0
1023.1 3.10995 0
1024.06 3.15109 0
1025.02 3.16023 0
1025.99 3.14534 0
1026.95 3.1406 0
1027.92 3.16824 0
1028.88 3.17213 0
1029.85 3.16074 0
1030.81 3.19234 0
1031.77 3.2324 0
1032.74 3.24255 0
1033.7 3.21636 0
1034.67 3.21766 0
1035.63 3.25325 0
1036.6 3.26591 0
1037.56 3.27333 0
1038.52 3.29832 0
1039.49 3.31536 0
1040.45 3.30484 0
1041.42 3.28612 0
1042.38 3.27611 0
1043.34 3.28368 0
1044.31 3.30267 0
1045.27 3.31461 0
1046.24 3.33209 0
1047.2 3.34013 0
1048.17 3.35488 0
1049.13 3.38662 0
1050.09 3.38808 0
1051.06 3.38007 0
1052.02 3.39114 0
1052.99 3.40302 0
1053.95 3.39365 0
1054.92 3.37983 0
1055.88 3.37606 0
1056.84 3.38894 0
1057.81 3.41473 0
1058.77 3.45769 0
1059.74 3.47317 0
1060.7 3.45201 0
1061.67 3.43919 0
1062.63 3.43831 0
1063.59 3.43955 0
1064.56 3.4413 0
1065.52 3.42697 0
1066.49 3.40217 0
1067.45 3.3894 0
1068.42 3.38618 0
1069.38 3.38748 0
1070.34 3.41517 0
1071.31 3.43977 0
1072.27 3.43863 0
1073.24 3.4186 0
1074.2 3.4066 0
1075.17 3.40858 0
1076.13 3.40057 0
1077.09 3.40213 0
1078.06 3.40941 0
1079.02 3.42407 0
1079.99 3.42891 0
1080.95 3.41924 0
1081.91 3.40034 0
1082.88 3.39692 0
1083.84 3.40078 0
1084.81 3.40915 0
1085.77 3.42634 0
1086.74 3.42881 0
1087.7 3.40396 0
1088.66 3.3996 0
1089.63 3.41016 0
1090.59 3.41859 0
1091.56 3.40926 0
1092.52 3.38296 0
1093.49 3.39436 0
1094.45 3.40162 0
1095.41 3.39383 0
1096.38 3.4151 0
1097.34 3.41172 0
1098.31 3.39886 0
1099.27 3.41632 0
1100.24 3.42748 0
1101.2 3.43123 0
1102.16 3.41885 0
1103.13 3.39568 0
1104.09 3.40329 0
1105.06 3.40365 0
1106.02 3.38306 0
1106.99 3.38066 0
1107.95 3.38724 0
1108.91 3.38812 0
1109.88 3.38935 0
1110.84 3.37979 0
1111.81 3.35069 0
1112.77 3.34889 0
1113.74 3.37816 0
1114.7 3.39372 0
1115.66 3.4086 0
1116.63 3.42552 0
1117.59 3.41747 0
1118.56 3.41847 0
1119.52 3.43128 0
1120.49 3.42203 0
1121.45 3.39166 0
1122.41 3.38369 0
1123.38 3.39464 0
1124.34 3.40604 0
1125.31 3.42524 0
1126.27 3.4379 0
1127.24 3.40644 0
1128.2 3.37882 0
1129.16 3.37037 0
1130.13 3.37425 0
1131.09 3.38438 0
1132.06 3.38862 0
1133.02 3.39038 0
1133.99 3.39339 0
1134.95 3.39183 0
1135.91 3.40016 0
1136.88 3.40009 0
1137.84 3.4131 0
1138.81 3.4235 0
1139.77 3.41418 0
1140.74 3.3903 0
1141.7 3.3851 0
1142.66 3.40318 0
1143.63 3.40935 0
1144.59 3.4195 0
1145.56 3.4164 0
1146.52 3.40406 0
1147.49 3.40138 0
1148.45 3.40361 0
1149.41 3.4126 0
1150.38 3.4097 0
1151.34 3.39725 0
1152.31 3.40036 0
1153.27 3.42455 0
1154.24 3.42532 0
1155.2 3.42024 0
1156.16 3.43109 0
1157.13 3.44977 0
