943.06 1.72694 -9.70451 0 0 2.07584e-119 -9.70451 11.4315
944.024 1.73994 -9.7449 0 0 2.80886e-120 -9.7449 11.4848
944.989 1.74941 -9.78529 0 0 3.77213e-121 -9.78529 11.5347
945.953 1.76411 -9.82569 0 0 5.02866e-122 -9.82569 11.5898
946.917 1.78734 -9.86608 0 0 6.65468e-123 -9.86608 11.6534
947.881 1.80015 -9.90647 0 0 8.74386e-124 -9.90647 11.7066
948.846 1.81192 -9.94687 0 0 1.14024e-124 -9.94687 11.7588
949.81 1.8297 -9.98726 0 0 1.47605e-125 -9.98726 11.817
950.774 1.85671 -10.0277 0 0 1.89677e-126 -10.0277 11.8844
951.739 1.87168 -10.068 0 0 2.41957e-127 -10.068 11.9397
952.703 1.87799 -10.1084 0 0 3.06452e-128 -10.1084 11.9864
953.667 1.8881 -10.1488 0 0 3.85217e-129 -10.1488 12.0369
954.631 1.9134 -10.1892 0 0 4.80681e-130 -10.1892 12.1026
955.596 1.9332 -10.2296 0 0 5.95542e-131 -10.2296 12.1628
956.56 1.94472 -10.27 0 0 7.3229e-132 -10.27 12.2147
957.524 1.94934 -10.3104 0 0 8.93847e-133 -10.3104 12.2597
958.488 1.97027 -10.3508 0 0 1.0833e-133 -10.3508 12.3211
959.453 1.99318 -10.3912 0 0 1.30301e-134 -10.3912 12.3844
960.417 2.0109 -10.4316 0 0 1.55581e-135 -10.4316 12.4425
961.381 2.01792 -10.472 0 0 1.84406e-136 -10.472 12.4899
962.346 2.0301 -10.5124 0 0 2.16972e-137 -10.5124 12.5425
963.31 2.05679 -10.5528 0 0 2.5342e-138 -10.5528 12.6096
964.274 2.07698 -10.5932 0 0 2.9389e-139 -10.5932 12.6701
965.238 2.08393 -10.6335 0 0 3.38253e-140 -10.6335 12.7175
966.203 2.08946 -10.6739 0 0 3.86464e-141 -10.6739 12.7634
967.167 2.11285 -10.7143 0 0 4.38412e-142 -10.7143 12.8272
968.131 2.13386 -10.7547 0 0 4.93592e-143 -10.7547 12.8886
969.095 2.14037 -10.7951 0 0 5.51649e-144 -10.7951 12.9355
970.06 2.15065 -10.8355 0 0 6.12163e-145 -10.8355 12.9862
971.024 2.16807 -10.8759 0 0 6.74188e-146 -10.8759 13.044
971.988 2.18756 -10.9163 0 0 7.37064e-147 -10.9163 13.1039
972.952 2.19245 -10.9567 0 0 7.99905e-148 -10.9567 13.1491
973.917 2.19639 -10.9971 0 0 8.61949e-149 -10.9971 13.1935
974.881 2.21813 -11.0375 0 0 9.21795e-150 -11.0375 13.2556
975.845 2.24167 -11.0779 0 0 9.7858e-151 -11.0779 13.3195
976.81 2.24826 -11.1183 0 0 1.03126e-151 -11.1183 13.3665
977.774 2.24891 -11.1587 0 0 1.07882e-152 -11.1587 13.4076
978.738 2.25647 -11.199 0 0 1.12058e-153 -11.199 13.4555
979.702 2.27414 -11.2394 0 0 1.15516e-154 -11.2394 13.5136
980.667 2.28648 -11.2798 0 0 1.18209e-155 -11.2798 13.5663
981.631 2.29102 -11.3202 0 0 1.20109e-156 -11.3202 13.6112
982.595 2.29449 -11.3606 0 0 1.21116e-157 -11.3606 13.6551
983.559 2.30989 -11.401 0 0 1.21239e-158 -11.401 13.7109
984.524 2.32788 -11.4414 0 0 1.20502e-159 -11.4414 13.7693
985.488 2.33706 -11.4818 0 0 1.18864e-160 -11.4818 13.8188
986.452 2.3425 -11.5222 0 0 1.16391e-161 -11.5222 13.8647
987.417 2.35534 -11.5626 0 0 1.13135e-162 -11.5626 13.9179
988.381 2.36915 -11.603 0 0 1.09165e-163 -11.603 13.9721
989.345 2.36881 -11.6434 0 0 1.04563e-164 -11.6434 14.0122
990.309 2.37129 -11.6838 0 0 9.94464e-166 -11.6838 14.055
991.274 2.38207 -11.7241 0 0 9.38651e-167 -11.7241 14.1062
992.238 2.39392 -11.7645 0 0 8.79485e-168 -11.7645 14.1585
993.202 2.39933 -11.8049 0 0 8.18219e-169 -11.8049 14.2043
994.167 2.40416 -11.8453 0 0 7.55463e-170 -11.8453 14.2495
995.131 2.41126 -11.8857 0 0 6.92415e-171 -11.8857 14.297
996.095 2.4206 -11.9261 0 0 6.30141e-172 -11.9261 14.3467
997.059 2.43299 -11.9665 0 0 5.69128e-173 -11.9665 14.3995
998.024 2.44057 -12.0069 0 0 5.10261e-174 -12.0069 14.4475
998.988 2.44516 -12.0473 0 0 4.54134e-175 -12.0473 14.4924
999.952 2.45088 -12.0877 0 0 4.01323e-176 -12.0877 14.5386
1000.92 2.45633 -12.1281 0 0 3.52325e-177 -12.1281 14.5844
1001.88 2.46412 -12.1685 0 0 3.06193e-178 -12.1685 14.6326
1002.85 2.47196 -12.2089 0 0 2.64823e-179 -12.2089 14.6808
1003.81 2.47382 -12.2492 0 0 2.27366e-180 -12.2492 14.7231
1004.77 2.48065 -12.2896 0 0 1.9378e-181 -12.2896 14.7703
1005.74 2.48733 -12.33 0 0 1.63527e-182 -12.33 14.8174
1006.7 2.49521 -12.3704 0 0 1.37338e-183 -12.3704 14.8656
1007.67 2.50604 -12.4108 0 0 1.145e-184 -12.4108 14.9168
1008.63 2.51143 -12.4512 0 0 9.45165e-186 -12.4512 14.9627
1009.6 2.51539 -12.4916 0 0 7.765e-187 -12.4916 15.007
1010.56 2.52341 -12.532 0 0 6.33266e-188 -12.532 15.0554
1011.52 2.53298 -12.5724 0 0 5.12676e-189 -12.5724 15.1054
1012.49 2.54807 -12.6128 0 0 4.10936e-190 -12.6128 15.1609
1013.45 2.55448 -12.6532 0 0 3.27831e-191 -12.6532 15.2077
1014.42 2.56158 -12.6936 0 0 2.5962e-192 -12.6936 15.2551
1015.38 2.56853 -12.734 0 0 2.03559e-193 -12.734 15.3025
1016.35 2.58112 -12.7744 0 0 1.58853e-194 -12.7744 15.3555
1017.31 2.58965 -12.8147 0 0 1.2306e-195 -12.8147 15.4044
1018.27 2.60085 -12.8551 0 0 9.46337e-197 -12.8551 15.456
1019.24 2.61287 -12.8956 0 0 7.20488e-198 -12.8956 15.5084
1020.2 2.62567 -12.9359 0 0 5.4598e-199 -12.9359 15.5616
1021.17 2.63266 -12.9763 0 0 4.10713e-200 -12.9763 15.609
1022.13 2.63443 -13.0167 0 0 3.06698e-201 -13.0167 15.6511
1023.1 2.64253 -13.0571 0 0 2.26736e-202 -13.0571 15.6997
1024.06 2.663 -13.0975 0 0 1.66845e-203 -13.0975 15.7605
1025.02 2.68023 -13.1379 0 0 1.21876e-204 -13.1379 15.8181
1025.99 2.68956 -13.1783 0 0 8.81351e-206 -13.1783 15.8679
1026.95 2.70217 -13.2187 0 0 6.34413e-207 -13.2187 15.9209
1027.92 2.71625 -13.2591 0 0 4.53323e-208 -13.2591 15.9753
1028.88 2.72788 -13.2994 0 0 3.21554e-209 -13.2994 16.0273
1029.85 2.73395 -13.3399 0 0 2.25795e-210 -13.3399 16.0738
1030.81 2.74757 -13.3803 0 0 1.57827e-211 -13.3803 16.1278
1031.77 2.76635 -13.4206 0 0 1.09511e-212 -13.4206 16.187
1032.74 2.77723 -13.461 0 0 7.54305e-214 -13.461 16.2382
1033.7 2.7879 -13.5014 0 0 5.14324e-215 -13.5014 16.2893
1034.67 2.79492 -13.5418 0 0 3.49097e-216 -13.5418 16.3367
1035.63 2.8084 -13.5822 0 0 2.35215e-217 -13.5822 16.3906
1036.6 2.8152 -13.6226 0 0 1.56883e-218 -13.6226 16.4378
1037.56 2.82843 -13.663 0 0 1.04164e-219 -13.663 16.4914
1038.52 2.83829 -13.7034 0 0 6.86543e-221 -13.7034 16.5417
1039.49 2.84251 -13.7438 0 0 4.4919e-222 -13.7438 16.5863
1040.45 2.85485 -13.7842 0 0 2.90918e-223 -13.7842 16.639
1041.42 2.86338 -13.8246 0 0 1.87566e-224 -13.8246 16.688
1042.38 2.87083 -13.865 0 0 1.20046e-225 -13.865 16.7358
1043.34 2.88508 -13.9053 0 0 7.62697e-227 -13.9053 16.7904
1044.31 2.89261 -13.9458 0 0 4.79647e-228 -13.9458 16.8384
1045.27 2.90157 -13.9861 0 0 3.00294e-229 -13.9861 16.8877
1046.24 2.9016 -14.0265 0 0 1.86631e-230 -14.0265 16.9281
1047.2 2.90516 -14.0669 0 0 1.14808e-231 -14.0669 16.9721
1048.17 2.91553 -14.1073 0 0 7.0312e-233 -14.1073 17.0229
1049.13 2.9317 -14.1477 0 0 4.27461e-234 -14.1477 17.0794
1050.09 2.93035 -14.1881 0 0 2.57974e-235 -14.1881 17.1184
1051.06 2.92753 -14.2285 0 0 1.54098e-236 -14.2285 17.156
1052.02 2.93473 -14.2689 0 0 9.16419e-238 -14.2689 17.2036
1052.99 2.94253 -14.3093 0 0 5.41009e-239 -14.3093 17.2518
1053.95 2.95304 -14.3497 0 0 3.16115e-240 -14.3497 17.3027
1054.92 2.95293 -14.3901 0 0 1.83897e-241 -14.3901 17.343
1055.88 2.95707 -14.4305 0 0 1.06198e-242 -14.4305 17.3875
1056.84 2.96371 -14.4708 0 0 6.08791e-244 -14.4708 17.4346
1057.81 2.96394 -14.5113 0 0 3.45413e-245 -14.5113 17.4752
1058.77 2.96331 -14.5516 0 0 1.95124e-246 -14.5516 17.515
1059.74 2.96457 -14.592 0 0 1.09419e-247 -14.592 17.5566
1060.7 2.97832 -14.6324 0 0 6.09101e-249 -14.6324 17.6107
1061.67 2.97988 -14.6728 0 0 3.35575e-250 -14.6728 17.6527
1062.63 2.97796 -14.7132 0 0 1.84079e-251 -14.7132 17.6912
1063.59 2.9791 -14.7536 0 0 1.00237e-252 -14.7536 17.7327
1064.56 2.97982 -14.794 0 0 5.41836e-254 -14.794 17.7738
1065.52 2.98104 -14.8344 0 0 2.89866e-255 -14.8344 17.8154
1066.49 2.97729 -14.8748 0 0 1.54402e-256 -14.8748 17.8521
1067.45 2.97104 -14.9152 0 0 8.16437e-258 -14.9152 17.8862
1068.42 2.97228 -14.9556 0 0 4.27241e-259 -14.9556 17.9279
1069.38 2.97782 -14.996 0 0 2.22618e-260 -14.996 17.9738
1070.34 2.98146 -15.0363 0 0 1.15149e-261 -15.0363 18.0178
1071.31 2.97699 -15.0767 0 0 5.91251e-263 -15.0767 18.0537
1072.27 2.96691 -15.1172 0 0 3.00436e-264 -15.1172 18.0841
1073.24 2.96496 -15.1575 0 0 1.52014e-265 -15.1575 18.1225
1074.2 2.97168 -15.1979 0 0 7.63527e-267 -15.1979 18.1696
1075.17 2.97263 -15.2383 0 0 3.79512e-268 -15.2383 18.211
1076.13 2.97133 -15.2787 0 0 1.8784e-269 -15.2787 18.2501
1077.09 2.97449 -15.3191 0 0 9.22913e-271 -15.3191 18.2936
1078.06 2.97713 -15.3595 0 0 4.50138e-272 -15.3595 18.3366
1079.02 2.97383 -15.3999 0 0 2.17258e-273 -15.3999 18.3737
1079.99 2.97459 -15.4403 0 0 1.04419e-274 -15.4403 18.4149
1080.95 2.97686 -15.4807 0 0 4.98191e-276 -15.4807 18.4575
1081.91 2.984 -15.521 0 0 2.35952e-277 -15.521 18.5051
1082.88 2.98218 -15.5615 0 0 1.10582e-278 -15.5615 18.5437
1083.84 2.97879 -15.6019 0 0 5.16095e-280 -15.6019 18.5806
1084.81 2.98135 -15.6422 0 0 2.39105e-281 -15.6422 18.6236
1085.77 2.98832 -15.6827 0 0 1.09615e-282 -15.6827 18.671
1086.74 2.98985 -15.723 0 0 5.00434e-284 -15.723 18.7129
1087.7 2.98554 -15.7634 0 0 2.26796e-285 -15.7634 18.749
1088.66 2.98672 -15.8038 0 0 1.02032e-286 -15.8038 18.7905
1089.63 2.99601 -15.8442 0 0 4.542e-288 -15.8442 18.8402
1090.59 2.99745 -15.8846 0 0 2.01357e-289 -15.8846 18.8821
1091.56 2.9936 -15.925 0 0 8.86134e-291 -15.925 18.9186
1092.52 2.99189 -15.9654 0 0 3.87117e-292 -15.9654 18.9573
1093.49 2.9976 -16.0058 0 0 1.67333e-293 -16.0058 19.0034
1094.45 3.01065 -16.0462 0 0 7.20353e-295 -16.0462 19.0568
1095.41 3.02117 -16.0866 0 0 3.07836e-296 -16.0866 19.1077
1096.38 3.01354 -16.127 0 0 1.30161e-297 -16.127 19.1405
1097.34 3.00669 -16.1674 0 0 5.48118e-299 -16.1674 19.174
1098.31 3.01113 -16.2077 0 0 2.29129e-300 -16.2077 19.2189
1099.27 3.02374 -16.2481 0 0 9.50817e-302 -16.2481 19.2719
1100.24 3.02706 -16.2885 0 0 3.90379e-303 -16.2885 19.3156
1101.2 3.03324 -16.3289 0 0 1.59633e-304 -16.3289 19.3622
1102.16 3.03918 -16.3693 0 0 6.47995e-306 -16.3693 19.4085
1103.13 3.04473 -16.4097 0 0 2.60245e-307 -16.4097 19.4545
1104.09 3.04662 -16.4501 0 0 1.041e-308 -16.4501 19.4967
1105.06 3.04723 -16.4905 0 0 4.13361e-310 -16.4905 19.5377
1106.02 3.05182 -16.5309 0 0 1.62937e-311 -16.5309 19.5827
1106.99 3.06016 -16.5713 0 0 6.35419e-313 -16.5713 19.6315
1107.95 3.06442 -16.6117 0 0 2.46814e-314 -16.6117 19.6761
1108.91 3.06935 -16.6521 0 0 9.51683e-316 -16.6521 19.7214
1109.88 3.0704 -16.6924 0 0 3.64272e-317 -16.6924 19.7628
1110.84 3.0789 -16.7329 0 0 1.37942e-318 -16.7329 19.8118
1111.81 3.08354 -16.7732 0 0 5.20251e-320 -16.7732 19.8568
1112.77 3.08824 -16.8136 0 0 1.94662e-321 -16.8136 19.9019
1113.74 3.08702 -16.854 0 0 7.41098e-323 -16.854 19.941
1114.7 3.09143 -16.8944 0 0 4.94066e-324 -16.8944 19.9859
1115.66 3.10008 -16.9348 0 0 0 -16.9348 20.0349
1116.63 3.10303 -16.9752 0 0 0 -16.9752 20.0782
1117.59 3.10771 -17.0156 0 0 0 -17.0156 20.1233
1118.56 3.11471 -17.056 0 0 0 -17.056 20.1707
1119.52 3.11952 -17.0964 0 0 0 -17.0964 20.2159
1120.49 3.11958 -17.1368 0 0 0 -17.1368 20.2563
1121.45 3.11923 -17.1772 0 0 0 -17.1772 20.2964
1122.41 3.11816 -17.2176 0 0 0 -17.2176 20.3357
1123.38 3.12352 -17.2579 0 0 0 -17.2579 20.3815
1124.34 3.13166 -17.2984 0 0 0 -17.2984 20.43
1125.31 3.12502 -17.3387 0 0 0 -17.3387 20.4638
1126.27 3.12378 -17.3791 0 0 0 -17.3791 20.5029
1127.24 3.1289 -17.4195 0 0 0 -17.4195 20.5484
1128.2 3.13038 -17.4599 0 0 0 -17.4599 20.5903
1129.16 3.1266 -17.5003 0 0 0 -17.5003 20.6269
1130.13 3.12689 -17.5407 0 0 0 -17.5407 20.6676
1131.09 3.13122 -17.5811 0 0 0 -17.5811 20.7123
1132.06 3.13632 -17.6215 0 0 0 -17.6215 20.7578
1133.02 3.13654 -17.6619 0 0 0 -17.6619 20.7984
1133.99 3.1352 -17.7023 0 0 0 -17.7023 20.8375
1134.95 3.13101 -17.7427 0 0 0 -17.7427 20.8737
1135.91 3.13584 -17.7831 0 0 0 -17.7831 20.9189
1136.88 3.13867 -17.8234 0 0 0 -17.8234 20.9621
1137.84 3.14045 -17.8638 0 0 0 -17.8638 21.0043
1138.81 3.14004 -17.9043 0 0 0 -17.9043 21.0443
1139.77 3.14187 -17.9446 0 0 0 -17.9446 21.0865
1140.74 3.14095 -17.985 0 0 0 -17.985 21.126
1141.7 3.13817 -18.0254 0 0 0 -18.0254 21.1636
1142.66 3.13745 -18.0658 0 0 0 -18.0658 21.2033
1143.63 3.13614 -18.1062 0 0 0 -18.1062 21.2423
1144.59 3.13002 -18.1466 0 0 0 -18.1466 21.2766
1145.56 3.12658 -18.187 0 0 0 -18.187 21.3135
1146.52 3.12501 -18.2274 0 0 0 -18.2274 21.3524
1147.49 3.12624 -18.2678 0 0 0 -18.2678 21.394
1148.45 3.12735 -18.3082 0 0 0 -18.3082 21.4355
1149.41 3.12647 -18.3486 0 0 0 -18.3486 21.475
1150.38 3.12341 -18.389 0 0 0 -18.389 21.5124
1151.34 3.11842 -18.4293 0 0 0 -18.4293 21.5478
1152.31 3.11621 -18.4697 0 0 0 -18.4697 21.5859
1153.27 3.11662 -18.5101 0 0 0 -18.5101 21.6268
1154.24 3.11572 -18.5505 0 0 0 -18.5505 21.6662
1155.2 3.1151 -18.5909 0 0 0 -18.5909 21.706
1156.16 3.11045 -18.6313 0 0 0 -18.6313 21.7418
1157.13 3.10439 -18.6717 0 0 0 -18.6717 21.7761
1158.09 3.09761 -18.7121 0 0 0 -18.7121 21.8097
1159.06 3.09346 -18.7525 0 0 0 -18.7525 21.8459
1160.02 3.09416 -18.7929 0 0 0 -18.7929 21.887
1160.99 3.09248 -18.8333 0 0 0 -18.8333 21.9258
1161.95 3.08545 -18.8737 0 0 0 -18.8737 21.9591
1162.91 3.08701 -18.914 0 0 0 -18.914 22.0011
1163.88 3.0843 -18.9545 0 0 0 -18.9545 22.0388
1164.84 3.07788 -18.9948 0 0 0 -18.9948 22.0727
1165.81 3.07183 -19.0352 0 0 0 -19.0352 22.1071
1166.77 3.06727 -19.0756 0 0 0 -19.0756 22.1429
1167.74 3.06851 -19.116 0 0 0 -19.116 22.1845
1168.7 3.06882 -19.1564 0 0 0 -19.1564 22.2252
1169.66 3.06645 -19.1968 0 0 0 -19.1968 22.2632
1170.63 3.06392 -19.2372 0 0 0 -19.2372 22.3011
1171.59 3.05987 -19.2776 0 0 0 -19.2776 22.3375
1172.56 3.05816 -19.318 0 0 0 -19.318 22.3761
1173.52 3.04966 -19.3584 0 0 0 -19.3584 22.408
1174.49 3.04565 -19.3988 0 0 0 -19.3988 22.4444
1175.45 3.04182 -19.4392 0 0 0 -19.4392 22.481
1176.41 3.04005 -19.4795 0 0 0 -19.4795 22.5196
1177.38 3.03647 -19.52 0 0 0 -19.52 22.5564
1178.34 3.03057 -19.5603 0 0 0 -19.5603 22.5909
1179.31 3.02892 -19.6007 0 0 0 -19.6007 22.6297
1180.27 3.03117 -19.6411 0 0 0 -19.6411 22.6723
1181.24 3.03117 -19.6815 0 0 0 -19.6815 22.7127
1182.2 3.02556 -19.7219 0 0 0 -19.7219 22.7475
1183.16 3.01717 -19.7623 0 0 0 -19.7623 22.7795
1184.13 3.01764 -19.8027 0 0 0 -19.8027 22.8204
1185.09 3.01961 -19.8431 0 0 0 -19.8431 22.8627
1186.06 3.02132 -19.8835 0 0 0 -19.8835 22.9048
1187.02 3.01962 -19.9239 0 0 0 -19.9239 22.9435
1187.99 3.02053 -19.9643 0 0 0 -19.9643 22.9848
1188.95 3.01434 -20.0047 0 0 0 -20.0047 23.019
1189.91 3.01132 -20.045 0 0 0 -20.045 23.0564
1190.88 3.01372 -20.0854 0 0 0 -20.0854 23.0992
1191.84 3.01706 -20.1259 0 0 0 -20.1259 23.1429
1192.81 3.01639 -20.1662 0 0 0 -20.1662 23.1826
1193.77 3.0125 -20.2066 0 0 0 -20.2066 23.2191
1194.73 3.01445 -20.247 0 0 0 -20.247 23.2614
1195.7 3.0157 -20.2874 0 0 0 -20.2874 23.3031
1196.66 3.01602 -20.3278 0 0 0 -20.3278 23.3438
1197.63 3.0196 -20.3682 0 0 0 -20.3682 23.3878
1198.59 3.02096 -20.4086 0 0 0 -20.4086 23.4296
1199.56 3.02096 -20.449 0 0 0 -20.449 23.4699
1200.52 3.02078 -20.4894 0 0 0 -20.4894 23.5101
1201.48 3.02568 -20.5297 0 0 0 -20.5297 23.5554
1202.45 3.02618 -20.5702 0 0 0 -20.5702 23.5963
1203.41 3.03088 -20.6106 0 0 0 -20.6106 23.6414
1204.38 3.03693 -20.6509 0 0 0 -20.6509 23.6879
1205.34 3.03862 -20.6914 0 0 0 -20.6914 23.73
1206.31 3.04379 -20.7317 0 0 0 -20.7317 23.7755
1207.27 3.04765 -20.7721 0 0 0 -20.7721 23.8198
1208.23 3.05047 -20.8125 0 0 0 -20.8125 23.863
1209.2 3.05485 -20.8529 0 0 0 -20.8529 23.9078
1210.16 3.06141 -20.8933 0 0 0 -20.8933 23.9547
1211.13 3.0674 -20.9337 0 0 0 -20.9337 24.0011
1212.09 3.07397 -20.9741 0 0 0 -20.9741 24.048
1213.06 3.08456 -21.0145 0 0 0 -21.0145 24.099
1214.02 3.08775 -21.0549 0 0 0 -21.0549 24.1426
1214.98 3.09297 -21.0953 0 0 0 -21.0953 24.1882
1215.95 3.09895 -21.1356 0 0 0 -21.1356 24.2346
1216.91 3.10496 -21.1761 0 0 0 -21.1761 24.281
1217.88 3.11248 -21.2164 0 0 0 -21.2164 24.3289
1218.84 3.1248 -21.2568 0 0 0 -21.2568 24.3816
1219.81 3.13156 -21.2972 0 0 0 -21.2972 24.4288
1220.77 3.13616 -21.3376 0 0 0 -21.3376 24.4738
1221.73 3.14348 -21.378 0 0 0 -21.378 24.5215
1222.7 3.15152 -21.4184 0 0 0 -21.4184 24.5699
1223.66 3.1552 -21.4588 0 0 0 -21.4588 24.614
1224.63 3.1626 -21.4992 0 0 0 -21.4992 24.6618
1225.59 3.17507 -21.5396 0 0 0 -21.5396 24.7146
1226.56 3.18848 -21.58 0 0 0 -21.58 24.7685
1227.52 3.19639 -21.6204 0 0 0 -21.6204 24.8168
1228.48 3.20232 -21.6608 0 0 0 -21.6608 24.8631
1229.45 3.21017 -21.7011 0 0 0 -21.7011 24.9113
1230.41 3.21976 -21.7416 0 0 0 -21.7416 24.9613
1231.38 3.22966 -21.7819 0 0 0 -21.7819 25.0116
1232.34 3.23633 -21.8223 0 0 0 -21.8223 25.0587
1233.31 3.24771 -21.8627 0 0 0 -21.8627 25.1104
1234.27 3.26145 -21.9031 0 0 0 -21.9031 25.1646
1235.23 3.27057 -21.9435 0 0 0 -21.9435 25.2141
1236.2 3.27885 -21.9839 0 0 0 -21.9839 25.2627
1237.16 3.28433 -22.0243 0 0 0 -22.0243 25.3086
1238.13 3.2939 -22.0647 0 0 0 -22.0647 25.3586
1239.09 3.301 -22.1051 0 0 0 -22.1051 25.4061
1240.06 3.31074 -22.1455 0 0 0 -22.1455 25.4562
1241.02 3.31574 -22.1859 0 0 0 -22.1859 25.5016
1241.98 3.32222 -22.2263 0 0 0 -22.2263 25.5485
1242.95 3.33157 -22.2666 0 0 0 -22.2666 25.5982
1243.91 3.34246 -22.307 0 0 0 -22.307 25.6495
1244.88 3.3471 -22.3474 0 0 0 -22.3474 25.6946
1245.84 3.34666 -22.3878 0 0 0 -22.3878 25.7345
1246.81 3.35338 -22.4282 0 0 0 -22.4282 25.7816
1247.77 3.35722 -22.4686 0 0 0 -22.4686 25.8259
1248.73 3.3562 -22.509 0 0 0 -22.509 25.8652
1249.7 3.35962 -22.5494 0 0 0 -22.5494 25.909
1250.66 3.36079 -22.5898 0 0 0 -22.5898 25.9506
1251.63 3.36354 -22.6302 0 0 0 -22.6302 25.9937
1252.59 3.36349 -22.6706 0 0 0 -22.6706 26.0341
1253.56 3.36568 -22.711 0 0 0 -22.711 26.0766
1254.52 3.35698 -22.7514 0 0 0 -22.7514 26.1084
1255.48 3.35646 -22.7918 0 0 0 -22.7918 26.1482
1256.45 3.35746 -22.8322 0 0 0 -22.8322 26.1896
1257.41 3.35546 -22.8725 0 0 0 -22.8725 26.228
1258.38 3.3566 -22.913 0 0 0 -22.913 26.2696
1259.34 3.34936 -22.9533 0 0 0 -22.9533 26.3027
1260.31 3.35738 -22.9937 0 0 0 -22.9937 26.3511
1261.27 3.37297 -23.0341 0 0 0 -23.0341 26.4071
1262.23 3.38158 -23.0745 0 0 0 -23.0745 26.4561
1263.2 3.38965 -23.1149 0 0 0 -23.1149 26.5046
1264.16 3.40482 -23.1553 0 0 0 -23.1553 26.5601
1265.13 3.41223 -23.1957 0 0 0 -23.1957 26.6079
1266.09 3.42437 -23.2361 0 0 0 -23.2361 26.6605
1267.06 3.43281 -23.2765 0 0 0 -23.2765 26.7093
1268.02 3.44121 -23.3169 0 0 0 -23.3169 26.7581
1268.98 3.44713 -23.3573 0 0 0 -23.3573 26.8044
1269.95 3.44884 -23.3977 0 0 0 -23.3977 26.8465
1270.91 3.44836 -23.438 0 0 0 -23.438 26.8864
1271.88 3.45252 -23.4784 0 0 0 -23.4784 26.9309
1272.84 3.46317 -23.5188 0 0 0 -23.5188 26.982
1273.81 3.46943 -23.5592 0 0 0 -23.5592 27.0287
1274.77 3.4733 -23.5996 0 0 0 -23.5996 27.0729
1275.73 3.47272 -23.64 0 0 0 -23.64 27.1127
1276.7 3.47598 -23.6804 0 0 0 -23.6804 27.1564
1277.66 3.48006 -23.7208 0 0 0 -23.7208 27.2009
1278.63 3.48517 -23.7612 0 0 0 -23.7612 27.2463
1279.59 3.48779 -23.8016 0 0 0 -23.8016 27.2894
1280.56 3.49124 -23.842 0 0 0 -23.842 27.3332
1281.52 3.49316 -23.8824 0 0 0 -23.8824 27.3755
1282.48 3.49855 -23.9227 0 0 0 -23.9227 27.4213
1283.45 3.50301 -23.9632 0 0 0 -23.9632 27.4662
1284.41 3.50692 -24.0035 0 0 0 -24.0035 27.5105
1285.38 3.50882 -24.0439 0 0 0 -24.0439 27.5527
1286.34 3.51132 -24.0843 0 0 0 -24.0843 27.5957
1287.31 3.51624 -24.1247 0 0 0 -24.1247 27.641
1288.27 3.52258 -24.1651 0 0 0 -24.1651 27.6877
1289.23 3.52555 -24.2055 0 0 0 -24.2055 27.731
1290.2 3.52704 -24.2459 0 0 0 -24.2459 27.7729
1291.16 3.52641 -24.2863 0 0 0 -24.2863 27.8127
1292.13 3.53147 -24.3267 0 0 0 -24.3267 27.8581
1293.09 3.5304 -24.3671 0 0 0 -24.3671 27.8975
1294.06 3.53107 -24.4075 0 0 0 -24.4075 27.9386
1295.02 3.52908 -24.4479 0 0 0 -24.4479 27.9769
1295.98 3.52737 -24.4882 0 0 0 -24.4882 28.0156
1296.95 3.52786 -24.5286 0 0 0 -24.5286 28.0565
1297.91 3.53014 -24.569 0 0 0 -24.569 28.0992
1298.88 3.53192 -24.6094 0 0 0 -24.6094 28.1413
1299.84 3.5327 -24.6498 0 0 0 -24.6498 28.1825
1300.81 3.53273 -24.6902 0 0 0 -24.6902 28.223
1301.77 3.53439 -24.7306 0 0 0 -24.7306 28.265
1302.73 3.52982 -24.771 0 0 0 -24.771 28.3008
1303.7 3.52912 -24.8114 0 0 0 -24.8114 28.3405
1304.66 3.531 -24.8518 0 0 0 -24.8518 28.3828
1305.63 3.5326 -24.8922 0 0 0 -24.8922 28.4248
1306.59 3.52789 -24.9326 0 0 0 -24.9326 28.4604
1307.56 3.52713 -24.973 0 0 0 -24.973 28.5001
1308.52 3.52949 -25.0134 0 0 0 -25.0134 28.5429
1309.48 3.52831 -25.0537 0 0 0 -25.0537 28.5821
1310.45 3.52486 -25.0941 0 0 0 -25.0941 28.619
1311.41 3.51784 -25.1346 0 0 0 -25.1346 28.6524
1312.38 3.51386 -25.1749 0 0 0 -25.1749 28.6888
1313.34 3.51915 -25.2153 0 0 0 -25.2153 28.7345
1314.31 3.51926 -25.2557 0 0 0 -25.2557 28.775
1315.27 3.51611 -25.2961 0 0 0 -25.2961 28.8122
1316.23 3.504 -25.3365 0 0 0 -25.3365 28.8405
1317.2 3.50531 -25.3769 0 0 0 -25.3769 28.8822
1318.16 3.49584 -25.4173 0 0 0 -25.4173 28.9131
1319.13 3.4996 -25.4577 0 0 0 -25.4577 28.9573
1320.09 3.51112 -25.4981 0 0 0 -25.4981 29.0092
1321.06 3.50762 -25.5384 0 0 0 -25.5384 29.0461
1322.02 3.50288 -25.5789 0 0 0 -25.5789 29.0818
1322.98 3.50206 -25.6193 0 0 0 -25.6193 29.1213
1323.95 3.49972 -25.6596 0 0 0 -25.6596 29.1594
1324.91 3.49831 -25.7 0 0 0 -25.7 29.1983
