670.17 2.19093 -6.53005 0 0 0 0 0 0 -6.53005 8.72097
671.135 1.8019 -6.52584 0 0 0 0 0 0 -6.52584 8.32774
672.099 1.94851 -6.52163 0 0 0 0 0 0 -6.52163 8.47014
673.063 1.89882 -6.51742 0 0 0 0 0 0 -6.51742 8.41624
674.028 1.62997 -6.51322 0 0 0 0 0 0 -6.51322 8.14318
674.992 1.50891 -6.50901 0 0 0 0 0 0 -6.50901 8.01792
675.956 1.59384 -6.5048 0 0 0 0 0 0 -6.5048 8.09864
676.92 1.60104 -6.50059 0 0 0 0 0 0 -6.50059 8.10163
677.885 1.51973 -6.49638 0 0 0 0 0 0 -6.49638 8.01611
678.849 1.33548 -6.49218 0 0 0 0 0 0 -6.49218 7.82766
679.813 1.34263 -6.48797 0 0 0 0 0 0 -6.48797 7.83059
680.778 1.49214 -6.48376 0 0 0 0 0 0 -6.48376 7.9759
681.742 1.39329 -6.47955 0 0 0 0 0 0 -6.47955 7.87284
682.706 1.14485 -6.47535 0 0 0 0 0 0 -6.47535 7.6202
683.67 1.21192 -6.47114 0 0 0 0 0 0 -6.47114 7.68305
684.635 1.40265 -6.46693 0 0 0 0 0 0 -6.46693 7.86958
685.599 1.28381 -6.46272 0 0 0 0 0 0 -6.46272 7.74654
686.563 1.08036 -6.45852 0 0 0 0 0 0 -6.45852 7.53887
687.527 1.16127 -6.45431 0 0 0 0 0 0 -6.45431 7.61558
688.492 1.35155 -6.4501 0 0 0 0 0 0 -6.4501 7.80165
689.456 1.22418 -6.44589 0 0 0 0 0 0 -6.44589 7.67008
690.42 1.03632 -6.44168 0 0 0 0 0 0 -6.44168 7.47801
691.385 1.1035 -6.43748 0 0 0 0 0 0 -6.43748 7.54097
692.349 1.30403 -6.43327 0 0 0 0 0 0 -6.43327 7.7373
693.313 1.16984 -6.42906 0 0 0 0 0 0 -6.42906 7.5989
694.277 1.00476 -6.42485 0 0 0 0 0 0 -6.42485 7.42962
695.242 1.0617 -6.42065 0 0 0 0 0 0 -6.42065 7.48235
696.206 1.23492 -6.41644 0 0 0 0 0 0 -6.41644 7.65136
697.17 1.12273 -6.41223 0 0 0 0 0 0 -6.41223 7.53496
698.134 0.997854 -6.40802 0 0 0 0 0 0 -6.40802 7.40588
699.099 1.05343 -6.40382 0 0 0 0 0 0 -6.40382 7.45725
700.063 1.21943 -6.39961 0 0 0 0 0 0 -6.39961 7.61904
701.027 1.10963 -6.3954 0 0 0 0 0 0 -6.3954 7.50503
701.991 0.992164 -6.39119 0 0 0 0 0 0 -6.39119 7.38336
702.956 1.04004 -6.38698 0 0 0 0 0 0 -6.38698 7.42703
703.92 1.16546 -6.38278 0 0 0 0 0 0 -6.38278 7.54824
704.884 1.07337 -6.37857 0 0 0 0 0 0 -6.37857 7.45194
705.849 0.94313 -6.37436 0 0 0 0 0 0 -6.37436 7.31749
706.813 1.01092 -6.37015 0 0 0 0 0 0 -6.37015 7.38107
707.777 1.11307 -6.36595 0 0 0 0 0 0 -6.36595 7.47902
708.741 1.05436 -6.36174 0 0 0 0 0 0 -6.36174 7.4161
709.706 0.946678 -6.35753 0 0 0 0 0 0 -6.35753 7.30421
710.67 1.00619 -6.35332 0 0 0 0 0 0 -6.35332 7.35951
711.634 1.09584 -6.34912 0 0 0 0 0 0 -6.34912 7.44496
712.598 1.04555 -6.34491 0 0 0 0 0 0 -6.34491 7.39045
713.563 0.968721 -6.3407 0 0 0 0 0 0 -6.3407 7.30942
714.527 1.02251 -6.33649 0 0 0 0 0 0 -6.33649 7.359
715.491 1.08433 -6.33228 0 0 0 0 0 0 -6.33228 7.41662
716.456 1.04874 -6.32808 0 0 0 0 0 0 -6.32808 7.37682
717.42 0.980677 -6.32387 0 0 0 0 0 0 -6.32387 7.30455
718.384 1.012 -6.31966 0 0 0 0 0 0 -6.31966 7.33166
719.348 1.05188 -6.31545 0 0 0 0 0 0 -6.31545 7.36733
720.313 1.0326 -6.31125 0 0 0 0 0 0 -6.31125 7.34385
721.277 1.00558 -6.30704 0 0 0 0 0 0 -6.30704 7.31262
722.241 1.04063 -6.30283 0 0 0 0 0 0 -6.30283 7.34346
723.206 1.07446 -6.29862 0 0 0 0 0 0 -6.29862 7.37308
724.17 1.02791 -6.29442 0 0 0 0 0 0 -6.29442 7.32232
725.134 1.01231 -6.29021 0 0 0 0 0 0 -6.29021 7.30251
726.098 1.05224 -6.286 0 0 0 0 0 0 -6.286 7.33824
727.063 1.076 -6.28179 0 0 0 0 0 0 -6.28179 7.3578
728.027 1.03743 -6.27758 0 0 0 0 0 0 -6.27758 7.31501
728.991 1.04577 -6.27338 0 0 0 0 0 0 -6.27338 7.31915
729.955 1.08345 -6.26917 0 0 0 0 0 0 -6.26917 7.35262
730.92 1.0846 -6.26496 0 0 0 0 0 0 -6.26496 7.34956
731.884 1.02994 -6.26075 0 0 0 0 0 0 -6.26075 7.29069
732.848 1.05632 -6.25655 0 0 0 0 0 0 -6.25655 7.31287
733.812 1.12152 -6.25234 0 0 0 0 0 0 -6.25234 7.37386
734.777 1.11046 -6.24813 0 0 0 0 0 0 -6.24813 7.35859
735.741 1.0576 -6.24392 0 0 0 0 0 0 -6.24392 7.30152
736.705 1.09183 -6.23972 0 0 0 0 0 0 -6.23972 7.33154
737.67 1.17202 -6.23551 0 0 0 0 0 0 -6.23551 7.40753
738.634 1.15602 -6.2313 0 0 0 0 0 0 -6.2313 7.38732
739.598 1.06089 -6.22709 0 0 0 0 0 0 -6.22709 7.28798
740.562 1.07373 -6.22288 0 0 0 0 0 0 -6.22288 7.29661
741.527 1.14923 -6.21868 0 0 0 0 0 0 -6.21868 7.3679
742.491 1.10767 -6.21447 0 0 0 0 0 0 -6.21447 7.32214
