599.778 4.43302 0
600.743 4.58974 0
601.707 4.505 0
602.671 4.28663 0
603.636 4.55901 0
604.6 4.68145 0
605.564 4.27212 0
606.528 3.9572 0
607.493 3.91787 0
608.457 3.83426 0
609.421 3.78514 0
610.385 3.70029 0
611.35 3.7114 0
612.314 3.94197 0
613.278 4.13081 0
614.243 3.83338 0
615.207 3.70266 0
616.171 3.77322 0
617.135 3.7672 0
618.1 3.69413 0
619.064 3.65826 0
620.028 3.67766 0
620.992 3.70141 0
621.957 3.77354 0
622.921 3.81512 0
623.885 3.64519 0
624.85 3.43993 0
625.814 3.47417 0
626.778 3.55469 0
627.742 3.42456 0
628.707 3.27796 0
629.671 3.24061 0
630.635 3.22399 0
631.6 3.13418 0
632.564 3.15458 0
633.528 3.2608 0
634.492 3.31043 0
635.457 3.26711 0
636.421 3.21492 0
637.385 3.23193 0
638.349 3.23966 0
639.314 3.24275 0
640.278 3.25115 0
641.242 3.21433 0
642.207 3.21166 0
643.171 3.33586 0
644.135 3.46294 0
645.099 3.54902 0
646.064 3.72136 0
647.028 3.97977 0
647.992 4.27047 0
648.956 4.65567 0
649.921 5.11516 0
650.885 5.48065 0
651.849 5.45535 0
652.813 5.23221 0
653.778 5.51848 0
654.742 6.40122 0
655.706 7.16846 0
656.671 7.78768 0
657.635 8.78034 0
658.599 9.67816 0
659.563 9.881 0
660.528 9.83287 0
661.492 9.83674 0
662.456 9.39717 0
663.42 8.59286 0
664.385 7.96421 0
665.349 7.5245 0
666.313 6.96813 0
667.278 6.5174 0
668.242 6.03027 0
669.206 5.35698 0
670.17 4.72234 0
671.135 4.24706 0
672.099 4.02021 0
673.063 3.71515 0
674.028 3.29825 0
674.992 3.02804 0
675.956 2.95244 0
676.92 2.91632 0
677.885 2.82442 0
678.849 2.65124 0
679.813 2.47193 0
680.778 2.50206 0
681.742 2.5457 0
682.706 2.40521 0
683.67 2.30761 0
684.635 2.39139 0
685.599 2.44215 0
686.563 2.35379 0
687.527 2.34598 0
688.492 2.43206 0
689.456 2.3856 0
690.42 2.25054 0
691.385 2.25693 0
692.349 2.39275 0
693.313 2.4404 0
694.277 2.39461 0
695.242 2.36295 0
696.206 2.39653 0
697.17 2.39041 0
698.134 2.30671 0
699.099 2.28355 0
700.063 2.3719 0
701.027 2.40502 0
701.991 2.33022 0
702.956 2.2925 0
703.92 2.39236 0
704.884 2.42177 0
705.849 2.3511 0
706.813 2.32454 0
707.777 2.36872 0
708.741 2.34593 0
709.706 2.28686 0
710.67 2.30886 0
711.634 2.38068 0
712.598 2.37405 0
713.563 2.32153 0
714.527 2.32851 0
715.491 2.3658 0
716.456 2.35093 0
717.42 2.3151 0
718.384 2.32386 0
719.348 2.32707 0
720.313 2.31373 0
721.277 2.31612 0
722.241 2.33765 0
723.206 2.37034 0
724.17 2.33636 0
725.134 2.30743 0
726.098 2.30975 0
727.063 2.32806 0
728.027 2.3266 0
728.991 2.31898 0
729.955 2.33019 0
730.92 2.33991 0
731.884 2.3372 0
732.848 2.34771 0
733.812 2.39524 0
734.777 2.42548 0
735.741 2.40862 0
736.705 2.42261 0
737.67 2.44731 0
738.634 2.45748 0
739.598 2.41971 0
740.562 2.40032 0
741.527 2.42723 0
742.491 2.41395 0
743.455 2.34361 0
744.42 2.29865 0
745.384 2.31731 0
746.348 2.32872 0
747.312 2.27599 0
748.277 2.24224 0
749.241 2.29789 0
750.205 2.3321 0
751.169 2.26771 0
752.134 2.24644 0
753.098 2.32823 0
754.062 2.35904 0
755.027 2.25515 0
755.991 2.22246 0
756.955 2.29856 0
757.919 2.33427 0
758.884 2.29977 0
759.848 2.26915 0
760.812 2.28214 0
761.777 2.31769 0
762.741 2.26248 0
763.705 2.20929 0
764.669 2.25166 0
765.634 2.29138 0
766.598 2.24247 0
767.562 2.17559 0
768.526 2.20589 0
769.491 2.27929 0
770.455 2.28018 0
771.419 2.21304 0
772.384 2.22142 0
773.348 2.27329 0
774.312 2.25718 0
775.276 2.21382 0
776.241 2.22254 0
777.205 2.29383 0
778.169 2.28272 0
779.133 2.21189 0
780.098 2.22022 0
781.062 2.30016 0
782.026 2.30222 0
782.99 2.24295 0
783.955 2.24901 0
784.919 2.32032 0
785.883 2.33696 0
786.848 2.28653 0
787.812 2.27797 0
788.776 2.35913 0
789.74 2.4081 0
790.705 2.38736 0
791.669 2.39562 0
792.633 2.4567 0
793.597 2.50471 0
794.562 2.51279 0
795.526 2.50836 0
796.49 2.58256 0
797.455 2.66665 0
798.419 2.6454 0
799.383 2.60688 0
800.347 2.64536 0
801.312 2.67551 0
802.276 2.65246 0
803.24 2.59464 0
804.205 2.58991 0
805.169 2.6284 0
806.133 2.63549 0
807.097 2.57528 0
808.062 2.5374 0
809.026 2.55659 0
809.99 2.52392 0
810.955 2.49819 0
811.919 2.51111 0
812.883 2.51227 0
813.847 2.48346 0
814.812 2.45498 0
815.776 2.4338 0
816.74 2.42027 0
817.704 2.43372 0
818.669 2.42396 0
819.633 2.37147 0
820.597 2.35067 0
821.562 2.37039 0
822.526 2.35666 0
823.49 2.32057 0
824.454 2.3011 0
825.419 2.3046 0
826.383 2.30039 0
827.347 2.29031 0
828.311 2.2831 0
829.276 2.30287 0
830.24 2.31984 0
831.204 2.30422 0
832.168 2.28207 0
833.133 2.27487 0
834.097 2.25728 0
835.061 2.25565 0
836.026 2.28009 0
836.99 2.30131 0
837.954 2.30219 0
838.918 2.28539 0
839.883 2.27099 0
840.847 2.26185 0
841.811 2.26861 0
842.775 2.29853 0
843.74 2.30624 0
844.704 2.29143 0
845.668 2.28612 0
846.633 2.31064 0
847.597 2.31542 0
848.561 2.30598 0
849.525 2.30359 0
850.49 2.29723 0
851.454 2.2778 0
852.418 2.26955 0
853.383 2.3088 0
854.347 2.32559 0
855.311 2.30367 0
856.275 2.28627 0
857.24 2.27499 0
858.204 2.29711 0
859.168 2.32716 0
860.132 2.32356 0
861.097 2.28439 0
862.061 2.26444 0
863.025 2.28056 0
863.99 2.32056 0
864.954 2.33675 0
865.918 2.33235 0
866.882 2.31173 0
867.847 2.29864 0
868.811 2.30782 0
869.775 2.33239 0
870.739 2.32035 0
871.704 2.31081 0
872.668 2.31149 0
873.632 2.31165 0
874.597 2.32316 0
875.561 2.32859 0
876.525 2.33093 0
877.489 2.34204 0
878.454 2.32041 0
879.418 2.29262 0
880.382 2.29195 0
881.346 2.31656 0
882.311 2.34995 0
883.275 2.3738 0
884.239 2.37761 0
885.204 2.36199 0
886.168 2.35901 0
887.132 2.37855 0
888.096 2.37256 0
889.061 2.363 0
890.025 2.34923 0
890.989 2.34524 0
891.953 2.33657 0
892.918 2.34854 0
893.882 2.39081 0
894.846 2.39199 0
895.811 2.35095 0
896.775 2.34102 0
897.739 2.38349 0
898.703 2.3984 0
899.668 2.36589 0
900.632 2.34576 0
901.596 2.37001 0
902.561 2.40024 0
