599.778 5.58225 0
600.743 5.68862 0
601.707 5.447 0
602.671 5.38276 0
603.636 5.8163 0
604.6 5.57785 0
605.564 5.1249 0
606.528 4.8695 0
607.493 4.77134 0
608.457 4.55868 0
609.421 4.36097 0
610.385 4.09823 0
611.35 4.10275 0
612.314 4.43921 0
613.278 4.48501 0
614.243 4.15032 0
615.207 4.24678 0
616.171 4.30839 0
617.135 4.00844 0
618.1 3.84369 0
619.064 3.97628 0
620.028 3.89131 0
620.992 3.68351 0
621.957 3.88983 0
622.921 4.09884 0
623.885 3.99366 0
624.85 3.90713 0
625.814 3.82542 0
626.778 3.70835 0
627.742 3.63015 0
628.707 3.69344 0
629.671 3.79193 0
630.635 3.75774 0
631.6 3.64874 0
632.564 3.6667 0
633.528 3.718 0
634.492 3.69744 0
635.457 3.71839 0
636.421 3.78641 0
637.385 3.80907 0
638.349 3.75246 0
639.314 3.67692 0
640.278 3.63438 0
641.242 3.60693 0
642.207 3.57982 0
643.171 3.65037 0
644.135 3.73019 0
645.099 3.71207 0
646.064 3.73303 0
647.028 3.85549 0
647.992 3.95875 0
648.956 4.12997 0
649.921 4.55001 0
650.885 4.96548 0
651.849 4.89761 0
652.813 4.43297 0
653.778 4.30265 0
654.742 4.61187 0
655.706 5.00608 0
656.671 5.57565 0
657.635 6.5514 0
658.599 7.42243 0
659.563 7.67683 0
660.528 7.60312 0
661.492 7.43849 0
662.456 6.80785 0
663.42 5.92235 0
664.385 5.27783 0
665.349 4.87022 0
666.313 4.35898 0
667.278 3.86687 0
668.242 3.62427 0
669.206 3.42731 0
670.17 3.06315 0
671.135 2.78585 0
672.099 2.76452 0
673.063 2.71715 0
674.028 2.57317 0
674.992 2.46488 0
675.956 2.44052 0
676.92 2.42827 0
677.885 2.37746 0
678.849 2.30572 0
679.813 2.24214 0
680.778 2.28625 0
681.742 2.2989 0
682.706 2.21331 0
683.67 2.16042 0
684.635 2.21546 0
685.599 2.23955 0
686.563 2.17371 0
687.527 2.17114 0
688.492 2.22603 0
689.456 2.15849 0
690.42 2.03953 0
691.385 2.06848 0
692.349 2.17086 0
693.313 2.20045 0
694.277 2.16854 0
695.242 2.16075 0
696.206 2.20443 0
697.17 2.2019 0
698.134 2.12834 0
699.099 2.11229 0
700.063 2.1716 0
701.027 2.16798 0
701.991 2.1056 0
702.956 2.10186 0
703.92 2.18668 0
704.884 2.18835 0
705.849 2.12913 0
706.813 2.14158 0
707.777 2.17893 0
708.741 2.13528 0
709.706 2.1049 0
710.67 2.14199 0
711.634 2.22287 0
712.598 2.21061 0
713.563 2.13943 0
714.527 2.12917 0
715.491 2.18946 0
716.456 2.21799 0
717.42 2.16253 0
718.384 2.15718 0
719.348 2.15668 0
720.313 2.14859 0
721.277 2.17143 0
722.241 2.20145 0
723.206 2.25031 0
724.17 2.21913 0
725.134 2.17482 0
726.098 2.19163 0
727.063 2.20609 0
728.027 2.19666 0
728.991 2.20232 0
729.955 2.23713 0
730.92 2.23059 0
731.884 2.23824 0
732.848 2.27131 0
733.812 2.29709 0
734.777 2.31301 0
735.741 2.32848 0
736.705 2.36725 0
737.67 2.38963 0
738.634 2.38965 0
739.598 2.35569 0
740.562 2.36542 0
741.527 2.40493 0
742.491 2.36026 0
743.455 2.29089 0
744.42 2.29858 0
745.384 2.35211 0
746.348 2.36053 0
747.312 2.30686 0
748.277 2.29431 0
749.241 2.35349 0
750.205 2.38201 0
751.169 2.3361 0
752.134 2.34551 0
753.098 2.41587 0
754.062 2.43786 0
755.027 2.35921 0
755.991 2.35632 0
756.955 2.45275 0
757.919 2.46504 0
758.884 2.42252 0
759.848 2.43449 0
760.812 2.48558 0
761.777 2.52365 0
762.741 2.46686 0
763.705 2.41458 0
764.669 2.44421 0
765.634 2.47856 0
766.598 2.42609 0
767.562 2.38315 0
768.526 2.44396 0
769.491 2.50404 0
770.455 2.49286 0
771.419 2.45042 0
772.384 2.47833 0
773.348 2.54275 0
774.312 2.52252 0
775.276 2.45502 0
776.241 2.4486 0
777.205 2.51748 0
778.169 2.49741 0
779.133 2.44596 0
780.098 2.47725 0
781.062 2.55382 0
782.026 2.51627 0
782.99 2.43251 0
783.955 2.46344 0
784.919 2.54908 0
785.883 2.54916 0
786.848 2.48751 0
787.812 2.47553 0
788.776 2.54986 0
789.74 2.5798 0
790.705 2.53556 0
791.669 2.53324 0
792.633 2.61684 0
793.597 2.65584 0
794.562 2.60236 0
795.526 2.57662 0
796.49 2.63986 0
797.455 2.70029 0
798.419 2.6755 0
799.383 2.6367 0
800.347 2.68035 0
801.312 2.72479 0
802.276 2.7049 0
803.24 2.6426 0
804.205 2.6471 0
805.169 2.68511 0
806.133 2.67129 0
807.097 2.64125 0
808.062 2.65356 0
809.026 2.69673 0
809.99 2.64912 0
810.955 2.59958 0
811.919 2.64912 0
812.883 2.69163 0
813.847 2.65711 0
814.812 2.6171 0
815.776 2.61528 0
816.74 2.62177 0
817.704 2.65044 0
818.669 2.62589 0
819.633 2.55187 0
820.597 2.54647 0
821.562 2.5945 0
822.526 2.5844 0
823.49 2.56612 0
824.454 2.57233 0
825.419 2.58484 0
826.383 2.57511 0
827.347 2.56459 0
828.311 2.5697 0
829.276 2.59304 0
830.24 2.59505 0
831.204 2.57775 0
832.168 2.58066 0
833.133 2.58579 0
834.097 2.55731 0
835.061 2.54371 0
836.026 2.56834 0
836.99 2.60588 0
837.954 2.62209 0
838.918 2.61655 0
839.883 2.58432 0
840.847 2.54962 0
841.811 2.55134 0
842.775 2.59602 0
843.74 2.62314 0
844.704 2.63643 0
845.668 2.63311 0
846.633 2.63565 0
847.597 2.63225 0
848.561 2.63619 0
849.525 2.63144 0
850.49 2.6199 0
851.454 2.62128 0
852.418 2.64799 0
853.383 2.69291 0
854.347 2.69971 0
855.311 2.67643 0
856.275 2.66132 0
857.24 2.66653 0
858.204 2.68608 0
859.168 2.70935 0
860.132 2.71606 0
861.097 2.68715 0
862.061 2.67575 0
863.025 2.68384 0
863.99 2.70666 0
864.954 2.72158 0
865.918 2.74058 0
866.882 2.73248 0
867.847 2.71602 0
868.811 2.7374 0
869.775 2.76148 0
870.739 2.73679 0
871.704 2.72553 0
872.668 2.73193 0
873.632 2.74523 0
874.597 2.74818 0
875.561 2.76937 0
876.525 2.77723 0
877.489 2.76677 0
878.454 2.73535 0
879.418 2.72717 0
880.382 2.74192 0
881.346 2.78387 0
882.311 2.79982 0
883.275 2.80228 0
884.239 2.82201 0
885.204 2.81033 0
886.168 2.8079 0
887.132 2.83129 0
888.096 2.83745 0
889.061 2.84099 0
890.025 2.81093 0
890.989 2.79107 0
891.953 2.78326 0
892.918 2.80495 0
893.882 2.84179 0
894.846 2.84053 0
895.811 2.81125 0
896.775 2.80849 0
897.739 2.84448 0
898.703 2.84548 0
899.668 2.82818 0
900.632 2.84084 0
901.596 2.87696 0
902.561 2.88558 0
903.525 2.86598 0
904.489 2.86726 0
905.453 2.87455 0
906.418 2.8759 0
907.382 2.90896 0
908.346 2.91018 0
909.31 2.89261 0
910.275 2.91132 0
911.239 2.94489 0
912.203 2.97107 0
913.168 2.97211 0
914.132 2.95295 0
915.096 2.93916 0
916.06 2.94901 0
917.025 2.96509 0
917.989 2.98924 0
918.953 2.9971 0
919.917 2.99144 0
920.882 3.00285 0
921.846 3.00381 0
922.81 3.00595 0
923.774 3.02704 0
924.739 3.02467 0
925.703 3.01117 0
926.667 3.02863 0
927.632 3.03467 0
928.596 3.03878 0
929.56 3.04998 0
930.524 3.07548 0
931.489 3.09194 0
932.453 3.07436 0
933.417 3.09297 0
934.381 3.11752 0
935.346 3.11487 0
936.31 3.1221 0
937.274 3.12206 0
938.239 3.13999 0
939.203 3.16121 0
940.167 3.16622 0
941.131 3.17535 0
942.096 3.1682 0
943.06 3.17964 0
944.024 3.18097 0
944.989 3.18571 0
945.953 3.20667 0
946.917 3.23621 0
947.881 3.25819 0
948.846 3.26002 0
949.81 3.26227 0
950.774 3.27663 0
951.739 3.29217 0
952.703 3.29448 0
953.667 3.29465 0
954.631 3.31433 0
955.596 3.3413 0
956.56 3.3504 0
957.524 3.32988 0
958.488 3.35414 0
959.453 3.39591 0
960.417 3.40931 0
961.381 3.4199 0
962.346 3.41416 0
963.31 3.4058 0
964.274 3.41345 0
965.238 3.42893 0
966.203 3.43541 0
967.167 3.44587 0
968.131 3.45273 0
969.095 3.45021 0
970.06 3.43146 0
971.024 3.41815 0
971.988 3.44941 0
972.952 3.48012 0
973.917 3.48783 0
974.881 3.49615 0
975.845 3.51665 0
976.81 3.53458 0
977.774 3.51661 0
978.738 3.51387 0
979.702 3.53531 0
980.667 3.5414 0
981.631 3.54494 0
982.595 3.5628 0
983.559 3.57521 0
984.524 3.5772 0
985.488 3.59203 0
986.452 3.58545 0
987.417 3.57383 0
988.381 3.59161 0
989.345 3.60337 0
990.309 3.59391 0
991.274 3.59832 0
992.238 3.6225 0
993.202 3.64092 0
994.167 3.63958 0
995.131 3.63956 0
996.095 3.64495 0
997.059 3.64441 0
998.024 3.65748 0
998.988 3.67982 0
999.952 3.67349 0
1000.92 3.66721 0
1001.88 3.66724 0
1002.85 3.67406 0
1003.81 3.69515 0
1004.77 3.72771 0
1005.74 3.74108 0
1006.7 3.74207 0
1007.67 3.76143 0
1008.63 3.78252 0
1009.6 3.77037 0
1010.56 3.76568 0
1011.52 3.78064 0
1012.49 3.80153 0
1013.45 3.81399 0
1014.42 3.81535 0
1015.38 3.83171 0
1016.35 3.84208 0
1017.31 3.83827 0
1018.27 3.85817 0
1019.24 3.86401 0
1020.2 3.87507 0
1021.17 3.90486 0
1022.13 3.93476 0
1023.1 3.94884 0
1024.06 3.96378 0
1025.02 3.95392 0
1025.99 3.93694 0
1026.95 3.94224 0
1027.92 3.97944 0
1028.88 3.9958 0
1029.85 3.97959 0
1030.81 3.99916 0
1031.77 4.02432 0
1032.74 4.00046 0
1033.7 3.97425 0
1034.67 3.9934 0
1035.63 4.01721 0
1036.6 4.03608 0
1037.56 4.06037 0
1038.52 4.0714 0
1039.49 4.06708 0
1040.45 4.04577 0
1041.42 4.04923 0
1042.38 4.05343 0
1043.34 4.05091 0
1044.31 4.06959 0
1045.27 4.0644 0
1046.24 4.04572 0
1047.2 4.05223 0
1048.17 4.07257 0
1049.13 4.09445 0
1050.09 4.08645 0
1051.06 4.06958 0
1052.02 4.07868 0
1052.99 4.07249 0
1053.95 4.0592 0
1054.92 4.05463 0
1055.88 4.04567 0
1056.84 4.04672 0
1057.81 4.0635 0
1058.77 4.0994 0
1059.74 4.09277 0
1060.7 4.07155 0
1061.67 4.06529 0
1062.63 4.06474 0
1063.59 4.05468 0
1064.56 4.02933 0
1065.52 3.9963 0
1066.49 3.97448 0
1067.45 3.98785 0
