5.997784e+002,2.347426e-001
6.007427e+002,2.419928e-001
6.017070e+002,2.547739e-001
6.026713e+002,2.672063e-001
6.036356e+002,2.796259e-001
6.045998e+002,2.924187e-001
6.055641e+002,3.071856e-001
6.065284e+002,3.224408e-001
6.074926e+002,3.398645e-001
6.084569e+002,3.565067e-001
6.094212e+002,3.729334e-001
6.103854e+002,3.912112e-001
6.113497e+002,4.145774e-001
6.123140e+002,4.400704e-001
6.132783e+002,4.658348e-001
6.142426e+002,4.900906e-001
6.152068e+002,5.171654e-001
6.161711e+002,5.473171e-001
6.171354e+002,5.789481e-001
6.180997e+002,6.113517e-001
6.190639e+002,6.506473e-001
6.200282e+002,6.942175e-001
6.209925e+002,7.345497e-001
6.219567e+002,7.729021e-001
6.229210e+002,8.208191e-001
6.238853e+002,8.810458e-001
6.248495e+002,9.289813e-001
6.258138e+002,9.754666e-001
6.267781e+002,1.054831e+000
6.277424e+002,1.118814e+000
6.287067e+002,1.153537e+000
6.296710e+002,1.218352e+000
6.306352e+002,1.298842e+000
6.315995e+002,1.353572e+000
6.325638e+002,1.409878e+000
6.335280e+002,1.488575e+000
6.344923e+002,1.567860e+000
6.354566e+002,1.633894e+000
6.364208e+002,1.706904e+000
6.373851e+002,1.791426e+000
6.383494e+002,1.876161e+000
6.393137e+002,1.950544e+000
6.402780e+002,2.025547e+000
6.412422e+002,2.108192e+000
6.422065e+002,2.188728e+000
6.431708e+002,2.265766e+000
6.441351e+002,2.339933e+000
6.450993e+002,2.411725e+000
6.460636e+002,2.482401e+000
6.470279e+002,2.559531e+000
6.479921e+002,2.634432e+000
6.489564e+002,2.693812e+000
6.499207e+002,2.745406e+000
6.508849e+002,2.820370e+000
6.518492e+002,2.941103e+000
6.528135e+002,2.991694e+000
6.537778e+002,2.992346e+000
6.547421e+002,3.177495e+000
6.557064e+002,3.302162e+000
6.566706e+002,3.187716e+000
6.576349e+002,3.239966e+000
6.585992e+002,3.469560e+000
6.595634e+002,3.443974e+000
6.605277e+002,3.314279e+000
6.614920e+002,3.470237e+000
6.624562e+002,3.663869e+000
6.634205e+002,3.550086e+000
6.643848e+002,3.456237e+000
6.653491e+002,3.654430e+000
6.663134e+002,3.665469e+000
6.672776e+002,3.160662e+000
6.682419e+002,3.056222e+000
6.692062e+002,3.552258e+000
6.701705e+002,3.741055e+000
6.711347e+002,3.602197e+000
6.720990e+002,3.604049e+000
6.730633e+002,3.736490e+000
6.740275e+002,3.700827e+000
6.749918e+002,3.600205e+000
6.759561e+002,3.605266e+000
6.769203e+002,3.671654e+000
6.778846e+002,3.705780e+000
6.788489e+002,3.663442e+000
6.798132e+002,3.616659e+000
6.807775e+002,3.705841e+000
6.817418e+002,3.782502e+000
6.827060e+002,3.698005e+000
6.836703e+002,3.631911e+000
6.846346e+002,3.733701e+000
6.855988e+002,3.797431e+000
6.865631e+002,3.699484e+000
6.875274e+002,3.632644e+000
6.884916e+002,3.725945e+000
6.894559e+002,3.780030e+000
6.904202e+002,3.690200e+000
