5.997784e+002,2.033950e-001
6.007427e+002,1.767995e-001
6.017070e+002,1.657697e-001
6.026713e+002,1.587841e-001
6.036356e+002,1.350948e-001
6.045998e+002,1.216497e-001
6.055641e+002,1.163491e-001
6.065284e+002,1.323165e-001
6.074926e+002,1.462327e-001
6.084569e+002,1.308282e-001
6.094212e+002,1.191913e-001
6.103854e+002,1.068618e-001
6.113497e+002,8.608623e-002
6.123140e+002,9.180637e-002
6.132783e+002,9.356348e-002
6.142426e+002,6.512002e-002
6.152068e+002,4.973688e-002
6.161711e+002,5.307155e-002
6.171354e+002,5.337445e-002
6.180997e+002,3.674048e-002
6.190639e+002,3.206075e-002
6.200282e+002,3.106371e-002
6.209925e+002,2.163734e-002
6.219567e+002,1.597944e-002
6.229210e+002,1.619076e-002
6.238853e+002,1.405460e-002
6.248495e+002,1.484980e-002
6.258138e+002,2.107835e-002
6.267781e+002,3.008492e-002
6.277424e+002,2.336291e-002
6.287067e+002,1.094030e-002
6.296710e+002,9.148669e-003
6.306352e+002,1.120508e-002
6.315995e+002,9.013874e-003
6.325638e+002,2.468097e-003
6.335280e+002,-3.467580e-003
6.344923e+002,5.859730e-004
6.354566e+002,1.189283e-003
6.364208e+002,-2.382347e-004
6.373851e+002,1.622653e-003
6.383494e+002,-2.451712e-003
6.393137e+002,-2.757621e-003
6.402780e+002,4.297954e-004
6.412422e+002,-1.465000e-003
6.422065e+002,-5.867095e-003
6.431708e+002,-7.049723e-003
6.441351e+002,-6.451189e-003
6.450993e+002,-7.120460e-003
6.460636e+002,-5.606907e-003
6.470279e+002,-1.413911e-003
6.479921e+002,1.336661e-003
6.489564e+002,1.773571e-003
6.499207e+002,4.032020e-003
6.508849e+002,9.830290e-003
6.518492e+002,1.109123e-002
6.528135e+002,3.389351e-003
6.537778e+002,2.165497e-003
6.547421e+002,1.392262e-002
6.557064e+002,1.883848e-002
6.566706e+002,1.770685e-002
6.576349e+002,3.102573e-002
6.585992e+002,4.458976e-002
6.595634e+002,3.727260e-002
6.605277e+002,2.884521e-002
6.614920e+002,3.741545e-002
6.624562e+002,3.630600e-002
6.634205e+002,1.598428e-002
6.643848e+002,5.260750e-003
6.653491e+002,1.161787e-002
6.663134e+002,1.064481e-002
6.672776e+002,2.082685e-002
6.682419e+002,3.365987e-002
6.692062e+002,1.194395e-002
6.701705e+002,-9.815917e-003
6.711347e+002,-1.831920e-002
6.720990e+002,-1.213457e-002
6.730633e+002,-9.730875e-003
6.740275e+002,-1.797682e-002
6.749918e+002,-2.439805e-002
6.759561e+002,-2.228566e-002
6.769203e+002,-2.056126e-002
6.778846e+002,-2.206483e-002
6.788489e+002,-2.599429e-002
6.798132e+002,-2.756255e-002
6.807775e+002,-2.213864e-002
6.817418e+002,-2.088208e-002
6.827060e+002,-2.746604e-002
6.836703e+002,-2.984394e-002
6.846346e+002,-2.536207e-002
6.855988e+002,-2.410460e-002
6.865631e+002,-3.066334e-002
6.875274e+002,-3.290134e-002
6.884916e+002,-2.759501e-002
6.894559e+002,-2.753869e-002
6.904202e+002,-3.465080e-002
6.913845e+002,-3.244840e-002
6.923488e+002,-2.576006e-002
6.933130e+002,-2.772826e-002
6.942773e+002,-3.525316e-002
6.952416e+002,-3.708785e-002
6.962059e+002,-3.214410e-002
6.971701e+002,-3.168735e-002
6.981344e+002,-3.617372e-002
6.990986e+002,-3.631664e-002
7.000629e+002,-2.991734e-002
7.010272e+002,-2.802061e-002
7.019915e+002,-3.435802e-002
7.029557e+002,-3.701955e-002
7.039200e+002,-3.147633e-002
7.048843e+002,-2.933506e-002
7.058486e+002,-3.399117e-002
7.068129e+002,-3.602190e-002
7.077771e+002,-3.395186e-002
7.087414e+002,-3.360417e-002
7.097057e+002,-3.449322e-002
7.106699e+002,-3.337856e-002
7.116342e+002,-3.257940e-002
7.125985e+002,-3.466882e-002
7.135627e+002,-3.609765e-002
7.145270e+002,-3.524247e-002
7.154913e+002,-3.318813e-002
7.164556e+002,-3.217769e-002
7.174199e+002,-3.172415e-002
7.183842e+002,-3.272975e-002
7.193484e+002,-3.283707e-002
7.203127e+002,-3.180192e-002
7.212770e+002,-3.430392e-002
7.222412e+002,-3.449450e-002
7.232055e+002,-3.304331e-002
7.241698e+002,-3.494513e-002
7.251340e+002,-3.718434e-002
7.260983e+002,-3.615600e-002
7.270626e+002,-3.320084e-002
7.280269e+002,-3.300192e-002
7.289911e+002,-3.407349e-002
7.299554e+002,-3.244477e-002
7.309197e+002,-3.098621e-002
7.318840e+002,-3.493452e-002
7.328483e+002,-3.665123e-002
7.338125e+002,-3.417126e-002
7.347768e+002,-3.274720e-002
7.357411e+002,-3.459631e-002
7.367053e+002,-3.550180e-002
7.376696e+002,-3.181143e-002
7.386339e+002,-2.981493e-002
7.395981e+002,-3.276131e-002
7.405624e+002,-3.302062e-002
7.415267e+002,-3.099296e-002
7.424910e+002,-3.351489e-002
7.434553e+002,-3.703549e-002
7.444196e+002,-3.487915e-002
7.453838e+002,-2.958117e-002
7.463481e+002,-3.217957e-002
7.473124e+002,-3.910146e-002
7.482766e+002,-3.787437e-002
7.492409e+002,-3.223138e-002
7.502052e+002,-3.080414e-002
7.511694e+002,-3.611012e-002
7.521337e+002,-3.840007e-002
7.530980e+002,-3.336960e-002
7.540623e+002,-3.061971e-002
7.550266e+002,-3.504729e-002
7.559908e+002,-3.733408e-002
7.569551e+002,-3.279683e-002
7.579194e+002,-3.104516e-002
7.588837e+002,-3.557294e-002
7.598479e+002,-3.791251e-002
7.608122e+002,-3.406599e-002
7.617765e+002,-3.019378e-002
7.627407e+002,-3.342756e-002
7.637050e+002,-3.563689e-002
7.646693e+002,-3.034790e-002
7.656335e+002,-2.741332e-002
7.665978e+002,-3.236577e-002
7.675621e+002,-3.535363e-002
7.685264e+002,-3.153358e-002
7.694907e+002,-2.699379e-002
7.704550e+002,-2.932051e-002
7.714192e+002,-3.376830e-002
7.723835e+002,-3.158633e-002
7.733478e+002,-2.887889e-002
7.743120e+002,-3.128574e-002
7.752763e+002,-3.425671e-002
7.762406e+002,-3.164191e-002
7.772048e+002,-2.681989e-002
7.781691e+002,-2.750293e-002
7.791334e+002,-3.297870e-002
7.800977e+002,-3.180691e-002
7.810620e+002,-2.651270e-002
7.820262e+002,-2.872918e-002
7.829905e+002,-3.385864e-002
7.839548e+002,-3.281489e-002
7.849191e+002,-2.865791e-002
7.858833e+002,-2.879660e-002
7.868476e+002,-3.064531e-002
7.878119e+002,-3.010850e-002
7.887761e+002,-2.669892e-002
7.897404e+002,-2.458739e-002
7.907047e+002,-2.561393e-002
7.916689e+002,-2.490150e-002
7.926332e+002,-2.039705e-002
7.935975e+002,-1.689597e-002
7.945618e+002,-1.938417e-002
7.955261e+002,-2.022406e-002
7.964904e+002,-1.551970e-002
7.974546e+002,-1.179283e-002
7.984189e+002,-1.281940e-002
7.993832e+002,-1.414142e-002
8.003474e+002,-1.115995e-002
8.013117e+002,-1.015016e-002
8.022760e+002,-1.391907e-002
8.032402e+002,-1.650852e-002
8.042045e+002,-1.438411e-002
8.051688e+002,-1.297527e-002
8.061331e+002,-1.652233e-002
8.070974e+002,-1.944297e-002
8.080616e+002,-1.919657e-002
8.090259e+002,-2.041453e-002
8.099902e+002,-2.391172e-002
8.109545e+002,-2.589934e-002
8.119187e+002,-2.329081e-002
8.128830e+002,-2.058951e-002
8.138473e+002,-2.319162e-002
8.148115e+002,-2.686094e-002
8.157758e+002,-2.657280e-002
8.167401e+002,-2.393151e-002
8.177043e+002,-2.405209e-002
8.186686e+002,-2.821319e-002
8.196329e+002,-3.022961e-002
8.205972e+002,-2.889271e-002
8.215615e+002,-2.848020e-002
8.225258e+002,-2.944441e-002
8.234900e+002,-3.082936e-002
8.244543e+002,-2.987085e-002
8.254186e+002,-2.838772e-002
8.263828e+002,-2.951626e-002
8.273471e+002,-3.274192e-002
8.283114e+002,-3.299768e-002
8.292756e+002,-3.099537e-002
8.302399e+002,-3.040598e-002
8.312042e+002,-3.118208e-002
8.321685e+002,-3.254488e-002
8.331328e+002,-3.243136e-002
