# Absorption coefficients
# HITRAN. Molecule CO2. Isotopologue(s): 626.
# Wavenumber range: 2200-2500 cm-1, T: 296 K, P: 1 atm, step: 0.01002 cm-1, Profile: Voigt, Wing: 50 HW, Scut: 1e-28 cm/mol
# KNa, Ka and thier units definition in Eqs(2)-(3) of  http://hitran.iao.ru/home.sim-theory.sp-functions.
# WN,cm-1           KNa,cm-1       Ka,cm**2/molecule (FORMAT F12.6,3X,E17.10,3X,E17.10)

 2201.013240    3.5438787288E-05    1.4293453890E-24
 2201.023260    3.4034182474E-05    1.3726937492E-24
 2201.033280    3.2852678851E-05    1.3250404042E-24
 2201.043300    3.1878239015E-05    1.2857385208E-24
 2201.053320    3.1099493667E-05    1.2543295433E-24
 2201.063340    3.0508588445E-05    1.2304966834E-24
 2201.073360    3.0103008416E-05    1.2141385067E-24
 2201.083380    2.9878997225E-05    1.2051035089E-24
 2201.093400    2.9831995948E-05    1.2032078160E-24
 2201.103420    2.9952770251E-05    1.2080789814E-24
 2201.113440    3.0223942512E-05    1.2190161170E-24
 2201.123460    3.0616182375E-05    1.2348362474E-24
 2201.133480    3.1084683158E-05    1.2537321941E-24
 2201.143500    3.1567113905E-05    1.2731899751E-24
 2201.153520    3.1984962704E-05    1.2900429856E-24
 2201.163540    3.2250249694E-05    1.3007427518E-24
 2201.173560    3.2278278672E-05    1.3018732388E-24
 2201.183580    3.2004252207E-05    1.2908209852E-24
 2201.193600    3.1398129158E-05    1.2663743478E-24
 2201.203620    3.0471989666E-05    1.2290205523E-24
 2201.213640    2.9275770733E-05    1.1807736977E-24
 2201.223660    2.7883902299E-05    1.1246357517E-24
 2201.233680    2.6378747138E-05    1.0639286352E-24
 2201.243700    2.4835780886E-05    1.0016964916E-24
 2201.253720    2.3314890560E-05    9.4035473189E-25
 2201.263740    2.1859346604E-05    8.8164857401E-25
 2201.273760    2.0495302706E-05    8.2663286930E-25
 2201.283780    1.9237481311E-05    7.7590141518E-25
 2201.293800    1.8089373788E-05    7.2959502830E-25
 2201.303820    1.7039816186E-05    6.8726343533E-25
 2201.313840    1.6101647575E-05    6.4942447186E-25
 2201.323860    1.5258204882E-05    6.1540606953E-25
 2201.333880    1.4622620361E-05    5.8977116852E-25
 2201.343900    1.3944933615E-05    5.6243816703E-25
 2201.353920    1.3338352784E-05    5.3797306593E-25
 2201.363940    1.2796065230E-05    5.1610109245E-25
 2201.373960    1.2312105194E-05    4.9658163091E-25
 2201.383980    1.1881049781E-05    4.7919596072E-25
 2201.394000    1.1498310598E-05    4.6375901922E-25
 2201.404020    1.1159645639E-05    4.5009971443E-25
 2201.414040    1.0860896042E-05    4.3805030779E-25
 2201.424060    1.0597531197E-05    4.2742806711E-25
 2201.434080    1.0364124995E-05    4.1801414232E-25
 2201.444100    1.0153943705E-05    4.0953694315E-25
 2201.454120    9.8903825007E-06    3.9890678280E-25
 2201.464140    9.7024719145E-06    3.9132782340E-25
 2201.474160    9.5140861263E-06    3.8372969778E-25
 2201.484180    9.3211564798E-06    3.7594830565E-25
 2201.494200    9.1237591142E-06    3.6798671791E-25
 2201.504220    8.9254411715E-06    3.5998800072E-25
 2201.514240    8.7313663552E-06    3.5216042069E-25
 2201.524260    8.5464717286E-06    3.4470310337E-25
 2201.534280    8.3744311314E-06    3.3776422501E-25
 2201.544300    8.2174504703E-06    3.3143275598E-25
 2201.554320    8.0765320581E-06    3.2574912237E-25
 2201.564340    7.9519054403E-06    3.2072258238E-25
 2201.574360    7.8432507070E-06    3.1634023315E-25
 2201.584380    7.7501605617E-06    3.1258564728E-25
 2201.594400    7.6721837675E-06    3.0944062513E-25
 2201.604420    7.6089698428E-06    3.0689103078E-25
 2201.614440    7.5603385290E-06    3.0492959390E-25
 2201.624460    7.5263234615E-06    3.0355767112E-25
 2201.634480    7.5071997412E-06    3.0278635800E-25
 2201.644500    7.5034985152E-06    3.0263707721E-25
 2201.654520    7.5160043765E-06    3.0314147356E-25
 2201.664540    7.5457218178E-06    3.0434006107E-25
 2201.674560    7.5937831871E-06    3.0627851049E-25
 2201.684580    7.6612511467E-06    3.0899968196E-25
 2201.694600    7.7487455072E-06    3.1252857418E-25
 2201.704620    7.8558099577E-06    3.1684678285E-25
 2201.714640    7.9799648051E-06    3.2185429502E-25
 2201.724660    8.1155387900E-06    3.2732237294E-25
 2201.734680    8.2527147358E-06    3.3285506242E-25
 2201.744700    8.3771102031E-06    3.3787227946E-25
 2201.754720    8.4744903945E-06    3.4179989489E-25
 2201.764740    8.5315505793E-06    3.4410129170E-25
 2201.774760    8.5444765626E-06    3.4462263275E-25
 2201.784780    8.5184263774E-06    3.4357195594E-25
 2201.794800    8.4662624843E-06    3.4146804026E-25
 2201.804820    8.4030704019E-06    3.3891932688E-25
 2201.814840    8.3416439694E-06    3.3644182708E-25
 2201.824860    8.2904947921E-06    3.3437883773E-25
 2201.834880    8.2537976171E-06    3.3289873805E-25
 2201.844900    8.2330776463E-06    3.3206304369E-25
 2201.854920    8.2284502734E-06    3.3187640880E-25
 2201.864940    8.2398161411E-06    3.3233482603E-25
 2201.874960    8.2673237418E-06    3.3344428449E-25
 2201.884980    8.3114438568E-06    3.3522377210E-25
 2201.895000    8.3727307412E-06    3.3769564352E-25
 2201.905020    8.4515110334E-06    3.4087307300E-25
 2201.915040    8.5475587787E-06    3.4474694714E-25
 2201.925060    8.6597467265E-06    3.4927180079E-25
 2201.935080    8.7857243508E-06    3.5435283065E-25
 2201.945100    8.9215971243E-06    3.5983295955E-25
 2201.955120    9.0624137721E-06    3.6551248872E-25
 2201.965140    9.2031545152E-06    3.7118895645E-25
 2201.975160    9.3405221455E-06    3.7672937710E-25
 2201.985180    9.4777523050E-06    3.8226425317E-25
 2201.995200    9.6115214563E-06    3.8765953710E-25
 2202.005220    9.7505376088E-06    3.9326644726E-25
 2202.015240    9.9005348040E-06    3.9931625358E-25
 2202.025260    1.0066345157E-05    4.0600384878E-25
 2202.035280    1.0251518238E-05    4.1347239694E-25
 2202.045300    1.0457891563E-05    4.2179601021E-25
 2202.055320    1.0688540935E-05    4.3109874435E-25
 2202.065340    1.0944346137E-05    4.4141608345E-25
 2202.075360    1.1226797043E-05    4.5280811830E-25
 2202.085380    1.1537479536E-05    4.6533881202E-25
 2202.095400    1.1878056381E-05    4.7907522853E-25
 2202.105420    1.2250079654E-05    4.9407996741E-25
 2202.115440    1.2654582912E-05    5.1039471494E-25
 2202.125460    1.3091403015E-05    5.2801289119E-25
 2202.135480    1.3558222936E-05    5.4684104396E-25
 2202.145500    1.4049925662E-05    5.6667278985E-25
 2202.155520    1.4558250434E-05    5.8717494936E-25
 2202.165540    1.5073827661E-05    6.0796962062E-25
 2202.175560    1.5589156399E-05    6.2875426965E-25
 2202.185580    1.6103619133E-05    6.4950399031E-25
 2202.195600    1.6624528106E-05    6.7051370581E-25
 2202.205620    1.7165248320E-05    6.9232246403E-25
 2202.215640    1.7741115743E-05    7.1554880754E-25
 2202.225660    1.8366063439E-05    7.4075469567E-25
 2202.235680    1.9051262892E-05    7.6839070563E-25
 2202.245700    1.9805377844E-05    7.9880627039E-25
 2202.255720    2.0635492971E-05    8.3228713469E-25
 2202.265740    2.1548072185E-05    8.6909400624E-25
 2202.275760    2.2549710184E-05    9.0949286764E-25
 2202.285780    2.3647147499E-05    9.5375558332E-25
 2202.295800    2.4849812587E-05    1.0022624294E-24
 2202.305820    2.6167005595E-05    1.0553885066E-24
 2202.315840    2.7610409066E-05    1.1136050048E-24
 2202.325860    2.9193617327E-05    1.1774602211E-24
 2202.335880    3.0933255468E-05    1.2476246919E-24
 2202.345900    3.2848272863E-05    1.3248626984E-24
 2202.355920    3.4960803735E-05    1.4100669758E-24
 2202.365940    3.7296326241E-05    1.5042651293E-24
 2202.375960    3.9884024619E-05    1.6086342409E-24
 2202.385980    4.2757247034E-05    1.7245193353E-24
 2202.396000    4.5954080982E-05    1.8534565877E-24
 2202.406020    4.9518079434E-05    1.9972026113E-24
 2202.416040    5.3499193218E-05    2.1577720627E-24
 2202.426060    5.7954966262E-05    2.3374858492E-24
 2202.436080    6.2951980946E-05    2.5390294246E-24
 2202.446100    6.8567375125E-05    2.7655139742E-24
 2202.456120    7.4890080495E-05    3.0205263620E-24
 2202.466140    8.2021183641E-05    3.3081436927E-24
 2202.476160    9.0073397498E-05    3.6329119940E-24
 2202.486180    9.9168804560E-05    3.9997551943E-24
 2202.496200    1.0943401395E-04    4.4137797939E-24
 2202.506220    1.2099017166E-04    4.8798719487E-24
 2202.516240    1.3393432983E-04    5.4019460434E-24
 2202.526260    1.4830892045E-04    5.9817134792E-24
 2202.536280    1.6405726153E-04    6.6168881121E-24
 2202.546300    1.8096446774E-04    7.2988030160E-24
 2202.556320    1.9859335647E-04    8.0098253943E-24
 2202.566340    2.1622005612E-04    8.7207594808E-24
 2202.576360    2.3281462206E-04    9.3900647290E-24
 2202.586380    2.4709815497E-04    9.9661595523E-24
 2202.596400    2.5771362318E-04    1.0394311069E-23
 2202.606420    2.6350289070E-04    1.0627808417E-23
 2202.616440    2.6380591847E-04    1.0640030374E-23
 2202.626460    2.5865604624E-04    1.0432321627E-23
 2202.636480    2.4877113508E-04    1.0033635518E-23
 2202.646500    2.3534490857E-04    9.4921182592E-24
 2202.656520    2.1974328046E-04    8.8628609707E-24
 2202.666540    2.0323285427E-04    8.1969493141E-24
 2202.676560    1.8681631176E-04    7.5348242492E-24
 2202.686580    1.7117992090E-04    6.9041648817E-24
 2202.696600    1.5671781241E-04    6.3208676057E-24
 2202.706620    1.4359173098E-04    5.7914560369E-24
 2202.716640    1.3179826586E-04    5.3157926108E-24
 2202.726660    1.2122961921E-04    4.8895295380E-24
 2202.736680    1.1172472684E-04    4.5061706501E-24
 2202.746700    1.0311038804E-04    4.1587302781E-24
 2202.756720    9.5231241962E-05    3.8409422841E-24
 2202.766740    8.7969515617E-05    3.5480565546E-24
 2202.776760    8.1246784203E-05    3.2769099979E-24
 2202.786780    7.5019259937E-05    3.0257365302E-24
 2202.796800    6.9264642611E-05    2.7936367217E-24
 2202.806820    6.3969648612E-05    2.5800748073E-24
 2202.816840    5.9120731348E-05    2.3845044150E-24
 2202.826860    5.4699668624E-05    2.2061905927E-24
 2202.836880    5.0682839353E-05    2.0441806359E-24
 2202.846900    4.7042558719E-05    1.8973579386E-24
 2202.856920    4.3749008533E-05    1.7645198498E-24
 2202.866940    4.0771924841E-05    1.6444457397E-24
 2202.876960    3.8081790100E-05    1.5359450831E-24
 2202.886980    3.5650589798E-05    1.4378879765E-24
 2202.897000    3.3452255466E-05    1.3492230057E-24
 2202.907020    3.1462877169E-05    1.2689858161E-24
 2202.917040    2.9660684002E-05    1.1962983262E-24
 2202.927060    2.8025890768E-05    1.1303625437E-24
 2202.937080    2.6540319288E-05    1.0704452918E-24
 2202.947100    2.5187302027E-05    1.0158743222E-24
 2202.957120    2.3949769286E-05    9.6596116623E-25
 2202.967140    2.2803693358E-05    9.1973671924E-25
 2202.977160    2.1752252741E-05    8.7732917904E-25
 2202.987180    2.0774397159E-05    8.3788952903E-25
 2202.997200    1.9861295257E-05    8.0106157599E-25
 2203.007220    1.9134100555E-05    7.7173178020E-25
 2203.017240    1.8337421638E-05    7.3959949171E-25
 2203.027260    1.7595364373E-05    7.0967024720E-25
 2203.037280    1.6905917108E-05    6.8186291110E-25
 2203.047300    1.6266516363E-05    6.5607409111E-25
 2203.057320    1.5674074888E-05    6.3217926977E-25
 2203.067340    1.5125255199E-05    6.1004383702E-25
 2203.077360    1.4616599216E-05    5.8952831890E-25
 2203.087380    1.4144720747E-05    5.7049614070E-25
 2203.097400    1.3706368601E-05    5.5281617289E-25
 2203.107420    1.3298474884E-05    5.3636467870E-25
 2203.117440    1.2918207484E-05    5.2102743111E-25
 2203.127460    1.2563042813E-05    5.0670264679E-25
 2203.137480    1.2230849809E-05    4.9330437402E-25
 2203.147500    1.1919954285E-05    4.8076508818E-25
 2203.157520    1.1628847221E-05    4.6902392627E-25
 2203.167540    1.1357343381E-05    4.5807341716E-25
 2203.177560    1.1104662856E-05    4.4788210505E-25
 2203.187580    1.0870541897E-05    4.3843935207E-25
 2203.197600    1.0654856576E-05    4.2974015996E-25
 2203.207620    1.0457562651E-05    4.2178274426E-25
 2203.217640    1.0278719176E-05    4.1456948680E-25
 2203.227660    1.0118475451E-05    4.0810640929E-25
 2203.237680    9.9770846317E-06    4.0240372219E-25
 2203.247700    9.8549059792E-06    3.9747591549E-25
 2203.257720    9.7524052102E-06    3.9334177285E-25
 2203.267740    9.6701549494E-06    3.9002438983E-25
 2203.277760    9.6088247032E-06    3.8755076951E-25
 2203.287780    9.5682945750E-06    3.8591607610E-25
 2203.297800    9.5495746289E-06    3.8516104833E-25
 2203.307820    9.5504043061E-06    3.8519451153E-25
 2203.317840    9.5663956750E-06    3.8583948815E-25
 2203.327860    9.5890675831E-06    3.8675390960E-25
 2203.337880    9.6074377627E-06    3.8749483032E-25
 2203.347900    9.6074805677E-06    3.8749655676E-25
 2203.357920    9.5779089617E-06    3.8630385120E-25
 2203.367940    9.5143862610E-06    3.8374180305E-25
 2203.377960    9.4218624251E-06    3.8001005803E-25
 2203.387980    9.3125389499E-06    3.7560073657E-25
 2203.398000    9.2034182433E-06    3.7119959334E-25
 2203.408020    9.1033385654E-06    3.6716310007E-25
 2203.418040    9.0236932203E-06    3.6395078059E-25
 2203.428060    8.9692692266E-06    3.6175570874E-25
 2203.438080    8.9405485298E-06    3.6059732273E-25
 2203.448100    8.8538351152E-06    3.5709992824E-25
 2203.458120    8.8609691456E-06    3.5738766364E-25
 2203.468140    8.8692745126E-06    3.5772264231E-25
 2203.478160    8.8643436409E-06    3.5752376646E-25
 2203.488180    8.8338833758E-06    3.5629521880E-25
 2203.498200    8.7724544902E-06    3.5381762007E-25
 2203.508220    8.6836037692E-06    3.5023402203E-25
 2203.518240    8.5777296385E-06    3.4596382229E-25
 2203.528260    8.4673909516E-06    3.4151355450E-25
 2203.538280    8.3632506537E-06    3.3731328508E-25
 2203.548300    8.2723214000E-06    3.3364585401E-25
 2203.558320    8.1981364968E-06    3.3065376942E-25
 2203.568340    8.1417409128E-06    3.2837917782E-25
 2203.578360    8.1027425312E-06    3.2680626404E-25
 2203.588380    8.0800376553E-06    3.2589051290E-25
 2203.598400    8.0723038464E-06    3.2557858677E-25
 2203.608420    8.0782599800E-06    3.2581881429E-25
 2203.618440    8.0969398896E-06    3.2657222728E-25
 2203.628460    8.1272246525E-06    3.2779369645E-25
 2203.638480    8.1686545401E-06    3.2946467967E-25
 2203.648500    8.2208751000E-06    3.3157088088E-25
 2203.658520    8.2837285775E-06    3.3410593738E-25
 2203.668540    8.3572112628E-06    3.3706969956E-25
 2203.678560    8.4414395787E-06    3.4046686307E-25
 2203.688580    8.5366247978E-06    3.4430594912E-25
 2203.698600    8.6430493947E-06    3.4859835071E-25
 2203.708620    8.7610447410E-06    3.5335743298E-25
 2203.718640    8.8909344261E-06    3.5859624719E-25
 2203.728660    9.0329078128E-06    3.6432243087E-25
 2203.738680    9.1870586757E-06    3.7053976623E-25
 2203.748700    9.3531893364E-06    3.7724028033E-25
 2203.758720    9.5307747783E-06    3.8440279778E-25
 2203.768740    9.7189722404E-06    3.9199332769E-25
 2203.778760    9.9167154101E-06    3.9996886267E-25
 2203.788780    1.0122493171E-05    4.0826845519E-25
 2203.798800    1.0335781050E-05    4.1687095175E-25
 2203.808820    1.0554930256E-05    4.2570985206E-25
 2203.818840    1.0778542273E-05    4.3472875000E-25
 2203.828860    1.1005347655E-05    4.4387644525E-25
 2203.838880    1.1234694253E-05    4.5312663486E-25
 2203.848900    1.1467303926E-05    4.6250843343E-25
 2203.858920    1.1705299420E-05    4.7210745724E-25
 2203.868940    1.1952194547E-05    4.8206542808E-25
 2203.878960    1.2212241095E-05    4.9255383253E-25
 2203.888980    1.2489723399E-05    5.0374546977E-25
 2203.899000    1.2788415432E-05    5.1579255471E-25
 2203.909020    1.3111285602E-05    5.2881481150E-25
 2203.919040    1.3460385059E-05    5.4289496880E-25
 2203.929060    1.3836964455E-05    5.5808346887E-25
 2203.939080    1.4240863640E-05    5.7437385245E-25
 2203.949100    1.4671505296E-05    5.9174283461E-25
 2203.959120    1.5127680436E-05    6.1014165364E-25
 2203.969140    1.5608538091E-05    6.2953598746E-25
 2203.979160    1.6114785146E-05    6.4995434683E-25
 2203.989180    1.6649491143E-05    6.7152053488E-25
 2203.999200    1.7217994915E-05    6.9444988173E-25
 2204.009220    1.7826937870E-05    7.1901025391E-25
 2204.019240    1.8483184901E-05    7.4547853174E-25
 2204.029260    1.9193230193E-05    7.7411664386E-25
 2204.039280    1.9963156954E-05    8.0516994309E-25
 2204.049300    2.0798909609E-05    8.3887818469E-25
 2204.059320    2.1706644513E-05    8.7548967167E-25
 2204.069340    2.2693045017E-05    9.1527396226E-25
 2204.079360    2.3765577455E-05    9.5853219463E-25
 2204.089380    2.4932036966E-05    1.0055787685E-24
 2204.099400    2.6203407979E-05    1.0568567166E-24
 2204.109420    2.7590045741E-05    1.1127836950E-24
 2204.119440    2.9104554428E-05    1.1738680654E-24
 2204.129460    3.0761340358E-05    1.2406908748E-24
 2204.139480    3.2576860399E-05    1.3139158748E-24
 2204.149500    3.4569896736E-05    1.3943006034E-24
 2204.159520    3.6761854728E-05    1.4827083986E-24
 2204.169540    3.9177074820E-05    1.5801209786E-24
 2204.179560    4.1843155314E-05    1.6876514601E-24
 2204.189580    4.4791172777E-05    1.8065532480E-24
 2204.199600    4.8055967493E-05    1.9382315482E-24
 2204.209620    5.1676175618E-05    2.0842446651E-24
 2204.219640    5.5694024513E-05    2.2462957462E-24
 2204.229660    6.0154962713E-05    2.4262178580E-24
 2204.239680    6.5106938921E-05    2.6259449057E-24
 2204.249700    7.0599315306E-05    2.8474678037E-24
 2204.259720    7.6681920099E-05    3.0927962638E-24
 2204.269740    8.3404607218E-05    3.3639410340E-24
 2204.279760    9.0818288211E-05    3.6629555194E-24
 2204.289780    9.8978300334E-05    3.9920716262E-24
 2204.299800    1.0795005108E-04    4.3539274214E-24
 2204.309820    1.1781744971E-04    4.7519072004E-24
 2204.319840    1.2868583496E-04    5.1902595689E-24
 2204.329860    1.4068024677E-04    5.6740277375E-24
 2204.339880    1.5392888728E-04    6.2083824564E-24
 2204.349900    1.6853004858E-04    6.7972881210E-24
 2204.359920    1.8450133411E-04    7.4414547272E-24
 2204.369940    2.0171321206E-04    8.1356578946E-24
 2204.379960    2.1981266832E-04    8.8656595772E-24
 2204.389980    2.3815096328E-04    9.6052942922E-24
 2204.400000    2.5574291140E-04    1.0314826752E-23
 2204.410020    2.7129663202E-04    1.0942151798E-23
 2204.420040    2.8335613826E-04    1.1428545407E-23
 2204.430060    2.9056323696E-04    1.1719227851E-23
 2204.440080    2.9198104897E-04    1.1776412174E-23
 2204.450100    2.8735609208E-04    1.1589874729E-23
 2204.460120    2.7719432032E-04    1.1180022059E-23
 2204.470140    2.6261187057E-04    1.0591871083E-23
 2204.480160    2.4503743207E-04    9.8830448352E-24
 2204.490180    2.2590032040E-04    9.1111916082E-24
 2204.500200    2.0641090506E-04    8.3251289894E-24
 2204.510220    1.8746122184E-04    7.5608352760E-24
 2204.520240    1.6962672855E-04    6.8415202907E-24
 2204.530260    1.5322044495E-04    6.1798089961E-24
 2204.540280    1.3836376999E-04    5.5805977514E-24
 2204.550300    1.2505183164E-04    5.0436900534E-24
 2204.560320    1.1320420280E-04    4.5658420526E-24
 2204.570340    1.0270301982E-04    4.1422999786E-24
 2204.580360    9.3413671438E-05    3.7676345824E-24
 2204.590380    8.5201023357E-05    3.4363955202E-24
 2204.600400    7.7937338914E-05    3.1434308151E-24
 2204.610420    7.1504994572E-05    2.8839963810E-24
 2204.620440    6.5799687618E-05    2.6538853978E-24
 2204.630460    6.0721041372E-05    2.4490493932E-24
 2204.640480    5.6205187890E-05    2.2669123946E-24
 2204.650500    5.2173999306E-05    2.1043232865E-24
 2204.660520    4.8566962088E-05    1.9588413892E-24
 2204.670540    4.5331685414E-05    1.8283536341E-24
 2204.680560    4.2422859295E-05    1.7110325427E-24
 2204.690580    3.9801429366E-05    1.6053029434E-24
 2204.700600    3.7433952054E-05    1.5098159632E-24
 2204.710620    3.5291944498E-05    1.4234228087E-24
 2204.720640    3.3482034042E-05    1.3504240590E-24
 2204.730660    3.1722575363E-05    1.2794601704E-24
 2204.740680    3.0125309053E-05    1.2150379537E-24
 2204.750700    2.8672801868E-05    1.1564542773E-24
 2204.760720    2.7348614994E-05    1.1030461178E-24
 2204.770740    2.6134936962E-05    1.0540950890E-24
 2204.780760    2.5013659866E-05    1.0088708483E-24
 2204.790780    2.3967508558E-05    9.6667664066E-25
 2204.800800    2.2982790332E-05    9.2696020102E-25
 2204.810820    2.2053325111E-05    8.8947226960E-25
 2204.820840    2.1175078125E-05    8.5405011278E-25
 2204.830860    2.0352261341E-05    8.2086361105E-25
 2204.840880    1.9588542304E-05    7.9006068670E-25
 2204.850900    1.8886342176E-05    7.6173899198E-25
 2204.860920    1.8246221495E-05    7.3592113495E-25
 2204.870940    1.7667183965E-05    7.1256693218E-25
 2204.880960    1.7147004920E-05    6.9158665671E-25
 2204.890980    1.6682329480E-05    6.7284499684E-25
 2204.901000    1.6268241320E-05    6.5614366345E-25
 2204.911020    1.5897434930E-05    6.4118800486E-25
 2204.921040    1.5559357112E-05    6.2755238105E-25
 2204.931060    1.5240085219E-05    6.1467525286E-25
 2204.941080    1.4923892293E-05    6.0192230796E-25
 2204.951100    1.4596841724E-05    5.8873144399E-25
 2204.961120    1.4251206778E-05    5.7479102010E-25
 2204.971140    1.3887978489E-05    5.6014100752E-25
 2204.981160    1.3515828701E-05    5.4513116592E-25
 2204.991180    1.3146884953E-05    5.3025063290E-25
 2205.001200    1.2792385028E-05    5.1595265963E-25
 2205.011220    1.2460210240E-05    5.0255512155E-25
