2426.0144792507, 2425.2166107448, 2424.9077991565, 2425.1814045525, 2424.8431345623, 2424.730551206, 2425.2585722517, 2425.0863419163, 2425.2489755852, 2424.6221629133, 2424.3562248973, 2424.1393092521, 2424.7144264296, 2424.4160438831, 2424.0343593149, 2424.662454234
2424.0250870356, 2424.1198393474, 2424.4182290557, 2424.5205299036, 2424.4793717147, 2424.6917997809, 2424.92903525, 2424.8173941914, 2424.971216568, 2425.0876999453, 2424.5892272427, 2424.929573058, 2424.7931409671, 2425.0050662837, 2426.138018647, 2425.5453161736
2424.1560035566, 2424.1688150424, 2424.2213485595, 2424.5197892652, 2424.5738321779, 2424.6091577, 2424.826631825, 2424.8031683832, 2424.978605708, 2425.1145450525, 2424.9226759342, 2425.0701250412, 2425.2263630139, 2425.7379638246, 2426.4321109486, 2427.0031929137
2424.1986838144, 2424.6005694334, 2424.3824687979, 2423.8004354366, 2423.9392599654, 2424.288301417, 2424.555220814, 2424.5138197275, 2424.6813451312, 2424.9009360064, 2425.1276971437, 2425.3888525665, 2425.5953932722, 2426.3298380527, 2427.3837461623, 2427.517828338
2424.5631771945, 2424.5000147281, 2424.2269327286, 2424.1605858077, 2423.8779021715, 2424.2348079026, 2424.2364633115, 2424.3081442741, 2424.4739198884, 2424.5857647562, 2424.4350274472, 2424.915897869, 2425.4481664773, 2426.5291749345, 2427.5489069464, 2427.7637220737
2425.7099315984, 2425.4222850544, 2424.4852394022, 2424.636427456, 2424.7139742406, 2424.774210679, 2424.686484292, 2424.8865304985, 2425.2201442118, 2425.2935348097, 2425.5227103049, 2426.0234376169, 2426.495796313, 2427.0406522149, 2427.6500181182, 2427.8919313875
2427.5038733485, 2427.2942850579, 2426.4228613642, 2425.9315706174, 2425.8693010926, 2425.6690018815, 2425.2005815651, 2425.3868363769, 2425.6260551913, 2426.0046741574, 2426.6514447931, 2427.2963695248, 2427.6833523297, 2427.6174887742, 2427.4781519082, 2427.5225971781
2426.8103757543, 2426.6142050906, 2426.4266929063, 2425.8982185698, 2426.197147123, 2426.3539489174, 2426.4713800367, 2426.9729507363, 2427.3370218234, 2427.7019949624, 2428.1529220161, 2428.5254601822, 2428.7978565717, 2428.6412802547, 2428.1793609986, 2427.7959691684
2426.2567418241, 2426.332304838, 2426.0254492446, 2425.8556407303, 2426.0185560698, 2426.1056756133, 2426.5367134735, 2427.4773854238, 2428.3772172159, 2429.148071129, 2429.7168649254, 2429.9527315517, 2429.9307493972, 2429.5148522198, 2428.5624853548, 2428.1254232826
2425.6285459789, 2426.0497967234, 2425.8134536698, 2426.0164109592, 2425.9425015078, 2425.9629243293, 2426.3913663148, 2427.6495335448, 2428.6864454587, 2429.1533368237, 2429.7184815565, 2429.8988181222, 2429.9381005348, 2429.4795434197, 2428.800777588, 2427.9104748993
2424.7932913815, 2424.9012956802, 2424.7989566688, 2425.0649058453, 2424.9611734723, 2425.3978783141, 2426.321122127, 2427.1887211261, 2428.5942423761, 2429.0217516697, 2429.1835704338, 2428.9708047761, 2428.1887901497, 2427.72800765, 2427.1287938654, 2426.1887836977
2424.5255100533, 2424.6935253333, 2424.6342020385, 2424.234222472, 2423.8264432298, 2423.946692231, 2424.7436039548, 2426.4575221357, 2427.9299192582, 2428.4322010168, 2428.0468128805, 2427.2400994186, 2426.2193389814, 2425.5934805986, 2425.2043531487, 2424.7152899279
2423.2259431792, 2423.5201173861, 2423.6650395614, 2423.8605498064, 2424.2497290877, 2423.7443326761, 2424.0595791561, 2425.5539195461, 2426.4755787485, 2426.9360287898, 2426.2369170299, 2424.4998796766, 2423.670388631, 2422.836318525, 2422.8888294112, 2422.7400328687
2422.3563439534, 2424.4217861404, 2424.5298636033, 2424.1257412039, 2422.0370023281, 2422.8522611878, 2423.5678066067, 2424.7051934277, 2424.7882061453, 2424.3238110752, 2423.6270162166, 2422.3936763081, 2421.4572477097, 2420.7344659307, 2420.6437777701, 2420.2859342834
2426.134894779, 2425.5004543837, 2424.1181586213, 2421.9575625735, 2420.9160276975, 2422.0545818296, 2420.6202251758, 2421.6583928049, 2421.6320307381, 2421.7263923716, 2422.0297353774, 2421.4466842125, 2420.1989560318, 2421.6690410083, 2420.9636498623, 2420.6117367032
2427.3157320013, 2425.4080379361, 2422.0040028682, 2419.9281826118, 2419.1120011606, 2418.4486648535, 2417.4640139831, 2417.4410795459, 2416.7376778475, 2418.3912302798, 2419.9685382382, 2419.2466026601, 2418.6050518664, 2417.7206514239, 2417.9760396431, 2417.7817546714
2423.3564198888, 2422.6657602432, 2424.1661932268, 2421.3678668924, 2418.0305590775, 2416.1109115624, 2415.177356348, 2410, 2410, 2414.7664455461, 2416.5564583795, 2415.8290898893, 2416.2118458388, 2416.1505688549, 2417.2081106293, 2416.8551148351
2424.6760624924, 2424.2514577434, 2422.5717743012, 2421.2281507936, 2420.3083290051, 2412.212276639, 2410, 2410, 2412.7161696261, 2412.3655558649, 2412.8665752393, 2413.1032860158, 2414.2752172319, 2415.4090033662, 2417.0078004793, 2415.4595243595
2425.3033642438, 2424.7559380037, 2423.6436507403, 2422.5607562614, 2421.3591696728, 2420.2758541319, 2415.208281931, 2414.5655866185, 2413.5233752942, 2413.5839856602, 2413.3988832679, 2413.1400900123, 2413.6962170062, 2413.8768833458, 2415.5180713063, 2412.8478464348
2422.218351744, 2423.5808392918, 2422.4516372451, 2423.1344051586, 2422.7230535441, 2420.1005251328, 2418.4523682195, 2414.4445652977, 2413.977931362, 2412.6729075132, 2412.9811554761, 2410, 2410, 2410, 2410, 2410
2424.2490976677, 2423.9296466261, 2423.1063417481, 2423.6304751287, 2423.2644734311, 2418.7023553583, 2416.7535997967, 2415.7163614164, 2416.8960515383, 2418.250020458, 2414.4689853816, 2410, 2410, 2410, 2410, 2410
2416.9584547147, 2421.4480504779, 2421.4745429855, 2421.1120657623, 2422.0973328051, 2418.0276812598, 2411.566050497, 2413.5494868601, 2413.8659667014, 2416.9606772893, 2416.5639199024, 2410, 2411.3177475148, 2412.3414590133, 2413.2335213994, 2415.0708184308
