866.61723706511, 870.53072263891, 869.89111505914, 870.03237660276, 869.94821965625, 869.97015664296, 869.98129848192, 870.02348726169, 870.02316474246, 870.00112636025, 869.94511914705, 869.97309356173, 869.98394132745, 870.08983057885, 870.6361704492, 870.12977141446
869.42647836748, 869.80631025101, 869.94141329543, 869.91955840631, 869.92154217809, 870.02513846027, 869.96296322193, 869.94422336668, 870.04677561371, 870.06200087816, 869.94242326628, 869.91635461862, 869.96595599166, 869.89626162647, 869.87886976547, 869.78085798777
869.76954047253, 870.10087311835, 869.91564262849, 870.01267199402, 870.0264444415, 869.94133828407, 870.03559330737, 870.04552045078, 869.99482371134, 870.06625480037, 870.02036072283, 870.00839424956, 869.94849216438, 869.96233640477, 869.91315136662, 869.95133796708
870.1834507721, 870.0734710624, 869.96312671589, 870.16299987788, 870.06464990359, 870.04999704246, 870.09977412105, 870.01712954913, 869.99356902258, 869.99219074123, 869.99010697536, 870.02748082447, 870.07669021816, 870.00457320535, 870.01889144013, 869.86824444231
870.51351956137, 870.13963073648, 870.09891518285, 870.23852011918, 870.07821154441, 869.99312422932, 870.06653341308, 869.99550242881, 870.03401801427, 870.03824595629, 869.99303439238, 870.00968878399, 870.01660653438, 869.94985031432, 869.93389294794, 870.137325672
870.57454451714, 870.32319198328, 870.13438323696, 870.06170676998, 870.15558094553, 869.98935242721, 869.99703756695, 869.92474469412, 869.96246882152, 869.9486618481, 869.90822987213, 869.9533465219, 869.92100175314, 869.89829711104, 870.03355168889, 870.01085392387
870.11912671463, 870.08108505665, 870.0025540941, 869.98701675159, 870.30149556562, 869.97171408286, 869.97502534353, 869.98845442869, 870.02677955262, 869.99671709756, 869.98951425399, 869.97230535888, 869.86136085356, 869.89913464117, 869.95834389617, 869.89142261756
870.08396631725, 870.04192699226, 869.96419539048, 869.99411735495, 870.00474475437, 869.99135954422, 870.00475362099, 869.94043739504, 870.01432083599, 869.91493286049, 869.89323415064, 869.74661439951, 869.80638217192, 869.78507153518, 869.89948397289, 869.94392498014
869.93619492576, 869.92106438435, 869.96447718325, 869.98903949646, 870.01209073099, 869.97303802204, 869.97076259243, 870.03640791712, 869.98386006163, 869.94160695816, 869.94845966365, 869.79191977674, 869.8137498961, 869.86853025218, 869.71690278099, 870.00792358099
870.00923964751, 870.02670535041, 870.02996305111, 870.0829213289, 870.1335075403, 870.12913523082, 870.06855844113, 870.07434190771, 870.09124036067, 870.02541914421, 870.03440286547, 870.08634863036, 870.04738309585, 870.08479224759, 870.09483488909, 870.1759412871
870.00220901051, 870.06869141356, 870.04664148116, 870.06305747736, 870.65877270282, 870.24899049451, 870.0236732234, 870.07836698902, 870.09868909279, 869.86589645892, 869.87876157098, 869.95646469385, 869.94275771099, 869.90164010073, 870.02351373956, 870.21357664487
869.93789845378, 870.0382982695, 870.03042762366, 870.00547469989, 870.34284130804, 870.62567593652, 869.98148418505, 870.0200031938, 869.9378004866, 870.01968191396, 870.0348377535, 869.97757798846, 869.97203028819, 869.99980816921, 870.05584637208, 870.03247898842
869.93447576747, 869.96002069442, 869.97847914005, 869.99504580571, 869.98426911296, 870.00670767401, 870.04510067752, 869.98588035512, 870.07983157272, 869.96566048168, 869.96201004216, 869.93943684994, 869.9965419397, 869.95021562688, 870.03356044404, 870.04661258087
869.93498750579, 869.94814768404, 869.91183053251, 869.97121696736, 870.01610875457, 870.03626074126, 870.02107781469, 870.13551555215, 870.14605548498, 870.05969782368, 870.05664496881, 870.01647086551, 870.01482786171, 869.94690171621, 869.98864461726, 870.04031378375
869.95761404966, 869.98987108337, 869.99535489261, 870.00638048962, 870.02669918438, 870.04030715345, 870.18391108034, 870.15564652499, 870.21095791887, 870.19833107261, 870.21085886807, 870.11299956507, 870.07088766667, 870.00107549791, 870.03195634101, 869.95329541522
869.95267505943, 870.00722347809, 869.95857785607, 869.96213771733, 870.04114172971, 869.97051501947, 870.11602161993, 870.16624884853, 870.2257958757, 870.24399763249, 870.20422148715, 870.25753416478, 870.05544406882, 869.89977216258, 870.00917475051, 870.02298931542
869.91875005121, 870.54272721911, 869.88236754133, 869.93123679821, 869.92038077333, 869.96143708306, 870.04122841534, 870.02871008173, 870.16228108085, 870.17158869863, 870.14428415681, 870.11201014931, 870.01672358336, 869.85819357847, 869.89510823412, 870.02106177178
871.0643334081, 869.89995393041, 869.9702253431, 869.72713625839, 869.79545185779, 869.94183113699, 869.97601262453, 870.05008545114, 870.0776856623, 870.1228946289, 870.19927770256, 870.20843797495, 870.23833592009, 870.113110732, 870.03619621818, 870.01029391425
870.17654498379, 870.06766425347, 870.11891561351, 870.21143139306, 870.04884002682, 870.02950609887, 870.12254786243, 870.18086768675, 870.13303748062, 870.11005833483, 870.18976292399, 870.14005033029, 870.49102125325, 870.11276072139, 870.0004581422, 869.97126016923
870.36382283677, 870.05059053343, 870.14005532901, 869.64124805939, 869.39554607852, 869.63641718686, 869.65747072613, 870.1074609088, 870.16359650109, 870.03339852832, 868.02558367098, 868.03146862979, 870.00122072389, 869.96810495453, 869.95892071359, 869.9838647645
869.7974598944, 870.0242630588, 870.11923388587, 870.11124105379, 869.39829771196, 869.6730005747, 869.88971396616, 870.05370699948, 870.07169403012, 868.02397926962, 868.00759819419, 868.00311508959, 869.95301641672, 870.0216330175, 869.98397234201, 868.21640713393
868.09700292469, 870.19099980185, 870.39716559508, 867.57291488711, 867.69275012473, 867.28939084216, 868.01595099542, 868.02949323344, 870.13793704936, 869.65476761205, 868.0716681866, 868.93011435043, 868.01061303409, 869.48981241757, 869.75362034961, 869.96469385403
