8.1147273246285, 8.2776116159659, 8.5231265617144, 8.5413438491319, 8.200175015725, 7.8850905756032, 7.4661134769402, 7.0388939248921, 7.0153721318412, 6.7499426806417, 6.591709224232, 6.6830878798735, 7.0842728612215, 7.6584749475177, 17.194904069697
8.1492368752121, 8.6318088655273, 9.0622376089321, 8.6498431442378, 8.0851795052631, 7.4543717892868, 7.2173667606009, 6.8035395279877, 6.5342801577453, 6.7677446568567, 6.8411231446974, 7.080806290428, 7.3898947721757, 7.501671425286, 7.9056899960121
7.9481528296207, 8.0534070830559, 8.5764507060569, 8.270324931876, 7.8334357275924, 7.6804026432142, 7.6184070105912, 7.4733953251132, 7.2399308112936, 7.0203564092245, 7.028040462176, 7.4265471249958, 7.9153752600465, 7.262934907485, 6.9150751303077
7.3734885455599, 7.7204283380211, 8.2190439252577, 8.1219964600217, 8.2509026457861, 8.3294368926748, 7.9188800761978, 7.7731007318595, 7.5051167642813, 7.2605162767794, 7.1893880806691, 7.2566311290164, 7.6710605191248, 6.6777170081003, 6.2638759730853
7.198866866767, 7.6587406127196, 7.896112508406, 8.176229562262, 8.3523208113425, 8.0291993242939, 7.5895079089017, 7.3913302688795, 7.2505178200565, 7.0123478577163, 6.7339472602387, 6.6387909913192, 7.0938325059066, 7.1354500494326, 5.4138934137209
7.5609364883863, 7.450023661974, 7.3424235846505, 7.4488707123152, 7.2550709951884, 6.9582263349684, 6.8066148426129, 6.6850467355459, 6.6707766884622, 6.5418033574204, 6.2713224651523, 5.9409043638776, 6.0572120992185, 6.4265909726325, 6.0845173270249
7.4173244373193, 6.9395663328956, 6.8308905763947, 6.4496361254463, 6.1821152843263, 6.1901071154221, 6.0272245915145, 5.8444039264919, 5.9110249150566, 6.0226997412594, 6.0402067144718, 6.1213626039782, 6.6322543294357, 6.8649028050162, 7.2481484176336
7.0452087589456, 6.5951420369753, 6.2446737780106, 5.8118101527449, 5.7367857960158, 5.8615284702908, 6.1015687875535, 6.2197404217825, 6.717058613689, 7.3023789444117, 7.838957609901, 8.4725363889112, 9.5130809877175, 9.5619413484171, 10.027336267142
7.8395174774772, 7.2986261887032, 7.3819773475978, 7.6217538411366, 7.991318024034, 8.4316489176673, 8.9022144424495, 9.3540616947902, 10.064288098523, 10.903816650253, 11.717111796821, 12.875709029125, 13.355647162059, 12.899315129723, 15.198568547029
12.293617413957, 12.268876928476, 12.423417474644, 12.606625700436, 12.980274136024, 13.415843012193, 13.645585653767, 13.746689278856, 13.82553016744, 14.001556361509, 14.364208889002, 14.44141505688, 14.880054425178, 16.24638249514, 17.063407505464
16.041811115717, 15.778646583209, 15.438855394621, 15.169499967209, 15.071417148353, 15.02728607128, 14.827525930812, 14.808840096493, 14.846933374737, 14.969323247386, 15.098381455062, 15.160943475075, 15.766154601659, 17.198044700286, 16.206072364933
16.156211768456, 15.982926141585, 15.751271326142, 15.534391612887, 15.399087311404, 15.204598948936, 14.984985740938, 14.933474017262, 14.890622017461, 14.788787800461, 15.14455622805, 15.158526666203, 15.613740035928, 16.795621953677, 14.717741851107
16.130952877211, 15.947062855909, 15.644793924994, 15.432981846191, 14.996567988042, 14.47580993875, 14.388677240304, 14.476213618381, 14.592318369231, 14.680361465927, 15.028674225041, 15.577887664011, 14.652864566326, 12.532133256187, 12.655451430643
16.007175771667, 15.76887723803, 15.499653946716, 15.180862944767, 14.578797262981, 14.275949499775, 14.323639671753, 14.380387672783, 14.184247719833, 13.817100831211, 13.829704521387, 11.491140682554, 10.577542251133, 10.07764392271, 11.563815016556
15.893598766523, 15.709123558344, 15.457497614227, 15.166499719151, 14.973836341046, 14.88053970154, 14.443828292689, 12.299153943453, 10.833224438866, 10.316154604854, 9.312392937509, 9.1868467228854, 9.1532216014889, 9.3420715794612, 10.162365632698
15.695779538851, 15.848006158416, 15.595256943717, 15.16480244763, 15.02749102938, 14.342519164363, 11.088869520423, 8.6804841895263, 7.4845312062839, 7.3800028776721, 7.7939029588022, 8.3402283854446, 8.4267696784195, 10.207161547559, 9.2515634718047
16.285758602434, 15.179604343584, 15.464766611463, 15.186723392898, 14.908281234107, 11.954910801273, 8.772356790101, 7.0208478800589, 6.527665992972, 6.6984068067221, 7.0227414992117, 7.8126680814562, 8.8533994742756, 8.5426865730081, 8.9371480049945
16.159304955219, 15.30251166133, 15.40827466738, 14.726227080993, 13.696233972258, 10.09987914579, 7.2868331731064, 6.3485175765305, 6.1851230178818, 6.624466270835, 6.8161617186779, 7.3882640596275, 7.7236644584389, 8.0665674594921, 9.2090461418365
