0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18438712490765, 0.1491656497026
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.069741333780174, 0.147259612292, 0.14332908889662
0, 0, 0, 0, 0, 0, 0.0043769359509911, 0, 0.10022167868938, 0, 0, 0, 0.068490257399576, 0.14468135232181, 0.042496600362992
0.01739776547252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.050770769967743, 0.13878178087473, 0.38663263028306, 0.3221614092091
0, 0, 0.034916734920048, 0.049352957284926, 0.034650061549952, 0.034056335215015, 0.027748775830547, 0.033365708196668, 0.038297960926539, 0.11434094633017, 0.13539712998642, 0.54341434394065, 0.67860138315557, 0.48476283037753, 0.40576509609753
0.0402335709508, 0.03704393210091, 0.063862405130535, 0.11742505017151, 0.16791436669402, 0.20415422924888, 0.17694805392788, 0.36615404358186, 0.61708181064701, 0.59685546469968, 0.57994797308519, 0.56098669034929, 0.6015988315861, 0.46768320109432, 0.54086482427498
0.17986826784492, 0.26261706287953, 0.45358209137497, 0.14370607307647, 0.12515627612466, 0.26887483820605, 0.64539997667691, 0.6744525559401, 0.74689548200612, 1.3338357163714, 0.74750202052461, 0.66676291437208, 0.57987925370788, 0.573956120378, 0.5924618912495
0.49966218090215, 0.20232464305419, 0.21046025228812, 0.10086128239712, 0.13902860857768, 0.47930204558184, 0.70807371729286, 0.85823676302981, 0.9268023421927, 1.1566022345942, 0.90212278812097, 0.7436898295235, 0.69587067552219, 0.66733182459579, 0.65487084669403
0.2883173716365, 0.26533258396911, 0.38288045090149, 0.24289148523902, 0.28814535853396, 0.67666806862627, 0.85620468430025, 0.94881000413751, 0.67425362323968, 0.71893868709267, 1.4991849052254, 0.84133768339655, 0.7481827857687, 0.68580487336045, 0.73965537365457
