3.0968957275188, 2.9354201582113, 2.7969580400558, 2.6701418028582, 2.5787076918002, 2.5137241289561, 2.4714802827044, 2.3802822401145, 2.2797773372193, 2.1533874559535, 2.0487890879846, 2.0755184985076, 2.2272295059314, 2.3908317135795, 2.3580993233408, 2.556316706723
2.8159304736826, 2.6797611939864, 2.6793573754382, 2.6537512722611, 2.6417981623485, 2.6151204605641, 2.6199334538615, 2.6015856402954, 2.5969067838516, 2.5433282733765, 2.5089815396179, 2.5691558575481, 2.6917414363023, 2.8382672678256, 3.0982566536396, 3.3898398202206
2.7151318477941, 2.6732145349617, 2.641530163372, 2.6081039664843, 2.5904488895958, 2.6122683190891, 2.6518536981994, 2.7040085919806, 2.7613393636937, 2.816787795285, 2.8681389903382, 3.0042572519975, 3.2161235988399, 3.4358814827838, 3.6581161428954, 3.9257281031792
2.7214095722019, 2.654376093262, 2.5892856340354, 2.535915946756, 2.4946057592993, 2.5177202472574, 2.565860858975, 2.6663186162149, 2.7837960185983, 2.9251670228423, 3.0691125977879, 3.2978650962409, 3.6067152978282, 3.8890796492811, 4.2038234776489, 4.4685977203677
2.8104137767287, 2.6887463915515, 2.6176229789546, 2.5591486236751, 2.5436163760036, 2.4991261593131, 2.5303877379777, 2.6296211192793, 2.7775996264159, 2.9654582576648, 3.1691649651223, 3.4919653220747, 3.8581818976113, 4.2495310759322, 4.6590821757016, 4.9681051726079
3.0957350573191, 2.924767922731, 2.7617727845871, 2.6453006184145, 2.5937602093714, 2.5342371047438, 2.5738674603182, 2.7165400510336, 2.9201959628052, 3.1654063219746, 3.4526524326719, 3.8182472323491, 4.2095903057931, 4.6390511296054, 5.0482725019262, 5.2235046594166
3.3483929058246, 3.2474280864585, 3.1055944835078, 2.9543125577386, 2.8504191927094, 2.7443661792103, 2.7668798905493, 2.9155600693031, 3.1899900661076, 3.4922973389291, 3.87613821653, 4.2876219385543, 4.7286203020846, 5.0472513041288, 5.1652572222486, 5.0118667363263
3.3872289382915, 3.3007600176712, 3.1722739700019, 3.1127720124619, 3.069385568216, 3.0582478276272, 3.1223110368477, 3.3269400342924, 3.6240081843261, 3.996489285235, 4.4341115110655, 4.8598992749784, 5.1457366925755, 5.1511233665046, 4.7965465636955, 4.3178807584537
3.3063926140814, 3.2189502935868, 3.1229638900321, 3.0825630074778, 3.1518962157292, 3.2953029369777, 3.5212645513096, 3.8532670534594, 4.1735860797489, 4.549354808491, 4.8526115678136, 5.151933803979, 5.1414376930653, 4.714403633904, 4.0902889409445, 3.7130300825812
3.2095459493519, 3.1552309552565, 3.092144364867, 3.1099264881661, 3.23722413309, 3.4785341963899, 3.7880538107354, 4.1583741993331, 4.428130113345, 4.7599415236847, 4.9962941744951, 4.9513680923016, 4.5745070624889, 4.0567367642213, 3.5348488131875, 3.22920657453
3.0401554969132, 2.9808916591423, 2.9413556746438, 2.9812176156661, 3.1342980161088, 3.4252934007055, 3.6356203537794, 3.9933592917348, 4.2749859740087, 4.4887267059837, 4.513144203192, 4.1595435771026, 3.6866160488758, 3.2205555546179, 2.8057945197137, 2.6437144485025
2.8944430873699, 2.8364847654582, 2.7902231029936, 2.7518070199847, 2.8215982989593, 2.9614256151958, 3.2254048907127, 3.5043164040512, 3.8199087434604, 3.8502279594634, 3.5867646415572, 3.1416238761696, 2.7048627867355, 2.2514105243723, 1.9983841442166, 1.9365400062911
2.6279832296665, 2.6126180087817, 2.5524152661861, 2.4618225792913, 2.462538295345, 2.5791469890467, 2.7404008894776, 2.8799000047673, 2.9762973605966, 2.793813269796, 2.4130827996775, 1.9321103699251, 1.5754908827441, 1.2875619228739, 1.175417450274, 1.1507543808144
2.3553266255693, 1.2698491141997, 0.90489905164284, 0.89129708298, 1.9317527331978, 1.9201714909019, 1.9289404640445, 2.0134572124526, 1.8931802573726, 1.6352304774534, 1.3485612689944, 1.1256424751898, 0.97922241221321, 0.9138849222335, 0.91890885568059, 0.95933924263416
0.80083015685098, 0.69326356518619, 0.51731259035946, 0.39043791801506, 0.33659419705195, 0.48236644009339, 1.2411420823658, 1.0763780326963, 0.96839500863595, 0.92523058190421, 0.88859573350438, 0.83490739834458, 0.79229204106792, 0.33856395045617, 0.30068780379989, 0.3011223650702
1.021863378381, 0.73839642210014, 0.42448513566334, 0.24733360635588, 0.23609958203674, 0.19578377391238, 0.1769718809352, 0.18671251387988, 0.15760845116907, 0.18789812114419, 0.23775257833886, 0.25539004348909, 0.20899554454008, 0.17931075478221, 0.17470509383309, 0.18719042957402
