2369.526625894, 2369.4528952779, 2369.3163504086, 2369.177087747, 2369.2003878021, 2369.3265290078, 2369.4678724566, 2369.4235677883, 2369.2486123836, 2369.0138134913, 2368.6664057298, 2368.7763895427, 2369.1601578378, 2369.455894711, 2369.2588061803, 2369.6557340605
2369.0344418243, 2369.0943612874, 2369.1940417586, 2369.2636848695, 2369.2357606995, 2369.2772128218, 2369.3730048936, 2369.4099113027, 2369.4436729863, 2369.4922369905, 2369.4449179128, 2369.5913170606, 2369.7877522032, 2370.0575513937, 2370.5477517237, 2370.6129605292
2369.1011118554, 2369.1822233036, 2369.1322982221, 2369.0750728705, 2369.0447723517, 2369.0862742139, 2369.2522919395, 2369.3461984147, 2369.4749476207, 2369.5940816137, 2369.6577250272, 2369.9023155856, 2370.1851775583, 2370.5441502123, 2370.9605083742, 2371.3603470026
2369.1811590806, 2369.0489653344, 2368.8834264233, 2368.8074858447, 2368.7892447308, 2368.8541544119, 2369.0048177159, 2369.1583432604, 2369.391429087, 2369.5567358302, 2369.7530572398, 2370.0486919281, 2370.4286880641, 2370.8528267453, 2371.2137850766, 2371.4834483783
2369.3733784912, 2369.1476152197, 2368.9700291802, 2368.8689931277, 2368.7660086605, 2368.7255520386, 2368.7701348704, 2368.9825929423, 2369.3064266793, 2369.5689766495, 2369.8483933089, 2370.1724657441, 2370.5527225565, 2370.914072763, 2371.183808027, 2371.3789236999
2370.6612230414, 2370.1902501751, 2369.6760923498, 2369.3163678922, 2369.0683520316, 2368.9686374072, 2369.0807152739, 2369.4199125583, 2369.6819321458, 2369.9334232261, 2370.2080928392, 2370.4770215468, 2370.6238913489, 2370.7317393955, 2370.8233689561, 2370.9296536642
2371.2940766562, 2371.0866704087, 2370.8715588618, 2370.6665433676, 2370.3107306471, 2369.9382050248, 2369.7443139046, 2370.0041000113, 2370.3051431992, 2370.6242607356, 2370.8812365978, 2371.0351796402, 2371.0225953929, 2370.8093130248, 2370.6190668463, 2370.5506009458
2370.9248362973, 2370.8522278191, 2370.7692954488, 2370.7341664288, 2370.8893571759, 2370.9671923799, 2371.0194110829, 2371.188840527, 2371.324528328, 2371.3672594038, 2371.4439437137, 2371.4212230023, 2371.3418110298, 2371.1493331184, 2370.8497379898, 2370.5874189543
2370.5791920646, 2370.5921494024, 2370.420812942, 2370.4159750712, 2370.5051886569, 2370.668472012, 2370.9740822722, 2371.360497814, 2371.7380743431, 2371.959964795, 2372.0912723664, 2372.0688191212, 2371.8327272356, 2371.4756519475, 2371.1034349489, 2370.5489798583
2369.9560746689, 2370.0081591889, 2369.9122983934, 2370.0326138431, 2370.290036657, 2370.5736555465, 2370.774717636, 2371.1040493111, 2371.5339546501, 2371.7856044598, 2371.8848528227, 2371.7884480078, 2371.5775885136, 2371.2894327788, 2370.9625316125, 2370.5881612065
2369.3056908543, 2369.2604431721, 2369.174235258, 2369.3509546919, 2369.7485425203, 2370.2545460256, 2370.5422621602, 2371.0102302519, 2371.5028214375, 2371.7154227645, 2371.5333265398, 2371.1102641414, 2370.6690275459, 2370.4120331207, 2370.4118063713, 2370.3195203191
2369.0391050121, 2369.0022895355, 2368.8396857992, 2368.8284315762, 2369.1654256144, 2369.6446984055, 2370.0904294939, 2370.7143863787, 2371.2442106243, 2371.3201227455, 2370.8926950615, 2370.2495584355, 2369.8001188464, 2369.6158516084, 2369.6257347517, 2369.6015740432
2367.9626567852, 2367.9275984301, 2368.0388107904, 2368.4092347291, 2368.9564995412, 2369.5562475511, 2369.9385397195, 2370.4183747571, 2370.7508033988, 2370.8147317829, 2370.3535768223, 2369.7357993948, 2369.47522032, 2369.1491160143, 2369.0456242284, 2368.8372964456
2367.3802389752, 2365.5779848896, 2365.0657098927, 2365.0150095982, 2367.3105623207, 2368.640477129, 2369.3689480008, 2369.7676285666, 2370.262385157, 2370.2590775444, 2369.8526532689, 2369.2903878958, 2368.7004929724, 2367.8788525264, 2367.4916061945, 2367.5455373754
