4.2265105423743, 5.2545681013933, 4.8237787468885, 4.6902822171509, 4.8806748439582, 4.9769900486055, 4.7431230874058, 4.8027196363138, 5.2421702088868, 4.8145540586766, 4.9917476777943, 4.7758833986394, 4.797291109236, 4.3939425401363, 5.1516672280293, 4.2949206299697
6.3806555639137, 4.859381457158, 5.0994476324304, 4.9132016994552, 4.9468610940061, 5.1072180024169, 5.3334323257588, 5.0848453680295, 4.9397736526946, 5.0993881833445, 5.3163387947823, 4.9972979176741, 5.2773105412569, 4.9484841970705, 4.8603117471773, 5.4870897494552
5.3373090615965, 4.6263883780746, 4.9184440290046, 5.1525410369155, 5.2913186035033, 5.5286170313532, 5.5370245545355, 5.484344944802, 5.4761795692852, 5.5092358687481, 5.6342797322513, 5.7626751867022, 5.7285730837269, 5.7237775807563, 5.9043662332931, 5.2416223541991
5.0006645079208, 5.1317277167641, 4.8778560554323, 4.6013360687283, 5.055474053887, 5.2266921236151, 5.2561333602609, 5.6504706071512, 5.4547264417592, 5.8491189551439, 5.6955926486174, 5.971264730131, 5.8266345278498, 6.1221865216934, 6.1049178663717, 5.7466326779703
4.577012857314, 4.5108872686036, 4.5975036226457, 3.9489411103112, 4.9903676915164, 4.9016451779269, 5.6458492377948, 5.6728371442787, 5.4087113343374, 5.5358928362743, 5.8982693865517, 5.5087242495881, 5.8928322548983, 6.0089500540388, 5.5568801934007, 6.22209094417
4.7429262321032, 4.901557819891, 4.2273283714668, 5.2575801337641, 5.321225982009, 5.2618006150482, 5.4580897109752, 5.368444623201, 5.5514153770908, 5.7836799051641, 5.6822688437783, 5.8139022991274, 5.7941587231866, 5.9444455367861, 6.0606448500757, 5.9484444235124
4.6863793894155, 4.6668516623971, 4.3780369566211, 4.2986280163637, 5.0562353387217, 5.2690938449584, 5.4511215929112, 5.4455592006931, 5.6291332474316, 5.8298839197721, 5.6526425855015, 5.9518634140215, 6.0015966196677, 6.1037646779909, 5.9427221416799, 5.6219271078303
5.2634308521744, 4.7230223751313, 4.704630658978, 5.2026517299464, 5.3014533101392, 5.1867130811438, 5.2462922413265, 5.4546635567435, 5.3449849403622, 5.3809620674288, 5.7605948859653, 6.1347459146311, 6.0742302722088, 5.9352356046038, 5.6176265860367, 5.3450495631013
5.3529659538469, 5.2937468339824, 5.3573228982315, 5.4995473139637, 5.372110544506, 5.5993431676017, 5.3129753724963, 5.506991921683, 5.6429727406166, 5.8938367960458, 5.8715699027868, 5.8264857547245, 5.4094337857953, 5.5947529794125, 5.5302008011275, 4.9518636938761
5.6191698786834, 5.0875555259879, 5.2308554801986, 5.7350911036552, 4.6479361660435, 4.4748555292351, 4.2151422998238, 5.350491983603, 5.3969008063868, 5.7044727654622, 5.5434174889255, 5.3756964465792, 5.0535845711876, 5.19322657898, 4.6699690185741, 4.6782732437167
