419.25489209898, 424.53264894151, 436.24759034942, 443.47672320249, 430.0540624316, 407.89839981161, 381.27582131867, 357.97278777453, 357.09930916553, 347.32074584207, 339.045927799117, 343.615687761936, 370.45581876973, 410.51218404998, 896.37941507448
416.87791007658, 437.88281127893, 459.74339007058, 438.44414682051, 406.23929318604, 377.89087228222, 363.99917755578, 345.35998487817, 332.73174351705, 344.43278269793, 354.70528354941, 370.34453113906, 381.81055379853, 388.12150027195, 412.30698472428
398.90463236075, 408.27577322952, 432.79983932942, 416.67122403224, 396.19626098216, 390.68703144406, 386.48422414714, 378.36297425035, 368.38734736472, 358.48410540007, 362.1374769958, 386.06909432124, 400.8337981375, 373.70250035133, 351.83027700098
376.21404532866, 390.9022967623, 413.71279911091, 409.96893062954, 415.28485151716, 418.56764990834, 399.12849734098, 391.7495945863, 379.30865586923, 367.59869892826, 364.49636170402, 371.92994936582, 393.27027468294, 332.663952865108, 312.222626713858
361.68825453063, 386.76502385882, 397.93284727291, 410.49026178289, 419.95264888486, 405.2861597694, 382.64692843314, 370.86759905156, 364.7538970409, 352.30584969457, 340.42511677928, 338.912563373719, 363.14401666099, 364.77263982723, 271.952455004807
376.93932534329, 374.85430231807, 368.20767956256, 372.64952715218, 361.97133102294, 347.291836092284, 339.757421758907, 332.975279767493, 333.044682243837, 327.49865727333, 314.523234223855, 299.397789611518, 306.778885502784, 328.50652496002, 302.280802259419
367.55232879273, 343.773591444206, 338.961778092027, 318.384068191215, 305.249548285338, 305.384871066945, 296.693823210768, 288.678244008953, 292.014260164057, 299.387976019315, 298.97949603499, 304.124222407378, 330.477750022262, 345.563201778659, 365.521620407594
350.210886259967, 325.783072163803, 306.527648596413, 284.854275948057, 280.724181957935, 287.674578979731, 298.712155583137, 303.452080071304, 328.624298657747, 359.020296224111, 386.695948502319, 418.15004755186, 467.5696436576, 478.42846502785, 499.19912429772
390.08462604502, 356.617010441234, 360.886550673279, 373.660806386546, 390.909371235317, 411.325866887867, 430.56903961236, 448.86865638659, 479.71094884664, 518.61051951837, 554.46595547465, 608.15448101973, 630.7765500252, 625.68586989122, 721.91630615473
613.34474488735, 602.00256038498, 598.98043525566, 600.3352981561, 608.91942768569, 624.56507817062, 633.80307087358, 641.85003250948, 647.17477545444, 657.68499161397, 676.56639435439, 686.40238938025, 708.80631715097, 780.97708675048, 812.1759035411
769.67737684485, 742.86686871385, 723.5058214473, 712.12258008063, 707.66760006818, 704.69924028195, 695.27661728123, 699.6544119397, 701.19318951813, 704.40023796491, 716.54256614325, 728.90770879589, 757.78817844063, 827.27944321974, 774.55336644221
778.6462068994, 760.24762503285, 740.45868790611, 726.76770472347, 719.33069153473, 711.589351218031, 704.140154445004, 703.231093059041, 705.820341577759, 707.309321488015, 723.757285700885, 730.391822604825, 749.871971551405, 801.349069509943, 704.627707024436
778.35601278547, 760.94391814401, 739.834313363647, 727.211169132409, 714.895448975776, 698.552503857065, 697.183065193599, 697.448747203245, 704.368427631219, 708.792778254242, 719.379666396026, 742.296104064964, 699.981054745902, 605.855606521901, 610.668533325432
772.280436438407, 756.207161700733, 738.021583884908, 729.39037538611, 711.824047715344, 698.325928830177, 695.733964208307, 697.461492359784, 678.851458773285, 660.121835397844, 662.904303896286, 539.340617806991, 499.62668728707, 481.893129855568, 556.025924473662
776.493029398185, 752.823948805118, 740.944294361698, 728.636437046067, 715.41564678834, 708.671647436856, 681.77698708664, 582.506761882859, 512.627036478537, 488.303130835004, 439.409267082823, 432.244590572553, 430.323425298297, 439.791119579728, 479.79116430629
762.46921516882, 760.027141039009, 746.529978181153, 722.734638489078, 716.039922093936, 678.255150872747, 521.094789382581, 406.420109636016, 351.28686491112, 347.499767920647, 367.94870744538, 392.6581836157, 399.89045664704, 487.982949592873, 431.274957250732
770.48451680975, 734.77780102185, 742.484374100323, 727.610704812413, 713.294300306116, 564.11546791016, 408.288323180186, 325.645173673346, 304.760994326721, 314.902848386434, 332.21326893927, 367.822816676822, 419.872106326737, 405.041166835273, 411.427830382329
754.160717665174, 731.794177993758, 730.98447245462, 706.281031186967, 648.550648702315, 473.16183547472, 339.007225046419, 295.543417196526, 290.024189829811, 309.201942045443, 317.73546143238, 347.709193285371, 360.743480010296, 377.51119488055, 413.609397317159
