6.749918e+002,9.996977e+000
6.759561e+002,9.894487e+000
6.769203e+002,9.961370e+000
6.778846e+002,1.007660e+001
6.788489e+002,1.012052e+001
6.798132e+002,1.002496e+001
6.807775e+002,1.005948e+001
6.817418e+002,1.024966e+001
6.827060e+002,1.026050e+001
6.836703e+002,1.008618e+001
6.846346e+002,1.011506e+001
6.855988e+002,1.029982e+001
6.865631e+002,1.027543e+001
6.875274e+002,1.007691e+001
6.884916e+002,1.009490e+001
6.894559e+002,1.027113e+001
6.904202e+002,1.026111e+001
6.913845e+002,1.010209e+001
6.923488e+002,1.013867e+001
6.933130e+002,1.029125e+001
6.942773e+002,1.026037e+001
6.952416e+002,1.010907e+001
6.962059e+002,1.014089e+001
6.971701e+002,1.028510e+001
6.981344e+002,1.027194e+001
6.990987e+002,1.015026e+001
7.000629e+002,1.018172e+001
7.010272e+002,1.031602e+001
7.019915e+002,1.030690e+001
7.029557e+002,1.018447e+001
7.039200e+002,1.020195e+001
7.048843e+002,1.031200e+001
7.058486e+002,1.030860e+001
7.068129e+002,1.021705e+001
7.077772e+002,1.023724e+001
7.087414e+002,1.033764e+001
7.097057e+002,1.033324e+001
7.106700e+002,1.025030e+001
7.116342e+002,1.026487e+001
7.125985e+002,1.033937e+001
7.135628e+002,1.034089e+001
7.145270e+002,1.029602e+001
7.154913e+002,1.032454e+001
7.164556e+002,1.038483e+001
7.174199e+002,1.037357e+001
7.183842e+002,1.032055e+001
7.193484e+002,1.032318e+001
7.203127e+002,1.036068e+001
7.212770e+002,1.039392e+001
7.222413e+002,1.041683e+001
7.232055e+002,1.047895e+001
7.241698e+002,1.054799e+001
7.251341e+002,1.057550e+001
7.260983e+002,1.060125e+001
7.270626e+002,1.067215e+001
7.280269e+002,1.073247e+001
7.289911e+002,1.075745e+001
7.299554e+002,1.080252e+001
7.309197e+002,1.089402e+001
7.318840e+002,1.096315e+001
7.328483e+002,1.099181e+001
7.338126e+002,1.104450e+001
7.347768e+002,1.114456e+001
7.357411e+002,1.120156e+001
7.367054e+002,1.121350e+001
7.376696e+002,1.127612e+001
7.386339e+002,1.140194e+001
7.395982e+002,1.147175e+001
7.405624e+002,1.148237e+001
7.415267e+002,1.155601e+001
7.424910e+002,1.170692e+001
7.434553e+002,1.179512e+001
7.444196e+002,1.179739e+001
7.453839e+002,1.186536e+001
7.463481e+002,1.203682e+001
7.473124e+002,1.214057e+001
7.482767e+002,1.214066e+001
7.492409e+002,1.219810e+001
7.502052e+002,1.237451e+001
7.511695e+002,1.249541e+001
7.521337e+002,1.249399e+001
7.530980e+002,1.254280e+001
7.540623e+002,1.272962e+001
7.550266e+002,1.287204e+001
7.559908e+002,1.287093e+001
7.569551e+002,1.289928e+001
7.579194e+002,1.308377e+001
7.588837e+002,1.324093e+001
7.598480e+002,1.323615e+001
7.608122e+002,1.323862e+001
7.617765e+002,1.340849e+001
7.627408e+002,1.357543e+001
7.637050e+002,1.357193e+001
7.646693e+002,1.354588e+001
7.656336e+002,1.369234e+001
7.665978e+002,1.386852e+001
7.675621e+002,1.387331e+001
7.685264e+002,1.382743e+001
7.694907e+002,1.395314e+001
7.704550e+002,1.413875e+001
7.714193e+002,1.415549e+001
7.723835e+002,1.408762e+001
7.733478e+002,1.418210e+001
7.743120e+002,1.436504e+001
7.752763e+002,1.438939e+001
7.762406e+002,1.429877e+001
7.772048e+002,1.435237e+001
7.781691e+002,1.452199e+001
7.791334e+002,1.455356e+001
7.800977e+002,1.444459e+001
7.810620e+002,1.445382e+001
7.820262e+002,1.459296e+001
7.829905e+002,1.461816e+001
7.839548e+002,1.448539e+001
7.849191e+002,1.443797e+001
7.858833e+002,1.453012e+001
