,wavenumber,experimental,CO2 v3b phase I,13CO2 v3b phase I,v3a,CO2 gas,linear baseline,residue,CO2 gas experimental
1944,2474.33,1.30047,7.72608e-09,0.0,0.000813907,1.08432e-13,1.28458,0.0150747,0.0440506
1945,2475.29,1.28898,5.28154e-09,0.0,0.000635997,8.04242e-14,1.28874,-0.000391071,0.0439441
1946,2476.26,1.28924,3.5962e-09,0.0,0.00049433,5.95348e-14,1.2929,-0.00416098,0.0439573
1947,2477.22,1.31097,2.44095e-09,0.0,0.000382372,4.40129e-14,1.29706,0.0135232,0.0439371
1948,2478.18,1.32776,1.65094e-09,0.0,0.000294274,3.24847e-14,1.30122,0.0262423,0.0439999
1949,2479.15,1.32564,1.11265e-09,0.0,0.000225327,2.39368e-14,1.30538,0.020028,0.0438891
1950,2480.11,1.31523,7.46907e-10,0.0,0.000171612,1.76037e-14,1.30955,0.00550613,0.0439112
1951,2481.08,1.30622,4.99814e-10,0.0,0.000130076,1.29292e-14,1.31371,-0.00762337,0.04387
1952,2482.04,1.31615,3.33279e-10,0.0,9.80948e-05,9.48037e-15,1.31787,-0.0018138,0.043992
1953,2483.01,1.33115,2.21351e-10,0.0,7.35797e-05,6.93791e-15,1.32203,0.00904326,0.0439187
1954,2483.97,1.35548,1.46552e-10,0.0,5.49281e-05,5.07063e-15,1.32619,0.0292326,0.0439131
1955,2484.93,1.35613,9.6686e-11,0.0,4.0797e-05,3.69986e-15,1.33036,0.0257314,0.0437547
1956,2485.9,1.34221,6.35613e-11,0.0,3.01478e-05,2.69524e-15,1.33452,0.00766593,0.0437891
1957,2486.86,1.33412,4.16182e-11,0.0,2.21585e-05,1.95954e-15,1.33868,-0.00458026,0.0437946
1958,2487.83,1.35082,2.7166e-11,0.0,1.62091e-05,1.4228e-15,1.34284,0.00796769,0.0438099
1959,2488.79,1.35962,1.76695e-11,0.0,1.1797e-05,1.03139e-15,1.347,0.0126039,0.0438043
1960,2489.76,1.35398,1.14519e-11,0.0,8.54244e-06,7.46437e-16,1.35116,0.00281444,0.0438735
1961,2490.72,1.36817,7.39255e-12,0.0,6.15233e-06,5.39144e-16,1.35533,0.0128394,0.0437612
1962,2491.68,1.3943,4.75734e-12,0.0,4.41e-06,3.88913e-16,1.35949,0.0348079,0.0438027
1963,2492.65,1.38253,3.05063e-12,0.0,3.1451e-06,2.80084e-16,1.36365,0.0188832,0.0437349
1964,2493.61,1.36762,1.94837e-12,0.0,2.23084e-06,2.0131e-16,1.36781,-0.000195429,0.0437903
1965,2494.58,1.37801,1.24053e-12,0.0,1.5749e-06,1.44504e-16,1.37197,0.0060416,0.0437652
1966,2495.54,1.40216,7.87057e-13,0.0,1.1062e-06,1.03558e-16,1.37613,0.0260257,0.0439153
1967,2496.51,1.3874,4.97579e-13,0.0,7.73057e-07,7.4093e-17,1.38029,0.00710702,0.0439634
1968,2497.47,1.3876,3.13301e-13,0.0,5.37302e-07,5.29064e-17,1.38446,0.00314372,0.0439507
1969,2498.43,1.41863,1.96667e-13,0.0,3.71694e-07,3.77294e-17,1.38862,0.0300168,0.0438185
1970,2499.4,1.42962,1.23014e-13,0.0,2.55828e-07,2.68622e-17,1.39278,0.0368474,0.04384
1971,2500.36,1.43589,7.66342e-14,0.0,1.75119e-07,1.9087e-17,1.39694,0.0389447,0.043715
1972,2501.33,1.43764,4.7595e-14,0.0,1.19312e-07,1.35449e-17,1.4011,0.0365356,0.0436838
1973,2502.29,1.43248,2.94549e-14,0.0,8.08784e-08,9.59632e-18,1.40526,0.0272179,0.0436838
1974,2503.26,1.44175,1.81639e-14,0.0,5.45476e-08,6.7877e-18,1.40942,0.0323227,0.0437636
1975,2504.22,1.44322,1.11614e-14,0.0,3.66029e-08,4.79325e-18,1.41358,0.0296344,0.0437376
1976,2505.18,1.44989,6.83071e-15,0.0,2.44269e-08,3.37807e-18,1.41775,0.0321404,0.0439443
1977,2506.15,1.44541,4.16762e-15,0.0,1.62255e-08,2.37768e-18,1.42191,0.0235019,0.0440085
1978,2507.11,1.44595,2.53379e-15,0.0,1.07231e-08,1.67082e-18,1.42607,0.0198833,0.0440763
1979,2508.08,1.4546,1.53419e-15,0.0,7.04778e-09,1.17174e-18,1.43023,0.0243639,0.0440258
1980,2509.04,1.47516,9.26134e-16,0.0,4.6107e-09,8.20703e-19,1.43439,0.0407663,0.044018
1981,2510.01,1.46755,5.5709e-16,0.0,3.00107e-09,5.73889e-19,1.43855,0.0290016,0.043784
1982,2510.97,1.4531,3.33912e-16,0.0,1.94349e-09,4.00645e-19,1.44271,0.0103852,0.0438
1983,2511.93,1.45244,1.99327e-16,0.0,1.25165e-09,2.79137e-19,1.44688,0.00556333,0.0437089
1984,2512.9,1.46051,1.18628e-16,0.0,8.0238e-10,1.94235e-19,1.45104,0.00947402,0.043768
1985,2513.86,1.45174,7.03505e-17,0.0,5.11767e-10,1.34936e-19,1.4552,-0.00345853,0.0438031
1986,2514.83,1.44474,4.15495e-17,0.0,3.24604e-10,9.35515e-20,1.45936,-0.0146248,0.0439399
1987,2515.79,1.4549,2.44658e-17,0.0,2.04944e-10,6.4778e-20,1.46352,-0.00862082,0.0438028
1988,2516.76,1.45262,1.43551e-17,0.0,1.2874e-10,4.47811e-20,1.46768,-0.0150659,0.0438435
1989,2517.72,1.45324,8.39297e-18,0.0,8.0461e-11,3.09066e-20,1.47184,-0.018608,0.0438592
1990,2518.68,1.46139,4.8869e-18,0.0,5.00079e-11,2.12877e-20,1.47601,-0.0146235,0.0438691
1991,2519.65,1.44938,2.83697e-18,0.0,3.09386e-11,1.46441e-20,1.48017,-0.0307893,0.0436237
1992,2520.61,1.44772,1.64109e-18,0.0,1.90441e-11,1.00574e-20,1.48433,-0.0366091,0.0434888
1993,2521.58,1.46757,9.45946e-19,0.0,1.16631e-11,6.89603e-21,1.48849,-0.02092,0.043524
1994,2522.54,1.46846,5.4301e-19,0.0,7.10297e-12,4.71879e-21,1.49265,-0.0241898,0.043745
1995,2523.51,1.4673,3.10783e-19,0.0,4.3061e-12,3.22494e-21,1.49681,-0.0295115,0.0436846
1996,2524.47,1.48548,1.7724e-19,0.0,2.59731e-12,2.2004e-21,1.50098,-0.0154967,0.0437455
1997,2525.43,1.48701,1.00663e-19,0.0,1.55786e-12,1.4983e-21,1.50514,-0.0181309,0.0437156
1998,2526.4,1.4804,5.70019e-20,0.0,9.3016e-13,1.01896e-21,1.5093,-0.028898,0.0437645
1999,2527.36,1.49874,3.21636e-20,0.0,5.52566e-13,6.9184e-22,1.51346,-0.0147166,0.0436388
2000,2528.33,1.51914,1.80842e-20,0.0,3.26592e-13,4.68968e-22,1.51762,0.00152315,0.0436781
2001,2529.29,1.52794,1.01258e-20,0.0,1.91947e-13,3.17245e-22,1.52179,0.00615477,0.0437012
2002,2530.26,1.53115,5.65294e-21,0.0,1.12303e-13,2.14343e-22,1.52595,0.00520532,0.0437807
2003,2531.22,1.54196,3.1447e-21,0.0,6.5373e-14,1.44582e-22,1.53011,0.0118531,0.0438082
2004,2532.18,1.55057,1.74209e-21,0.0,3.78402e-14,9.73264e-23,1.53427,0.0163015,0.0438819
2005,2533.15,1.53523,9.62253e-22,0.0,2.18047e-14,6.54356e-23,1.53843,-0.0032021,0.0438699
2006,2534.11,1.55654,5.29622e-22,0.0,1.25009e-14,4.39224e-23,1.54259,0.0139478,0.0438384
2007,2535.08,1.56973,2.90466e-22,0.0,7.13065e-15,2.94339e-23,1.54675,0.0229833,0.0436971
2008,2536.04,1.5738,1.5864e-22,0.0,4.04443e-15,1.96842e-23,1.55092,0.0228817,0.0435859
2009,2537.01,1.55073,8.63891e-23,0.0,2.28367e-15,1.3148e-23,1.55508,-0.00434927,0.0434612
2010,2537.97,1.54864,4.6877e-23,0.0,1.28294e-15,8.76775e-24,1.55924,-0.010599,0.0436057
2011,2538.93,1.55222,2.53467e-23,0.0,7.17096e-16,5.83723e-24,1.5634,-0.0111788,0.0436695
2012,2539.9,1.54258,1.36477e-23,0.0,3.98543e-16,3.87821e-24,1.56756,-0.0249768,0.0438796
2013,2540.86,1.54135,7.32708e-24,0.0,2.20513e-16,2.57352e-24,1.57172,-0.0303707,0.0438418
2014,2541.83,1.54771,3.91979e-24,0.0,1.21392e-16,1.70496e-24,1.57588,-0.0281678,0.0437149
2015,2542.79,1.58122,2.08816e-24,0.0,6.64459e-17,1.12721e-24,1.58005,0.00117757,0.0435517
2016,2543.76,1.58997,1.1092e-24,0.0,3.62086e-17,7.44334e-25,1.58421,0.00576105,0.0434874
2017,2544.72,1.56941,5.87099e-25,0.0,1.96315e-17,4.90707e-25,1.58837,-0.0189546,0.0434926
2018,2545.68,1.57599,3.09647e-25,0.0,1.05899e-17,3.22972e-25,1.59253,-0.0165383,0.0437174
2019,2546.65,1.60886,1.62627e-25,0.0,5.67988e-18,2.12133e-25,1.59669,0.0121706,0.0436569
2020,2547.61,1.63933,8.51659e-26,0.0,3.03295e-18,1.39165e-25,1.60085,0.0384753,0.0436685
2021,2548.58,1.6326,4.44419e-26,0.0,1.61134e-18,9.11466e-26,1.60501,0.027592,0.0438419
2022,2549.54,1.61884,2.30932e-26,0.0,8.51169e-19,5.9573e-26,1.60918,0.00966112,0.0439528
2023,2550.51,1.5837,1.19654e-26,0.0,4.47639e-19,3.889e-26,1.61334,-0.0296336,0.043899
2024,2551.47,1.57375,6.17769e-27,0.0,2.34226e-19,2.53464e-26,1.6175,-0.0437491,0.043848
2025,2552.43,1.59597,3.17822e-27,0.0,1.21938e-19,1.64924e-26,1.62166,-0.0256908,0.0436912
2026,2553.4,1.6159,1.62929e-27,0.0,6.31594e-20,1.07137e-26,1.62582,-0.00991448,0.0436444
2027,2554.36,1.61291,8.31698e-28,0.0,3.25261e-20,6.94533e-27,1.62998,-0.0170746,0.043568
2028,2555.33,1.60115,4.23343e-28,0.0,1.66771e-20,4.49705e-27,1.63414,-0.0329946,0.0436982
2029,2556.29,1.63655,2.14722e-28,0.0,8.50755e-21,2.90705e-27,1.6383,-0.00175275,0.0436772
2030,2557.26,1.63688,1.08446e-28,0.0,4.31497e-21,1.87529e-27,1.64247,-0.00559003,0.0437797
2031,2558.22,1.62713,5.4615e-29,0.0,2.17898e-21,1.20829e-27,1.64663,-0.0194983,0.043891
2032,2559.18,1.64371,2.74071e-29,0.0,1.09476e-21,7.77256e-28,1.65079,-0.00707741,0.0439347
2033,2560.15,1.64783,1.37049e-29,0.0,5.4725e-22,4.99167e-28,1.65495,-0.00711697,0.0438553
2034,2561.11,1.66371,6.82394e-30,0.0,2.71978e-22,3.19901e-28,1.65911,0.00460016,0.043889
2035,2562.08,1.64864,3.38814e-30,0.0,1.34582e-22,2.04774e-28,1.66327,-0.0146319,0.0437953
2036,2563.04,1.66906,1.67626e-30,0.0,6.62578e-23,1.30865e-28,1.66743,0.00162215,0.0438797
2037,2564.01,1.69203,8.25782e-31,0.0,3.24312e-23,8.34566e-29,1.6716,0.0204284,0.0439237
2038,2564.97,1.67647,4.0566e-31,0.0,1.58053e-23,5.31604e-29,1.67576,0.000714984,0.0438965
2039,2565.93,1.66555,1.98569e-31,0.0,7.6637e-24,3.38068e-29,1.67992,-0.0143716,0.0436598
2040,2566.9,1.6935,9.68568e-32,0.0,3.6972e-24,2.1464e-29,1.68408,0.00942382,0.0436376
2041,2567.86,1.72761,4.70403e-32,0.0,1.77324e-24,1.35988e-29,1.68824,0.0393639,0.0437019
2042,2568.83,1.70986,2.27819e-32,0.0,8.4682e-25,8.60567e-30,1.69241,0.0174535,0.0438263
2043,2569.79,1.70271,1.09945e-32,0.0,4.02354e-25,5.43698e-30,1.69657,0.00614752,0.0437089
2044,2570.75,1.71186,5.28708e-33,0.0,1.90206e-25,3.42942e-30,1.70073,0.0111295,0.0436821
2045,2571.72,1.69625,2.53149e-33,0.0,8.93904e-26,2.15856e-30,1.70489,-0.0086454,0.0436086
2046,2572.68,1.7202,1.20874e-33,0.0,4.18307e-26,1.35708e-30,1.70905,0.011153,0.0438544
2047,2573.65,1.71221,5.75097e-34,0.0,1.94758e-26,8.51798e-31,1.71321,-0.00100137,0.0439558
2048,2574.61,1.72379,2.72439e-34,0.0,9.01448e-27,5.33513e-31,1.71738,0.00641475,0.0438972
2049,2575.58,1.73381,1.28706e-34,0.0,4.15461e-27,3.33775e-31,1.72154,0.0122776,0.0437902
2050,2576.54,1.74622,6.05866e-35,0.0,1.90509e-27,2.08474e-31,1.7257,0.0205204,0.0438767
2051,2577.5,1.73135,2.84191e-35,0.0,8.69155e-28,1.29999e-31,1.72986,0.00149396,0.0439453
2052,2578.47,1.71708,1.3273e-35,0.0,3.94199e-28,8.08914e-32,1.73402,-0.0169437,0.0440991
2053,2579.43,1.73002,6.18181e-36,0.0,1.78027e-28,5.02768e-32,1.73818,-0.00816264,0.044045
2054,2580.4,1.72079,2.86896e-36,0.0,7.9993e-29,3.11977e-32,1.74234,-0.0215525,0.0439232
2055,2581.36,1.74738,1.3257e-36,0.0,3.57312e-29,1.93175e-32,1.74651,0.000869061,0.0437409
2056,2582.33,1.75577,6.10892e-37,0.0,1.58929e-29,1.19477e-32,1.75067,0.00509907,0.04377
2057,2583.29,1.77272,2.80505e-37,0.0,7.0332e-30,7.37746e-33,1.75483,0.0178893,0.0437347
2058,2584.25,1.79768,1.28344e-37,0.0,3.09673e-30,4.54798e-33,1.75899,0.0386923,0.0437448
2059,2585.22,1.79575,5.84679e-38,0.0,1.35541e-30,2.7977e-33,1.76315,0.0325933,0.0437158
2060,2586.18,1.79764,2.65622e-38,0.0,5.90759e-31,1.71906e-33,1.76731,0.030328,0.0438341
2061,2587.15,1.78093,1.20246e-38,0.0,2.56179e-31,1.05456e-33,1.77147,0.00945994,0.043815
2062,2588.11,1.79311,5.42427e-39,0.0,1.10528e-31,6.45861e-34,1.77563,0.0174722,0.043887
2063,2589.08,1.78198,2.43612e-39,0.0,4.74038e-32,3.94707e-34,1.7798,0.00218536,0.0438374
2064,2590.04,1.80494,1.09113e-39,0.0,2.02457e-32,2.40947e-34,1.78396,0.0209841,0.0438126
2065,2591.0,1.8344,4.86981e-40,0.0,8.60296e-33,1.46845e-34,1.78812,0.0462844,0.0439265
2066,2591.97,1.82432,2.16391e-40,0.0,3.63387e-33,8.93017e-35,1.79228,0.0320373,0.044043
2067,2592.93,1.80858,9.5895e-41,0.0,1.52852e-33,5.42468e-35,1.79644,0.0121403,0.0437717
2068,2593.9,1.77628,4.23432e-41,0.0,6.39696e-34,3.28986e-35,1.8006,-0.0243259,0.0437095
2069,2594.86,1.79982,1.8633e-41,0.0,2.6636e-34,1.99192e-35,1.80476,-0.00494573,0.0436533
2070,2595.83,1.81864,8.16488e-42,0.0,1.10245e-34,1.20345e-35,1.80893,0.0097145,0.0437609
2071,2596.79,1.83384,3.56468e-42,0.0,4.5441e-35,7.2627e-36,1.81309,0.0207548,0.0438333
2072,2597.75,1.83296,1.55014e-42,0.0,1.8635e-35,4.37581e-36,1.81725,0.0157136,0.0439445
2073,2598.72,1.8157,6.71516e-43,0.0,7.59628e-36,2.63075e-36,1.82141,-0.00571042,0.0439843
2074,2599.68,1.84208,2.88689e-43,0.0,3.08368e-36,1.57986e-36,1.82557,0.0165051,0.0439152
2075,2600.65,1.84457,1.25517e-43,0.0,1.24548e-36,9.47211e-37,1.82973,0.014839,0.043787
2076,2601.61,1.87786,5.64827e-44,0.0,5.00498e-37,5.66976e-37,1.83389,0.0439607,0.0439022
2077,2602.57,1.86315,2.51034e-44,0.0,2.00106e-37,3.38822e-37,1.83805,0.0250998,0.0439547
2078,2603.54,1.82726,1.25517e-44,0.0,7.95238e-38,2.02039e-37,1.84222,-0.0149608,0.0439428
2079,2604.5,1.84219,6.27585e-45,0.0,3.14735e-38,1.20343e-37,1.84638,-0.00418968,0.0438908
2080,2605.47,1.83878,0.0,0.0,1.23934e-38,7.1564e-38,1.85054,-0.0117582,0.0439865
2081,2606.43,1.86563,0.0,0.0,4.85069e-39,4.24642e-38,1.8547,0.0109297,0.043918
2082,2607.4,1.86833,0.0,0.0,1.89077e-39,2.51696e-38,1.85886,0.00946307,0.0439109
2083,2608.36,1.89688,0.0,0.0,7.33278e-40,1.48942e-38,1.86303,0.0338577,0.0439231
2084,2609.32,1.89129,0.0,0.0,2.82939e-40,8.79933e-39,1.86719,0.0240999,0.0438212
2085,2610.29,1.8949,0.0,0.0,1.08513e-40,5.18719e-39,1.87135,0.0235547,0.0436674
2086,2611.25,1.92217,0.0,0.0,4.14475e-41,3.05451e-39,1.87551,0.046657,0.0438686
2087,2612.22,1.9074,0.0,0.0,1.5751e-41,1.79573e-39,1.87967,0.0277249,0.0440143
2088,2613.18,1.91794,0.0,0.0,5.94933e-42,1.05339e-39,1.88384,0.0341085,0.0440441
2089,2614.15,1.90144,0.0,0.0,2.23818e-42,6.17257e-40,1.888,0.013446,0.0440019
2090,2615.11,1.93683,0.0,0.0,8.37598e-43,3.61104e-40,1.89216,0.0446719,0.0441349
2091,2616.07,1.94554,0.0,0.0,3.11824e-43,2.10906e-40,1.89632,0.0492193,0.0439613
2092,2617.04,1.93863,0.0,0.0,1.15266e-43,1.22911e-40,1.90048,0.0381459,0.0438843
2093,2618.0,1.94635,0.0,0.0,4.24663e-44,7.15525e-41,1.90464,0.0417041,0.0438174
2094,2618.97,1.91759,0.0,0.0,1.57732e-44,4.15861e-41,1.9088,0.0087918,0.043951
2095,2619.93,1.95546,0.0,0.0,5.66218e-45,2.41302e-41,1.91296,0.0424997,0.0440688
2096,2620.9,1.95844,0.0,0.0,2.02221e-45,1.39707e-41,1.91713,0.0413154,0.0441199
2097,2621.86,1.95779,0.0,0.0,8.08882e-46,8.07994e-42,1.92129,0.0365082,0.044069
2098,2622.82,1.95617,0.0,0.0,4.04441e-46,4.6654e-42,1.92545,0.0307259,0.0441935
2099,2623.79,1.96374,0.0,0.0,0.0,2.68788e-42,1.92961,0.0341255,0.0441772
2100,2624.75,1.97866,0.0,0.0,0.0,1.54692e-42,1.93377,0.0448913,0.044063
2101,2625.72,1.97219,0.0,0.0,0.0,8.88825e-43,1.93793,0.0342602,0.0438632
2102,2626.68,2.01558,0.0,0.0,0.0,5.09863e-43,1.94209,0.0734894,0.0439014
2103,2627.65,1.99586,0.0,0.0,0.0,2.91829e-43,1.94626,0.0495992,0.0440235
2104,2628.61,2.01381,0.0,0.0,0.0,1.66857e-43,1.95042,0.0633951,0.0441428
2105,2629.57,2.01872,0.0,0.0,0.0,9.52465e-44,1.95458,0.0641429,0.04406
2106,2630.54,2.01152,0.0,0.0,0.0,5.42488e-44,1.95874,0.0527759,0.0441371
2107,2631.5,2.02369,0.0,0.0,0.0,3.08655e-44,1.9629,0.0607826,0.0441658
2108,2632.47,2.00525,0.0,0.0,0.0,1.75325e-44,1.96706,0.0381854,0.0441397
2109,2633.43,2.02916,0.0,0.0,0.0,9.94276e-45,1.97122,0.0579317,0.0440555
2110,2634.4,2.01302,0.0,0.0,0.0,5.62935e-45,1.97538,0.0376392,0.0441739
2111,2635.36,2.03726,0.0,0.0,0.0,3.1801e-45,1.97955,0.0577114,0.0441123
2112,2636.32,2.05235,0.0,0.0,0.0,1.79461e-45,1.98371,0.0686437,0.0440877
2113,2637.29,2.03768,0.0,0.0,0.0,1.01109e-45,1.98787,0.0498087,0.0439186
2114,2638.25,2.05042,0.0,0.0,0.0,5.68379e-46,1.99203,0.0583818,0.04388
2115,2639.22,2.03031,0.0,0.0,0.0,3.19179e-46,1.99619,0.0341156,0.043938
2116,2640.18,2.09257,0.0,0.0,0.0,1.78945e-46,2.00035,0.0922128,0.0439952
2117,2641.15,2.07923,0.0,0.0,0.0,1.0016e-46,2.00451,0.0747194,0.0438739
2118,2642.11,2.0833,0.0,0.0,0.0,5.59369e-47,2.00868,0.074616,0.0440479
2119,2643.07,2.07436,0.0,0.0,0.0,3.1207e-47,2.01284,0.0615215,0.0442291
2120,2644.04,2.04797,0.0,0.0,0.0,1.73818e-47,2.017,0.0309711,0.044289
2121,2645.0,2.07435,0.0,0.0,0.0,9.6597e-48,2.02116,0.053181,0.0442158
2122,2645.97,2.07603,0.0,0.0,0.0,5.36271e-48,2.02532,0.0507041,0.044076
2123,2646.93,2.12524,0.0,0.0,0.0,2.97232e-48,2.02948,0.0957504,0.0439663
2124,2647.9,2.11475,0.0,0.0,0.0,1.64473e-48,2.03365,0.081105,0.0440225
2125,2648.86,2.12538,0.0,0.0,0.0,9.08065e-49,2.03781,0.0875692,0.0440966
2126,2649.82,2.12986,0.0,0.0,0.0,5.00836e-49,2.04197,0.0878941,0.0442544
2127,2650.79,2.12696,0.0,0.0,0.0,2.7578e-49,2.04613,0.0808332,0.0442218
2128,2651.75,2.1589,0.0,0.0,0.0,1.51607e-49,2.05029,0.108607,0.0442036
2129,2652.72,2.13569,0.0,0.0,0.0,8.31564e-50,2.05446,0.0812324,0.044164
2130,2653.68,2.1464,0.0,0.0,0.0,4.55649e-50,2.05862,0.0877823,0.0442305
2131,2654.65,2.1504,0.0,0.0,0.0,2.49261e-50,2.06278,0.087621,0.0440757
2132,2655.61,2.1897,0.0,0.0,0.0,1.36049e-50,2.06694,0.122755,0.0439776
2133,2656.57,2.17575,0.0,0.0,0.0,7.4182e-51,2.0711,0.104653,0.0439589
2134,2657.54,2.15701,0.0,0.0,0.0,4.03823e-51,2.07526,0.0817533,0.0440768
2135,2658.5,2.15785,0.0,0.0,0.0,2.19469e-51,2.07942,0.0784318,0.0440493
2136,2659.47,2.14101,0.0,0.0,0.0,1.19006e-51,2.08359,0.0574217,0.0439805
2137,2660.43,2.16288,0.0,0.0,0.0,6.44654e-52,2.08775,0.0751327,0.0439455
2138,2661.4,2.15442,0.0,0.0,0.0,3.48639e-52,2.09191,0.0625167,0.04401
2139,2662.36,2.16547,0.0,0.0,0.0,1.8812e-52,2.09607,0.0693977,0.0441397
2140,2663.32,2.16511,0.0,0.0,0.0,1.01406e-52,2.10023,0.0648748,0.0442082
2141,2664.29,2.15585,0.0,0.0,0.0,5.45732e-53,2.10439,0.0514589,0.0440537
2142,2665.25,2.1706,0.0,0.0,0.0,2.93214e-53,2.10855,0.0620508,0.0441025
2143,2666.22,2.18587,0.0,0.0,0.0,1.57181e-53,2.11272,0.0731535,0.0441157
2144,2667.18,2.1862,0.0,0.0,0.0,8.41751e-54,2.11688,0.0693267,0.0440723
2145,2668.15,2.1898,0.0,0.0,0.0,4.50046e-54,2.12104,0.068758,0.0440749
2146,2669.11,2.19695,0.0,0.0,0.0,2.40226e-54,2.1252,0.0717537,0.04417
2147,2670.07,2.19142,0.0,0.0,0.0,1.27935e-54,2.12936,0.0620551,0.0440638
2148,2671.04,2.18715,0.0,0.0,0.0,6.80658e-55,2.13352,0.0536264,0.0442361
2149,2672.0,2.17735,0.0,0.0,0.0,3.61542e-55,2.13768,0.0396689,0.0443835
2150,2672.97,2.17531,0.0,0.0,0.0,1.91599e-55,2.14185,0.0334613,0.0442308
2151,2673.93,2.18957,0.0,0.0,0.0,1.01438e-55,2.14601,0.0435581,0.0441121
2152,2674.9,2.19678,0.0,0.0,0.0,5.36166e-56,2.15017,0.0466083,0.0442158
2153,2675.86,2.20138,0.0,0.0,0.0,2.82935e-56,2.15433,0.0470538,0.0440325
2154,2676.82,2.18101,0.0,0.0,0.0,1.48961e-56,2.15849,0.0225152,0.0439278
2155,2677.79,2.17592,0.0,0.0,0.0,7.835e-57,2.16265,0.0132681,0.0440024
2156,2678.75,2.19819,0.0,0.0,0.0,4.11428e-57,2.16681,0.0313789,0.0439957
2157,2679.72,2.21517,0.0,0.0,0.0,2.15549e-57,2.17098,0.0441924,0.0437329
2158,2680.68,2.23157,0.0,0.0,0.0,1.12818e-57,2.17514,0.0564275,0.0437293
2159,2681.65,2.23081,0.0,0.0,0.0,5.89524e-58,2.1793,0.0515144,0.0439206
2160,2682.61,2.23849,0.0,0.0,0.0,3.07548e-58,2.18346,0.0550354,0.0441516
2161,2683.57,2.241,0.0,0.0,0.0,1.60182e-58,2.18762,0.0533767,0.0440865
2162,2684.54,2.23364,0.0,0.0,0.0,8.32358e-59,2.19178,0.0418586,0.0440759
2163,2685.5,2.24259,0.0,0.0,0.0,4.32105e-59,2.19594,0.0466453,0.0439859
2164,2686.47,2.23078,0.0,0.0,0.0,2.23953e-59,2.2001,0.0306769,0.0439967
2165,2687.43,2.20512,0.0,0.0,0.0,1.15803e-59,2.20427,0.000847715,0.0440343
2166,2688.4,2.20955,0.0,0.0,0.0,5.98226e-60,2.20843,0.00111931,0.044092
2167,2689.36,2.22019,0.0,0.0,0.0,3.08533e-60,2.21259,0.00759734,0.0440828
2168,2690.32,2.2163,0.0,0.0,0.0,1.58865e-60,2.21675,-0.000455363,0.0442179
2169,2691.29,2.22729,0.0,0.0,0.0,8.16097e-61,2.22092,0.00637099,0.0441043
2170,2692.25,2.24177,0.0,0.0,0.0,4.18837e-61,2.22508,0.0166979,0.0441412
2171,2693.22,2.24934,0.0,0.0,0.0,2.14604e-61,2.22924,0.0201063,0.0441497
2172,2694.18,2.25534,0.0,0.0,0.0,1.09703e-61,2.2334,0.0219416,0.044105
2173,2695.15,2.25164,0.0,0.0,0.0,5.6026e-62,2.23756,0.0140834,0.0440234
2174,2696.11,2.25719,0.0,0.0,0.0,2.8566e-62,2.24172,0.0154715,0.0440871
2175,2697.07,2.25395,0.0,0.0,0.0,1.45412e-62,2.24588,0.00807164,0.0441498
2176,2698.04,2.25744,0.0,0.0,0.0,7.38472e-63,2.25005,0.00739661,0.0440969
2177,2699.0,2.25472,0.0,0.0,0.0,3.74681e-63,2.25421,0.000510956,0.0440698
2178,2699.97,2.23365,0.0,0.0,0.0,1.89793e-63,2.25837,-0.0247125,0.0441348
2179,2700.93,2.23839,0.0,0.0,0.0,9.59813e-64,2.26253,-0.0241326,0.0440729
2180,2701.9,2.25512,0.0,0.0,0.0,4.84256e-64,2.26669,-0.0115696,0.0440766
2181,2702.86,2.2755,0.0,0.0,0.0,2.44095e-64,2.27085,0.00465252,0.0440843
2182,2703.82,2.29829,0.0,0.0,0.0,1.22838e-64,2.27501,0.0232748,0.0441731
2183,2704.79,2.2983,0.0,0.0,0.0,6.16719e-65,2.27918,0.0191212,0.0440695
2184,2705.75,2.28984,0.0,0.0,0.0,3.09343e-65,2.28334,0.00650236,0.0440557
2185,2706.72,2.27534,0.0,0.0,0.0,1.54911e-65,2.2875,-0.0121543,0.0440533
2186,2707.68,2.27735,0.0,0.0,0.0,7.74485e-66,2.29166,-0.0143105,0.0440415
2187,2708.65,2.28412,0.0,0.0,0.0,3.86296e-66,2.29582,-0.0117042,0.0439687
2188,2709.61,2.27884,0.0,0.0,0.0,1.925e-66,2.29998,-0.0211417,0.0439432
2189,2710.57,2.28415,0.0,0.0,0.0,9.57698e-67,2.30414,-0.0199955,0.0439353
2190,2711.54,2.31396,0.0,0.0,0.0,4.75337e-67,2.30831,0.00564759,0.0439781
2191,2712.5,2.32892,0.0,0.0,0.0,2.3571e-67,2.31247,0.016451,0.0440297
2192,2713.47,2.33184,0.0,0.0,0.0,1.16693e-67,2.31663,0.0152116,0.0440878
2193,2714.43,2.33303,0.0,0.0,0.0,5.76767e-68,2.32079,0.0122375,0.0439991
2194,2715.4,2.32209,0.0,0.0,0.0,2.84398e-68,2.32495,-0.00286347,0.0441254
2195,2716.36,2.31669,0.0,0.0,0.0,1.40107e-68,2.32911,-0.0124188,0.0442449
2196,2717.32,2.31972,0.0,0.0,0.0,6.89103e-69,2.33327,-0.0135534,0.0443317
2197,2718.29,2.31707,0.0,0.0,0.0,3.38374e-69,2.33743,-0.0203689,0.0441704
2198,2719.25,2.32795,0.0,0.0,0.0,1.65759e-69,2.3416,-0.0136438,0.044195
