5.997784e+002,9.747845e-002
6.007427e+002,9.730624e-002
6.017070e+002,9.841283e-002
6.026713e+002,1.000289e-001
6.036356e+002,1.025779e-001
6.045998e+002,1.044847e-001
6.055641e+002,1.066778e-001
6.065284e+002,1.083552e-001
6.074926e+002,1.110825e-001
6.084569e+002,1.141067e-001
6.094212e+002,1.175634e-001
6.103854e+002,1.207346e-001
6.113497e+002,1.255804e-001
6.123140e+002,1.305296e-001
6.132783e+002,1.354560e-001
6.142426e+002,1.397636e-001
6.152068e+002,1.454591e-001
6.161711e+002,1.520435e-001
6.171354e+002,1.589243e-001
6.180997e+002,1.662948e-001
6.190639e+002,1.761121e-001
6.200282e+002,1.866290e-001
6.209925e+002,1.964969e-001
6.219567e+002,2.056870e-001
6.229210e+002,2.177132e-001
6.238853e+002,2.322563e-001
6.248495e+002,2.436320e-001
6.258138e+002,2.553456e-001
6.267781e+002,2.755939e-001
6.277424e+002,2.910938e-001
6.287067e+002,3.005992e-001
6.296710e+002,3.188253e-001
6.306352e+002,3.393118e-001
6.315995e+002,3.527711e-001
6.325638e+002,3.679963e-001
6.335280e+002,3.889048e-001
6.344923e+002,4.093774e-001
6.354566e+002,4.267012e-001
6.364208e+002,4.461993e-001
6.373851e+002,4.679644e-001
6.383494e+002,4.896291e-001
6.393137e+002,5.090682e-001
6.402780e+002,5.288968e-001
6.412422e+002,5.508190e-001
6.422065e+002,5.723947e-001
6.431708e+002,5.925345e-001
6.441351e+002,6.112524e-001
6.450993e+002,6.291337e-001
6.460636e+002,6.469829e-001
6.470279e+002,6.668610e-001
6.479921e+002,6.843573e-001
6.489564e+002,6.979874e-001
6.499207e+002,7.126189e-001
6.508849e+002,7.332394e-001
6.518492e+002,7.611986e-001
6.528135e+002,7.705413e-001
6.537778e+002,7.750794e-001
6.547421e+002,8.231615e-001
6.557064e+002,8.442959e-001
6.566706e+002,8.175130e-001
6.576349e+002,8.415369e-001
6.585992e+002,8.936092e-001
6.595634e+002,8.766572e-001
6.605277e+002,8.529810e-001
6.614920e+002,8.999375e-001
6.624562e+002,9.371130e-001
6.634205e+002,9.019585e-001
6.643848e+002,8.920289e-001
6.653491e+002,9.453327e-001
6.663134e+002,9.141268e-001
6.672776e+002,7.142637e-001
6.682419e+002,6.764992e-001
6.692062e+002,8.598687e-001
6.701705e+002,9.362326e-001
6.711347e+002,9.137411e-001
6.720990e+002,9.236958e-001
6.730633e+002,9.533548e-001
6.740275e+002,9.373346e-001
6.749918e+002,9.151585e-001
6.759561e+002,9.194770e-001
6.769203e+002,9.342602e-001
6.778846e+002,9.382358e-001
6.788489e+002,9.258610e-001
6.798132e+002,9.181404e-001
6.807775e+002,9.420903e-001
6.817418e+002,9.538013e-001
6.827060e+002,9.310026e-001
6.836703e+002,9.223107e-001
6.846346e+002,9.500084e-001
6.855988e+002,9.573141e-001
6.865631e+002,9.321234e-001
6.875274e+002,9.250497e-001
6.884916e+002,9.504975e-001
6.894559e+002,9.565170e-001
6.904202e+002,9.331508e-001
6.913845e+002,9.289213e-001
6.923488e+002,9.550095e-001
6.933130e+002,9.596696e-001
6.942773e+002,9.365336e-001
6.952416e+002,9.327917e-001
6.962059e+002,9.572975e-001
6.971701e+002,9.618914e-001
6.981344e+002,9.416770e-001
6.990986e+002,9.392744e-001
7.000629e+002,9.620460e-001
7.010272e+002,9.669172e-001
7.019915e+002,9.490830e-001
7.029557e+002,9.457271e-001
7.039200e+002,9.648444e-001
7.048843e+002,9.692085e-001
7.058486e+002,9.542789e-001
7.068129e+002,9.520504e-001
7.077771e+002,9.685869e-001
7.087414e+002,9.724242e-001
7.097057e+002,9.595840e-001
7.106699e+002,9.577640e-001
7.116342e+002,9.720859e-001
7.125985e+002,9.745222e-001
7.135627e+002,9.643269e-001
7.145270e+002,9.647908e-001
7.154913e+002,9.776055e-001
7.164556e+002,9.800599e-001
7.174199e+002,9.723247e-001
7.183842e+002,9.713973e-001
7.193484e+002,9.770744e-001
7.203127e+002,9.758946e-001
7.212770e+002,9.763803e-001
7.222412e+002,9.848837e-001
7.232055e+002,9.958082e-001
7.241698e+002,9.991264e-001
7.251340e+002,1.001101e+000
7.260983e+002,1.009632e+000
7.270626e+002,1.018200e+000
7.280269e+002,1.018826e+000
