Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 10:20:07 2020 ---
FN7114 map truncated version0037.CSV, 0037, Spec0037_VoigtD, VoigtD, 0, 2369.1861121378, 21.499130895465, 0, 21.499130895465, 0, 12.911543943988, 0, 
FN7114 map truncated version0038.CSV, 0038, Spec0038_VoigtD, VoigtD, 0, 2369.1246993686, 21.265492232522, 0, 21.265492232522, 0, 12.771229627178, 0, 
FN7114 map truncated version0039.CSV, 0039, Spec0039_VoigtD, VoigtD, 0, 2369.0856083602, 21.258685680493, 0, 21.258685680493, 0, 12.767141876094, 0, 
FN7114 map truncated version0040.CSV, 0040, Spec0040_VoigtD, VoigtD, 0, 2369.1304492628, 21.249513362646, 0, 21.249513362646, 0, 12.761633337841, 0, 
FN7114 map truncated version0041.CSV, 0041, Spec0041_VoigtD, VoigtD, 0, 2369.1910460056, 21.445187096513, 0, 21.445187096513, 0, 12.87914739112, 0, 
FN7114 map truncated version0042.CSV, 0042, Spec0042_VoigtD, VoigtD, 0, 2369.2033105506, 21.475591873074, 0, 21.475591873074, 0, 12.89740732035, 0, 
FN7114 map truncated version0043.CSV, 0043, Spec0043_VoigtD, VoigtD, 0, 2369.2800533457, 21.807494695217, 0, 21.807494695217, 0, 13.096735278958, 0, 
FN7114 map truncated version0044.CSV, 0044, Spec0044_VoigtD, VoigtD, 0, 2369.3896130427, 22.701557557636, 0, 22.701557557636, 0, 13.633674748416, 0, 
FN7114 map truncated version0045.CSV, 0045, Spec0045_VoigtD, VoigtD, 0, 2369.4293097647, 23.031858770103, 0, 23.031858770103, 0, 13.832040842388, 0, 
FN7114 map truncated version0046.CSV, 0046, Spec0046_VoigtD, VoigtD, 0, 2370.2038290226, 24.592353689968, 0, 24.592353689968, 0, 14.769213550911, 0, 
FN7114 map truncated version0047.CSV, 0047, Spec0047_VoigtD, VoigtD, 0, 2369.9772243718, 23.693866799461, 0, 23.693866799461, 0, 14.229617181817, 0, 
FN7114 map truncated version0048.CSV, 0048, Spec0048_VoigtD, VoigtD, 0, 2369.641677903, 23.069311454153, 0, 23.069311454153, 0, 13.854533471429, 0, 
FN7114 map truncated version0049.CSV, 0049, Spec0049_VoigtD, VoigtD, 0, 2369.3497234192, 22.957364912212, 0, 22.957364912212, 0, 13.787302721373, 0, 
FN7114 map truncated version0050.CSV, 0050, Spec0050_VoigtD, VoigtD, 0, 2369.168808169, 22.853119102523, 0, 22.853119102523, 0, 13.724696732353, 0, 
FN7114 map truncated version0051.CSV, 0051, Spec0051_VoigtD, VoigtD, 0, 2369.1663198871, 22.777269490762, 0, 22.777269490762, 0, 13.679144398161, 0, 
FN7114 map truncated version0052.CSV, 0052, Spec0052_VoigtD, VoigtD, 0, 2369.1354076132, 22.636598993583, 0, 22.636598993583, 0, 13.594663154953, 0, 
FN7114 map truncated version0053.CSV, 0053, Spec0053_VoigtD, VoigtD, 0, 2369.0702291384, 22.338865100447, 0, 22.338865100447, 0, 13.415855729502, 0, 
FN7114 map truncated version0054.CSV, 0054, Spec0054_VoigtD, VoigtD, 0, 2369.0044199215, 22.118894376005, 0, 22.118894376005, 0, 13.2837498463, 0, 
FN7114 map truncated version0055.CSV, 0055, Spec0055_VoigtD, VoigtD, 0, 2369.0223297968, 22.063151251076, 0, 22.063151251076, 0, 13.250272688056, 0, 
FN7114 map truncated version0056.CSV, 0056, Spec0056_VoigtD, VoigtD, 0, 2369.1280061991, 22.179380977238, 0, 22.179380977238, 0, 13.320075752386, 0, 
FN7114 map truncated version0057.CSV, 0057, Spec0057_VoigtD, VoigtD, 0, 2369.214464582, 22.433578379246, 0, 22.433578379246, 0, 13.47273685029, 0, 
FN7114 map truncated version0058.CSV, 0058, Spec0058_VoigtD, VoigtD, 0, 2369.3688419378, 22.661927110249, 0, 22.661927110249, 0, 13.609874239202, 0, 
FN7114 map truncated version0059.CSV, 0059, Spec0059_VoigtD, VoigtD, 0, 2369.4492256219, 23.934339652133, 0, 23.934339652133, 0, 14.374035847842, 0, 
FN7114 map truncated version0060.CSV, 0060, Spec0060_VoigtD, VoigtD, 0, 2369.6061964621, 24.399330424559, 0, 24.399330424559, 0, 14.653291266162, 0, 
FN7114 map truncated version0061.CSV, 0061, Spec0061_VoigtD, VoigtD, 0, 2370.2560554592, 24.507923582576, 0, 24.507923582576, 0, 14.718508103929, 0, 
FN7114 map truncated version0062.CSV, 0062, Spec0062_VoigtD, VoigtD, 0, 2369.8636842931, 23.418552894087, 0, 23.418552894087, 0, 14.064274331219, 0, 
FN7114 map truncated version0063.CSV, 0063, Spec0063_VoigtD, VoigtD, 0, 2369.5990993535, 23.367970227326, 0, 23.367970227326, 0, 14.033896343948, 0, 
FN7114 map truncated version0064.CSV, 0064, Spec0064_VoigtD, VoigtD, 0, 2369.3311521218, 23.205261784979, 0, 23.205261784979, 0, 13.936179965847, 0, 
FN7114 map truncated version0065.CSV, 0065, Spec0065_VoigtD, VoigtD, 0, 2369.2266990432, 22.842259431826, 0, 22.842259431826, 0, 13.71817483544, 0, 
FN7114 map truncated version0066.CSV, 0066, Spec0066_VoigtD, VoigtD, 0, 2369.215037993, 21.475307530908, 0, 21.475307530908, 0, 12.897236555477, 0, 
FN7114 map truncated version0067.CSV, 0067, Spec0067_VoigtD, VoigtD, 0, 2369.1843725677, 21.821255018426, 0, 21.821255018426, 0, 13.104999195238, 0, 
FN7114 map truncated version0068.CSV, 0068, Spec0068_VoigtD, VoigtD, 0, 2369.1383487688, 22.873215947689, 0, 22.873215947689, 0, 13.73676611789, 0, 
FN7114 map truncated version0069.CSV, 0069, Spec0069_VoigtD, VoigtD, 0, 2369.0881946924, 23.194187664979, 0, 23.194187664979, 0, 13.929529279002, 0, 
FN7114 map truncated version0070.CSV, 0070, Spec0070_VoigtD, VoigtD, 0, 2369.0930217661, 24.23286103197, 0, 24.23286103197, 0, 14.553316207254, 0, 
FN7114 map truncated version0071.CSV, 0071, Spec0071_VoigtD, VoigtD, 0, 2369.1531940471, 20.941450123289, 0, 20.941450123289, 0, 12.576622507783, 0, 
FN7114 map truncated version0072.CSV, 0072, Spec0072_VoigtD, VoigtD, 0, 2369.2948199833, 20.785812392533, 0, 20.785812392533, 0, 12.483152524751, 0, 
FN7114 map truncated version0073.CSV, 0073, Spec0073_VoigtD, VoigtD, 0, 2369.4965619787, 21.052538679083, 0, 21.052538679083, 0, 12.643337984645, 0, 
FN7114 map truncated version0074.CSV, 0074, Spec0074_VoigtD, VoigtD, 0, 2369.6871134892, 21.464841517543, 0, 21.464841517543, 0, 12.890951073886, 0, 
FN7114 map truncated version0075.CSV, 0075, Spec0075_VoigtD, VoigtD, 0, 2369.9650631364, 22.856807902984, 0, 22.856807902984, 0, 13.726912082801, 0, 
FN7114 map truncated version0076.CSV, 0076, Spec0076_VoigtD, VoigtD, 0, 2370.0195992908, 22.92147244173, 0, 22.92147244173, 0, 13.765747096071, 0, 
FN7114 map truncated version0077.CSV, 0077, Spec0077_VoigtD, VoigtD, 0, 2369.8237472902, 22.321593026071, 0, 22.321593026071, 0, 13.405482791713, 0, 
FN7114 map truncated version0078.CSV, 0078, Spec0078_VoigtD, VoigtD, 0, 2369.6211879286, 22.114480530125, 0, 22.114480530125, 0, 13.281099061702, 0, 
FN7114 map truncated version0079.CSV, 0079, Spec0079_VoigtD, VoigtD, 0, 2369.4618043964, 21.831633184475, 0, 21.831633184475, 0, 13.111231919139, 0, 
FN7114 map truncated version0080.CSV, 0080, Spec0080_VoigtD, VoigtD, 0, 2369.3102608242, 21.744986234913, 0, 21.744986234913, 0, 13.059195122754, 0, 
FN7114 map truncated version0081.CSV, 0081, Spec0081_VoigtD, VoigtD, 0, 2369.2562285795, 21.346000002544, 0, 21.346000002544, 0, 12.819579470506, 0, 
FN7114 map truncated version0082.CSV, 0082, Spec0082_VoigtD, VoigtD, 0, 2369.275629601, 21.444234756583, 0, 21.444234756583, 0, 12.878575452705, 0, 
FN7114 map truncated version0083.CSV, 0083, Spec0083_VoigtD, VoigtD, 0, 2369.2466366903, 21.654426645215, 0, 21.654426645215, 0, 13.004808546495, 0, 
FN7114 map truncated version0084.CSV, 0084, Spec0084_VoigtD, VoigtD, 0, 2369.2097991318, 21.680564717404, 0, 21.680564717404, 0, 13.02050605861, 0, 
FN7114 map truncated version0085.CSV, 0085, Spec0085_VoigtD, VoigtD, 0, 2369.2639804794, 21.771797246324, 0, 21.771797246324, 0, 13.075296776058, 0, 
FN7114 map truncated version0086.CSV, 0086, Spec0086_VoigtD, VoigtD, 0, 2369.3641217092, 21.889594992061, 0, 21.889594992061, 0, 13.146041532112, 0, 
FN7114 map truncated version0087.CSV, 0087, Spec0087_VoigtD, VoigtD, 0, 2369.5294593594, 21.872187153708, 0, 21.872187153708, 0, 13.135587059745, 0, 
FN7114 map truncated version0088.CSV, 0088, Spec0088_VoigtD, VoigtD, 0, 2369.749428156, 21.957332166732, 0, 21.957332166732, 0, 13.186721851314, 0, 
FN7114 map truncated version0089.CSV, 0089, Spec0089_VoigtD, VoigtD, 0, 2369.8905092045, 22.287192612747, 0, 22.287192612747, 0, 13.384823238055, 0, 
FN7114 map truncated version0090.CSV, 0090, Spec0090_VoigtD, VoigtD, 0, 2370.0148883517, 22.953022791828, 0, 22.953022791828, 0, 13.784695012326, 0, 
FN7114 map truncated version0091.CSV, 0091, Spec0091_VoigtD, VoigtD, 0, 2370.2065740093, 23.548869849174, 0, 23.548869849174, 0, 14.142537638719, 0, 
FN7114 map truncated version0092.CSV, 0092, Spec0092_VoigtD, VoigtD, 0, 2369.8868597485, 23.359229051934, 0, 23.359229051934, 0, 14.028646733126, 0, 
FN7114 map truncated version0093.CSV, 0093, Spec0093_VoigtD, VoigtD, 0, 2369.805797045, 23.125313906571, 0, 23.125313906571, 0, 13.888166371702, 0, 
FN7114 map truncated version0094.CSV, 0094, Spec0094_VoigtD, VoigtD, 0, 2369.731279873, 22.939576916862, 0, 22.939576916862, 0, 13.776619941462, 0, 
FN7114 map truncated version0095.CSV, 0095, Spec0095_VoigtD, VoigtD, 0, 2369.521702574, 22.805517682661, 0, 22.805517682661, 0, 13.69610916631, 0, 
FN7114 map truncated version0096.CSV, 0096, Spec0096_VoigtD, VoigtD, 0, 2369.4175924079, 22.897281974681, 0, 22.897281974681, 0, 13.751219240046, 0, 
FN7114 map truncated version0097.CSV, 0097, Spec0097_VoigtD, VoigtD, 0, 2369.4145256496, 22.610861728562, 0, 22.610861728562, 0, 13.579206352074, 0, 
FN7114 map truncated version0098.CSV, 0098, Spec0098_VoigtD, VoigtD, 0, 2369.4023257872, 22.360390239143, 0, 22.360390239143, 0, 13.428782892722, 0, 
FN7114 map truncated version0099.CSV, 0099, Spec0099_VoigtD, VoigtD, 0, 2369.3990353031, 22.321782601335, 0, 22.321782601335, 0, 13.405596643262, 0, 
FN7114 map truncated version0100.CSV, 0100, Spec0100_VoigtD, VoigtD, 0, 2369.4554920322, 22.300482179138, 0, 22.300482179138, 0, 13.392804436053, 0, 
FN7114 map truncated version0101.CSV, 0101, Spec0101_VoigtD, VoigtD, 0, 2369.5559378096, 22.470819616641, 0, 22.470819616641, 0, 13.495102492673, 0, 
FN7114 map truncated version0102.CSV, 0102, Spec0102_VoigtD, VoigtD, 0, 2369.6836511216, 22.747635050497, 0, 22.747635050497, 0, 13.661347103024, 0, 
