Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 09:01:02 2020 ---
FN7114 map truncated version0062.CSV, 0062, Spec0062_VoigtH, VoigtH, 1.0272274534501, 3107.577580385, 6.2692583661071, 1, 3.5067731361872, 4.2120637964048, 2.1060318982024, 0.11766512240554, 
FN7114 map truncated version0063.CSV, 0063, Spec0063_VoigtH, VoigtH, 1.0453795810756, 3107.7128416418, 6.5952357292525, 1, 3.6891118744123, 4.4310749408768, 2.2155374704384, 0.11382587342248, 
FN7114 map truncated version0064.CSV, 0064, Spec0064_VoigtH, VoigtH, 1.0850339032421, 3107.6636894768, 6.7557107074964, 1, 3.7788751781195, 4.5388916564463, 2.2694458282231, 0.11533724299108, 
FN7114 map truncated version0065.CSV, 0065, Spec0065_VoigtH, VoigtH, 1.1114315616454, 3107.701715647, 6.7901214428396, 1, 3.7981231713033, 4.5620108523835, 2.2810054261917, 0.11754454655997, 
FN7114 map truncated version0066.CSV, 0066, Spec0066_VoigtH, VoigtH, 1.1058758967451, 3107.7180848829, 6.8440240604108, 1, 3.8282741461444, 4.5982258639118, 2.2991129319559, 0.11603584418074, 
FN7114 map truncated version0067.CSV, 0067, Spec0067_VoigtH, VoigtH, 1.1107457392041, 3107.6580323762, 6.7781352192516, 1, 3.7914185557925, 4.5539577884511, 2.2769788942255, 0.11767974777076, 
FN7114 map truncated version0068.CSV, 0068, Spec0068_VoigtH, VoigtH, 1.1043902387471, 3107.6535728144, 6.7230609504388, 1, 3.7606122059677, 4.5169555913437, 2.2584777956719, 0.11796490227922, 
FN7114 map truncated version0069.CSV, 0069, Spec0069_VoigtH, VoigtH, 1.1231501592661, 3107.5756735781, 6.8037106758387, 1, 3.8057244463568, 4.5711409141856, 2.2855704570928, 0.11854665038634, 
FN7114 map truncated version0070.CSV, 0070, Spec0070_VoigtH, VoigtH, 1.0956257789178, 3107.6834910667, 6.7710193595471, 1, 3.7874382276268, 4.549176927097, 2.2745884635485, 0.11619982875814, 
FN7114 map truncated version0071.CSV, 0071, Spec0071_VoigtH, VoigtH, 1.0394212901539, 3107.6364776257, 6.4446545959746, 1, 3.6048827930508, 4.329905503782, 2.164952751891, 0.11582152085366, 
FN7114 map truncated version0072.CSV, 0072, Spec0072_VoigtH, VoigtH, 1.0797508717283, 3107.6875014512, 6.8926842417586, 1, 3.8554927112102, 4.6309186923474, 2.3154593461737, 0.11249480858575, 
FN7114 map truncated version0073.CSV, 0073, Spec0073_VoigtH, VoigtH, 1.1088290571074, 3107.8255178572, 6.8670098834081, 1, 3.8411314989432, 4.6136691184762, 2.3068345592381, 0.1159562674068, 
FN7114 map truncated version0074.CSV, 0074, Spec0074_VoigtH, VoigtH, 1.0283906377553, 3107.5363865393, 6.0057099187935, 1, 3.3593546440543, 4.0349961420344, 2.0174980710172, 0.12296770398102, 
FN7114 map truncated version0075.CSV, 0075, Spec0075_VoigtH, VoigtH, 1.1280084163435, 3107.7368669937, 7.763667250971, 1, 4.3426858751248, 5.2160973189328, 2.6080486594664, 0.1043380529391, 
FN7114 map truncated version0076.CSV, 0076, Spec0076_VoigtH, VoigtH, 1.0661511262031, 3107.3356038466, 6.2944918134976, 1, 3.520887720445, 4.2290171398475, 2.1145085699238, 0.1216341146465, 
FN7114 map truncated version0077.CSV, 0077, Spec0077_VoigtH, VoigtH, 1.0604053548007, 3107.5174863548, 6.4000156229726, 1, 3.5799135315833, 4.2999143643025, 2.1499571821513, 0.11898389437353, 
FN7114 map truncated version0078.CSV, 0078, Spec0078_VoigtH, VoigtH, 1.1040889323545, 3107.6487091079, 6.9598121900896, 1, 3.8930414087032, 4.676019274327, 2.3380096371635, 0.11392101282258, 
FN7114 map truncated version0079.CSV, 0079, Spec0079_VoigtH, VoigtH, 1.1438389487544, 3107.6348643144, 7.0509024862452, 1, 3.9439936880435, 4.7372191988213, 2.3686095994107, 0.11649773280486, 
FN7114 map truncated version0080.CSV, 0080, Spec0080_VoigtH, VoigtH, 1.1176690484311, 3107.6253825846, 6.9072771117908, 1, 3.8636553807989, 4.6407230577059, 2.320361528853, 0.11619933585775, 
FN7114 map truncated version0081.CSV, 0081, Spec0081_VoigtH, VoigtH, 1.090358973492, 3107.5362694124, 6.6933300092762, 1, 3.7439819030365, 4.4969805618281, 2.248490280914, 0.11698348778093, 
FN7114 map truncated version0082.CSV, 0082, Spec0082_VoigtH, VoigtH, 1.0866767052804, 3107.5858362449, 6.7573907545276, 1, 3.779814929435, 4.5400204128099, 2.270010206405, 0.11548315104957, 
FN7114 map truncated version0083.CSV, 0083, Spec0083_VoigtH, VoigtH, 1.0850833025356, 3107.5362494972, 6.7984895603341, 1, 3.8028039625415, 4.5676330556305, 2.2838165278153, 0.11461671231178, 
FN7114 map truncated version0084.CSV, 0084, Spec0084_VoigtH, VoigtH, 1.0939031284617, 3107.4394644016, 6.770907170727, 1, 3.7873754736745, 4.5491015519186, 2.2745507759593, 0.11601905029107, 
FN7114 map truncated version0085.CSV, 0085, Spec0085_VoigtH, VoigtH, 1.1089886231806, 3107.5356337926, 6.8742230125623, 1, 3.8451662357604, 4.6185153312808, 2.3092576656404, 0.11585126355842, 
FN7114 map truncated version0086.CSV, 0086, Spec0086_VoigtH, VoigtH, 1.0663152312753, 3107.6336559849, 6.6390238390457, 1, 3.7136051969299, 4.4604944194183, 2.2302472097092, 0.11533966508618, 
FN7114 map truncated version0087.CSV, 0087, Spec0087_VoigtH, VoigtH, 1.0443889525339, 3107.7388048756, 6.7078131135976, 1, 3.7520831740636, 4.5067111799984, 2.2533555899992, 0.1118094770952, 
FN7114 map truncated version0088.CSV, 0088, Spec0088_VoigtH, VoigtH, 0.99245488999892, 3107.7353286509, 6.3318936119189, 1, 3.5418087950426, 4.2541459113626, 2.1270729556813, 0.1125575076596, 
FN7114 map truncated version0089.CSV, 0089, Spec0089_VoigtH, VoigtH, 1.1893573478402, 3107.6614224765, 6.9191677512536, 1, 3.8703065303617, 4.6487119024899, 2.324355951245, 0.12343996826551, 
FN7114 map truncated version0090.CSV, 0090, Spec0090_VoigtH, VoigtH, 1.1479959999772, 3107.4935902392, 6.8951099323384, 1, 3.8568495457934, 4.6325484167703, 2.3162742083851, 0.11956291132536, 
FN7114 map truncated version0091.CSV, 0091, Spec0091_VoigtH, VoigtH, 1.0759769310607, 3107.3634434874, 6.6043794138966, 1, 3.6942264869874, 4.437218216653, 2.2186091083265, 0.11699525450924, 
FN7114 map truncated version0092.CSV, 0092, Spec0092_VoigtH, VoigtH, 1.0466806100558, 3107.4682643128, 6.5781426247858, 1, 3.6795506733806, 4.4195907680628, 2.2097953840314, 0.11426367680278, 
FN7114 map truncated version0093.CSV, 0093, Spec0093_VoigtH, VoigtH, 1.0423399561287, 3107.5140448347, 6.4436251117116, 1, 3.6043069406059, 4.3292138345062, 2.1646069172531, 0.11616530096994, 
FN7114 map truncated version0094.CSV, 0094, Spec0094_VoigtH, VoigtH, 1.083502202743, 3107.5898339864, 6.7655164368958, 1, 3.7843601121309, 4.5454797335981, 2.272739866799, 0.1150074956193, 
FN7114 map truncated version0095.CSV, 0095, Spec0095_VoigtH, VoigtH, 1.1102625566333, 3107.5463316844, 6.8677140835716, 1, 3.8415254004339, 4.6141422423835, 2.3070711211917, 0.11609427095605, 
FN7114 map truncated version0096.CSV, 0096, Spec0096_VoigtH, VoigtH, 1.1360372571876, 3107.5766226082, 7.1000164037491, 1, 3.9714660550218, 4.7702168744214, 2.3851084372107, 0.11490277671692, 
FN7114 map truncated version0097.CSV, 0097, Spec0097_VoigtH, VoigtH, 1.1219884578731, 3107.5828848709, 6.9871056866466, 1, 3.908308302318, 4.6943566823603, 2.3471783411801, 0.11531568369113, 
FN7114 map truncated version0098.CSV, 0098, Spec0098_VoigtH, VoigtH, 1.0829546753873, 3107.4989955151, 6.8031672513369, 1, 3.8054204763602, 4.570775809011, 2.2853879045055, 0.11431321363271, 
FN7114 map truncated version0099.CSV, 0099, Spec0099_VoigtH, VoigtH, 1.0919403829166, 3107.5232186869, 6.7307180623164, 1, 3.764895289016, 4.5221000983717, 2.2610500491858, 0.11650238868422, 
FN7114 map truncated version0100.CSV, 0100, Spec0100_VoigtH, VoigtH, 1.0721454719101, 3107.5291504574, 6.6025417078704, 1, 3.6931985475169, 4.4359835355202, 2.2179917677601, 0.11661109240291, 
FN7114 map truncated version0101.CSV, 0101, Spec0101_VoigtH, VoigtH, 1.0856218041536, 3107.5400233393, 6.69427740574, 1, 3.7445118388398, 4.4976170795967, 2.2488085397983, 0.11645875781208, 
FN7114 map truncated version0102.CSV, 0102, Spec0102_VoigtH, VoigtH, 1.1102354992504, 3107.8187664788, 7.0200626554019, 1, 3.9267431164431, 4.7164991507077, 2.3582495753539, 0.1135720389323, 
FN7114 map truncated version0103.CSV, 0103, Spec0103_VoigtH, VoigtH, 1.0319121499373, 3107.7518634387, 6.3136209883853, 1, 3.5315878180796, 4.2418692668926, 2.1209346334463, 0.1173711932989, 
FN7114 map truncated version0104.CSV, 0104, Spec0104_VoigtH, VoigtH, 1.060769170969, 3107.8394679174, 6.6157946973504, 1, 3.700611741354, 4.4448876887586, 2.2224438443793, 0.1151426369099, 
FN7114 map truncated version0105.CSV, 0105, Spec0105_VoigtH, VoigtH, 1.0853018841753, 3107.7551137149, 6.3923755819216, 1, 3.5756399972747, 4.2947813264798, 2.1473906632399, 0.12192298153501, 
FN7114 map truncated version0106.CSV, 0106, Spec0106_VoigtH, VoigtH, 1.091793100267, 3107.5804259139, 6.5998638150536, 1, 3.6917006410592, 4.4341843665076, 2.2170921832538, 0.11879623384762, 
FN7114 map truncated version0107.CSV, 0107, Spec0107_VoigtH, VoigtH, 1.0811372962723, 3107.5353560229, 6.5949588158907, 1, 3.68895698012, 4.4308888938713, 2.2154444469357, 0.11772428546202, 
FN7114 map truncated version0108.CSV, 0108, Spec0108_VoigtH, VoigtH, 1.0595957702718, 3107.5879871877, 6.5656728029907, 1, 3.6725755523168, 4.411212793849, 2.2056063969245, 0.11589328717546, 
FN7114 map truncated version0109.CSV, 0109, Spec0109_VoigtH, VoigtH, 1.0815356355977, 3107.5992950583, 6.8094636074914, 1, 3.8089424069187, 4.575006078727, 2.2875030393635, 0.11405786338559, 
FN7114 map truncated version0110.CSV, 0110, Spec0110_VoigtH, VoigtH, 1.0618960076667, 3107.5702372811, 6.7959905134591, 1, 3.801406095372, 4.5659540460487, 2.2829770230244, 0.11220869859761, 
FN7114 map truncated version0111.CSV, 0111, Spec0111_VoigtH, VoigtH, 1.1215549434434, 3107.5806409932, 7.2704081165894, 1, 4.0667763846211, 4.884696247092, 2.442348123546, 0.11077941441247, 
FN7114 map truncated version0112.CSV, 0112, Spec0112_VoigtH, VoigtH, 1.1129113915363, 3107.5571965414, 6.9081617388104, 1, 3.8641502058782, 4.6413174031971, 2.3206587015985, 0.11568988573619, 
FN7114 map truncated version0113.CSV, 0113, Spec0113_VoigtH, VoigtH, 1.1051503699289, 3107.5731244781, 6.8634001589162, 1, 3.8391123630043, 4.6112438890536, 2.3056219445268, 0.11563235064473, 
FN7114 map truncated version0114.CSV, 0114, Spec0114_VoigtH, VoigtH, 1.1443299495699, 3107.6596283896, 6.9626100492272, 1, 3.894606419537, 4.6778990439095, 2.3389495219547, 0.11802567511292, 
FN7114 map truncated version0115.CSV, 0115, Spec0115_VoigtH, VoigtH, 1.1416783669347, 3107.6974897628, 6.7374342517159, 1, 3.7686520575504, 4.5266124372429, 2.2633062186215, 0.12168765812493, 
FN7114 map truncated version0116.CSV, 0116, Spec0116_VoigtH, VoigtH, 1.20915303014, 3107.7299197858, 6.784711235455, 1, 3.7950969170305, 4.5583759505617, 2.2791879752809, 0.12798150164619, 
FN7114 map truncated version0117.CSV, 0117, Spec0117_VoigtH, VoigtH, 1.1908554625343, 3107.7985342453, 6.6918803088723, 1, 3.743170998439, 4.4960065661447, 2.2480032830723, 0.12779333087, 
FN7114 map truncated version0118.CSV, 0118, Spec0118_VoigtH, VoigtH, 1.2846932757897, 3107.8809894487, 6.7285419450715, 1, 3.7636780558044, 4.5206380522844, 2.2603190261422, 0.13711210181285, 
FN7114 map truncated version0119.CSV, 0119, Spec0119_VoigtH, VoigtH, 1.2893662576935, 3107.8977709037, 6.7146704540784, 1, 3.7559188968843, 4.5113183526323, 2.2556591763161, 0.13789512061371, 
FN7114 map truncated version0120.CSV, 0120, Spec0120_VoigtH, VoigtH, 1.2808557795917, 3107.8998627177, 6.6478896108144, 1, 3.7185643561246, 4.4664509766558, 2.2332254883279, 0.13836101342406, 
FN7114 map truncated version0121.CSV, 0121, Spec0121_VoigtH, VoigtH, 1.1532199073717, 3107.6905756598, 6.9011312839629, 1, 3.8602176497839, 4.6365939219484, 2.3182969609742, 0.12000218198033, 
FN7114 map truncated version0122.CSV, 0122, Spec0122_VoigtH, VoigtH, 1.1394697371578, 3107.6419502242, 6.5601668964787, 1, 3.6694957677683, 4.4075135956135, 2.2037567978068, 0.12473410304033, 
FN7114 map truncated version0123.CSV, 0123, Spec0123_VoigtH, VoigtH, 1.1456021607171, 3107.6157258879, 6.6566559031782, 1, 3.723467870507, 4.4723406976623, 2.2361703488312, 0.12358763385554, 
FN7114 map truncated version0124.CSV, 0124, Spec0124_VoigtH, VoigtH, 1.1952150040515, 3107.7279231204, 7.011768323369, 1, 3.9221035978498, 4.7109265209594, 2.3554632604797, 0.1224096848095, 
FN7114 map truncated version0125.CSV, 0125, Spec0125_VoigtH, VoigtH, 1.1874806600243, 3107.6715457265, 6.9100501528352, 1, 3.865206509381, 4.6425861530048, 2.3212930765024, 0.12340781048716, 
FN7114 map truncated version0126.CSV, 0126, Spec0126_VoigtH, VoigtH, 1.2412740874026, 3107.7978967989, 6.9640811195605, 1, 3.8954292776209, 4.6788873971932, 2.3394436985966, 0.12799740630737, 
FN7114 map truncated version0127.CSV, 0127, Spec0127_VoigtH, VoigtH, 1.2507075374237, 3107.7316358334, 6.8959704408417, 1, 3.8573308799364, 4.6331265579955, 2.3165632789978, 0.13024398549942, 
FN7114 map truncated version0128.CSV, 0128, Spec0128_VoigtH, VoigtH, 1.340178768182, 3107.7544795206, 6.92525602716, 1, 3.8737120691268, 4.6528023714147, 2.3264011857073, 0.13897100581684, 
FN7114 map truncated version0129.CSV, 0129, Spec0129_VoigtH, VoigtH, 1.3561616793628, 3107.7841977063, 6.6791099084622, 1, 3.7360277456838, 4.4874266451888, 2.2437133225944, 0.14581096351694, 
