Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 10:20:07 2020 ---
FN7114 map truncated version0019.CSV, 0019, Spec0019_Voigt4, Voigt4, 2.2755640870968, 2299.4455265643, 7.3029587628508, 0, 7.3029587628508, 0, 4.3858737102517, 0.29272382026898, 
FN7114 map truncated version0020.CSV, 0020, Spec0020_Voigt4, Voigt4, 2.0621776409846, 2299.2834006436, 7.0110401535424, 0, 7.0110401535424, 0, 4.2105587186607, 0.27631945328477, 
FN7114 map truncated version0021.CSV, 0021, Spec0021_Voigt4, Voigt4, 1.8733152105425, 2299.1480074709, 6.7915161211692, 0, 6.7915161211692, 0, 4.0787211013854, 0.25912658115397, 
FN7114 map truncated version0022.CSV, 0022, Spec0022_Voigt4, Voigt4, 1.6771044643901, 2299.2238809944, 6.2885404491064, 0, 6.2885404491064, 0, 3.7766534259908, 0.25054059120569, 
FN7114 map truncated version0023.CSV, 0023, Spec0023_Voigt4, Voigt4, 1.4975741113533, 2299.0966851606, 5.9996565350555, 0, 5.9996565350555, 0, 3.6031609546386, 0.23449294260652, 
FN7114 map truncated version0024.CSV, 0024, Spec0024_Voigt4, Voigt4, 1.2796032763189, 2299.0858139799, 5.5497717931265, 0, 5.5497717931265, 0, 3.3329776321876, 0.21660479166213, 
FN7114 map truncated version0025.CSV, 0025, Spec0025_Voigt4, Voigt4, 1.32251019416, 2298.9676367687, 5.6716822303999, 0, 5.6716822303999, 0, 3.4061923112246, 0.21905591242444, 
FN7114 map truncated version0026.CSV, 0026, Spec0026_Voigt4, Voigt4, 1.1785638278262, 2298.9470881527, 5.3912586323367, 0, 5.3912586323367, 0, 3.2377807774315, 0.20536705854417, 
FN7114 map truncated version0027.CSV, 0027, Spec0027_Voigt4, Voigt4, 1.1874146156905, 2298.9913186126, 5.2231765075546, 0, 5.2231765075546, 0, 3.1368371741354, 0.21356767986248, 
FN7114 map truncated version0028.CSV, 0028, Spec0028_Voigt4, Voigt4, 0.96375421273681, 2299.1446266022, 5.0348797554001, 0, 5.0348797554001, 0, 3.0237534498782, 0.17982291273356, 
FN7114 map truncated version0029.CSV, 0029, Spec0029_Voigt4, Voigt4, 1.0809363998955, 2299.1707827803, 4.602948602026, 0, 4.602948602026, 0, 2.7643523561928, 0.22061338477078, 
FN7114 map truncated version0030.CSV, 0030, Spec0030_Voigt4, Voigt4, 0.4180537507889, 2299.1368898331, 2.5995228866951, 0, 2.5995228866951, 0, 1.5611725956814, 0.15107977191472, 
FN7114 map truncated version0031.CSV, 0031, Spec0031_Voigt4, Voigt4, 1.0875139058804, 2299.7855150113, 4.9822099597298, 0, 4.9822099597298, 0, 2.9921220139552, 0.20505984981293, 
FN7114 map truncated version0032.CSV, 0032, Spec0032_Voigt4, Voigt4, 1.8235005255003, 2299.6879915363, 6.6144879788218, 0, 6.6144879788218, 0, 3.9724048670057, 0.2589867244572, 
FN7114 map truncated version0033.CSV, 0033, Spec0033_Voigt4, Voigt4, 2.123066593451, 2299.5194631944, 6.9201541690673, 0, 6.9201541690673, 0, 4.1559761223619, 0.28821440853536, 
FN7114 map truncated version0034.CSV, 0034, Spec0034_Voigt4, Voigt4, 2.1832769133902, 2299.4266567999, 7.2436817142764, 0, 7.2436817142764, 0, 4.350274214567, 0.28315048169843, 
FN7114 map truncated version0035.CSV, 0035, Spec0035_Voigt4, Voigt4, 2.4467713027749, 2299.2617456876, 8.3340651333988, 0, 8.3340651333988, 0, 5.0051161940056, 0.27580639357866, 
FN7114 map truncated version0036.CSV, 0036, Spec0036_Voigt4, Voigt4, 2.404226320372, 2299.1873114524, 8.2801513049714, 0, 8.2801513049714, 0, 4.9727376402718, 0.27277522086833, 
FN7114 map truncated version0037.CSV, 0037, Spec0037_Voigt4, Voigt4, 2.1660474843832, 2299.1114299173, 7.4361156143199, 0, 7.4361156143199, 0, 4.4658425493433, 0.27364636355566, 
FN7114 map truncated version0038.CSV, 0038, Spec0038_Voigt4, Voigt4, 2.0859672893664, 2299.0356821916, 7.2271368935504, 0, 7.2271368935504, 0, 4.3403380371053, 0.27114965390159, 
FN7114 map truncated version0039.CSV, 0039, Spec0039_Voigt4, Voigt4, 1.9546365318028, 2298.9962849264, 7.0492513814897, 0, 7.0492513814897, 0, 4.2335068997381, 0.26048987953593, 
FN7114 map truncated version0040.CSV, 0040, Spec0040_Voigt4, Voigt4, 1.9382107891977, 2299.0518657231, 7.2029829149285, 0, 7.2029829149285, 0, 4.3258320946133, 0.25278800573523, 
FN7114 map truncated version0041.CSV, 0041, Spec0041_Voigt4, Voigt4, 2.1077162111034, 2299.1526282437, 7.7130993301246, 0, 7.7130993301246, 0, 4.6321882233042, 0.25671488631543, 
FN7114 map truncated version0042.CSV, 0042, Spec0042_Voigt4, Voigt4, 2.1976597498451, 2299.1831726936, 7.6520151620628, 0, 7.6520151620628, 0, 4.5955034417637, 0.26980654079896, 
FN7114 map truncated version0043.CSV, 0043, Spec0043_Voigt4, Voigt4, 1.9181015783299, 2299.131743086, 7.0616017868876, 0, 7.0616017868876, 0, 4.2409240740786, 0.25517388210268, 
FN7114 map truncated version0044.CSV, 0044, Spec0044_Voigt4, Voigt4, 1.8280438376432, 2299.4078357494, 7.0146785871511, 0, 7.0146785871511, 0, 4.2127438207308, 0.24481987471911, 
FN7114 map truncated version0045.CSV, 0045, Spec0045_Voigt4, Voigt4, 1.142393203601, 2299.4294343627, 5.5852754842838, 0, 5.5852754842838, 0, 3.3542997717094, 0.19214932071873, 
FN7114 map truncated version0046.CSV, 0046, Spec0046_Voigt4, Voigt4, 1.7817249958197, 2300.0702605163, 7.069980483814, 0, 7.069980483814, 0, 4.2459559943959, 0.23675016993764, 
FN7114 map truncated version0047.CSV, 0047, Spec0047_Voigt4, Voigt4, 2.058992699476, 2299.7595430944, 7.3942700780969, 0, 7.3942700780969, 0, 4.4407117437107, 0.26159373523207, 
FN7114 map truncated version0048.CSV, 0048, Spec0048_Voigt4, Voigt4, 1.9973586604058, 2299.470466923, 6.8661026825051, 0, 6.8661026825051, 0, 4.1235148964928, 0.27328362172378, 
FN7114 map truncated version0049.CSV, 0049, Spec0049_Voigt4, Voigt4, 1.8269450887062, 2299.2408240688, 6.4403671388408, 0, 6.4403671388408, 0, 3.8678346456368, 0.26649110059519, 
FN7114 map truncated version0050.CSV, 0050, Spec0050_Voigt4, Voigt4, 1.7152487481043, 2299.0356415371, 6.1020584156191, 0, 6.1020584156191, 0, 3.664659551362, 0.26406971198074, 
FN7114 map truncated version0051.CSV, 0051, Spec0051_Voigt4, Voigt4, 1.7472210707587, 2298.9636830344, 6.1562473990562, 0, 6.1562473990562, 0, 3.6972033525198, 0.26662424319116, 
FN7114 map truncated version0052.CSV, 0052, Spec0052_Voigt4, Voigt4, 1.5991085286062, 2298.9637117536, 5.8914633357231, 0, 5.8914633357231, 0, 3.5381843165404, 0.25498967878385, 
FN7114 map truncated version0053.CSV, 0053, Spec0053_Voigt4, Voigt4, 1.6006211077029, 2298.9015883871, 5.8935534343669, 0, 5.8935534343669, 0, 3.5394395486992, 0.2551403552455, 
FN7114 map truncated version0054.CSV, 0054, Spec0054_Voigt4, Voigt4, 1.5690162159826, 2298.8686432281, 5.8830987825293, 0, 5.8830987825293, 0, 3.5331608904001, 0.25054695737375, 
FN7114 map truncated version0055.CSV, 0055, Spec0055_Voigt4, Voigt4, 1.5436687894146, 2298.863447069, 6.0161864130571, 0, 6.0161864130571, 0, 3.6130881580797, 0.24104641712378, 
FN7114 map truncated version0056.CSV, 0056, Spec0056_Voigt4, Voigt4, 1.551140966999, 2298.9644968031, 6.0400167614025, 0, 6.0400167614025, 0, 3.6273997407832, 0.24125757927375, 
FN7114 map truncated version0057.CSV, 0057, Spec0057_Voigt4, Voigt4, 1.5680720969652, 2299.050923707, 6.2389232634369, 0, 6.2389232634369, 0, 3.7468552692066, 0.2361153514772, 
FN7114 map truncated version0058.CSV, 0058, Spec0058_Voigt4, Voigt4, 1.6065430372826, 2299.2313640016, 6.2375807339665, 0, 6.2375807339665, 0, 3.7460489980909, 0.24196025083191, 
FN7114 map truncated version0059.CSV, 0059, Spec0059_Voigt4, Voigt4, 1.1779219291181, 2299.3608487412, 5.8049511823997, 0, 5.8049511823997, 0, 3.4862284735459, 0.19062759853718, 
FN7114 map truncated version0060.CSV, 0060, Spec0060_Voigt4, Voigt4, 0.90387877367794, 2299.2342672283, 5.2336235318276, 0, 5.2336235318276, 0, 3.1431112516151, 0.16224657954083, 
FN7114 map truncated version0061.CSV, 0061, Spec0061_Voigt4, Voigt4, 1.8646737366953, 2300.1246209935, 7.6357911233329, 0, 7.6357911233329, 0, 4.5857599135239, 0.22941227718174, 
FN7114 map truncated version0062.CSV, 0062, Spec0062_Voigt4, Voigt4, 1.7869427552478, 2299.7771212782, 6.7288343368411, 0, 6.7288343368411, 0, 4.0410768534958, 0.24948167175256, 
FN7114 map truncated version0063.CSV, 0063, Spec0063_Voigt4, Voigt4, 1.7512499943195, 2299.4155335245, 6.4966541411874, 0, 6.4966541411874, 0, 3.9016384355577, 0.2532364643945, 
FN7114 map truncated version0064.CSV, 0064, Spec0064_Voigt4, Voigt4, 1.5953554610656, 2299.1167428347, 5.895709501624, 0, 5.895709501624, 0, 3.5407343990479, 0.25420800857853, 
FN7114 map truncated version0065.CSV, 0065, Spec0065_Voigt4, Voigt4, 1.7530992480314, 2299.0386591379, 6.1269055957138, 0, 6.1269055957138, 0, 3.6795818037654, 0.26880240889334, 
FN7114 map truncated version0066.CSV, 0066, Spec0066_Voigt4, Voigt4, 2.6119281943014, 2299.1433496881, 8.4174345324955, 0, 8.4174345324955, 0, 5.0551846207366, 0.29150722800987, 
FN7114 map truncated version0067.CSV, 0067, Spec0067_Voigt4, Voigt4, 2.1406574634083, 2299.1034164746, 7.5687284212845, 0, 7.5687284212845, 0, 4.5454846564118, 0.26570033298177, 
FN7114 map truncated version0068.CSV, 0068, Spec0068_Voigt4, Voigt4, 1.4543341838545, 2298.941072673, 5.7805415336154, 0, 5.7805415336154, 0, 3.4715689854731, 0.23635431091107, 
FN7114 map truncated version0069.CSV, 0069, Spec0069_Voigt4, Voigt4, 1.2346903400475, 2298.8432546497, 5.3221018068266, 0, 5.3221018068266, 0, 3.1962478710111, 0.21794289426702, 
FN7114 map truncated version0070.CSV, 0070, Spec0070_Voigt4, Voigt4, 0.88501198682209, 2298.8068361581, 4.3393476092236, 0, 4.3393476092236, 0, 2.6060438264762, 0.19159869789221, 
FN7114 map truncated version0071.CSV, 0071, Spec0071_Voigt4, Voigt4, 2.3381168277866, 2299.1389942057, 8.7398951638573, 0, 8.7398951638573, 0, 5.2488419658767, 0.25132044843123, 
FN7114 map truncated version0072.CSV, 0072, Spec0072_Voigt4, Voigt4, 2.6110949726085, 2299.3509816872, 9.8286958545643, 0, 9.8286958545643, 0, 5.9027334200318, 0.24957128435001, 
FN7114 map truncated version0073.CSV, 0073, Spec0073_Voigt4, Voigt4, 2.854816921061, 2299.5178669377, 10.183734559279, 0, 10.183734559279, 0, 6.1159558921413, 0.26335346268169, 
FN7114 map truncated version0074.CSV, 0074, Spec0074_Voigt4, Voigt4, 2.7435288127744, 2299.7683252323, 9.9000468895782, 0, 9.9000468895782, 0, 5.9455840835545, 0.26033952948919, 
FN7114 map truncated version0075.CSV, 0075, Spec0075_Voigt4, Voigt4, 2.0480597537592, 2300.1095357629, 10.431778941552, 0, 10.431778941552, 0, 6.2649217251026, 0.18443871575762, 
FN7114 map truncated version0076.CSV, 0076, Spec0076_Voigt4, Voigt4, 2.1958609245406, 2300.0821737661, 8.0618206087309, 0, 8.0618206087309, 0, 4.8416166943815, 0.25588188541841, 
FN7114 map truncated version0077.CSV, 0077, Spec0077_Voigt4, Voigt4, 2.3125749014831, 2299.9391383863, 8.5412682567861, 0, 8.5412682567861, 0, 5.1295543513411, 0.25435559051745, 
FN7114 map truncated version0078.CSV, 0078, Spec0078_Voigt4, Voigt4, 2.3244479534367, 2299.6168616161, 8.5173029644274, 0, 8.5173029644274, 0, 5.1151617264985, 0.25638084371189, 
FN7114 map truncated version0079.CSV, 0079, Spec0079_Voigt4, Voigt4, 2.2711013507692, 2299.3980735981, 7.9450895205931, 0, 7.9450895205931, 0, 4.7715125314994, 0.26853788386242, 
FN7114 map truncated version0080.CSV, 0080, Spec0080_Voigt4, Voigt4, 2.1714480822927, 2299.2496029519, 7.8624542386877, 0, 7.8624542386877, 0, 4.7218849870729, 0.259453277376, 
FN7114 map truncated version0081.CSV, 0081, Spec0081_Voigt4, Voigt4, 2.2840074553837, 2299.244097745, 8.5049319522144, 0, 8.5049319522144, 0, 5.1077321765043, 0.25228679268173, 
FN7114 map truncated version0082.CSV, 0082, Spec0082_Voigt4, Voigt4, 2.2462998423808, 2299.2315971627, 8.5088321279656, 0, 8.5088321279656, 0, 5.1100744707508, 0.24800795583877, 
FN7114 map truncated version0083.CSV, 0083, Spec0083_Voigt4, Voigt4, 2.0889837830567, 2299.2225441766, 8.2414453402208, 0, 8.2414453402208, 0, 4.949492339464, 0.23812200328134, 
FN7114 map truncated version0084.CSV, 0084, Spec0084_Voigt4, Voigt4, 2.0706555498454, 2299.1033221693, 8.1552516624471, 0, 8.1552516624471, 0, 4.8977277605291, 0.23852743327597, 
FN7114 map truncated version0085.CSV, 0085, Spec0085_Voigt4, Voigt4, 2.0938604399481, 2299.1582013965, 8.3333859141116, 0, 8.3333859141116, 0, 5.0047082812524, 0.2360446052116, 
FN7114 map truncated version0086.CSV, 0086, Spec0086_Voigt4, Voigt4, 1.9571684951998, 2299.2723920739, 8.3459318162578, 0, 8.3459318162578, 0, 5.0122428633555, 0.22030341305786, 
FN7114 map truncated version0087.CSV, 0087, Spec0087_Voigt4, Voigt4, 2.0647242295167, 2299.5237105292, 9.2148333792314, 0, 9.2148333792314, 0, 5.5340714325141, 0.21049530282792, 
FN7114 map truncated version0088.CSV, 0088, Spec0088_Voigt4, Voigt4, 2.2053944690104, 2299.7520727366, 9.7495525373472, 0, 9.7495525373472, 0, 5.8552030141243, 0.21250513984834, 
FN7114 map truncated version0089.CSV, 0089, Spec0089_Voigt4, Voigt4, 2.1839468844813, 2299.8205073695, 9.3578426728281, 0, 9.3578426728281, 0, 5.619957266116, 0.21924725968288, 
FN7114 map truncated version0090.CSV, 0090, Spec0090_Voigt4, Voigt4, 2.0241494275974, 2300.0178040791, 9.5544999882479, 0, 9.5544999882479, 0, 5.7380620203172, 0.19902262378631, 
FN7114 map truncated version0091.CSV, 0091, Spec0091_Voigt4, Voigt4, 1.8460101636781, 2300.3484052697, 7.6229535863447, 0, 7.6229535863447, 0, 4.5780501868488, 0.22749856098537, 
FN7114 map truncated version0092.CSV, 0092, Spec0092_Voigt4, Voigt4, 1.6948743978656, 2299.9373478472, 7.2868482376798, 0, 7.2868482376798, 0, 4.3761983538516, 0.21850714190035, 
FN7114 map truncated version0093.CSV, 0093, Spec0093_Voigt4, Voigt4, 1.7874370842933, 2299.7701447386, 7.5998571985642, 0, 7.5998571985642, 0, 4.5641793923863, 0.22094957663244, 
FN7114 map truncated version0094.CSV, 0094, Spec0094_Voigt4, Voigt4, 1.7520014261219, 2299.6500842205, 7.5685492396377, 0, 7.5685492396377, 0, 4.5453770468662, 0.21746514373191, 
FN7114 map truncated version0095.CSV, 0095, Spec0095_Voigt4, Voigt4, 1.6452272555739, 2299.3802399093, 7.3675657739429, 0, 7.3675657739429, 0, 4.4246741746454, 0.20978272166006, 
FN7114 map truncated version0096.CSV, 0096, Spec0096_Voigt4, Voigt4, 1.510432368296, 2299.254829993, 6.9532898432092, 0, 6.9532898432092, 0, 4.1758761227329, 0.2040698252023, 
FN7114 map truncated version0097.CSV, 0097, Spec0097_Voigt4, Voigt4, 1.6780226111525, 2299.2992044742, 7.6746430283305, 0, 7.6746430283305, 0, 4.6090928603822, 0.20540332332326, 
FN7114 map truncated version0098.CSV, 0098, Spec0098_Voigt4, Voigt4, 1.7662273837356, 2299.389512766, 8.14575023266, 0, 8.14575023266, 0, 4.8920215704127, 0.20369640577584, 
FN7114 map truncated version0099.CSV, 0099, Spec0099_Voigt4, Voigt4, 1.861718375966, 2299.2832439383, 8.4882744724877, 0, 8.4882744724877, 0, 5.0977283404175, 0.20604515782149, 
FN7114 map truncated version0100.CSV, 0100, Spec0100_Voigt4, Voigt4, 2.0282917325766, 2299.4073303602, 8.9338446568161, 0, 8.9338446568161, 0, 5.3653205069594, 0.21328478006999, 
FN7114 map truncated version0101.CSV, 0101, Spec0101_Voigt4, Voigt4, 2.0486394363937, 2299.4192772173, 9.1021596457985, 0, 9.1021596457985, 0, 5.4664039594602, 0.21144086255148, 
FN7114 map truncated version0102.CSV, 0102, Spec0102_Voigt4, Voigt4, 2.0563759821348, 2299.6278442038, 9.3638906423227, 0, 9.3638906423227, 0, 5.6235894419598, 0.20630703205795, 
FN7114 map truncated version0103.CSV, 0103, Spec0103_Voigt4, Voigt4, 2.4396622076015, 2299.5775431318, 9.9326584266425, 0, 9.9326584266425, 0, 5.9651693075309, 0.23074486205272, 
FN7114 map truncated version0104.CSV, 0104, Spec0104_Voigt4, Voigt4, 2.7515448111501, 2299.6666197422, 10.318932876871, 0, 10.318932876871, 0, 6.1971507565867, 0.25050110399935, 
FN7114 map truncated version0105.CSV, 0105, Spec0105_Voigt4, Voigt4, 2.9663081944497, 2299.6351488236, 10.557164344665, 0, 10.557164344665, 0, 6.340223333809, 0.26395921662263, 
FN7114 map truncated version0106.CSV, 0106, Spec0106_Voigt4, Voigt4, 1.6143790663991, 2300.4789456536, 7.3130413605079, 0, 7.3130413605079, 0, 4.3919289272441, 0.20738403941093, 
FN7114 map truncated version0107.CSV, 0107, Spec0107_Voigt4, Voigt4, 1.7409671287008, 2300.0620329867, 7.7845021296369, 0, 7.7845021296369, 0, 4.6750699745763, 0.21010073469385, 
FN7114 map truncated version0108.CSV, 0108, Spec0108_Voigt4, Voigt4, 1.7304944775721, 2299.9647730873, 7.8492328932756, 0, 7.8492328932756, 0, 4.7139447599485, 0.20711466186783, 
FN7114 map truncated version0109.CSV, 0109, Spec0109_Voigt4, Voigt4, 1.6427918836489, 2299.8669113197, 7.9715811862551, 0, 7.9715811862551, 0, 4.7874223981357, 0.19360025126279, 
FN7114 map truncated version0110.CSV, 0110, Spec0110_Voigt4, Voigt4, 1.6361910774203, 2299.6022078578, 7.9444820799939, 0, 7.9444820799939, 0, 4.7711477262416, 0.1934800860476, 
FN7114 map truncated version0111.CSV, 0111, Spec0111_Voigt4, Voigt4, 1.6135192274967, 2299.4051801632, 7.6672563198085, 0, 7.6672563198085, 0, 4.6046566898158, 0.19769787648685, 
FN7114 map truncated version0112.CSV, 0112, Spec0112_Voigt4, Voigt4, 1.60020069175, 2299.2353679695, 7.379102724873, 0, 7.379102724873, 0, 4.431602819791, 0.20372237905968, 
FN7114 map truncated version0113.CSV, 0113, Spec0113_Voigt4, Voigt4, 1.6252276660434, 2299.1290907176, 7.2727774571428, 0, 7.2727774571428, 0, 4.3677479889456, 0.20993350159014, 
FN7114 map truncated version0114.CSV, 0114, Spec0114_Voigt4, Voigt4, 1.8599047932337, 2299.0157048768, 7.5207397265175, 0, 7.5207397265175, 0, 4.5166645080853, 0.23232609682334, 
FN7114 map truncated version0115.CSV, 0115, Spec0115_Voigt4, Voigt4, 2.135140525114, 2298.9516411678, 7.8523242203358, 0, 7.8523242203358, 0, 4.7158012910509, 0.25544422102102, 
FN7114 map truncated version0116.CSV, 0116, Spec0116_Voigt4, Voigt4, 2.3101217633299, 2298.9489989948, 7.8253998461358, 0, 7.8253998461358, 0, 4.6996315564539, 0.27732956835284, 
FN7114 map truncated version0117.CSV, 0117, Spec0117_Voigt4, Voigt4, 2.5214284829254, 2299.0669575033, 7.859813485613, 0, 7.859813485613, 0, 4.7202990532258, 0.30137155279129, 
FN7114 map truncated version0118.CSV, 0118, Spec0118_Voigt4, Voigt4, 2.922184973425, 2299.0545713821, 8.0437656219202, 0, 8.0437656219202, 0, 4.8307735697572, 0.34128416410653, 
FN7114 map truncated version0119.CSV, 0119, Spec0119_Voigt4, Voigt4, 3.0946254191955, 2299.1525940103, 8.2801913494873, 0, 8.2801913494873, 0, 4.9727616894545, 0.35110382191226, 
FN7114 map truncated version0120.CSV, 0120, Spec0120_Voigt4, Voigt4, 2.7863602433126, 2299.3712433115, 7.3671944725779, 0, 7.3671944725779, 0, 4.4244511854505, 0.35530635253912, 
FN7114 map truncated version0121.CSV, 0121, Spec0121_Voigt4, Voigt4, 2.0658011472163, 2300.3293312836, 7.8384121110955, 0, 7.8384121110955, 0, 4.70744621797, 0.24758724240547, 
FN7114 map truncated version0122.CSV, 0122, Spec0122_Voigt4, Voigt4, 1.7441506138736, 2300.0444864502, 7.2344376291099, 0, 7.2344376291099, 0, 4.3447225756459, 0.22648896647799, 
FN7114 map truncated version0123.CSV, 0123, Spec0123_Voigt4, Voigt4, 1.915702676417, 2299.7637086603, 7.4488278197771, 0, 7.4488278197771, 0, 4.4734770067631, 0.24160616505209, 
FN7114 map truncated version0124.CSV, 0124, Spec0124_Voigt4, Voigt4, 2.1063383981125, 2299.4540691899, 7.5396188638957, 0, 7.5396188638957, 0, 4.5280025855671, 0.2624500103191, 
FN7114 map truncated version0125.CSV, 0125, Spec0125_Voigt4, Voigt4, 2.1443097029146, 2299.1486280024, 7.3847979158164, 0, 7.3847979158164, 0, 4.4350231305233, 0.27278264552391, 
FN7114 map truncated version0126.CSV, 0126, Spec0126_Voigt4, Voigt4, 2.2765867472357, 2298.9231715671, 7.2309069693389, 0, 7.2309069693389, 0, 4.3426021983616, 0.29577350705378, 
FN7114 map truncated version0127.CSV, 0127, Spec0127_Voigt4, Voigt4, 2.3412470058657, 2298.7171295122, 7.0628116980538, 0, 7.0628116980538, 0, 4.2416506997857, 0.31141350954545, 
FN7114 map truncated version0128.CSV, 0128, Spec0128_Voigt4, Voigt4, 2.4324509988722, 2298.7627298511, 7.0244960404622, 0, 7.0244960404622, 0, 4.2186398023154, 0.32530951775008, 
FN7114 map truncated version0129.CSV, 0129, Spec0129_Voigt4, Voigt4, 2.6338024811977, 2298.827777769, 7.2397520423868, 0, 7.2397520423868, 0, 4.3479142060841, 0.34176481681155, 
FN7114 map truncated version0130.CSV, 0130, Spec0130_Voigt4, Voigt4, 2.7991541220602, 2298.880195665, 7.330575071592, 0, 7.330575071592, 0, 4.4024589938903, 0.35872083961815, 
FN7114 map truncated version0131.CSV, 0131, Spec0131_Voigt4, Voigt4, 2.935687205774, 2298.9319923899, 7.441183013015, 0, 7.441183013015, 0, 4.4688858324067, 0.37062578942737, 
FN7114 map truncated version0132.CSV, 0132, Spec0132_Voigt4, Voigt4, 2.8553679302312, 2299.1290746913, 7.1385359558725, 0, 7.1385359558725, 0, 4.2871277512631, 0.3757688431376, 
FN7114 map truncated version0133.CSV, 0133, Spec0133_Voigt4, Voigt4, 2.9777236219888, 2299.2733414055, 7.3420319104347, 0, 7.3420319104347, 0, 4.4093395268241, 0.38100963653663, 
FN7114 map truncated version0134.CSV, 0134, Spec0134_Voigt4, Voigt4, 2.5574172751805, 2299.4150510732, 6.9203833562867, 0, 6.9203833562867, 0, 4.1561137633144, 0.34716767673235, 
FN7114 map truncated version0135.CSV, 0135, Spec0135_Voigt4, Voigt4, 2.7965602381688, 2299.6359473012, 6.9004458193935, 0, 6.9004458193935, 0, 4.1441400521452, 0.38072804595713, 
FN7114 map truncated version0136.CSV, 0136, Spec0136_Voigt4, Voigt4, 3.2968283845083, 2299.7692485458, 7.9147264717048, 0, 7.9147264717048, 0, 4.75327766229, 0.39131660028496, 
FN7114 map truncated version0137.CSV, 0137, Spec0137_Voigt4, Voigt4, 3.0773238213871, 2299.573528752, 7.4221200101569, 0, 7.4221200101569, 0, 4.4574373324509, 0.38950502782409, 
