Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:46:58 2020 ---
FN7112 map truncated version0042.CSV, 0042, Spec0042_VoigtK, VoigtK, 0.22304661322121, 870.06625480037, 2.1874294079362, 0, 2.1874294079362, 0, 1.3136852397553, 0.095792041364353, 
FN7112 map truncated version0043.CSV, 0043, Spec0043_VoigtK, VoigtK, 0.24172933658196, 870.02036072283, 2.3185409885147, 0, 2.3185409885147, 0, 1.3924257684974, 0.09794503454394, 
FN7112 map truncated version0044.CSV, 0044, Spec0044_VoigtK, VoigtK, 0.20442297538293, 870.00839424956, 2.113409324194, 0, 2.113409324194, 0, 1.2692316491138, 0.090868618961885, 
FN7112 map truncated version0045.CSV, 0045, Spec0045_VoigtK, VoigtK, 0.16656441420259, 869.94849216438, 2.2449055635214, 0, 2.2449055635214, 0, 1.3482031889774, 0.069703082928228, 
FN7112 map truncated version0046.CSV, 0046, Spec0046_VoigtK, VoigtK, 0.14598617155906, 869.96233640477, 2.3749650134208, 0, 2.3749650134208, 0, 1.4263118488518, 0.057746058283456, 
FN7112 map truncated version0047.CSV, 0047, Spec0047_VoigtK, VoigtK, 0.1397037041864, 869.91315136662, 2.1619909051437, 0, 2.1619909051437, 0, 1.2984078618803, 0.060704641734735, 
FN7112 map truncated version0048.CSV, 0048, Spec0048_VoigtK, VoigtK, 0.15954286851952, 869.95133796708, 2.5444571756963, 0, 2.5444571756963, 0, 1.5281022659632, 0.058904719457125, 
FN7112 map truncated version0049.CSV, 0049, Spec0049_VoigtK, VoigtK, 0.1917156056511, 870.1834507721, 2.4884709738602, 0, 2.4884709738602, 0, 1.4944791251591, 0.072375691828105, 
FN7112 map truncated version0050.CSV, 0050, Spec0050_VoigtK, VoigtK, 0.16064731235192, 870.0734710624, 2.3030263754828, 0, 2.3030263754828, 0, 1.3831082938093, 0.065530335884886, 
FN7112 map truncated version0051.CSV, 0051, Spec0051_VoigtK, VoigtK, 0.1989390134516, 869.96312671589, 2.2619696854821, 0, 2.2619696854821, 0, 1.3584512386141, 0.082623011662265, 
FN7112 map truncated version0052.CSV, 0052, Spec0052_VoigtK, VoigtK, 0.23381557651565, 870.16299987788, 2.5067014101851, 0, 2.5067014101851, 0, 1.5054276179549, 0.087627147857294, 
FN7112 map truncated version0053.CSV, 0053, Spec0053_VoigtK, VoigtK, 0.22087199986409, 870.06464990359, 2.2536893333234, 0, 2.2536893333234, 0, 1.3534783803488, 0.092069218308215, 
FN7112 map truncated version0054.CSV, 0054, Spec0054_VoigtK, VoigtK, 0.21941851519272, 870.04999704246, 2.0787865307891, 0, 2.0787865307891, 0, 1.2484385426071, 0.099158790154043, 
FN7112 map truncated version0055.CSV, 0055, Spec0055_VoigtK, VoigtK, 0.27382247775318, 870.09977412105, 2.3481643131821, 0, 2.3481643131821, 0, 1.4102163880378, 0.10954900922752, 
FN7112 map truncated version0056.CSV, 0056, Spec0056_VoigtK, VoigtK, 0.26445341857077, 870.01712954913, 2.2470281853791, 0, 2.2470281853791, 0, 1.3494779533168, 0.1105626672231, 
FN7112 map truncated version0057.CSV, 0057, Spec0057_VoigtK, VoigtK, 0.24096872410043, 869.99356902258, 2.2062732123052, 0, 2.2062732123052, 0, 1.3250020976025, 0.10260516609822, 
FN7112 map truncated version0058.CSV, 0058, Spec0058_VoigtK, VoigtK, 0.22853246227064, 869.99219074123, 2.2321468288293, 0, 2.2321468288293, 0, 1.3405407879042, 0.09618181800161, 
FN7112 map truncated version0059.CSV, 0059, Spec0059_VoigtK, VoigtK, 0.24541554943233, 869.99010697536, 2.2311558323699, 0, 2.2311558323699, 0, 1.339945633877, 0.10333323206223, 
FN7112 map truncated version0060.CSV, 0060, Spec0060_VoigtK, VoigtK, 0.22847626570251, 870.02748082447, 2.1988928876355, 0, 2.1988928876355, 0, 1.32056976093, 0.097612370340061, 
FN7112 map truncated version0061.CSV, 0061, Spec0061_VoigtK, VoigtK, 0.17918489246913, 870.07669021816, 2.3372060726542, 0, 2.3372060726542, 0, 1.4036352939083, 0.072023168945894, 
FN7112 map truncated version0062.CSV, 0062, Spec0062_VoigtK, VoigtK, 0.16045277434248, 870.00457320535, 2.2994103895461, 0, 2.2994103895461, 0, 1.3809366729401, 0.06555390735923, 
FN7112 map truncated version0063.CSV, 0063, Spec0063_VoigtK, VoigtK, 0.16135321295291, 870.01889144013, 2.282947942858, 0, 2.282947942858, 0, 1.3710499661299, 0.066397151906166, 
FN7112 map truncated version0064.CSV, 0064, Spec0064_VoigtK, VoigtK, 0.10918549109461, 869.86824444231, 1.9642343142756, 0, 1.9642343142756, 0, 1.1796429254919, 0.05222031409877, 
FN7112 map truncated version0065.CSV, 0065, Spec0065_VoigtK, VoigtK, 0.2449666795371, 870.51351956137, 3.0087857209616, 0, 3.0087857209616, 0, 1.8069599763418, 0.076486290341941, 
FN7112 map truncated version0066.CSV, 0066, Spec0066_VoigtK, VoigtK, 0.20207492295158, 870.13963073648, 2.411716858828, 0, 2.411716858828, 0, 1.4483835813932, 0.078714355562299, 
FN7112 map truncated version0067.CSV, 0067, Spec0067_VoigtK, VoigtK, 0.19669019575176, 870.09891518285, 2.3605613025564, 0, 2.3605613025564, 0, 1.4176615389073, 0.078277197915215, 
FN7112 map truncated version0068.CSV, 0068, Spec0068_VoigtK, VoigtK, 0.25273492602376, 870.23852011918, 2.5514847628482, 0, 2.5514847628482, 0, 1.5323227621671, 0.093055088118487, 
FN7112 map truncated version0069.CSV, 0069, Spec0069_VoigtK, VoigtK, 0.23994726074025, 870.07821154441, 2.1587687454738, 0, 2.1587687454738, 0, 1.2964727577882, 0.10441851588109, 
FN7112 map truncated version0070.CSV, 0070, Spec0070_VoigtK, VoigtK, 0.21040926078664, 869.99312422932, 1.9646479330112, 0, 1.9646479330112, 0, 1.1798913288578, 0.10061157707137, 
FN7112 map truncated version0071.CSV, 0071, Spec0071_VoigtK, VoigtK, 0.29671171158728, 870.06653341308, 2.2262181911377, 0, 2.2262181911377, 0, 1.3369802781118, 0.12520878556745, 
FN7112 map truncated version0072.CSV, 0072, Spec0072_VoigtK, VoigtK, 0.25984337959972, 869.99550242881, 2.1161693814495, 0, 2.1161693814495, 0, 1.2708892324234, 0.11535304718937, 
FN7112 map truncated version0073.CSV, 0073, Spec0073_VoigtK, VoigtK, 0.23192679576357, 870.03401801427, 2.1867526307462, 0, 2.1867526307462, 0, 1.313278793631, 0.09963664878213, 
FN7112 map truncated version0074.CSV, 0074, Spec0074_VoigtK, VoigtK, 0.24184526154284, 870.03824595629, 2.2329368671833, 0, 2.2329368671833, 0, 1.3410152542897, 0.10174872599106, 
FN7112 map truncated version0075.CSV, 0075, Spec0075_VoigtK, VoigtK, 0.23673454812215, 869.99303439238, 2.2292174916197, 0, 2.2292174916197, 0, 1.3387815416216, 0.099764732247951, 
FN7112 map truncated version0076.CSV, 0076, Spec0076_VoigtK, VoigtK, 0.19132717709718, 870.00968878399, 2.1191348317662, 0, 2.1191348317662, 0, 1.2726701668372, 0.084817587501179, 
FN7112 map truncated version0077.CSV, 0077, Spec0077_VoigtK, VoigtK, 0.13967719851049, 870.01660653438, 2.0344210791472, 0, 2.0344210791472, 0, 1.2217943735356, 0.064498930065396, 
FN7112 map truncated version0078.CSV, 0078, Spec0078_VoigtK, VoigtK, 0.13201017727447, 869.94985031432, 2.0482483789251, 0, 2.0482483789251, 0, 1.2300985133437, 0.060547000919997, 
FN7112 map truncated version0079.CSV, 0079, Spec0079_VoigtK, VoigtK, 0.13518941367803, 869.93389294794, 2.0270890997816, 0, 2.0270890997816, 0, 1.2173910711772, 0.062652396506984, 
FN7112 map truncated version0080.CSV, 0080, Spec0080_VoigtK, VoigtK, 0.10784522016601, 870.137325672, 2.0770842016631, 0, 2.0770842016631, 0, 1.2474161897769, 0.048776949990736, 
FN7112 map truncated version0081.CSV, 0081, Spec0081_VoigtK, VoigtK, 0.24327076937026, 870.57454451714, 3.3567118008884, 0, 3.3567118008884, 0, 2.0159108819425, 0.068083788649264, 
FN7112 map truncated version0082.CSV, 0082, Spec0082_VoigtK, VoigtK, 0.2269536973857, 870.32319198328, 2.8728007928764, 0, 2.8728007928764, 0, 1.7252927041517, 0.074216350053925, 
FN7112 map truncated version0083.CSV, 0083, Spec0083_VoigtK, VoigtK, 0.16741556066618, 870.13438323696, 2.1797816867183, 0, 2.1797816867183, 0, 1.3090923150898, 0.072152380410995, 
FN7112 map truncated version0084.CSV, 0084, Spec0084_VoigtK, VoigtK, 0.22516613932465, 870.06170676998, 2.3942921648054, 0, 2.3942921648054, 0, 1.4379189861648, 0.088347401168528, 
FN7112 map truncated version0085.CSV, 0085, Spec0085_VoigtK, VoigtK, 0.33637812103145, 870.15558094553, 2.7293732242418, 0, 2.7293732242418, 0, 1.6391556707893, 0.11577976273089, 
FN7112 map truncated version0086.CSV, 0086, Spec0086_VoigtK, VoigtK, 0.25987356853094, 869.98935242721, 2.1931160443149, 0, 2.1931160443149, 0, 1.3171004129479, 0.11131875477482, 
FN7112 map truncated version0087.CSV, 0087, Spec0087_VoigtK, VoigtK, 0.30896262968381, 869.99703756695, 2.2244122413011, 0, 2.2244122413011, 0, 1.3358956947028, 0.13048437751848, 
FN7112 map truncated version0088.CSV, 0088, Spec0088_VoigtK, VoigtK, 0.22422790624394, 869.92474469412, 2.1010194724213, 0, 2.1010194724213, 0, 1.261790784811, 0.10025993662913, 
FN7112 map truncated version0089.CSV, 0089, Spec0089_VoigtK, VoigtK, 0.19706024777138, 869.96246882152, 2.1351565045118, 0, 2.1351565045118, 0, 1.2822921619176, 0.086703604435432, 
FN7112 map truncated version0090.CSV, 0090, Spec0090_VoigtK, VoigtK, 0.21725203143149, 869.9486618481, 2.2602530567132, 0, 2.2602530567132, 0, 1.3574202979731, 0.09029727044225, 
FN7112 map truncated version0091.CSV, 0091, Spec0091_VoigtK, VoigtK, 0.19435690475224, 869.90822987213, 2.1930752785513, 0, 2.1930752785513, 0, 1.3170759306118, 0.083255757451019, 
FN7112 map truncated version0092.CSV, 0092, Spec0092_VoigtK, VoigtK, 0.14759050019511, 869.9533465219, 2.0064585160251, 0, 2.0064585160251, 0, 1.2050011429491, 0.069102866212502, 
FN7112 map truncated version0093.CSV, 0093, Spec0093_VoigtK, VoigtK, 0.12002759525242, 869.92100175314, 2.0980587983832, 0, 2.0980587983832, 0, 1.2600127188448, 0.05374416149897, 
FN7112 map truncated version0094.CSV, 0094, Spec0094_VoigtK, VoigtK, 0.10560754323086, 869.89829711104, 1.9218422450628, 0, 1.9218422450628, 0, 1.1541838933487, 0.051623214707024, 
FN7112 map truncated version0095.CSV, 0095, Spec0095_VoigtK, VoigtK, 0.16161577051285, 870.03355168889, 2.3005160390752, 0, 2.3005160390752, 0, 1.3816006831529, 0.065997321977318, 
FN7112 map truncated version0096.CSV, 0096, Spec0096_VoigtK, VoigtK, 0.097852545172376, 870.01085392387, 2.0710697518219, 0, 2.0710697518219, 0, 1.2438041445366, 0.044385921636959, 
FN7112 map truncated version0097.CSV, 0097, Spec0097_VoigtK, VoigtK, 0.18386936545883, 870.11912671463, 2.4277893460964, 0, 2.4277893460964, 0, 1.4580360937047, 0.071148576869769, 
FN7112 map truncated version0098.CSV, 0098, Spec0098_VoigtK, VoigtK, 0.19350829067752, 870.08108505665, 2.3638767147958, 0, 2.3638767147958, 0, 1.4196526468749, 0.076902878450891, 
FN7112 map truncated version0099.CSV, 0099, Spec0099_VoigtK, VoigtK, 0.13005145614967, 870.0025540941, 1.8048361399451, 0, 1.8048361399451, 0, 1.0839145659378, 0.067693237029435, 
FN7112 map truncated version0100.CSV, 0100, Spec0100_VoigtK, VoigtK, 0.20349757637149, 869.98701675159, 2.1595247321221, 0, 2.1595247321221, 0, 1.2969267740402, 0.088525604413972, 
FN7112 map truncated version0101.CSV, 0101, Spec0101_VoigtK, VoigtK, 0.37289350915893, 870.30149556562, 3.1330320665704, 0, 3.1330320665704, 0, 1.8815775113021, 0.11181184801364, 
FN7112 map truncated version0102.CSV, 0102, Spec0102_VoigtK, VoigtK, 0.28116418753506, 869.97171408286, 2.2989653386238, 0, 2.2989653386238, 0, 1.3806693926222, 0.11489348980413, 
FN7112 map truncated version0103.CSV, 0103, Spec0103_VoigtK, VoigtK, 0.29071719675831, 869.97502534353, 2.1934384462315, 0, 2.1934384462315, 0, 1.3172940350312, 0.12451254568842, 
FN7112 map truncated version0104.CSV, 0104, Spec0104_VoigtK, VoigtK, 0.28261703636807, 869.98845442869, 2.2525140580714, 0, 2.2525140580714, 0, 1.352772555628, 0.11786874770375, 
FN7112 map truncated version0105.CSV, 0105, Spec0105_VoigtK, VoigtK, 0.21477104660456, 870.02677955262, 2.1820253652325, 0, 2.1820253652325, 0, 1.3104397813606, 0.092466363972031, 
FN7112 map truncated version0106.CSV, 0106, Spec0106_VoigtK, VoigtK, 0.20367943817113, 869.99671709756, 2.1451302126013, 0, 2.1451302126013, 0, 1.2882819840601, 0.089199284411046, 
FN7112 map truncated version0107.CSV, 0107, Spec0107_VoigtK, VoigtK, 0.15421793507664, 869.98951425399, 2.1304878551371, 0, 2.1304878551371, 0, 1.2794883522263, 0.068002309506979, 
FN7112 map truncated version0108.CSV, 0108, Spec0108_VoigtK, VoigtK, 0.11728352742283, 869.97230535888, 2.0581179465148, 0, 2.0581179465148, 0, 1.2360257927423, 0.05353460483619, 
FN7112 map truncated version0109.CSV, 0109, Spec0109_VoigtK, VoigtK, 0.097602718490174, 869.86136085356, 2.027158236721, 0, 2.027158236721, 0, 1.2174325921408, 0.045231616122334, 
FN7112 map truncated version0110.CSV, 0110, Spec0110_VoigtK, VoigtK, 0.097311420108176, 869.89913464117, 2.0128959304585, 0, 2.0128959304585, 0, 1.2088672043144, 0.04541615152944, 
FN7112 map truncated version0111.CSV, 0111, Spec0111_VoigtK, VoigtK, 0.12398902667279, 869.95834389617, 2.1509217832318, 0, 2.1509217832318, 0, 1.2917601766933, 0.054153492981313, 
FN7112 map truncated version0112.CSV, 0112, Spec0112_VoigtK, VoigtK, 0.081149276290929, 869.89142261756, 1.8460871913729, 0, 1.8460871913729, 0, 1.1086883470658, 0.041295267488628, 
FN7112 map truncated version0113.CSV, 0113, Spec0113_VoigtK, VoigtK, 0.26139573200152, 870.08396631725, 2.5361018575673, 0, 2.5361018575673, 0, 1.5230843860445, 0.096827705746953, 
FN7112 map truncated version0114.CSV, 0114, Spec0114_VoigtK, VoigtK, 0.2445285227315, 870.04192699226, 2.38448931807, 0, 2.38448931807, 0, 1.4320317767229, 0.09633896684005, 
FN7112 map truncated version0115.CSV, 0115, Spec0115_VoigtK, VoigtK, 0.241665706836, 869.96419539048, 2.3120954196574, 0, 2.3120954196574, 0, 1.3885548099015, 0.098192228192183, 
FN7112 map truncated version0116.CSV, 0116, Spec0116_VoigtK, VoigtK, 0.28810994655084, 869.99411735495, 2.4871313944384, 0, 2.4871313944384, 0, 1.4936746257281, 0.10882467127575, 
FN7112 map truncated version0117.CSV, 0117, Spec0117_VoigtK, VoigtK, 0.32909608671711, 870.00474475437, 2.5805609487682, 0, 2.5805609487682, 0, 1.5497847914023, 0.11980541251667, 
FN7112 map truncated version0118.CSV, 0118, Spec0118_VoigtK, VoigtK, 0.27123066294069, 869.99135954422, 2.4054876983943, 0, 2.4054876983943, 0, 1.4446425893007, 0.10592622296012, 
FN7112 map truncated version0119.CSV, 0119, Spec0119_VoigtK, VoigtK, 0.26822620531944, 870.00475362099, 2.2807522289966, 0, 2.2807522289966, 0, 1.3697313055687, 0.11048185034577, 
FN7112 map truncated version0120.CSV, 0120, Spec0120_VoigtK, VoigtK, 0.25378798624576, 869.94043739504, 2.2304582854074, 0, 2.2304582854074, 0, 1.3395267142331, 0.10689189981576, 
FN7112 map truncated version0121.CSV, 0121, Spec0121_VoigtK, VoigtK, 0.21940307439034, 870.01432083599, 2.2584229728895, 0, 2.2584229728895, 0, 1.3563212206279, 0.091265212136394, 
FN7112 map truncated version0122.CSV, 0122, Spec0122_VoigtK, VoigtK, 0.18398766492612, 869.91493286049, 2.259757637192, 0, 2.259757637192, 0, 1.3571227682288, 0.0764882432578, 
FN7112 map truncated version0123.CSV, 0123, Spec0123_VoigtK, VoigtK, 0.15276593596053, 869.89323415064, 2.2314154687189, 0, 2.2314154687189, 0, 1.3401015613955, 0.064315244864447, 
FN7112 map truncated version0124.CSV, 0124, Spec0124_VoigtK, VoigtK, 0.103718227212, 869.74661439951, 2.1714402688697, 0, 2.1714402688697, 0, 1.3040827831403, 0.044871959931776, 
FN7112 map truncated version0125.CSV, 0125, Spec0125_VoigtK, VoigtK, 0.10223004473648, 869.80638217192, 2.5200510487615, 0, 2.5200510487615, 0, 1.5134448929766, 0.038109833737094, 
FN7112 map truncated version0126.CSV, 0126, Spec0126_VoigtK, VoigtK, 0.11846778471613, 869.78507153518, 2.456369586141, 0, 2.456369586141, 0, 1.4752002770877, 0.045307948438372, 
FN7112 map truncated version0127.CSV, 0127, Spec0127_VoigtK, VoigtK, 0.11526957273199, 869.89948397289, 2.1853561960006, 0, 2.1853561960006, 0, 1.3124401490983, 0.049551897686696, 
FN7112 map truncated version0128.CSV, 0128, Spec0128_VoigtK, VoigtK, 0.10698008891289, 869.94392498014, 2.4699902713128, 0, 2.4699902713128, 0, 1.4833803321791, 0.040688862928444, 
FN7112 map truncated version0129.CSV, 0129, Spec0129_VoigtK, VoigtK, 0.22986435166803, 869.93619492576, 2.2871933451243, 0, 2.2871933451243, 0, 1.373599590028, 0.094414041210743, 
FN7112 map truncated version0130.CSV, 0130, Spec0130_VoigtK, VoigtK, 0.21402567655338, 869.92106438435, 2.2822275119523, 0, 2.2822275119523, 0, 1.3706173032774, 0.088099771853956, 
FN7112 map truncated version0131.CSV, 0131, Spec0131_VoigtK, VoigtK, 0.28447860404085, 869.96447718325, 2.3696235882499, 0, 2.3696235882499, 0, 1.4231039961179, 0.11278155687353, 
FN7112 map truncated version0132.CSV, 0132, Spec0132_VoigtK, VoigtK, 0.28167387689617, 869.98903949646, 2.2939603943556, 0, 2.2939603943556, 0, 1.3776636172645, 0.11535289475258, 
FN7112 map truncated version0133.CSV, 0133, Spec0133_VoigtK, VoigtK, 0.28869747478675, 870.01209073099, 2.323516386142, 0, 2.323516386142, 0, 1.3954137992888, 0.1167253237506, 
FN7112 map truncated version0134.CSV, 0134, Spec0134_VoigtK, VoigtK, 0.26760486901894, 869.97303802204, 2.2584459536971, 0, 2.2584459536971, 0, 1.3563350220093, 0.11131460528217, 
FN7112 map truncated version0135.CSV, 0135, Spec0135_VoigtK, VoigtK, 0.25405173410334, 869.97076259243, 2.2823807247303, 0, 2.2823807247303, 0, 1.3707093169279, 0.10456874946416, 
FN7112 map truncated version0136.CSV, 0136, Spec0136_VoigtK, VoigtK, 0.26643248464102, 870.03640791712, 2.3103638922804, 0, 2.3103638922804, 0, 1.3875149217345, 0.10833645686826, 
FN7112 map truncated version0137.CSV, 0137, Spec0137_VoigtK, VoigtK, 0.21197623226298, 869.98386006163, 2.2156058676401, 0, 2.2156058676401, 0, 1.3306069283306, 0.089879884068639, 
FN7112 map truncated version0138.CSV, 0138, Spec0138_VoigtK, VoigtK, 0.1532326114182, 869.94160695816, 2.2397892143734, 0, 2.2397892143734, 0, 1.345130508171, 0.06427053211768, 
