Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Fri Jun  5 15:53:30 2020 ---
FN7112 vertical profile at 18750 through CO2 max 30 microns0043.CSV, 0043, Spec0043_Voigt2, Voigt2, 73.393370079594, 2369.8074031843, 36.51286146143, 0, 36.51286146143, 0, 21.928208055119, 1.8883339547162, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0044.CSV, 0044, Spec0044_Voigt2, Voigt2, 64.544004919579, 2369.5675862296, 36.525990410166, 0, 36.525990410166, 0, 21.936092792385, 1.6600522226883, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0045.CSV, 0045, Spec0045_Voigt2, Voigt2, 56.593945077211, 2369.3466351858, 37.147290191315, 0, 37.147290191315, 0, 22.309221337241, 1.4312340905173, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0046.CSV, 0046, Spec0046_Voigt2, Voigt2, 51.403676390031, 2369.0131331385, 36.845192875918, 0, 36.845192875918, 0, 22.127793409662, 1.310633269917, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0047.CSV, 0047, Spec0047_Voigt2, Voigt2, 46.061156260049, 2368.3682660386, 36.648072678828, 0, 36.648072678828, 0, 22.009410666687, 1.180732553886, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0048.CSV, 0048, Spec0048_Voigt2, Voigt2, 45.472361142119, 2368.3668740459, 37.028926733606, 0, 37.028926733606, 0, 22.238136836523, 1.153650404376, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0049.CSV, 0049, Spec0049_Voigt2, Voigt2, 35.73456309781, 2366.0983875658, 38.988817645666, 0, 38.988817645666, 0, 23.415171283149, 0.86102597465559, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0050.CSV, 0050, Spec0050_Voigt2, Voigt2, 26.078289791055, 2364.4096650105, 47.391674457556, 0, 47.391674457556, 0, 28.461601090441, 0.51694566177207, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0051.CSV, 0051, Spec0051_Voigt2, Voigt2, 17.108947517964, 2362.9690837348, 49.438227659118, 0, 49.438227659118, 0, 29.690681546026, 0.32510843884899, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0052.CSV, 0052, Spec0052_Voigt2, Voigt2, 0, 2361.3665623168, 3.3302184446308, 0, 3.3302184446308, 0, 2, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0053.CSV, 0053, Spec0053_Voigt2, Voigt2, 14.355107371069, 2360.6401198972, 50.150519204446, 0, 50.150519204446, 0, 30.118456214368, 0.26890498494673, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0054.CSV, 0054, Spec0054_Voigt2, Voigt2, 0, 2360.2831382681, 80.655041850196, 0, 80.655041850196, 0, 48.43828907394, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0055.CSV, 0055, Spec0055_Voigt2, Voigt2, 0, 2360.07836615, 3.3302184446308, 0, 3.3302184446308, 0, 2, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0056.CSV, 0056, Spec0056_Voigt2, Voigt2, 0, 2359.7192024958, 82.506938335874, 0, 82.506938335874, 0, 49.55046625779, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0057.CSV, 0057, Spec0057_Voigt2, Voigt2, 0, 2359.3869808559, 3.3302184446308, 0, 3.3302184446308, 0, 2, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0058.CSV, 0058, Spec0058_Voigt2, Voigt2, 0.17505171612408, 2359.0885737412, 6.6154993060074, 0, 6.6154993060074, 0, 3.9730122308784, 0.024858309225723, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0059.CSV, 0059, Spec0059_Voigt2, Voigt2, 2.8096981649942, 2361.092164553, 23.326076718758, 0, 23.326076718758, 0, 14.008736727986, 0.11315814247597, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0060.CSV, 0060, Spec0060_Voigt2, Voigt2, 0, 2361.1743473279, 3.3302184446308, 0, 3.3302184446308, 0, 2, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0061.CSV, 0061, Spec0061_Voigt2, Voigt2, 0, 2362.410399539, 3.4836246108071, 0, 3.4836246108071, 0, 2.0921297919202, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0062.CSV, 0062, Spec0062_Voigt2, Voigt2, 0, 2363.4400517897, 3.3302184446308, 0, 3.3302184446308, 0, 2, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0063.CSV, 0063, Spec0063_Voigt2, Voigt2, 14.626695821806, 2364.2842809088, 52.187103220362, 0, 52.187103220362, 0, 31.341549563814, 0.26330001301705, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0064.CSV, 0064, Spec0064_Voigt2, Voigt2, 0, 2364.0059266805, 85.805898671996, 0, 85.805898671996, 0, 51.531693850497, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0065.CSV, 0065, Spec0065_Voigt2, Voigt2, 15.666306915989, 2364.4942897563, 48.222652857125, 0, 48.222652857125, 0, 28.960654478911, 0.30519918791072, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0066.CSV, 0066, Spec0066_Voigt2, Voigt2, 15.556652061511, 2364.0660334395, 51.028420459232, 0, 51.028420459232, 0, 30.64568964928, 0.28639923573968, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0067.CSV, 0067, Spec0067_Voigt2, Voigt2, 17.150993116657, 2364.550264072, 49.377967354686, 0, 49.377967354686, 0, 29.65449154502, 0.32630513333015, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0068.CSV, 0068, Spec0068_Voigt2, Voigt2, 16.322316403998, 2364.3164915057, 51.28137749639, 0, 51.28137749639, 0, 30.797605832175, 0.29901291816228, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0069.CSV, 0069, Spec0069_Voigt2, Voigt2, 5.8705699462513, 2364.1979007993, 25.915181279432, 0, 25.915181279432, 0, 15.563652481245, 0.21281089461421, 
