Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 12:43:45 2020 ---
FN7112 map truncated version0030.CSV, 0030, Spec0030_Voigt6, Voigt6, 1.147172221962, 650.08472152166, 4.185503931771, 0, 4.185503931771, 0, 2.513651282257, 0.25748308840204, 
FN7112 map truncated version0031.CSV, 0031, Spec0031_Voigt6, Voigt6, 1.2871854568772, 650.18595991781, 3.8778518342421, 0, 3.8778518342421, 0, 2.3288873680309, 0.31182989929223, 
FN7112 map truncated version0032.CSV, 0032, Spec0032_Voigt6, Voigt6, 2.0934113179545, 649.86019923454, 4.8404482311221, 0, 4.8404482311221, 0, 2.9069854194857, 0.4062906516661, 
FN7112 map truncated version0033.CSV, 0033, Spec0033_Voigt6, Voigt6, 1.2589146315788, 650.24821753515, 4.2841165607086, 0, 4.2841165607086, 0, 2.5728742014601, 0.27605959357823, 
FN7112 map truncated version0034.CSV, 0034, Spec0034_Voigt6, Voigt6, 0.52144708210086, 651.11209664565, 2.0206545235359, 0, 2.0206545235359, 0, 1.2135267143174, 0.24242980701825, 
FN7112 map truncated version0035.CSV, 0035, Spec0035_Voigt6, Voigt6, 0.87038397857659, 650.68406732294, 3.1224159262624, 0, 3.1224159262624, 0, 1.8752018692927, 0.26187134354985, 
FN7112 map truncated version0036.CSV, 0036, Spec0036_Voigt6, Voigt6, 1.1561510637931, 650.43855867492, 3.8752433850138, 0, 3.8752433850138, 0, 2.3273208346207, 0.28027440619929, 
FN7112 map truncated version0037.CSV, 0037, Spec0037_Voigt6, Voigt6, 1.2558196070258, 650.40362527565, 3.9646372431668, 0, 3.9646372431668, 0, 2.3810073177385, 0.29757171272963, 
FN7112 map truncated version0038.CSV, 0038, Spec0038_Voigt6, Voigt6, 1.4954954662076, 650.2076890539, 4.765442438728, 0, 4.765442438728, 0, 2.8619398504691, 0.29481509358798, 
FN7112 map truncated version0039.CSV, 0039, Spec0039_Voigt6, Voigt6, 1.5874833705471, 650.24155173845, 4.735536715732, 0, 4.735536715732, 0, 2.8439796334484, 0.31492549311993, 
FN7112 map truncated version0040.CSV, 0040, Spec0040_Voigt6, Voigt6, 1.785365250617, 650.1244395175, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.33576153243464, 
FN7112 map truncated version0041.CSV, 0041, Spec0041_Voigt6, Voigt6, 1.9188438122663, 650.09788835479, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.36086394013023, 
FN7112 map truncated version0042.CSV, 0042, Spec0042_Voigt6, Voigt6, 1.9153102748849, 650.10968956469, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.36019941172313, 
FN7112 map truncated version0043.CSV, 0043, Spec0043_Voigt6, Voigt6, 1.7596819202684, 650.24162665579, 4.801627668948, 0, 4.801627668948, 0, 2.8836712959113, 0.34428137823154, 
FN7112 map truncated version0044.CSV, 0044, Spec0044_Voigt6, Voigt6, 1.5612825566215, 650.31941464888, 4.1832202212002, 0, 4.1832202212002, 0, 2.5122797742861, 0.35062156271094, 
FN7112 map truncated version0045.CSV, 0045, Spec0045_Voigt6, Voigt6, 1.7482805658525, 650.14688116864, 4.4391470819327, 0, 4.4391470819327, 0, 2.6659795180042, 0.36998101271794, 
FN7112 map truncated version0046.CSV, 0046, Spec0046_Voigt6, Voigt6, 2.0619807406855, 649.99891158882, 4.6372506188058, 0, 4.6372506188058, 0, 2.7849528167033, 0.41772635682564, 
FN7112 map truncated version0047.CSV, 0047, Spec0047_Voigt6, Voigt6, 2.1829996624288, 649.77748661128, 4.7854395840296, 0, 4.7854395840296, 0, 2.8739493601358, 0.42854819724229, 
FN7112 map truncated version0048.CSV, 0048, Spec0048_Voigt6, Voigt6, 2.5910806968075, 649.55461225073, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.48728697117928, 
FN7112 map truncated version0049.CSV, 0049, Spec0049_Voigt6, Voigt6, 0.51306813505919, 651.3525436507, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.28946773195791, 
FN7112 map truncated version0050.CSV, 0050, Spec0050_Voigt6, Voigt6, 1.2442696184727, 650.44069716277, 4.1503541336262, 0, 4.1503541336262, 0, 2.4925416771489, 0.28164184695021, 
FN7112 map truncated version0051.CSV, 0051, Spec0051_Voigt6, Voigt6, 1.3629631332399, 650.39036073967, 4.4284454310836, 0, 4.4284454310836, 0, 2.6595525216812, 0.28913499091786, 
FN7112 map truncated version0052.CSV, 0052, Spec0052_Voigt6, Voigt6, 1.5735369212886, 650.21608780541, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.29592441538321, 
FN7112 map truncated version0053.CSV, 0053, Spec0053_Voigt6, Voigt6, 1.3258738001039, 650.24639922493, 4.668612997683, 0, 4.668612997683, 0, 2.8037878447344, 0.2667977456626, 
FN7112 map truncated version0054.CSV, 0054, Spec0054_Voigt6, Voigt6, 1.4947773581525, 650.16405259394, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.28111263857545, 
FN7112 map truncated version0055.CSV, 0055, Spec0055_Voigt6, Voigt6, 1.4324421129667, 650.27532178317, 4.653840505416, 0, 4.653840505416, 0, 2.7949160589866, 0.28915681131591, 
FN7112 map truncated version0056.CSV, 0056, Spec0056_Voigt6, Voigt6, 1.6162071209158, 650.25980402801, 4.8847133673631, 0, 4.8847133673631, 0, 2.9335693430193, 0.31083203584292, 
FN7112 map truncated version0057.CSV, 0057, Spec0057_Voigt6, Voigt6, 1.801161850933, 650.18566118525, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.3387322919067, 
FN7112 map truncated version0058.CSV, 0058, Spec0058_Voigt6, Voigt6, 2.01255185502, 650.24448192062, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.37848697610316, 
FN7112 map truncated version0059.CSV, 0059, Spec0059_Voigt6, Voigt6, 2.1926259129883, 650.17984060134, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.41235228273119, 
FN7112 map truncated version0060.CSV, 0060, Spec0060_Voigt6, Voigt6, 2.3524297270197, 650.12665463144, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.44240550207637, 
FN7112 map truncated version0061.CSV, 0061, Spec0061_Voigt6, Voigt6, 2.4810258342659, 649.99788810582, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.46658969969039, 
FN7112 map truncated version0062.CSV, 0062, Spec0062_Voigt6, Voigt6, 2.6687155492753, 649.79798058342, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.50188723128063, 
FN7112 map truncated version0063.CSV, 0063, Spec0063_Voigt6, Voigt6, 2.955368492606, 649.59661528316, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.55579610594723, 
FN7112 map truncated version0064.CSV, 0064, Spec0064_Voigt6, Voigt6, 3.2746481705557, 649.47369112868, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.61584086928436, 
FN7112 map truncated version0065.CSV, 0065, Spec0065_Voigt6, Voigt6, 1.6053650327593, 650.35074089262, 4.7324223825115, 0, 4.7324223825115, 0, 2.8421092857385, 0.31868244539044, 
FN7112 map truncated version0066.CSV, 0066, Spec0066_Voigt6, Voigt6, 1.741639076381, 650.25267224757, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.32753824744357, 
FN7112 map truncated version0067.CSV, 0067, Spec0067_Voigt6, Voigt6, 1.7300180132121, 650.32656274465, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.32535275291982, 
FN7112 map truncated version0068.CSV, 0068, Spec0068_Voigt6, Voigt6, 1.6585311841056, 650.21861993368, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.31190870986958, 
FN7112 map truncated version0069.CSV, 0069, Spec0069_Voigt6, Voigt6, 1.5578951203873, 650.22547647026, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.29298276798706, 
FN7112 map truncated version0070.CSV, 0070, Spec0070_Voigt6, Voigt6, 1.5814474144793, 650.23937566561, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.29741208818019, 
FN7112 map truncated version0071.CSV, 0071, Spec0071_Voigt6, Voigt6, 1.639277718457, 650.30553503302, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.30828784118256, 
FN7112 map truncated version0072.CSV, 0072, Spec0072_Voigt6, Voigt6, 1.6216900023305, 650.23863509965, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.30498023870927, 
FN7112 map truncated version0073.CSV, 0073, Spec0073_Voigt6, Voigt6, 1.7480407579521, 650.26599175611, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.32874216827361, 
FN7112 map truncated version0074.CSV, 0074, Spec0074_Voigt6, Voigt6, 1.9314348571323, 650.23941534299, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.3632318525323, 
FN7112 map truncated version0075.CSV, 0075, Spec0075_Voigt6, Voigt6, 2.0072167786891, 650.15836596951, 4.945489163063, 0, 4.945489163063, 0, 2.9700689280828, 0.38128776162388, 
FN7112 map truncated version0076.CSV, 0076, Spec0076_Voigt6, Voigt6, 2.4218939667799, 650.01565754532, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.45546917046761, 
FN7112 map truncated version0077.CSV, 0077, Spec0077_Voigt6, Voigt6, 2.6500470670104, 649.84235092735, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.49837637645059, 
FN7112 map truncated version0078.CSV, 0078, Spec0078_Voigt6, Voigt6, 2.9706685588296, 649.63458871829, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.55867348562056, 
FN7112 map truncated version0079.CSV, 0079, Spec0079_Voigt6, Voigt6, 3.3099927430341, 649.33041099001, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.62248788328584, 
FN7112 map truncated version0080.CSV, 0080, Spec0080_Voigt6, Voigt6, 3.5350225986636, 649.08535645108, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.66480772184189, 
FN7112 map truncated version0081.CSV, 0081, Spec0081_Voigt6, Voigt6, 1.3528462964264, 650.21070470362, 3.9880642093692, 0, 3.9880642093692, 0, 2.3950766447763, 0.31867952169193, 
FN7112 map truncated version0082.CSV, 0082, Spec0082_Voigt6, Voigt6, 1.6879736828456, 650.06273680637, 4.8955003053296, 0, 4.8955003053296, 0, 2.9400475594762, 0.32391900587532, 
FN7112 map truncated version0083.CSV, 0083, Spec0083_Voigt6, Voigt6, 1.4813338633385, 650.17263190326, 4.6807283884176, 0, 4.6807283884176, 0, 2.8110638783856, 0.29730851778496, 
FN7112 map truncated version0084.CSV, 0084, Spec0084_Voigt6, Voigt6, 1.650516774439, 650.17067834657, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.31040149420585, 
FN7112 map truncated version0085.CSV, 0085, Spec0085_Voigt6, Voigt6, 1.6275248205333, 650.14754393841, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.30607755339072, 
FN7112 map truncated version0086.CSV, 0086, Spec0086_Voigt6, Voigt6, 1.5494225502924, 650.08633273956, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.2913893891993, 
FN7112 map truncated version0087.CSV, 0087, Spec0087_Voigt6, Voigt6, 1.7126018388582, 650.00848562188, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.32207741114413, 
FN7112 map truncated version0088.CSV, 0088, Spec0088_Voigt6, Voigt6, 1.6218015309608, 650.1918499134, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.30500121314226, 
FN7112 map truncated version0089.CSV, 0089, Spec0089_Voigt6, Voigt6, 1.9982894822583, 650.11963382192, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.37580474840047, 
FN7112 map truncated version0090.CSV, 0090, Spec0090_Voigt6, Voigt6, 2.1708280428165, 650.05918645754, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.40825290514433, 
FN7112 map truncated version0091.CSV, 0091, Spec0091_Voigt6, Voigt6, 2.4036444644864, 649.91014000175, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.45203711035883, 
FN7112 map truncated version0092.CSV, 0092, Spec0092_Voigt6, Voigt6, 2.7576261098937, 649.79359707709, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.51860803733, 
FN7112 map truncated version0093.CSV, 0093, Spec0093_Voigt6, Voigt6, 3.2388718708833, 649.5612740553, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.60911266327794, 
FN7112 map truncated version0094.CSV, 0094, Spec0094_Voigt6, Voigt6, 3.7477569418084, 649.3303987495, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.70481522676621, 
FN7112 map truncated version0095.CSV, 0095, Spec0095_Voigt6, Voigt6, 4.0577689239254, 648.98423075894, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.76311707741147, 
FN7112 map truncated version0096.CSV, 0096, Spec0096_Voigt6, Voigt6, 4.1234430264464, 648.88609546871, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.77546796040088, 
FN7112 map truncated version0097.CSV, 0097, Spec0097_Voigt6, Voigt6, 1.9481850384323, 649.92019297419, 4.6752448423955, 0, 4.6752448423955, 0, 2.8077706733822, 0.39146567308912, 
FN7112 map truncated version0098.CSV, 0098, Spec0098_Voigt6, Voigt6, 2.0438077610448, 649.88108063339, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.38436506233839, 
FN7112 map truncated version0099.CSV, 0099, Spec0099_Voigt6, Voigt6, 1.8632412776161, 649.87483411314, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.35040714859419, 
FN7112 map truncated version0100.CSV, 0100, Spec0100_Voigt6, Voigt6, 1.7224362383826, 649.8818094907, 4.9742081707073, 0, 4.9742081707073, 0, 2.9873164499026, 0.32530222899472, 
FN7112 map truncated version0101.CSV, 0101, Spec0101_Voigt6, Voigt6, 1.5995005544004, 649.96861852523, 4.7727602350222, 0, 4.7727602350222, 0, 2.866334635025, 0.31483471895482, 
FN7112 map truncated version0102.CSV, 0102, Spec0102_Voigt6, Voigt6, 1.6584410918019, 649.93246460774, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.31189176682112, 
FN7112 map truncated version0103.CSV, 0103, Spec0103_Voigt6, Voigt6, 1.596308887744, 650.08933193306, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.30020698465075, 
FN7112 map truncated version0104.CSV, 0104, Spec0104_Voigt6, Voigt6, 1.6239542382252, 650.08168495047, 4.6791171561502, 0, 4.6791171561502, 0, 2.8100962347946, 0.32604512373705, 
FN7112 map truncated version0105.CSV, 0105, Spec0105_Voigt6, Voigt6, 1.6749087601656, 649.99776189275, 4.5718252347473, 0, 4.5718252347473, 0, 2.7456608692552, 0.34416711805468, 
FN7112 map truncated version0106.CSV, 0106, Spec0106_Voigt6, Voigt6, 2.1461055207196, 649.65970545006, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.40360350810806, 
FN7112 map truncated version0107.CSV, 0107, Spec0107_Voigt6, Voigt6, 2.3814096785536, 649.51773724717, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.44785556498846, 
FN7112 map truncated version0108.CSV, 0108, Spec0108_Voigt6, Voigt6, 2.8384871048529, 649.23817461079, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.53381501616658, 
FN7112 map truncated version0109.CSV, 0109, Spec0109_Voigt6, Voigt6, 3.2688051688381, 648.93219324849, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.61474201558479, 
FN7112 map truncated version0110.CSV, 0110, Spec0110_Voigt6, Voigt6, 3.6840125915786, 648.78313740105, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.69282725920058, 
FN7112 map truncated version0111.CSV, 0111, Spec0111_Voigt6, Voigt6, 3.7926460848732, 648.66733583505, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.71325722341641, 
FN7112 map truncated version0112.CSV, 0112, Spec0112_Voigt6, Voigt6, 3.5598371521489, 648.48297034138, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.66947442659713, 
FN7112 map truncated version0113.CSV, 0113, Spec0113_Voigt6, Voigt6, 1.8831805020754, 649.85875150796, 4.6037914430692, 0, 4.6037914430692, 0, 2.7648585338249, 0.38427678554596, 
FN7112 map truncated version0114.CSV, 0114, Spec0114_Voigt6, Voigt6, 1.6617729776056, 649.9160001469, 4.390318137114, 0, 4.390318137114, 0, 2.6366547480946, 0.35558509001948, 
FN7112 map truncated version0115.CSV, 0115, Spec0115_Voigt6, Voigt6, 1.4706899386077, 649.91221327791, 4.1889460027546, 0, 4.1889460027546, 0, 2.5157184565525, 0.32982547818237, 
FN7112 map truncated version0116.CSV, 0116, Spec0116_Voigt6, Voigt6, 1.3433566279474, 650.0246681228, 3.9459272009302, 0, 3.9459272009302, 0, 2.3697707922386, 0.31982329654399, 
FN7112 map truncated version0117.CSV, 0117, Spec0117_Voigt6, Voigt6, 1.1257347742952, 650.03940263088, 3.7659233216993, 0, 3.7659233216993, 0, 2.2616674457322, 0.28082285501631, 
FN7112 map truncated version0118.CSV, 0118, Spec0118_Voigt6, Voigt6, 1.214284154701, 649.98380158465, 3.8888918105729, 0, 3.8888918105729, 0, 2.3355175495126, 0.29333393506764, 
FN7112 map truncated version0119.CSV, 0119, Spec0119_Voigt6, Voigt6, 1.2516496511966, 649.95170375186, 3.9744409498414, 0, 3.9744409498414, 0, 2.3868950436265, 0.29585204490816, 
FN7112 map truncated version0120.CSV, 0120, Spec0120_Voigt6, Voigt6, 1.5496635653338, 649.77507497248, 4.3479583108044, 0, 4.3479583108044, 0, 2.6112150797882, 0.33482655356788, 
FN7112 map truncated version0121.CSV, 0121, Spec0121_Voigt6, Voigt6, 2.0535362681899, 649.46005859519, 4.9653291868211, 0, 4.9653291868211, 0, 2.9819840766461, 0.38852786610695, 
FN7112 map truncated version0122.CSV, 0122, Spec0122_Voigt6, Voigt6, 2.3990133531889, 649.28216200497, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.45116616867024, 
FN7112 map truncated version0123.CSV, 0123, Spec0123_Voigt6, Voigt6, 2.8080203075497, 649.05375914704, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.52808533225603, 
FN7112 map truncated version0124.CSV, 0124, Spec0124_Voigt6, Voigt6, 3.242368758587, 648.73050972949, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.60977029922876, 
FN7112 map truncated version0125.CSV, 0125, Spec0125_Voigt6, Voigt6, 3.5918212790389, 648.46958814382, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.67548946439092, 
FN7112 map truncated version0126.CSV, 0126, Spec0126_Voigt6, Voigt6, 3.4911638976522, 648.33173772181, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.6565595134391, 
FN7112 map truncated version0127.CSV, 0127, Spec0127_Voigt6, Voigt6, 3.2230966398093, 648.30132164406, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.60614592257427, 
FN7112 map truncated version0128.CSV, 0128, Spec0128_Voigt6, Voigt6, 2.8601280427991, 648.2048779828, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.53788488057422, 
FN7112 map truncated version0129.CSV, 0129, Spec0129_Voigt6, Voigt6, 1.5233400922369, 650.0206813877, 4.2239319950203, 0, 4.2239319950203, 0, 2.5367296862045, 0.33880342843364, 
FN7112 map truncated version0130.CSV, 0130, Spec0130_Voigt6, Voigt6, 1.6581529345949, 649.95503997126, 4.4121739805762, 0, 4.4121739805762, 0, 2.6497805197673, 0.35305291067335, 
FN7112 map truncated version0131.CSV, 0131, Spec0131_Voigt6, Voigt6, 1.444939135155, 650.09888769428, 4.1238102209842, 0, 4.1238102209842, 0, 2.4766004330033, 0.32916884582311, 
FN7112 map truncated version0132.CSV, 0132, Spec0132_Voigt6, Voigt6, 1.3832728287918, 650.04726637131, 4.200417813277, 0, 4.200417813277, 0, 2.5226079808964, 0.30937356107385, 
FN7112 map truncated version0133.CSV, 0133, Spec0133_Voigt6, Voigt6, 1.385581877009, 650.06191791782, 4.1082706073606, 0, 4.1082706073606, 0, 2.4672679439297, 0.31684072144409, 
FN7112 map truncated version0134.CSV, 0134, Spec0134_Voigt6, Voigt6, 1.6272579496107, 649.93144531902, 4.4356001766057, 0, 4.4356001766057, 0, 2.6638493842691, 0.34464489613456, 
FN7112 map truncated version0135.CSV, 0135, Spec0135_Voigt6, Voigt6, 1.7228138153657, 649.85290535483, 4.3078084810162, 0, 4.3078084810162, 0, 2.5871026496544, 0.37570744439613, 
FN7112 map truncated version0136.CSV, 0136, Spec0136_Voigt6, Voigt6, 2.3189225172829, 649.48391000388, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.43610402842276, 
FN7112 map truncated version0137.CSV, 0137, Spec0137_Voigt6, Voigt6, 2.7810338892465, 649.23520717458, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.52301017961639, 
FN7112 map truncated version0138.CSV, 0138, Spec0138_Voigt6, Voigt6, 3.2894662427763, 648.89199408752, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.61862760361493, 
FN7112 map truncated version0139.CSV, 0139, Spec0139_Voigt6, Voigt6, 3.6037751586234, 648.67087502798, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.67773754944043, 
FN7112 map truncated version0140.CSV, 0140, Spec0140_Voigt6, Voigt6, 3.7528517710727, 648.29925617287, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.7057733767474, 
FN7112 map truncated version0141.CSV, 0141, Spec0141_Voigt6, Voigt6, 3.7007481516178, 648.17247723401, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.69597460245876, 
FN7112 map truncated version0142.CSV, 0142, Spec0142_Voigt6, Voigt6, 3.2799803106157, 648.13178007417, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.6168436486972, 
