Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 12:18:53 2020 ---
FN7112 map truncated version0016.CSV, 0016, Spec0016_Voigt1, Voigt1, 14.908649387579, 2369.6557340605, 10.232669179247, 0, 10.232669179247, 0, 6.1453441264461, 1.3687281816727, 
FN7112 map truncated version0017.CSV, 0017, Spec0017_Voigt1, Voigt1, 18.449302516009, 2369.0344418243, 9.5916294857373, 0, 9.5916294857373, 0, 5.7603605560479, 1.8069885457366, 
FN7112 map truncated version0018.CSV, 0018, Spec0018_Voigt1, Voigt1, 17.448389599237, 2369.0943612874, 9.6743909013464, 0, 9.6743909013464, 0, 5.8100638514835, 1.6943360842031, 
FN7112 map truncated version0019.CSV, 0019, Spec0019_Voigt1, Voigt1, 17.442478325418, 2369.1940417586, 9.7806549881524, 0, 9.7806549881524, 0, 5.8738819394394, 1.6753598143513, 
FN7112 map truncated version0020.CSV, 0020, Spec0020_Voigt1, Voigt1, 17.825529342505, 2369.2636848695, 9.8531395629524, 0, 9.8531395629524, 0, 5.9174133629812, 1.6995566404177, 
FN7112 map truncated version0021.CSV, 0021, Spec0021_Voigt1, Voigt1, 17.487526713773, 2369.2357606995, 9.8831274742448, 0, 9.8831274742448, 0, 5.9354229391042, 1.6622710279118, 
FN7112 map truncated version0022.CSV, 0022, Spec0022_Voigt1, Voigt1, 17.170604625707, 2369.2772128218, 9.9118054104024, 0, 9.9118054104024, 0, 5.9526457949826, 1.6274237980098, 
FN7112 map truncated version0023.CSV, 0023, Spec0023_Voigt1, Voigt1, 17.450677007035, 2369.3730048936, 10.034167675068, 0, 10.034167675068, 0, 6.0261318240225, 1.6337995341641, 
FN7112 map truncated version0024.CSV, 0024, Spec0024_Voigt1, Voigt1, 17.654342212803, 2369.4099113027, 10.082103155485, 0, 10.082103155485, 0, 6.0549200138749, 1.6450088763185, 
FN7112 map truncated version0025.CSV, 0025, Spec0025_Voigt1, Voigt1, 17.432798846086, 2369.4436729863, 10.08756426344, 0, 10.08756426344, 0, 6.0581997434453, 1.6234863672427, 
FN7112 map truncated version0026.CSV, 0026, Spec0026_Voigt1, Voigt1, 17.084268744817, 2369.4922369905, 10.142823778276, 0, 10.142823778276, 0, 6.0913864642297, 1.5823602186445, 
FN7112 map truncated version0027.CSV, 0027, Spec0027_Voigt1, Voigt1, 16.331066351605, 2369.4449179128, 10.067081405711, 0, 10.067081405711, 0, 6.0458985337386, 1.5239783748865, 
FN7112 map truncated version0028.CSV, 0028, Spec0028_Voigt1, Voigt1, 17.494818463589, 2369.5913170606, 10.169996964645, 0, 10.169996964645, 0, 6.1077056257625, 1.6160561960002, 
FN7112 map truncated version0029.CSV, 0029, Spec0029_Voigt1, Voigt1, 20.062435241285, 2369.7877522032, 10.433941032502, 0, 10.433941032502, 0, 6.2662201930471, 1.8063550249361, 
FN7112 map truncated version0030.CSV, 0030, Spec0030_Voigt1, Voigt1, 22.996523300995, 2370.0575513937, 10.767163496032, 0, 10.767163496032, 0, 6.4663406770757, 2.006451731951, 
FN7112 map truncated version0031.CSV, 0031, Spec0031_Voigt1, Voigt1, 28.05682095676, 2370.5477517237, 11.413293241828, 0, 11.413293241828, 0, 6.8543811354056, 2.3093796078119, 
FN7112 map truncated version0032.CSV, 0032, Spec0032_Voigt1, Voigt1, 30.802702238077, 2370.6129605292, 11.57475661348, 0, 11.57475661348, 0, 6.95134977235, 2.5000275325892, 
FN7112 map truncated version0033.CSV, 0033, Spec0033_Voigt1, Voigt1, 17.71981257954, 2369.1011118554, 9.7472420359534, 0, 9.7472420359534, 0, 5.8538154166244, 1.7078322700744, 
FN7112 map truncated version0034.CSV, 0034, Spec0034_Voigt1, Voigt1, 17.731842179036, 2369.1822233036, 9.7437440959924, 0, 9.7437440959924, 0, 5.8517146895885, 1.7096051974148, 
FN7112 map truncated version0035.CSV, 0035, Spec0035_Voigt1, Voigt1, 16.914813892865, 2369.1322982221, 9.6830214957242, 0, 9.6830214957242, 0, 5.8152470516376, 1.6410589023814, 
FN7112 map truncated version0036.CSV, 0036, Spec0036_Voigt1, Voigt1, 16.287406487737, 2369.0750728705, 9.6863719200774, 0, 9.6863719200774, 0, 5.8172591865224, 1.5796418698544, 
FN7112 map truncated version0037.CSV, 0037, Spec0037_Voigt1, Voigt1, 16.006685089056, 2369.0447723517, 9.6513867146928, 0, 9.6513867146928, 0, 5.7962484294407, 1.5580433069536, 
FN7112 map truncated version0038.CSV, 0038, Spec0038_Voigt1, Voigt1, 16.27156492225, 2369.0862742139, 9.7189665131356, 0, 9.7189665131356, 0, 5.8368342345861, 1.5728129603421, 
FN7112 map truncated version0039.CSV, 0039, Spec0039_Voigt1, Voigt1, 17.026932495433, 2369.2522919395, 9.8224561603563, 0, 9.8224561603563, 0, 5.8989861017632, 1.6284864777012, 
FN7112 map truncated version0040.CSV, 0040, Spec0040_Voigt1, Voigt1, 17.846675455967, 2369.3461984147, 9.9032611569104, 0, 9.9032611569104, 0, 5.9475144478148, 1.6929609304642, 
FN7112 map truncated version0041.CSV, 0041, Spec0041_Voigt1, Voigt1, 18.883371248306, 2369.4749476207, 10.020400653029, 0, 10.020400653029, 0, 6.0178638846857, 1.770362845478, 
FN7112 map truncated version0042.CSV, 0042, Spec0042_Voigt1, Voigt1, 20.030668981621, 2369.5940816137, 10.174738573475, 0, 10.174738573475, 0, 6.1105532520724, 1.8494391050903, 
FN7112 map truncated version0043.CSV, 0043, Spec0043_Voigt1, Voigt1, 21.551423626168, 2369.6577250272, 10.311713321876, 0, 10.311713321876, 0, 6.1928149719435, 1.9634189338891, 
FN7112 map truncated version0044.CSV, 0044, Spec0044_Voigt1, Voigt1, 24.867293811493, 2369.9023155856, 10.594898769904, 0, 10.594898769904, 0, 6.3628851656779, 2.204954112269, 
FN7112 map truncated version0045.CSV, 0045, Spec0045_Voigt1, Voigt1, 28.829706259497, 2370.1851775583, 10.941932468315, 0, 10.941932468315, 0, 6.5713001415604, 2.4752212738645, 
FN7112 map truncated version0046.CSV, 0046, Spec0046_Voigt1, Voigt1, 33.428057303455, 2370.5441502123, 11.467702541142, 0, 11.467702541142, 0, 6.8870572497318, 2.7384357778992, 
FN7112 map truncated version0047.CSV, 0047, Spec0047_Voigt1, Voigt1, 39.285364717469, 2370.9605083742, 12.117403171733, 0, 12.117403171733, 0, 7.2772422429343, 3.0457136730871, 
FN7112 map truncated version0048.CSV, 0048, Spec0048_Voigt1, Voigt1, 45.902049722733, 2371.3603470026, 12.768660955731, 0, 12.768660955731, 0, 7.6683624020624, 3.3771827733793, 
FN7112 map truncated version0049.CSV, 0049, Spec0049_Voigt1, Voigt1, 17.769513172082, 2369.1811590806, 9.7793676960802, 0, 9.7793676960802, 0, 5.8731088417621, 1.7069963628519, 
FN7112 map truncated version0050.CSV, 0050, Spec0050_Voigt1, Voigt1, 16.38176375658, 2369.0489653344, 9.6318528189968, 0, 9.6318528189968, 0, 5.784517129515, 1.5977861879303, 
FN7112 map truncated version0051.CSV, 0051, Spec0051_Voigt1, Voigt1, 14.887112075221, 2368.8834264233, 9.4694270380058, 0, 9.4694270380058, 0, 5.6869705068585, 1.4769119257917, 
FN7112 map truncated version0052.CSV, 0052, Spec0052_Voigt1, Voigt1, 14.007532468703, 2368.8074858447, 9.3882128190852, 0, 9.3882128190852, 0, 5.6381963977297, 1.401672502102, 
FN7112 map truncated version0053.CSV, 0053, Spec0053_Voigt1, Voigt1, 13.48213838075, 2368.7892447308, 9.417752238349, 0, 9.417752238349, 0, 5.6559366269399, 1.344867074518, 
FN7112 map truncated version0054.CSV, 0054, Spec0054_Voigt1, Voigt1, 13.693429362428, 2368.8541544119, 9.4461671503728, 0, 9.4461671503728, 0, 5.6730015207276, 1.3618348421158, 
FN7112 map truncated version0055.CSV, 0055, Spec0055_Voigt1, Voigt1, 14.706584849499, 2369.0048177159, 9.5413606624648, 0, 9.5413606624648, 0, 5.730171051, 1.448002668143, 
FN7112 map truncated version0056.CSV, 0056, Spec0056_Voigt1, Voigt1, 16.580866507899, 2369.1583432604, 9.6890925350662, 0, 9.6890925350662, 0, 5.8188930823368, 1.6076516878308, 
FN7112 map truncated version0057.CSV, 0057, Spec0057_Voigt1, Voigt1, 19.076904472803, 2369.391429087, 9.9328293154677, 0, 9.9328293154677, 0, 5.9652719367296, 1.8042751759009, 
FN7112 map truncated version0058.CSV, 0058, Spec0058_Voigt1, Voigt1, 21.395370691465, 2369.5567358302, 10.121142737318, 0, 10.121142737318, 0, 6.0783656721594, 1.9859033447983, 
FN7112 map truncated version0059.CSV, 0059, Spec0059_Voigt1, Voigt1, 24.228306891709, 2369.7530572398, 10.394069769977, 0, 10.394069769977, 0, 6.2422750596048, 2.1898041778506, 
FN7112 map truncated version0060.CSV, 0060, Spec0060_Voigt1, Voigt1, 29.032463560202, 2370.0486919281, 10.79715480831, 0, 10.79715480831, 0, 6.4843522956989, 2.5260526774412, 
FN7112 map truncated version0061.CSV, 0061, Spec0061_Voigt1, Voigt1, 35.32501079112, 2370.4286880641, 11.342413096822, 0, 11.342413096822, 0, 6.8118132701531, 2.9258003284132, 
FN7112 map truncated version0062.CSV, 0062, Spec0062_Voigt1, Voigt1, 41.776065267351, 2370.8528267453, 11.979977314183, 0, 11.979977314183, 0, 7.1947096044094, 3.2759659487471, 
FN7112 map truncated version0063.CSV, 0063, Spec0063_Voigt1, Voigt1, 48.193238820468, 2371.2137850766, 12.625441260936, 0, 12.625441260936, 0, 7.5823502096636, 3.5859760930851, 
FN7112 map truncated version0064.CSV, 0064, Spec0064_Voigt1, Voigt1, 53.417232642456, 2371.4834483783, 13.030848662818, 0, 13.030848662818, 0, 7.8258221672079, 3.8510266637246, 
FN7112 map truncated version0065.CSV, 0065, Spec0065_Voigt1, Voigt1, 18.813595149505, 2369.3733784912, 9.9774028151839, 0, 9.9774028151839, 0, 5.9920410514032, 1.7714223895861, 
FN7112 map truncated version0066.CSV, 0066, Spec0066_Voigt1, Voigt1, 16.324696034295, 2369.1476152197, 9.6696859372976, 0, 9.6696859372976, 0, 5.8072382326077, 1.5859904805285, 
FN7112 map truncated version0067.CSV, 0067, Spec0067_Voigt1, Voigt1, 14.594625902029, 2368.9700291802, 9.4965116206378, 0, 9.4965116206378, 0, 5.7032364564245, 1.4437656502934, 
FN7112 map truncated version0068.CSV, 0068, Spec0068_Voigt1, Voigt1, 13.605442802737, 2368.8689931277, 9.4498556962141, 0, 9.4498556962141, 0, 5.6752167182605, 1.352556281986, 
FN7112 map truncated version0069.CSV, 0069, Spec0069_Voigt1, Voigt1, 12.750772860208, 2368.7660086605, 9.3223136376789, 0, 9.3223136376789, 0, 5.5986199059758, 1.2849334672297, 
FN7112 map truncated version0070.CSV, 0070, Spec0070_Voigt1, Voigt1, 12.584311281918, 2368.7255520386, 9.286425265581, 0, 9.286425265581, 0, 5.577066742005, 1.2730595698783, 
FN7112 map truncated version0071.CSV, 0071, Spec0071_Voigt1, Voigt1, 13.098344232077, 2368.7701348704, 9.2976644782456, 0, 9.2976644782456, 0, 5.5838165770993, 1.323458633781, 
FN7112 map truncated version0072.CSV, 0072, Spec0072_Voigt1, Voigt1, 15.213601119775, 2368.9825929423, 9.5371788299251, 0, 9.5371788299251, 0, 5.7276596046134, 1.4985800301977, 
FN7112 map truncated version0073.CSV, 0073, Spec0073_Voigt1, Voigt1, 18.147116993917, 2369.3064266793, 9.8311967103623, 0, 9.8311967103623, 0, 5.9042353370019, 1.7340798622542, 
FN7112 map truncated version0074.CSV, 0074, Spec0074_Voigt1, Voigt1, 21.659760503795, 2369.5689766495, 10.146154828096, 0, 10.146154828096, 0, 6.0933869635213, 2.0054877177997, 
FN7112 map truncated version0075.CSV, 0075, Spec0075_Voigt1, Voigt1, 26.24080432017, 2369.8483933089, 10.514157705322, 0, 10.514157705322, 0, 6.3143952146884, 2.3446093763318, 
FN7112 map truncated version0076.CSV, 0076, Spec0076_Voigt1, Voigt1, 32.177884331628, 2370.1724657441, 11.006766690145, 0, 11.006766690145, 0, 6.6102370599086, 2.7464112345975, 
FN7112 map truncated version0077.CSV, 0077, Spec0077_Voigt1, Voigt1, 38.919198761959, 2370.5527225565, 11.55555481082, 0, 11.55555481082, 0, 6.939817914618, 3.1640324615499, 
FN7112 map truncated version0078.CSV, 0078, Spec0078_Voigt1, Voigt1, 45.912425886376, 2370.914072763, 12.161681983311, 0, 12.161681983311, 0, 7.3038343793448, 3.5465365427332, 
FN7112 map truncated version0079.CSV, 0079, Spec0079_Voigt1, Voigt1, 49.750486165207, 2371.183808027, 12.49151480736, 0, 12.49151480736, 0, 7.5019191774038, 3.7415371657751, 
FN7112 map truncated version0080.CSV, 0080, Spec0080_Voigt1, Voigt1, 50.747771448785, 2371.3789236999, 12.716567482124, 0, 12.716567482124, 0, 7.6370770828123, 3.7489954785487, 
FN7112 map truncated version0081.CSV, 0081, Spec0081_Voigt1, Voigt1, 26.964076246688, 2370.6612230414, 11.440604048032, 0, 11.440604048032, 0, 6.8707829460722, 2.2141367121164, 
FN7112 map truncated version0082.CSV, 0082, Spec0082_Voigt1, Voigt1, 22.88591883675, 2370.1902501751, 10.883724345667, 0, 10.883724345667, 0, 6.5363426013178, 1.9754164284841, 
FN7112 map truncated version0083.CSV, 0083, Spec0083_Voigt1, Voigt1, 19.036365524852, 2369.6760923498, 10.240723418392, 0, 10.240723418392, 0, 6.1501811900074, 1.7463095941794, 
FN7112 map truncated version0084.CSV, 0084, Spec0084_Voigt1, Voigt1, 15.932487795767, 2369.3163678922, 9.8005681307308, 0, 9.8005681307308, 0, 5.8858410003296, 1.5272150106392, 
FN7112 map truncated version0085.CSV, 0085, Spec0085_Voigt1, Voigt1, 13.913804573298, 2369.0683520316, 9.5879363310288, 0, 9.5879363310288, 0, 5.7581425906082, 1.3632910995246, 
FN7112 map truncated version0086.CSV, 0086, Spec0086_Voigt1, Voigt1, 13.051710440546, 2368.9686374072, 9.4899673098037, 0, 9.4899673098037, 0, 5.6993061972281, 1.292023923795, 
FN7112 map truncated version0087.CSV, 0087, Spec0087_Voigt1, Voigt1, 13.643256875167, 2369.0807152739, 9.5496000237608, 0, 9.5496000237608, 0, 5.7351192917433, 1.3421489494241, 
FN7112 map truncated version0088.CSV, 0088, Spec0088_Voigt1, Voigt1, 16.47173662211, 2369.4199125583, 9.8580910086504, 0, 9.8580910086504, 0, 5.9203870091731, 1.5696918661857, 
FN7112 map truncated version0089.CSV, 0089, Spec0089_Voigt1, Voigt1, 20.11672365577, 2369.6819321458, 10.25427061252, 0, 10.25427061252, 0, 6.1583171092288, 1.842978705606, 
FN7112 map truncated version0090.CSV, 0090, Spec0090_Voigt1, Voigt1, 24.216575932806, 2369.9334232261, 10.595155495986, 0, 10.595155495986, 0, 6.3630393454029, 2.1472036832648, 
FN7112 map truncated version0091.CSV, 0091, Spec0091_Voigt1, Voigt1, 28.530851714909, 2370.2080928392, 11.022559080707, 0, 11.022559080707, 0, 6.6197213570046, 2.4316448379135, 
FN7112 map truncated version0092.CSV, 0092, Spec0092_Voigt1, Voigt1, 33.637203410832, 2370.4770215468, 11.487970896979, 0, 11.487970896979, 0, 6.8992296379238, 2.7507074039219, 
FN7112 map truncated version0093.CSV, 0093, Spec0093_Voigt1, Voigt1, 37.9834932056, 2370.6238913489, 11.756614867113, 0, 11.756614867113, 0, 7.0605667841807, 3.035152052667, 
FN7112 map truncated version0094.CSV, 0094, Spec0094_Voigt1, Voigt1, 41.788720204943, 2370.7317393955, 11.934320094538, 0, 11.934320094538, 0, 7.16728964959, 3.2894949991784, 
FN7112 map truncated version0095.CSV, 0095, Spec0095_Voigt1, Voigt1, 42.522397073603, 2370.8233689561, 11.946029887136, 0, 11.946029887136, 0, 7.1743220967359, 3.3439670024345, 
FN7112 map truncated version0096.CSV, 0096, Spec0096_Voigt1, Voigt1, 40.586917468459, 2370.9296536642, 12.043948369587, 0, 12.043948369587, 0, 7.233128138489, 3.1658112998037, 
FN7112 map truncated version0097.CSV, 0097, Spec0097_Voigt1, Voigt1, 33.629163580649, 2371.2940766562, 12.437001889888, 0, 12.437001889888, 0, 7.4691808340318, 2.5402017274722, 
FN7112 map truncated version0098.CSV, 0098, Spec0098_Voigt1, Voigt1, 30.319253355507, 2371.0866704087, 12.099253562833, 0, 12.099253562833, 0, 7.2663422919537, 2.3541154924996, 
FN7112 map truncated version0099.CSV, 0099, Spec0099_Voigt1, Voigt1, 27.075459610715, 2370.8715588618, 11.725926853666, 0, 11.725926853666, 0, 7.0421367538646, 2.1691845297885, 
FN7112 map truncated version0100.CSV, 0100, Spec0100_Voigt1, Voigt1, 24.176767691222, 2370.6665433676, 11.385093765812, 0, 11.385093765812, 0, 6.8374456241259, 1.9949382958396, 
FN7112 map truncated version0101.CSV, 0101, Spec0101_Voigt1, Voigt1, 21.043534370308, 2370.3107306471, 10.904675824014, 0, 10.904675824014, 0, 6.5489252463874, 1.81289965321, 
FN7112 map truncated version0102.CSV, 0102, Spec0102_Voigt1, Voigt1, 18.175903254406, 2369.9382050248, 10.439220429371, 0, 10.439220429371, 0, 6.2693907939893, 1.6356703302001, 
FN7112 map truncated version0103.CSV, 0103, Spec0103_Voigt1, Voigt1, 17.604215798927, 2369.7443139046, 10.211001170342, 0, 10.211001170342, 0, 6.1323311609211, 1.6196314425378, 
FN7112 map truncated version0104.CSV, 0104, Spec0104_Voigt1, Voigt1, 20.672874289155, 2370.0041000113, 10.492183446899, 0, 10.492183446899, 0, 6.3011983275841, 1.8509847048083, 
FN7112 map truncated version0105.CSV, 0105, Spec0105_Voigt1, Voigt1, 25.485532140878, 2370.3051431992, 10.939029428972, 0, 10.939029428972, 0, 6.5695566887566, 2.1886824576359, 
FN7112 map truncated version0106.CSV, 0106, Spec0106_Voigt1, Voigt1, 30.303013475828, 2370.6242607356, 11.39683336934, 0, 11.39683336934, 0, 6.8444959745599, 2.4978678714684, 
FN7112 map truncated version0107.CSV, 0107, Spec0107_Voigt1, Voigt1, 34.585503199989, 2370.8812365978, 11.787493196869, 0, 11.787493196869, 0, 7.0791111110884, 2.7563888554782, 
FN7112 map truncated version0108.CSV, 0108, Spec0108_Voigt1, Voigt1, 37.375247665821, 2371.0351796402, 12.060065680715, 0, 12.060065680715, 0, 7.2428075702714, 2.9114024809743, 
FN7112 map truncated version0109.CSV, 0109, Spec0109_Voigt1, Voigt1, 38.015385470439, 2371.0225953929, 12.009041233941, 0, 12.009041233941, 0, 7.2121642670638, 2.9738489390361, 
FN7112 map truncated version0110.CSV, 0110, Spec0110_Voigt1, Voigt1, 36.334409144189, 2370.8093130248, 11.707868165706, 0, 11.707868165706, 0, 7.0312914064735, 2.9154669351879, 
FN7112 map truncated version0111.CSV, 0111, Spec0111_Voigt1, Voigt1, 33.247657836771, 2370.6190668463, 11.459493633312, 0, 11.459493633312, 0, 6.8821272981585, 2.7256084713823, 
FN7112 map truncated version0112.CSV, 0112, Spec0112_Voigt1, Voigt1, 29.697978855733, 2370.5506009458, 11.391676530712, 0, 11.391676530712, 0, 6.8413989773423, 2.4491032281122, 
FN7112 map truncated version0113.CSV, 0113, Spec0113_Voigt1, Voigt1, 32.42214966091, 2370.9248362973, 11.717257551226, 0, 11.717257551226, 0, 7.0369303071497, 2.59946318879, 
FN7112 map truncated version0114.CSV, 0114, Spec0114_Voigt1, Voigt1, 30.687724276247, 2370.8522278191, 11.569774458386, 0, 11.569774458386, 0, 6.9483576832865, 2.4917681605602, 
FN7112 map truncated version0115.CSV, 0115, Spec0115_Voigt1, Voigt1, 28.729958515776, 2370.7692954488, 11.372895269865, 0, 11.372895269865, 0, 6.8301196807081, 2.3731861256287, 
FN7112 map truncated version0116.CSV, 0116, Spec0116_Voigt1, Voigt1, 27.722834818219, 2370.7341664288, 11.334886057179, 0, 11.334886057179, 0, 6.8072928221593, 2.2976735251471, 
FN7112 map truncated version0117.CSV, 0117, Spec0117_Voigt1, Voigt1, 27.632438963866, 2370.8893571759, 11.474959438242, 0, 11.474959438242, 0, 6.8914154605941, 2.2622255440907, 
FN7112 map truncated version0118.CSV, 0118, Spec0118_Voigt1, Voigt1, 27.779987418563, 2370.9671923799, 11.539963401976, 0, 11.539963401976, 0, 6.9304543193446, 2.2614940779974, 
FN7112 map truncated version0119.CSV, 0119, Spec0119_Voigt1, Voigt1, 29.166364736454, 2371.0194110829, 11.708878478725, 0, 11.708878478725, 0, 7.0318981612769, 2.3401023107117, 
FN7112 map truncated version0120.CSV, 0120, Spec0120_Voigt1, Voigt1, 32.026878204385, 2371.188840527, 11.974010764606, 0, 11.974010764606, 0, 7.1911263262092, 2.5127125308077, 
FN7112 map truncated version0121.CSV, 0121, Spec0121_Voigt1, Voigt1, 35.332592719163, 2371.324528328, 12.241885971423, 0, 12.241885971423, 0, 7.3520017830421, 2.7114089110014, 
FN7112 map truncated version0122.CSV, 0122, Spec0122_Voigt1, Voigt1, 38.066028951099, 2371.3672594038, 12.363675971961, 0, 12.363675971961, 0, 7.4251441324487, 2.8923963223254, 
FN7112 map truncated version0123.CSV, 0123, Spec0123_Voigt1, Voigt1, 39.987092872225, 2371.4439437137, 12.448226588109, 0, 12.448226588109, 0, 7.4759219523143, 3.0177286638579, 
FN7112 map truncated version0124.CSV, 0124, Spec0124_Voigt1, Voigt1, 39.873873215309, 2371.4212230023, 12.373243673831, 0, 12.373243673831, 0, 7.4308901230067, 3.0274201654406, 
FN7112 map truncated version0125.CSV, 0125, Spec0125_Voigt1, Voigt1, 38.026737824918, 2371.3418110298, 12.172417412977, 0, 12.172417412977, 0, 7.3102816619145, 2.9348105759652, 
FN7112 map truncated version0126.CSV, 0126, Spec0126_Voigt1, Voigt1, 32.856179820908, 2371.1493331184, 11.836610251671, 0, 11.836610251671, 0, 7.1086089086766, 2.6076996017179, 
FN7112 map truncated version0127.CSV, 0127, Spec0127_Voigt1, Voigt1, 26.822848758101, 2370.8497379898, 11.483620340594, 0, 11.483620340594, 0, 6.8966168625416, 2.1942894575754, 
FN7112 map truncated version0128.CSV, 0128, Spec0128_Voigt1, Voigt1, 22.034168227262, 2370.5874189543, 11.151288271202, 0, 11.151288271202, 0, 6.6970311146889, 1.8562627924242, 
FN7112 map truncated version0129.CSV, 0129, Spec0129_Voigt1, Voigt1, 29.320696020637, 2370.5791920646, 11.160759278684, 0, 11.160759278684, 0, 6.7027190343494, 2.4680183018936, 
FN7112 map truncated version0130.CSV, 0130, Spec0130_Voigt1, Voigt1, 27.946279201705, 2370.5921494024, 11.144448797931, 0, 11.144448797931, 0, 6.692923592384, 2.3557719263423, 
FN7112 map truncated version0131.CSV, 0131, Spec0131_Voigt1, Voigt1, 26.281226118017, 2370.420812942, 10.973760257136, 0, 10.973760257136, 0, 6.5904146767484, 2.2498729614919, 
FN7112 map truncated version0132.CSV, 0132, Spec0132_Voigt1, Voigt1, 25.87955021691, 2370.4159750712, 10.948940877021, 0, 10.948940877021, 0, 6.5755091199341, 2.2205085771365, 
FN7112 map truncated version0133.CSV, 0133, Spec0133_Voigt1, Voigt1, 27.427027094186, 2370.5051886569, 11.085142197363, 0, 11.085142197363, 0, 6.6573063489183, 2.3243702524499, 
FN7112 map truncated version0134.CSV, 0134, Spec0134_Voigt1, Voigt1, 30.240930728327, 2370.668472012, 11.349321688675, 0, 11.349321688675, 0, 6.815962302397, 2.5031858145129, 
FN7112 map truncated version0135.CSV, 0135, Spec0135_Voigt1, Voigt1, 34.563334859851, 2370.9740822722, 11.774645286972, 0, 11.774645286972, 0, 7.0713951548472, 2.7576277945446, 
FN7112 map truncated version0136.CSV, 0136, Spec0136_Voigt1, Voigt1, 39.433183796442, 2371.360497814, 12.35019430606, 0, 12.35019430606, 0, 7.4170475669379, 2.9995485394204, 
FN7112 map truncated version0137.CSV, 0137, Spec0137_Voigt1, Voigt1, 43.858337310941, 2371.7380743431, 12.917399941046, 0, 12.917399941046, 0, 7.7576892662236, 3.1896637211362, 
FN7112 map truncated version0138.CSV, 0138, Spec0138_Voigt1, Voigt1, 46.26334241756, 2371.959964795, 13.195489096285, 0, 13.195489096285, 0, 7.9246988242223, 3.2936644764123, 
FN7112 map truncated version0139.CSV, 0139, Spec0139_Voigt1, Voigt1, 45.683787799084, 2372.0912723664, 13.231412103283, 0, 13.231412103283, 0, 7.9462727885708, 3.2435735560021, 
FN7112 map truncated version0140.CSV, 0140, Spec0140_Voigt1, Voigt1, 41.932653562366, 2372.0688191212, 13.017140704791, 0, 13.017140704791, 0, 7.8175896994252, 3.0262485088457, 
