Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Fri Jun  5 15:51:09 2020 ---
FN7112 vertical profile at 18750 through CO2 max 30 microns0018.CSV, 0018, Spec0018_Voigt6, Voigt6, 1.3596112621208, 650.40682369766, 4.6090480698491, 0, 4.6090480698491, 0, 2.7680154599348, 0.27712222504122, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0019.CSV, 0019, Spec0019_Voigt6, Voigt6, 0.74695459727574, 650.57083627828, 2.9855762355175, 0, 2.9855762355175, 0, 1.7930212598102, 0.23503572592795, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0020.CSV, 0020, Spec0020_Voigt6, Voigt6, 1.0913517589807, 650.13815752431, 3.7574804347738, 0, 3.7574804347738, 0, 2.2565969753917, 0.27285748164987, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0021.CSV, 0021, Spec0021_Voigt6, Voigt6, 1.0962436090961, 650.72376634254, 3.3544981796202, 0, 3.3544981796202, 0, 2.0145814668876, 0.30700634805702, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0022.CSV, 0022, Spec0022_Voigt6, Voigt6, 1.3824059227298, 650.07550496159, 3.8651392357, 0, 3.8651392357, 0, 2.3212526745395, 0.33599923152253, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0023.CSV, 0023, Spec0023_Voigt6, Voigt6, 1.0199111503447, 650.76022691674, 3.038263047341, 0, 3.038263047341, 0, 1.8246629149746, 0.31535869504561, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0024.CSV, 0024, Spec0024_Voigt6, Voigt6, 1.1938376462805, 650.38399305758, 3.2707714561189, 0, 3.2707714561189, 0, 1.9642984449818, 0.3428963895445, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0025.CSV, 0025, Spec0025_Voigt6, Voigt6, 1.327166274603, 650.35674507709, 3.6458467191093, 0, 3.6458467191093, 0, 2.1895540966614, 0.34197532646914, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0026.CSV, 0026, Spec0026_Voigt6, Voigt6, 1.7550520312408, 650.54388408686, 3.840827511715, 0, 3.840827511715, 0, 2.3066519963022, 0.42927246686394, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0027.CSV, 0027, Spec0027_Voigt6, Voigt6, 2.0313751396331, 650.26337261638, 4.4526336155773, 0, 4.4526336155773, 0, 2.6740790068928, 0.42858899371639, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0028.CSV, 0028, Spec0028_Voigt6, Voigt6, 1.5705237917626, 650.37865403969, 3.9644257545851, 0, 3.9644257545851, 0, 2.3808803059011, 0.37216203916609, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0029.CSV, 0029, Spec0029_Voigt6, Voigt6, 2.0973918578813, 650.11819553069, 4.5442125808179, 0, 4.5442125808179, 0, 2.7290777805548, 0.43359950688451, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0030.CSV, 0030, Spec0030_Voigt6, Voigt6, 2.0337462374049, 650.21499325105, 3.9593644611807, 0, 3.9593644611807, 0, 2.3778406894384, 0.48254644838181, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0031.CSV, 0031, Spec0031_Voigt6, Voigt6, 2.0404802651175, 649.90354603619, 4.3134697566677, 0, 4.3134697566677, 0, 2.5905025921781, 0.44439941952806, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0032.CSV, 0032, Spec0032_Voigt6, Voigt6, 1.8996170792013, 650.23701630311, 3.831167030571, 0, 3.831167030571, 0, 2.3008502861113, 0.46580357837538, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0033.CSV, 0033, Spec0033_Voigt6, Voigt6, 2.4990866611442, 649.99514675756, 4.2684280670907, 0, 4.2684280670907, 0, 2.5634523008378, 0.55002343137807, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0034.CSV, 0034, Spec0034_Voigt6, Voigt6, 2.8572007115494, 649.81519115838, 4.425759201367, 0, 4.425759201367, 0, 2.6579392763274, 0.60648604205682, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0035.CSV, 0035, Spec0035_Voigt6, Voigt6, 2.9948808287118, 649.95923399774, 4.7656548900869, 0, 4.7656548900869, 0, 2.862067440513, 0.59037070372066, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0036.CSV, 0036, Spec0036_Voigt6, Voigt6, 3.1651089691989, 649.70141754523, 4.9953276669462, 0, 4.9953276669462, 0, 3, 0.59524057469673, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0037.CSV, 0037, Spec0037_Voigt6, Voigt6, 2.6414821993221, 649.84636978813, 4.742952339057, 0, 4.742952339057, 0, 2.8484331691238, 0.52319883639749, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0038.CSV, 0038, Spec0038_Voigt6, Voigt6, 2.532095360555, 649.72711830489, 4.7849881382165, 0, 4.7849881382165, 0, 2.8736782392946, 0.49712663642733, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0039.CSV, 0039, Spec0039_Voigt6, Voigt6, 1.8943209661856, 650.17914253338, 4.0014414410012, 0, 4.0014414410012, 0, 2.4031104911166, 0.44473872024381, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0040.CSV, 0040, Spec0040_Voigt6, Voigt6, 1.2953090920551, 650.77002275227, 2.7299211425205, 0, 2.7299211425205, 0, 1.6394847292506, 0.44574979644024, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0041.CSV, 0041, Spec0041_Voigt6, Voigt6, 1.4399675795757, 650.59440955005, 3.2227195393177, 0, 3.2227195393177, 0, 1.9354403279542, 0.41975709307928, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0042.CSV, 0042, Spec0042_Voigt6, Voigt6, 0.68957235686967, 650.91467447666, 2.3313555694934, 0, 2.3313555694934, 0, 1.4001217086838, 0.27786840587765, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0043.CSV, 0043, Spec0043_Voigt6, Voigt6, 0.72417245099313, 650.72295734541, 2.6980818093793, 0, 2.6980818093793, 0, 1.6203632609923, 0.25214753511369, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0044.CSV, 0044, Spec0044_Voigt6, Voigt6, 0.61469972047207, 650.91413738005, 2.5247857614721, 0, 2.5247857614721, 0, 1.5162883777445, 0.22872114944162, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0045.CSV, 0045, Spec0045_Voigt6, Voigt6, 0.23665898532768, 651.12741817708, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.13352055029174, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0046.CSV, 0046, Spec0046_Voigt6, Voigt6, 0.26340637061658, 651.2017707994, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.14861114825782, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0047.CSV, 0047, Spec0047_Voigt6, Voigt6, 0.3512160093724, 651.14419308503, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.19815243768473, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0048.CSV, 0048, Spec0048_Voigt6, Voigt6, 0.2853427042318, 651.30921811476, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.16098740066012, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0049.CSV, 0049, Spec0049_Voigt6, Voigt6, 0.2179822761036, 651.23281290136, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.12298334423644, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0050.CSV, 0050, Spec0050_Voigt6, Voigt6, 0.16296754512751, 651.23245680353, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.09194460237794, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0051.CSV, 0051, Spec0051_Voigt6, Voigt6, 0.12325644845173, 650.97270497773, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.069540012611371, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0052.CSV, 0052, Spec0052_Voigt6, Voigt6, 0.17230951139094, 650.95589898257, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.097215243061928, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0053.CSV, 0053, Spec0053_Voigt6, Voigt6, 0, 650.46613091374, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0054.CSV, 0054, Spec0054_Voigt6, Voigt6, 0.11977165017848, 650.95736257484, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.067573925490463, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0055.CSV, 0055, Spec0055_Voigt6, Voigt6, 0.1319635395819, 650.73502959603, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.074452463315626, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0056.CSV, 0056, Spec0056_Voigt6, Voigt6, 0.033813716843425, 651.15137613066, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.019077349098291, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0057.CSV, 0057, Spec0057_Voigt6, Voigt6, 0.054718068946177, 650.70663609756, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.030871368211434, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0058.CSV, 0058, Spec0058_Voigt6, Voigt6, 0.12658279150964, 651.06513053667, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.07141670093967, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0059.CSV, 0059, Spec0059_Voigt6, Voigt6, 0.078049591359713, 650.79577379651, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.044034771694662, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0060.CSV, 0060, Spec0060_Voigt6, Voigt6, 0.10544406354685, 651.09702870069, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.059490449391891, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0061.CSV, 0061, Spec0061_Voigt6, Voigt6, 0.10725913046968, 650.8038519135, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.060514491365273, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0062.CSV, 0062, Spec0062_Voigt6, Voigt6, 0.11272272955655, 650.79586092736, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.063596997426228, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0063.CSV, 0063, Spec0063_Voigt6, Voigt6, 0.17329165459269, 650.91893062669, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.097769358091967, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0064.CSV, 0064, Spec0064_Voigt6, Voigt6, 0.098745270653981, 651.08499902874, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.055711059768855, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0065.CSV, 0065, Spec0065_Voigt6, Voigt6, 0.12359827903998, 651.03915859177, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.069732869891591, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0066.CSV, 0066, Spec0066_Voigt6, Voigt6, 0.061826753889001, 650.75301795799, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.034882014687005, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0067.CSV, 0067, Spec0067_Voigt6, Voigt6, 0.042489362990474, 651.27459753522, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0.023972058868497, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0068.CSV, 0068, Spec0068_Voigt6, Voigt6, 0, 650.09349806742, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0, 
FN7112 vertical profile at 18750 through CO2 max 30 microns0069.CSV, 0069, Spec0069_Voigt6, Voigt6, 0, 650.26895552158, 1.6651092223154, 0, 1.6651092223154, 0, 1, 0, 
