Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 12:18:53 2020 ---
FN7112 map truncated version0022.CSV, 0022, Spec0022_Voigt4, Voigt4, 0.29569606262779, 2297.7877300876, 5.685119745293, 0, 5.685119745293, 0, 3.4142623613529, 0.048862284341881, 
FN7112 map truncated version0023.CSV, 0023, Spec0023_Voigt4, Voigt4, 0.29603595509372, 2297.7988615961, 5.6041874799647, 0, 5.6041874799647, 0, 3.3656575826131, 0.049624900344199, 
FN7112 map truncated version0024.CSV, 0024, Spec0024_Voigt4, Voigt4, 0.23898987069851, 2297.8684570128, 5.1244216933629, 0, 5.1244216933629, 0, 3.0775288639848, 0.043812947872923, 
FN7112 map truncated version0025.CSV, 0025, Spec0025_Voigt4, Voigt4, 0.27266905432415, 2297.5117915954, 5.8236490504462, 0, 5.8236490504462, 0, 3.4974576876994, 0.043985395187295, 
FN7112 map truncated version0026.CSV, 0026, Spec0026_Voigt4, Voigt4, 0.3190741282224, 2297.5742833996, 6.3549805681372, 0, 6.3549805681372, 0, 3.816554783896, 0.047167754997806, 
FN7112 map truncated version0027.CSV, 0027, Spec0027_Voigt4, Voigt4, 0.26615618914798, 2297.3817227003, 5.8973308543292, 0, 5.8973308543292, 0, 3.5417081205813, 0.042398346307031, 
FN7112 map truncated version0028.CSV, 0028, Spec0028_Voigt4, Voigt4, 0.30248824299079, 2297.7068240399, 6.6886017596119, 0, 6.6886017596119, 0, 4.0169147284592, 0.042485526261314, 
FN7112 map truncated version0029.CSV, 0029, Spec0029_Voigt4, Voigt4, 0.26189561821557, 2298.1005213629, 5.2156077234951, 0, 5.2156077234951, 0, 3.1322916560648, 0.047172745584578, 
FN7112 map truncated version0030.CSV, 0030, Spec0030_Voigt4, Voigt4, 0.40607155920414, 2298.1046084507, 7.2933718109791, 0, 7.2933718109791, 0, 4.3801161588892, 0.052304861989569, 
FN7112 map truncated version0031.CSV, 0031, Spec0031_Voigt4, Voigt4, 0.78214825659185, 2298.1508439635, 10.579768207331, 0, 10.579768207331, 0, 6.3537983367958, 0.069451362535116, 
FN7112 map truncated version0032.CSV, 0032, Spec0032_Voigt4, Voigt4, 1.2093210343342, 2298.8737574086, 13.119853187548, 0, 13.119853187548, 0, 7.8792748317763, 0.08659253886155, 
FN7112 map truncated version0033.CSV, 0033, Spec0033_Voigt4, Voigt4, 0.19128282565351, 2298.2393773654, 4.0156202330264, 0, 4.0156202330264, 0, 2.4116257235321, 0.044749809042619, 
FN7112 map truncated version0034.CSV, 0034, Spec0034_Voigt4, Voigt4, 0.28843313986783, 2297.785741057, 5.3603009090166, 0, 5.3603009090166, 0, 3.2191887698291, 0.050550310683111, 
FN7112 map truncated version0035.CSV, 0035, Spec0035_Voigt4, Voigt4, 0.19269920544489, 2297.7818388596, 4.5653024860729, 0, 4.5653024860729, 0, 2.7417435594553, 0.039653196979456, 
FN7112 map truncated version0036.CSV, 0036, Spec0036_Voigt4, Voigt4, 0.24427980157684, 2297.675774902, 5.0697741078248, 0, 5.0697741078248, 0, 3.0447096441968, 0.045265444674794, 
FN7112 map truncated version0037.CSV, 0037, Spec0037_Voigt4, Voigt4, 0.24789563612766, 2297.6630294749, 5.2349432055019, 0, 5.2349432055019, 0, 3.1439037964264, 0.044486142528208, 
FN7112 map truncated version0038.CSV, 0038, Spec0038_Voigt4, Voigt4, 0.3532102655197, 2297.4980579749, 6.2953846188511, 0, 6.2953846188511, 0, 3.7807637688158, 0.052708285560645, 
FN7112 map truncated version0039.CSV, 0039, Spec0039_Voigt4, Voigt4, 0.50726872107366, 2297.2269613337, 8.9359033546182, 0, 8.9359033546182, 0, 5.366556880991, 0.053329493929391, 
FN7112 map truncated version0040.CSV, 0040, Spec0040_Voigt4, Voigt4, 0.75365957535889, 2297.0090493001, 11.751613473257, 0, 11.751613473257, 0, 7.0575631410627, 0.06024840644686, 
FN7112 map truncated version0041.CSV, 0041, Spec0041_Voigt4, Voigt4, 0.88515553429172, 2297.2253557154, 12.195643378665, 0, 12.195643378665, 0, 7.3242302758411, 0.06818403750178, 
FN7112 map truncated version0042.CSV, 0042, Spec0042_Voigt4, Voigt4, 0.90295335409507, 2297.3631464531, 12.070064052501, 0, 12.070064052501, 0, 7.2488122044732, 0.070278677826029, 
FN7112 map truncated version0043.CSV, 0043, Spec0043_Voigt4, Voigt4, 0.61605567232904, 2297.5440885337, 9.4522869767308, 0, 9.4522869767308, 0, 5.6766768510159, 0.061228117042666, 
FN7112 map truncated version0044.CSV, 0044, Spec0044_Voigt4, Voigt4, 0.4950457021718, 2298.2994903911, 7.6423031359722, 0, 7.6423031359722, 0, 4.5896707756776, 0.060853964367256, 
FN7112 map truncated version0045.CSV, 0045, Spec0045_Voigt4, Voigt4, 0.67862545670563, 2298.548378124, 8.7844601644329, 0, 8.7844601644329, 0, 5.2756059762961, 0.072574309219835, 
FN7112 map truncated version0046.CSV, 0046, Spec0046_Voigt4, Voigt4, 1.1829740541022, 2298.7721199087, 12.459603120843, 0, 12.459603120843, 0, 7.4827542565153, 0.089194659561813, 
FN7112 map truncated version0047.CSV, 0047, Spec0047_Voigt4, Voigt4, 1.3261153736631, 2299.2824977024, 13.547923404694, 0, 13.547923404694, 0, 8.1363571969503, 0.091955226581467, 
FN7112 map truncated version0048.CSV, 0048, Spec0048_Voigt4, Voigt4, 1.0457010533015, 2300.1685019, 10.885408894903, 0, 10.885408894903, 0, 6.5373542762359, 0.090246556508737, 
FN7112 map truncated version0049.CSV, 0049, Spec0049_Voigt4, Voigt4, 0.51995686722165, 2297.7433256695, 8.4400533852997, 0, 8.4400533852997, 0, 5.0687686262187, 0.057874861723561, 
FN7112 map truncated version0050.CSV, 0050, Spec0050_Voigt4, Voigt4, 0.57306139975737, 2297.5691900063, 8.9429904033707, 0, 8.9429904033707, 0, 5.3708130875254, 0.060198578082999, 
FN7112 map truncated version0051.CSV, 0051, Spec0051_Voigt4, Voigt4, 0.51857867680974, 2296.907901269, 9.7904396681901, 0, 9.7904396681901, 0, 5.8797582386674, 0.049759991943172, 
FN7112 map truncated version0052.CSV, 0052, Spec0052_Voigt4, Voigt4, 0.52232911644403, 2296.676785365, 9.6893466883572, 0, 9.6893466883572, 0, 5.8190457169433, 0.05064278511397, 
FN7112 map truncated version0053.CSV, 0053, Spec0053_Voigt4, Voigt4, 0.3970516575695, 2297.211564759, 7.6824097125707, 0, 7.6824097125707, 0, 4.6137572296237, 0.048553147659595, 
FN7112 map truncated version0054.CSV, 0054, Spec0054_Voigt4, Voigt4, 0.36493109029167, 2297.3873398012, 7.4616951702872, 0, 7.4616951702872, 0, 4.4812046382828, 0.045945311812009, 
FN7112 map truncated version0055.CSV, 0055, Spec0055_Voigt4, Voigt4, 0.54738737405373, 2296.8368648849, 9.6983228416205, 0, 9.6983228416205, 0, 5.8244364463579, 0.053023205638242, 
FN7112 map truncated version0056.CSV, 0056, Spec0056_Voigt4, Voigt4, 0.56909763493315, 2296.8978775606, 10.080827029073, 0, 10.080827029073, 0, 6.0541536218598, 0.053034497632703, 
FN7112 map truncated version0057.CSV, 0057, Spec0057_Voigt4, Voigt4, 0.71545167506414, 2297.4094810244, 10.386594917417, 0, 10.386594917417, 0, 6.2377859531486, 0.064710529305371, 
FN7112 map truncated version0058.CSV, 0058, Spec0058_Voigt4, Voigt4, 1.0672068954832, 2297.4341868614, 12.985358574413, 0, 12.985358574413, 0, 7.7985025849275, 0.077208038228062, 
FN7112 map truncated version0059.CSV, 0059, Spec0059_Voigt4, Voigt4, 1.1160744660594, 2297.9900245267, 12.481299110215, 0, 12.481299110215, 0, 7.4957840260227, 0.084004243064064, 
FN7112 map truncated version0060.CSV, 0060, Spec0060_Voigt4, Voigt4, 1.2470417883649, 2298.2216773338, 13.019335436049, 0, 13.019335436049, 0, 7.8189077698729, 0.089982909611369, 
FN7112 map truncated version0061.CSV, 0061, Spec0061_Voigt4, Voigt4, 1.217795183775, 2299.1371190417, 11.95106349615, 0, 11.95106349615, 0, 7.1773450870277, 0.095727240526177, 
FN7112 map truncated version0062.CSV, 0062, Spec0062_Voigt4, Voigt4, 1.4871158585967, 2299.2876446048, 13.730119024811, 0, 13.730119024811, 0, 8.2457768180027, 0.10175091995402, 
FN7112 map truncated version0063.CSV, 0063, Spec0063_Voigt4, Voigt4, 1.7427605791392, 2299.9250524341, 14.35593365709, 0, 14.35593365709, 0, 8.6216168072909, 0.11404444253991, 
FN7112 map truncated version0064.CSV, 0064, Spec0064_Voigt4, Voigt4, 1.6142993223493, 2300.2452569329, 13.41857962161, 0, 13.41857962161, 0, 8.0586783388005, 0.1130174121214, 
FN7112 map truncated version0065.CSV, 0065, Spec0065_Voigt4, Voigt4, 0.66149832482937, 2297.6984076324, 9.7476647996394, 0, 9.7476647996394, 0, 5.8540693120929, 0.06375232150433, 
FN7112 map truncated version0066.CSV, 0066, Spec0066_Voigt4, Voigt4, 0.80359102433256, 2297.4192537526, 11.615428900901, 0, 11.615428900901, 0, 6.9757759702687, 0.064993162243178, 
FN7112 map truncated version0067.CSV, 0067, Spec0067_Voigt4, Voigt4, 0.73829722216868, 2297.0496170928, 11.439365012565, 0, 11.439365012565, 0, 6.8700388294395, 0.060631338818675, 
FN7112 map truncated version0068.CSV, 0068, Spec0068_Voigt4, Voigt4, 0.64443096140772, 2297.1338342855, 10.603211557124, 0, 10.603211557124, 0, 6.3678775031827, 0.057096148426605, 
FN7112 map truncated version0069.CSV, 0069, Spec0069_Voigt4, Voigt4, 0.62983021986727, 2297.2598633435, 10.602147998597, 0, 10.602147998597, 0, 6.3672387711929, 0.055808130428631, 
FN7112 map truncated version0070.CSV, 0070, Spec0070_Voigt4, Voigt4, 0.65786247879002, 2296.5298688199, 11.635215904256, 0, 11.635215904256, 0, 6.9876592768349, 0.053116385255975, 
FN7112 map truncated version0071.CSV, 0071, Spec0071_Voigt4, Voigt4, 0.7102738368353, 2296.3034908119, 11.806402987392, 0, 11.806402987392, 0, 7.09046759766, 0.056516603800834, 
FN7112 map truncated version0072.CSV, 0072, Spec0072_Voigt4, Voigt4, 0.53441932386359, 2297.2675708188, 9.1524106135759, 0, 9.1524106135759, 0, 5.4965827411905, 0.054854782673283, 
FN7112 map truncated version0073.CSV, 0073, Spec0073_Voigt4, Voigt4, 0.73251824062173, 2297.3766699134, 10.336730489953, 0, 10.336730489953, 0, 6.2078393125345, 0.06657376094606, 
FN7112 map truncated version0074.CSV, 0074, Spec0074_Voigt4, Voigt4, 0.87497341199048, 2297.6459175988, 11.298684077317, 0, 11.298684077317, 0, 6.7855513175323, 0.072750307332959, 
FN7112 map truncated version0075.CSV, 0075, Spec0075_Voigt4, Voigt4, 0.77082040879295, 2297.9381644926, 9.7923097367927, 0, 9.7923097367927, 0, 5.8808813293197, 0.073949612807457, 
FN7112 map truncated version0076.CSV, 0076, Spec0076_Voigt4, Voigt4, 0.93234434594411, 2298.6450022347, 10.280575457144, 0, 10.280575457144, 0, 6.1741147783977, 0.085197481719666, 
FN7112 map truncated version0077.CSV, 0077, Spec0077_Voigt4, Voigt4, 1.0204192461449, 2298.97150731, 10.573962021961, 0, 10.573962021961, 0, 6.3503113671173, 0.090658543317681, 
FN7112 map truncated version0078.CSV, 0078, Spec0078_Voigt4, Voigt4, 0.94356261247129, 2299.4138794916, 9.5768482537505, 0, 9.5768482537505, 0, 5.7514835215635, 0.092558425812466, 
FN7112 map truncated version0079.CSV, 0079, Spec0079_Voigt4, Voigt4, 1.0452322029625, 2299.7095774786, 9.9665967899762, 0, 9.9665967899762, 0, 5.9855513718898, 0.09852211683762, 
FN7112 map truncated version0080.CSV, 0080, Spec0080_Voigt4, Voigt4, 1.3723784702202, 2299.7921852713, 11.846697573043, 0, 11.846697573043, 0, 7.1146669625489, 0.10882894926224, 
FN7112 map truncated version0081.CSV, 0081, Spec0081_Voigt4, Voigt4, 0.45705573919714, 2298.7155388746, 7.5305058591044, 0, 7.5305058591044, 0, 4.522529668434, 0.057018115258727, 
FN7112 map truncated version0082.CSV, 0082, Spec0082_Voigt4, Voigt4, 0.50445581443447, 2298.4199578494, 8.2283103973468, 0, 8.2283103973468, 0, 4.9416040023519, 0.05759440652399, 
FN7112 map truncated version0083.CSV, 0083, Spec0083_Voigt4, Voigt4, 0.33805445857335, 2297.8437285063, 6.5752334026884, 0, 6.5752334026884, 0, 3.9488300914851, 0.048299577980485, 
FN7112 map truncated version0084.CSV, 0084, Spec0084_Voigt4, Voigt4, 0.93895359454338, 2296.8042158618, 13.3344365313, 0, 13.3344365313, 0, 8.0081452631425, 0.066151135277869, 
FN7112 map truncated version0085.CSV, 0085, Spec0085_Voigt4, Voigt4, 0.75396532043919, 2296.8344466693, 12.032481711254, 0, 12.032481711254, 0, 7.22624170835, 0.058865928933111, 
FN7112 map truncated version0086.CSV, 0086, Spec0086_Voigt4, Voigt4, 0.67624170328353, 2296.7445173197, 11.838345538821, 0, 11.838345538821, 0, 7.1096510548175, 0.053663473424111, 
FN7112 map truncated version0087.CSV, 0087, Spec0087_Voigt4, Voigt4, 0.86471696666855, 2296.7162090542, 13.040817359889, 0, 13.040817359889, 0, 7.831808979927, 0.062292679088544, 
FN7112 map truncated version0088.CSV, 0088, Spec0088_Voigt4, Voigt4, 0.8794411844727, 2297.2638016476, 12.595355153098, 0, 12.595355153098, 0, 7.5642816605051, 0.065594016330894, 
FN7112 map truncated version0089.CSV, 0089, Spec0089_Voigt4, Voigt4, 1.0676064675628, 2297.4752589836, 13.357127401701, 0, 13.357127401701, 0, 8.021772519599, 0.075087210296621, 
FN7112 map truncated version0090.CSV, 0090, Spec0090_Voigt4, Voigt4, 1.2192053136434, 2298.0924021381, 13.416266962481, 0, 13.416266962481, 0, 8.0572894454489, 0.085371516664564, 
FN7112 map truncated version0091.CSV, 0091, Spec0091_Voigt4, Voigt4, 1.4911141927725, 2298.4623194032, 14.863654713547, 0, 14.863654713547, 0, 8.9265343764528, 0.094243875646631, 
FN7112 map truncated version0092.CSV, 0092, Spec0092_Voigt4, Voigt4, 1.6562606937883, 2298.9647298207, 15.181532205364, 0, 15.181532205364, 0, 9.117439265788, 0.10248986751969, 
FN7112 map truncated version0093.CSV, 0093, Spec0093_Voigt4, Voigt4, 1.986139991984, 2299.2743580348, 16.161717439539, 0, 16.161717439539, 0, 9.7061004905526, 0.11544900339913, 
FN7112 map truncated version0094.CSV, 0094, Spec0094_Voigt4, Voigt4, 2.2246466501964, 2299.2860502444, 16.373634037393, 0, 16.373634037393, 0, 9.8333693777906, 0.12763912027675, 
FN7112 map truncated version0095.CSV, 0095, Spec0095_Voigt4, Voigt4, 2.0258342545478, 2299.3271191309, 14.916103137596, 0, 14.916103137596, 0, 8.958032865168, 0.12758992268326, 
FN7112 map truncated version0096.CSV, 0096, Spec0096_Voigt4, Voigt4, 2.1506463326527, 2299.3956840482, 15.400285134136, 0, 15.400285134136, 0, 9.248813788156, 0.13119221893914, 
FN7112 map truncated version0097.CSV, 0097, Spec0097_Voigt4, Voigt4, 1.3627691086769, 2299.5308896123, 14.275689539668, 0, 14.275689539668, 0, 8.5734253034866, 0.089679468862788, 
FN7112 map truncated version0098.CSV, 0098, Spec0098_Voigt4, Voigt4, 1.4313484240107, 2299.290917106, 14.904929471196, 0, 14.904929471196, 0, 8.9513223946178, 0.090215940385254, 
FN7112 map truncated version0099.CSV, 0099, Spec0099_Voigt4, Voigt4, 0.91616176486524, 2299.0976651451, 11.682431371802, 0, 11.682431371802, 0, 7.0160150548907, 0.073672730482434, 
FN7112 map truncated version0100.CSV, 0100, Spec0100_Voigt4, Voigt4, 0.6588459683409, 2298.780031572, 10.117618076209, 0, 10.117618076209, 0, 6.076248897439, 0.061174926025299, 
FN7112 map truncated version0101.CSV, 0101, Spec0101_Voigt4, Voigt4, 0.4242345516149, 2298.461180435, 7.9207533482286, 0, 7.9207533482286, 0, 4.7568971705138, 0.050316148311634, 
FN7112 map truncated version0102.CSV, 0102, Spec0102_Voigt4, Voigt4, 0.59773985850327, 2297.904118594, 9.8482533157975, 0, 9.8482533157975, 0, 5.9144788725049, 0.057019164208799, 
FN7112 map truncated version0103.CSV, 0103, Spec0103_Voigt4, Voigt4, 0.62255422676611, 2298.1299188375, 9.6822295586928, 0, 9.6822295586928, 0, 5.8147714449803, 0.0604045498829, 
FN7112 map truncated version0104.CSV, 0104, Spec0104_Voigt4, Voigt4, 0.71488311150342, 2297.6732307378, 11.008400700014, 0, 11.008400700014, 0, 6.6112183828437, 0.061006856783272, 
FN7112 map truncated version0105.CSV, 0105, Spec0105_Voigt4, Voigt4, 0.53006160067586, 2298.5356755785, 8.1920824070437, 0, 8.1920824070437, 0, 4.9198468768627, 0.06078548314106, 
FN7112 map truncated version0106.CSV, 0106, Spec0106_Voigt4, Voigt4, 0.49285377395945, 2298.8095734228, 7.6267048748944, 0, 7.6267048748944, 0, 4.5803030652182, 0.060708427950839, 
FN7112 map truncated version0107.CSV, 0107, Spec0107_Voigt4, Voigt4, 0.52868029028561, 2299.2129408856, 7.7291870858027, 0, 7.7291870858027, 0, 4.6418499052302, 0.064257990769439, 
FN7112 map truncated version0108.CSV, 0108, Spec0108_Voigt4, Voigt4, 0.78798768169071, 2299.2465402877, 9.642359869393, 0, 9.642359869393, 0, 5.7908272563556, 0.076772190792484, 
FN7112 map truncated version0109.CSV, 0109, Spec0109_Voigt4, Voigt4, 0.87402099775437, 2299.2375324241, 10.302084650014, 0, 10.302084650014, 0, 6.1870323651736, 0.07970115111963, 
FN7112 map truncated version0110.CSV, 0110, Spec0110_Voigt4, Voigt4, 1.0164405265529, 2299.0163175436, 11.082436030227, 0, 11.082436030227, 0, 6.6556811299239, 0.086161763844275, 
FN7112 map truncated version0111.CSV, 0111, Spec0111_Voigt4, Voigt4, 1.2090659721825, 2298.9598493885, 12.123679827344, 0, 12.123679827344, 0, 7.2810117587875, 0.093687873504917, 
FN7112 map truncated version0112.CSV, 0112, Spec0112_Voigt4, Voigt4, 1.4327414644109, 2298.9632120299, 13.554409240216, 0, 13.554409240216, 0, 8.1402523381426, 0.099301332799149, 
FN7112 map truncated version0113.CSV, 0113, Spec0113_Voigt4, Voigt4, 0.58231545308163, 2299.1358789337, 8.047025726923, 0, 8.047025726923, 0, 4.8327314623441, 0.067981503771114, 
FN7112 map truncated version0114.CSV, 0114, Spec0114_Voigt4, Voigt4, 0.29793265254277, 2299.1656821663, 5.733039516102, 0, 5.733039516102, 0, 3.4430411166242, 0.048820363599416, 
FN7112 map truncated version0115.CSV, 0115, Spec0115_Voigt4, Voigt4, 7.7691952228396e-14, 2298.1092431513, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.043832995398051, 
FN7112 map truncated version0116.CSV, 0116, Spec0116_Voigt4, Voigt4, 3.5651643513917e-14, 2298.2361753643, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.020114288304719, 
FN7112 map truncated version0117.CSV, 0117, Spec0117_Voigt4, Voigt4, 2.6656318284395e-14, 2298.5618628099, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.015039218904604, 
FN7112 map truncated version0118.CSV, 0118, Spec0118_Voigt4, Voigt4, 2.5962174792338e-14, 2298.2488403894, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.014647590330212, 
FN7112 map truncated version0119.CSV, 0119, Spec0119_Voigt4, Voigt4, 2.8642878731187e-14, 2298.30628336, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.016160015749381, 
FN7112 map truncated version0120.CSV, 0120, Spec0120_Voigt4, Voigt4, 7.2880584093141e-14, 2298.6152925, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.04111847128993, 
FN7112 map truncated version0121.CSV, 0121, Spec0121_Voigt4, Voigt4, 0.41826112771732, 2299.5349581416, 7.207480856708, 0, 7.207480856708, 0, 4.3285333839456, 0.054516987316563, 
FN7112 map truncated version0122.CSV, 0122, Spec0122_Voigt4, Voigt4, 0.48859251411388, 2299.6146816917, 7.7869159168606, 0, 7.7869159168606, 0, 4.6765196015386, 0.05894529765958, 
FN7112 map truncated version0123.CSV, 0123, Spec0123_Voigt4, Voigt4, 0.5485782304217, 2299.727240971, 7.7777349592641, 0, 7.7777349592641, 0, 4.671005874587, 0.066260280669821, 
FN7112 map truncated version0124.CSV, 0124, Spec0124_Voigt4, Voigt4, 0.65889824923284, 2299.6699722155, 8.6580593662212, 0, 8.6580593662212, 0, 5.1996945606858, 0.071493348082598, 
FN7112 map truncated version0125.CSV, 0125, Spec0125_Voigt4, Voigt4, 0.68160755598244, 2299.6682041723, 8.9958988906319, 0, 8.9958988906319, 0, 5.4025878723576, 0.071179948957972, 
FN7112 map truncated version0126.CSV, 0126, Spec0126_Voigt4, Voigt4, 0.73526051618146, 2299.376490867, 9.9363957975939, 0, 9.9363957975939, 0, 5.9674138275308, 0.069515268400001, 
FN7112 map truncated version0127.CSV, 0127, Spec0127_Voigt4, Voigt4, 0.71812139600527, 2299.2845778161, 9.964717030498, 0, 9.964717030498, 0, 5.9844224612736, 0.067701881387758, 
FN7112 map truncated version0128.CSV, 0128, Spec0128_Voigt4, Voigt4, 0.70836919167034, 2299.0087239588, 10.654862436578, 0, 10.654862436578, 0, 6.3988970175556, 0.062456789942488, 
FN7112 map truncated version0129.CSV, 0129, Spec0129_Voigt4, Voigt4, 0.31084146839726, 2298.8596704093, 5.7913681855953, 0, 5.7913681855953, 0, 3.4780710526257, 0.050422644292497, 
FN7112 map truncated version0130.CSV, 0130, Spec0130_Voigt4, Voigt4, 0.32891318083771, 2298.9336187951, 5.9486294123371, 0, 5.9486294123371, 0, 3.5725160443621, 0.051943619101345, 
FN7112 map truncated version0131.CSV, 0131, Spec0131_Voigt4, Voigt4, 0.32347674254243, 2298.6436232441, 6.0306657254603, 0, 6.0306657254603, 0, 3.6217838713754, 0.050390149412491, 
FN7112 map truncated version0132.CSV, 0132, Spec0132_Voigt4, Voigt4, 7.807911334209e-14, 2297.272956013, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.04405142769159, 
FN7112 map truncated version0133.CSV, 0133, Spec0133_Voigt4, Voigt4, 0.2626183421032, 2298.8986853328, 5.272368630058, 0, 5.272368630058, 0, 3.1663800544727, 0.046793672325197, 
FN7112 map truncated version0134.CSV, 0134, Spec0134_Voigt4, Voigt4, 0.32861987734035, 2298.9365624939, 6.0824985326366, 0, 6.0824985326366, 0, 3.6529126444802, 0.050755096518442, 
FN7112 map truncated version0135.CSV, 0135, Spec0135_Voigt4, Voigt4, 0.43945740523524, 2299.1348359438, 6.926302653218, 0, 6.926302653218, 0, 4.1596686634086, 0.059605064745688, 
FN7112 map truncated version0136.CSV, 0136, Spec0136_Voigt4, Voigt4, 0.57080997788726, 2299.5920200068, 7.9089383429831, 0, 7.9089383429831, 0, 4.7498015367337, 0.0678017975297, 
FN7112 map truncated version0137.CSV, 0137, Spec0137_Voigt4, Voigt4, 0.84915847887596, 2300.1289823581, 10.025905839949, 0, 10.025905839949, 0, 6.0211700863729, 0.079566997577247, 
FN7112 map truncated version0138.CSV, 0138, Spec0138_Voigt4, Voigt4, 1.0447509771996, 2300.0226604694, 11.253154892265, 0, 11.253154892265, 0, 6.7582082553219, 0.087218041636939, 
