Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:20:33 2020 ---
FN7114 map truncated version0044.CSV, 0044, Spec0044_VoigtS, VoigtS, 4.3157685647086, 802.29524117773, 21.083739755472, 0, 21.083739755472, 0, 12.66207614066, 0.19229958281933, 
FN7114 map truncated version0045.CSV, 0045, Spec0045_VoigtS, VoigtS, 3.023009094732, 801.61065879212, 16.441253715038, 0, 16.441253715038, 0, 9.8739791328378, 0.17273182600348, 
FN7114 map truncated version0046.CSV, 0046, Spec0046_VoigtS, VoigtS, 1.7092614820476, 801.16579772524, 13.884842319647, 0, 13.884842319647, 0, 8.338697626297, 0.11564727274061, 
FN7114 map truncated version0047.CSV, 0047, Spec0047_VoigtS, VoigtS, 7.0548850676636, 805.96500681452, 32.582647251337, 0, 32.582647251337, 0, 19.567873875583, 0.20340958696371, 
FN7114 map truncated version0048.CSV, 0048, Spec0048_VoigtS, VoigtS, 4.4456002405533, 804.70715021264, 26.632023137903, 0, 26.632023137903, 0, 15.994159891127, 0.15681734235538, 
FN7114 map truncated version0049.CSV, 0049, Spec0049_VoigtS, VoigtS, 4.3629550218004, 804.68319239382, 25.223302250802, 0, 25.223302250802, 0, 15.148136778516, 0.16249748112362, 
FN7114 map truncated version0050.CSV, 0050, Spec0050_VoigtS, VoigtS, 4.5042105551389, 804.74041857219, 24.677219604123, 0, 24.677219604123, 0, 14.820180726528, 0.17147084958988, 
FN7114 map truncated version0051.CSV, 0051, Spec0051_VoigtS, VoigtS, 4.4536363147681, 804.73060888394, 23.912627117803, 0, 23.912627117803, 0, 14.360996142074, 0.17496665916351, 
FN7114 map truncated version0052.CSV, 0052, Spec0052_VoigtS, VoigtS, 4.2301333330801, 804.31471387072, 22.980158046868, 0, 22.980158046868, 0, 13.800991393774, 0.17292942078952, 
FN7114 map truncated version0053.CSV, 0053, Spec0053_VoigtS, VoigtS, 4.1818959556051, 804.06324623008, 22.72956801246, 0, 22.72956801246, 0, 13.650496740901, 0.17284223890723, 
FN7114 map truncated version0054.CSV, 0054, Spec0054_VoigtS, VoigtS, 4.1241792383724, 804.13512777743, 23.247197644109, 0, 23.247197644109, 0, 13.961365015914, 0.16666130007344, 
FN7114 map truncated version0055.CSV, 0055, Spec0055_VoigtS, VoigtS, 3.8372097533804, 803.91693342747, 22.351650186681, 0, 22.351650186681, 0, 13.423533956289, 0.16127750247234, 
FN7114 map truncated version0056.CSV, 0056, Spec0056_VoigtS, VoigtS, 3.2840869743248, 803.05661504265, 20.712516537275, 0, 20.712516537275, 0, 12.43913387764, 0.1489531265988, 
FN7114 map truncated version0057.CSV, 0057, Spec0057_VoigtS, VoigtS, 2.465350978244, 802.55456202185, 19.048845529523, 0, 19.048845529523, 0, 11.439997613511, 0.12158442287462, 
FN7114 map truncated version0058.CSV, 0058, Spec0058_VoigtS, VoigtS, 3.0534869496579, 803.26459589513, 20.986906061809, 0, 20.986906061809, 0, 12.603921580967, 0.13668331120567, 
FN7114 map truncated version0059.CSV, 0059, Spec0059_VoigtS, VoigtS, 3.7234981743762, 803.40172675662, 19.74718987181, 0, 19.74718987181, 0, 11.859396132796, 0.1771387945262, 
FN7114 map truncated version0060.CSV, 0060, Spec0060_VoigtS, VoigtS, 2.3664690483503, 801.3203305954, 15.049536969916, 0, 15.049536969916, 0, 9.038168048213, 0.14772212011395, 
FN7114 map truncated version0061.CSV, 0061, Spec0061_VoigtS, VoigtS, 4.3587136392497, 803.85358675695, 25.166924492468, 0, 25.166924492468, 0, 15.11427848407, 0.16270317691159, 
FN7114 map truncated version0062.CSV, 0062, Spec0062_VoigtS, VoigtS, 4.3047292071146, 804.25358776361, 26.153571876672, 0, 26.153571876672, 0, 15.706820625439, 0.15462605234289, 
FN7114 map truncated version0063.CSV, 0063, Spec0063_VoigtS, VoigtS, 4.0527744564657, 803.89666412413, 23.093178610472, 0, 23.093178610472, 0, 13.868867159573, 0.16486807315074, 
FN7114 map truncated version0064.CSV, 0064, Spec0064_VoigtS, VoigtS, 4.3455255173223, 804.42787298783, 23.657378655713, 0, 23.657378655713, 0, 14.207703818261, 0.17256134809261, 
FN7114 map truncated version0065.CSV, 0065, Spec0065_VoigtS, VoigtS, 4.3944447907535, 804.70537822177, 23.36149171447, 0, 23.36149171447, 0, 14.030005600464, 0.17671413273651, 
FN7114 map truncated version0066.CSV, 0066, Spec0066_VoigtS, VoigtS, 4.9317785699833, 806.14181040869, 26.296492291475, 0, 26.296492291475, 0, 15.792653081885, 0.17618688986685, 
FN7114 map truncated version0067.CSV, 0067, Spec0067_VoigtS, VoigtS, 4.3808283640049, 805.12372906525, 23.830968446674, 0, 23.830968446674, 0, 14.311955112192, 0.17269604366048, 
FN7114 map truncated version0068.CSV, 0068, Spec0068_VoigtS, VoigtS, 4.2726211021918, 804.72293672508, 23.76661116208, 0, 23.76661116208, 0, 14.273304623844, 0.16888651025062, 
FN7114 map truncated version0069.CSV, 0069, Spec0069_VoigtS, VoigtS, 4.152154011394, 805.0216249997, 23.727950343008, 0, 23.727950343008, 0, 14.25008643578, 0.16439214823937, 
FN7114 map truncated version0070.CSV, 0070, Spec0070_VoigtS, VoigtS, 4.079251633424, 804.75544829074, 23.478158072791, 0, 23.478158072791, 0, 14.10007088913, 0.16322411232549, 
FN7114 map truncated version0071.CSV, 0071, Spec0071_VoigtS, VoigtS, 3.428805860177, 803.36081676883, 21.024484354217, 0, 21.024484354217, 0, 12.626489645515, 0.15320939035628, 
FN7114 map truncated version0072.CSV, 0072, Spec0072_VoigtS, VoigtS, 2.606147886559, 802.3685758643, 18.351132487906, 0, 18.351132487906, 0, 11.020978228917, 0.13341480543029, 
FN7114 map truncated version0073.CSV, 0073, Spec0073_VoigtS, VoigtS, 2.1579223333042, 802.14918054402, 16.554443999501, 0, 16.554443999501, 0, 9.9419568264007, 0.12245853295771, 
FN7114 map truncated version0074.CSV, 0074, Spec0074_VoigtS, VoigtS, 2.8268726136693, 803.21314839656, 18.736229461399, 0, 18.736229461399, 0, 11.252252531126, 0.14173982217008, 
FN7114 map truncated version0075.CSV, 0075, Spec0075_VoigtS, VoigtS, 1.7163713368822, 801.01224087564, 12.39717400536, 0, 12.39717400536, 0, 7.4452617517313, 0.13006378788241, 
FN7114 map truncated version0076.CSV, 0076, Spec0076_VoigtS, VoigtS, 5.8100223324358, 805.45714418668, 29.746725120673, 0, 29.746725120673, 0, 17.864729065225, 0.18348749980672, 
FN7114 map truncated version0077.CSV, 0077, Spec0077_VoigtS, VoigtS, 3.9991186568598, 804.0119156489, 23.693261468387, 0, 23.693261468387, 0, 14.229253643458, 0.15856498275132, 
FN7114 map truncated version0078.CSV, 0078, Spec0078_VoigtS, VoigtS, 3.3860208027272, 803.18670892386, 20.514003280686, 0, 20.514003280686, 0, 12.319914517175, 0.15506259330321, 
FN7114 map truncated version0079.CSV, 0079, Spec0079_VoigtS, VoigtS, 3.5469273064582, 803.40689006428, 20.526562259778, 0, 20.526562259778, 0, 12.327456952785, 0.16233191372103, 
FN7114 map truncated version0080.CSV, 0080, Spec0080_VoigtS, VoigtS, 3.5897448930832, 803.5020647968, 20.798244111979, 0, 20.798244111979, 0, 12.490618533155, 0.16214544638679, 
FN7114 map truncated version0081.CSV, 0081, Spec0081_VoigtS, VoigtS, 3.5213123008238, 803.48622297034, 20.254987130383, 0, 20.254987130383, 0, 12.164359465992, 0.16332039207894, 
FN7114 map truncated version0082.CSV, 0082, Spec0082_VoigtS, VoigtS, 3.5697453205913, 803.21754151441, 19.956351569267, 0, 19.956351569267, 0, 11.985010533734, 0.16804435508975, 
FN7114 map truncated version0083.CSV, 0083, Spec0083_VoigtS, VoigtS, 3.5127616362755, 803.20332437062, 19.947736401514, 0, 19.947736401514, 0, 11.979836598212, 0.16543328823243, 
FN7114 map truncated version0084.CSV, 0084, Spec0084_VoigtS, VoigtS, 3.4552828926618, 803.3052421194, 20.218253619737, 0, 20.218253619737, 0, 12.142298744597, 0.16054907638545, 
FN7114 map truncated version0085.CSV, 0085, Spec0085_VoigtS, VoigtS, 3.0807298710815, 803.29900233421, 19.306318693832, 0, 19.306318693832, 0, 11.594626007167, 0.14990702667889, 
FN7114 map truncated version0086.CSV, 0086, Spec0086_VoigtS, VoigtS, 2.8007568878328, 802.95143657584, 18.644451822228, 0, 18.644451822228, 0, 11.197134441609, 0.14112164668333, 
FN7114 map truncated version0087.CSV, 0087, Spec0087_VoigtS, VoigtS, 2.0932856635471, 802.10265766971, 16.048536721304, 0, 16.048536721304, 0, 9.6381285420951, 0.12253521027369, 
FN7114 map truncated version0088.CSV, 0088, Spec0088_VoigtS, VoigtS, 1.4032385658231, 801.17565344163, 12.946177487488, 0, 12.946177487488, 0, 7.7749719441741, 0.10182579205835, 
FN7114 map truncated version0089.CSV, 0089, Spec0089_VoigtS, VoigtS, 1.2684725433955, 801.19924286826, 13.322764206756, 0, 13.322764206756, 0, 8.0011353178563, 0.089444691644714, 
FN7114 map truncated version0090.CSV, 0090, Spec0090_VoigtS, VoigtS, 2.0532768524979, 801.32213312554, 14.85209215532, 0, 14.85209215532, 0, 8.9195903525583, 0.12987564502705, 
FN7114 map truncated version0091.CSV, 0091, Spec0091_VoigtS, VoigtS, 3.7396937104302, 803.49141256625, 22.457149458539, 0, 22.457149458539, 0, 13.486892726059, 0.1564405183209, 
FN7114 map truncated version0092.CSV, 0092, Spec0092_VoigtS, VoigtS, 2.8149265355885, 802.76822339827, 19.380077225066, 0, 19.380077225066, 0, 11.638922519519, 0.13645184221222, 
FN7114 map truncated version0093.CSV, 0093, Spec0093_VoigtS, VoigtS, 2.7641459127699, 802.67812377201, 18.993535833207, 0, 18.993535833207, 0, 11.406780755677, 0.13671714664297, 
FN7114 map truncated version0094.CSV, 0094, Spec0094_VoigtS, VoigtS, 3.0269889996602, 802.71062812737, 19.014488896172, 0, 19.014488896172, 0, 11.419364352407, 0.14955262079427, 
FN7114 map truncated version0095.CSV, 0095, Spec0095_VoigtS, VoigtS, 3.109395721331, 802.95755996064, 19.290290638718, 0, 19.290290638718, 0, 11.585000179084, 0.15142760976367, 
FN7114 map truncated version0096.CSV, 0096, Spec0096_VoigtS, VoigtS, 3.2451739567112, 802.80600133256, 19.10018908244, 0, 19.10018908244, 0, 11.470832559489, 0.1596129620009, 
FN7114 map truncated version0097.CSV, 0097, Spec0097_VoigtS, VoigtS, 3.2385044218701, 802.7847430882, 19.004847414329, 0, 19.004847414329, 0, 11.413574052459, 0.16008400791072, 
FN7114 map truncated version0098.CSV, 0098, Spec0098_VoigtS, VoigtS, 3.2219832081325, 802.68690158617, 18.827500634734, 0, 18.827500634734, 0, 11.30706645691, 0.16076756849546, 
FN7114 map truncated version0099.CSV, 0099, Spec0099_VoigtS, VoigtS, 3.1825986332303, 802.81707498894, 18.907794919154, 0, 18.907794919154, 0, 11.355288089067, 0.15812801907346, 
FN7114 map truncated version0100.CSV, 0100, Spec0100_VoigtS, VoigtS, 3.1173138538337, 802.83051115382, 18.890284353366, 0, 18.890284353366, 0, 11.344771922588, 0.15502790418733, 
FN7114 map truncated version0101.CSV, 0101, Spec0101_VoigtS, VoigtS, 2.9436198580179, 802.7549704466, 18.51146158324, 0, 18.51146158324, 0, 11.117265663509, 0.14938564122356, 
FN7114 map truncated version0102.CSV, 0102, Spec0102_VoigtS, VoigtS, 2.5071856837935, 802.31608106932, 17.074735946719, 0, 17.074735946719, 0, 10.254423984858, 0.13794321529225, 
FN7114 map truncated version0103.CSV, 0103, Spec0103_VoigtS, VoigtS, 1.8704821932498, 801.72837051025, 14.16432869196, 0, 14.16432869196, 0, 8.5065462986648, 0.12405818511928, 
FN7114 map truncated version0104.CSV, 0104, Spec0104_VoigtS, VoigtS, 1.3941684035026, 800.91163602617, 12.30699314849, 0, 12.30699314849, 0, 7.3911026277165, 0.1064219270593, 
FN7114 map truncated version0105.CSV, 0105, Spec0105_VoigtS, VoigtS, 2.5608402644175, 802.84462097904, 15.707694574798, 0, 15.707694574798, 0, 9.4334319720819, 0.1531573640244, 
FN7114 map truncated version0106.CSV, 0106, Spec0106_VoigtS, VoigtS, 3.6983054669556, 803.24379462722, 22.540179213633, 0, 22.540179213633, 0, 13.536757175778, 0.15413925527919, 
FN7114 map truncated version0107.CSV, 0107, Spec0107_VoigtS, VoigtS, 3.2418791408377, 803.57151994244, 21.707566487582, 0, 21.707566487582, 0, 13.036722274228, 0.14029865958217, 
FN7114 map truncated version0108.CSV, 0108, Spec0108_VoigtS, VoigtS, 2.9767606511596, 802.99919324728, 19.694535391772, 0, 19.694535391772, 0, 11.827773894847, 0.14199270016801, 
FN7114 map truncated version0109.CSV, 0109, Spec0109_VoigtS, VoigtS, 3.1237144776081, 802.73473495262, 19.428935565619, 0, 19.428935565619, 0, 11.668264943367, 0.15103936951108, 
FN7114 map truncated version0110.CSV, 0110, Spec0110_VoigtS, VoigtS, 3.3783415507299, 803.16957917778, 20.018213378271, 0, 20.018213378271, 0, 12.022162336255, 0.1585426387112, 
FN7114 map truncated version0111.CSV, 0111, Spec0111_VoigtS, VoigtS, 3.6004715279316, 803.30498792222, 20.360774816946, 0, 20.360774816946, 0, 12.227891446444, 0.16612420734776, 
FN7114 map truncated version0112.CSV, 0112, Spec0112_VoigtS, VoigtS, 3.9123295101494, 803.34273077055, 20.916163318583, 0, 20.916163318583, 0, 12.561436233894, 0.17572001951553, 
FN7114 map truncated version0113.CSV, 0113, Spec0113_VoigtS, VoigtS, 3.894943185958, 803.56305132071, 20.523948680713, 0, 20.523948680713, 0, 12.325887338594, 0.17828222631145, 
FN7114 map truncated version0114.CSV, 0114, Spec0114_VoigtS, VoigtS, 4.5252157241735, 803.72833263181, 21.834569751549, 0, 21.834569751549, 0, 13.112995507398, 0.19469844840529, 
FN7114 map truncated version0115.CSV, 0115, Spec0115_VoigtS, VoigtS, 4.4562349913055, 803.78762097716, 21.039605225006, 0, 21.039605225006, 0, 12.635570653887, 0.19897492028771, 
FN7114 map truncated version0116.CSV, 0116, Spec0116_VoigtS, VoigtS, 4.4583158312743, 803.92617633716, 20.707900558909, 0, 20.707900558909, 0, 12.436361700114, 0.20225655321679, 
FN7114 map truncated version0117.CSV, 0117, Spec0117_VoigtS, VoigtS, 3.9259669204481, 803.56746876157, 18.992569205242, 0, 18.992569205242, 0, 11.406200236422, 0.19419174308763, 
FN7114 map truncated version0118.CSV, 0118, Spec0118_VoigtS, VoigtS, 3.7276883044826, 803.47500362684, 17.915721390376, 0, 17.915721390376, 0, 10.759487215778, 0.19546685828389, 
FN7114 map truncated version0119.CSV, 0119, Spec0119_VoigtS, VoigtS, 2.1890781146396, 802.31034646419, 13.619600681554, 0, 13.619600681554, 0, 8.1794037886687, 0.15099575091195, 
FN7114 map truncated version0120.CSV, 0120, Spec0120_VoigtS, VoigtS, 1.85641192013e-13, 798.55182695615, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.10473683929673, 
FN7114 map truncated version0121.CSV, 0121, Spec0121_VoigtS, VoigtS, 3.7284343667355, 803.07097206915, 21.139456844618, 0, 21.139456844618, 0, 12.695537662822, 0.16569161064959, 
FN7114 map truncated version0122.CSV, 0122, Spec0122_VoigtS, VoigtS, 3.7366463582698, 803.40158596009, 20.765845019282, 0, 20.765845019282, 0, 12.471160895023, 0.16904418295919, 
FN7114 map truncated version0123.CSV, 0123, Spec0123_VoigtS, VoigtS, 4.0470618174449, 803.31230392002, 20.84272793101, 0, 20.84272793101, 0, 12.517333789088, 0.18241188036054, 
FN7114 map truncated version0124.CSV, 0124, Spec0124_VoigtS, VoigtS, 4.6413565575252, 803.62845975051, 21.52650446961, 0, 21.52650446961, 0, 12.927983450645, 0.20255327100671, 
FN7114 map truncated version0125.CSV, 0125, Spec0125_VoigtS, VoigtS, 5.1641431182064, 804.15280323764, 22.414559724481, 0, 22.414559724481, 0, 13.461314984078, 0.21643918933706, 
FN7114 map truncated version0126.CSV, 0126, Spec0126_VoigtS, VoigtS, 5.8049946514572, 804.53483230551, 23.499711626871, 0, 23.499711626871, 0, 14.113015117527, 0.23206365741503, 
FN7114 map truncated version0127.CSV, 0127, Spec0127_VoigtS, VoigtS, 6.2596530520728, 804.77827751543, 23.974228191149, 0, 23.974228191149, 0, 14.397991356874, 0.24528640016994, 
FN7114 map truncated version0128.CSV, 0128, Spec0128_VoigtS, VoigtS, 6.6955686289719, 804.76703621923, 23.838381057317, 0, 23.838381057317, 0, 14.316406838567, 0.26386303276462, 
FN7114 map truncated version0129.CSV, 0129, Spec0129_VoigtS, VoigtS, 7.1741075100001, 804.74496107569, 23.997419080685, 0, 23.997419080685, 0, 14.411918905425, 0.28084790356241, 
FN7114 map truncated version0130.CSV, 0130, Spec0130_VoigtS, VoigtS, 7.028151049822, 804.52327539513, 22.92889354526, 0, 22.92889354526, 0, 13.770203922945, 0.28795579998582, 
FN7114 map truncated version0131.CSV, 0131, Spec0131_VoigtS, VoigtS, 6.757601601957, 804.30258510324, 21.790904433175, 0, 21.790904433175, 0, 13.086771811206, 0.29132997373874, 
FN7114 map truncated version0132.CSV, 0132, Spec0132_VoigtS, VoigtS, 6.2353551463908, 803.87065718865, 20.45491000938, 0, 20.45491000938, 0, 12.284425390988, 0.28637260032238, 
FN7114 map truncated version0133.CSV, 0133, Spec0133_VoigtS, VoigtS, 5.1272917695093, 803.33264242874, 18.274546543971, 0, 18.274546543971, 0, 10.974983682187, 0.26357806414845, 
FN7114 map truncated version0134.CSV, 0134, Spec0134_VoigtS, VoigtS, 1.2791770103063e-13, 797.9510578014, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.072169843076172, 
FN7114 map truncated version0135.CSV, 0135, Spec0135_VoigtS, VoigtS, 9.7317863837631e-14, 768.5858614423, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.054905731615583, 
FN7114 map truncated version0136.CSV, 0136, Spec0136_VoigtS, VoigtS, 5.8243110695405, 804.29577437342, 23.153623325503, 0, 23.153623325503, 0, 13.905167910431, 0.23631617033802, 
FN7114 map truncated version0137.CSV, 0137, Spec0137_VoigtS, VoigtS, 6.8470744591371, 804.7970934885, 24.363785229503, 0, 24.363785229503, 0, 14.631944201008, 0.26401471295018, 
FN7114 map truncated version0138.CSV, 0138, Spec0138_VoigtS, VoigtS, 7.3016000024509, 804.74568558696, 24.132648528056, 0, 24.132648528056, 0, 14.493132465208, 0.28423718375481, 
FN7114 map truncated version0139.CSV, 0139, Spec0139_VoigtS, VoigtS, 7.6666823765793, 804.80835852442, 24.147440866791, 0, 24.147440866791, 0, 14.502016169974, 0.29826631015805, 
FN7114 map truncated version0140.CSV, 0140, Spec0140_VoigtS, VoigtS, 8.6225472988893, 805.07461616478, 25.070679034228, 0, 25.070679034228, 0, 15.056477195752, 0.32310027680162, 
FN7114 map truncated version0141.CSV, 0141, Spec0141_VoigtS, VoigtS, 8.7807594723232, 805.12203746671, 25.242308800299, 0, 25.242308800299, 0, 15.159551374773, 0.32679157173024, 
FN7114 map truncated version0142.CSV, 0142, Spec0142_VoigtS, VoigtS, 9.1624745951614, 805.1044579456, 25.321363185491, 0, 25.321363185491, 0, 15.207028371557, 0.33993316879825, 
