Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 11:58:28 2020 ---
FN7112 map truncated version0308.CSV, 0308, Spec0308_VoigtS, VoigtS, 6.0215589527118, 810.05012083011, 34.337125331891, 0, 34.337125331891, 0, 20.621545344722, 0.16474523058468, 
FN7112 map truncated version0309.CSV, 0309, Spec0309_VoigtS, VoigtS, 4.418566679778, 812.51351400163, 32.774268822397, 0, 32.774268822397, 0, 19.682954357086, 0.12665322221928, 
FN7112 map truncated version0310.CSV, 0310, Spec0310_VoigtS, VoigtS, 3.3357864897249, 810.77858304274, 33.406268294257, 0, 33.406268294257, 0, 20.062508721082, 0.093807621018915, 
FN7112 map truncated version0311.CSV, 0311, Spec0311_VoigtS, VoigtS, 3.9174163821206, 814.14587681197, 33.925455250794, 0, 33.925455250794, 0, 20.374312265005, 0.10847805569763, 
FN7112 map truncated version0312.CSV, 0312, Spec0312_VoigtS, VoigtS, 3.172000591392, 817.11029038714, 32.940671891819, 0, 32.940671891819, 0, 19.782889584873, 0.090462512987853, 
FN7112 map truncated version0313.CSV, 0313, Spec0313_VoigtS, VoigtS, 3.0042632508739, 816.10536265892, 33.898364657933, 0, 33.898364657933, 0, 20.358042705929, 0.083258211946938, 
FN7112 map truncated version0314.CSV, 0314, Spec0314_VoigtS, VoigtS, 2.681132702822, 817.50746958746, 31.823869626077, 0, 31.823869626077, 0, 19.11218147109, 0.079146764363531, 
FN7112 map truncated version0315.CSV, 0315, Spec0315_VoigtS, VoigtS, 2.3052395551845, 818.62076286698, 31.088533534324, 0, 31.088533534324, 0, 18.670567142193, 0.069660031736308, 
FN7112 map truncated version0316.CSV, 0316, Spec0316_VoigtS, VoigtS, 2.4632586098277, 816.74051391848, 28.575114095918, 0, 28.575114095918, 0, 17.161104937118, 0.080982257262098, 
FN7112 map truncated version0317.CSV, 0317, Spec0317_VoigtS, VoigtS, 2.7748067592306, 811.55517407223, 28.707304033037, 0, 28.707304033037, 0, 17.240493084963, 0.090804668336627, 
FN7112 map truncated version0318.CSV, 0318, Spec0318_VoigtS, VoigtS, 3.292050408748, 813.6626529874, 36.892680736869, 0, 36.892680736869, 0, 22.156312776629, 0.083828965102045, 
FN7112 map truncated version0319.CSV, 0319, Spec0319_VoigtS, VoigtS, 3.1907049314699, 812.29379476332, 40.007436316372, 0, 40.007436316372, 0, 24.026914138845, 0.074922759148478, 
FN7112 map truncated version0320.CSV, 0320, Spec0320_VoigtS, VoigtS, 3.007186810477, 811.55730892272, 22.568676667773, 0, 22.568676667773, 0, 13.553871641159, 0.12517631282227, 
FN7112 map truncated version0321.CSV, 0321, Spec0321_VoigtS, VoigtS, 8.9443678742987, 799.65034199489, 23.218132337267, 0, 23.218132337267, 0, 13.94390952023, 0.36190135774656, 
FN7112 map truncated version0322.CSV, 0322, Spec0322_VoigtS, VoigtS, 5.6062790292387, 804.31349152182, 27.957824865736, 0, 27.957824865736, 0, 16.790384973581, 0.18838189909254, 
FN7112 map truncated version0323.CSV, 0323, Spec0323_VoigtS, VoigtS, 4.7844861358642, 805.48764625208, 29.971637505962, 0, 29.971637505962, 0, 17.999802718217, 0.14996595265679, 
FN7112 map truncated version0324.CSV, 0324, Spec0324_VoigtS, VoigtS, 3.3705859587386, 806.49658271368, 26.922776035818, 0, 26.922776035818, 0, 16.16877480168, 0.11761248074711, 
FN7112 map truncated version0325.CSV, 0325, Spec0325_VoigtS, VoigtS, 1.4726888175507, 804.47242767163, 19.219539169225, 0, 19.219539169225, 0, 11.542509591352, 0.071983980878814, 
FN7112 map truncated version0326.CSV, 0326, Spec0326_VoigtS, VoigtS, 3.4707185449862, 815.45748298843, 34.584533013207, 0, 34.584533013207, 0, 20.770128799789, 0.09427690616709, 
FN7112 map truncated version0327.CSV, 0327, Spec0327_VoigtS, VoigtS, 4.309150514188, 817.93323141448, 35.756955576513, 0, 35.756955576513, 0, 21.474240306466, 0.11321369646456, 
FN7112 map truncated version0328.CSV, 0328, Spec0328_VoigtS, VoigtS, 2.8109292934012, 820.1865719046, 31.003144647544, 0, 31.003144647544, 0, 18.619285889506, 0.08517497533961, 
FN7112 map truncated version0329.CSV, 0329, Spec0329_VoigtS, VoigtS, 4.9240945217595e-15, 759.97809567244, 1.6651092223154e-12, 0, 1.6651092223154e-12, 0, 1e-12, 0.0027781231687594, 
