Spectra_filename, Number_in_fun_name, Function_full_name, FunctionType, Area, Center, FWHM, shape, GaussianFWHM, LorentzianFWHM,  gwidth, height,  --- Created at Thu Jun  4 10:20:07 2020 ---
FN7114 map truncated version0106.CSV, 0106, Spec0106_Voigt2, Voigt2, 253.63971531983, 2370.3787069085, 33.821372863179, 0, 33.821372863179, 0, 20.311804420943, 7.0452087589456, 
FN7114 map truncated version0107.CSV, 0107, Spec0107_Voigt2, Voigt2, 235.48134653477, 2370.0788403086, 33.542868448378, 0, 33.542868448378, 0, 20.144545474161, 6.5951420369753, 
FN7114 map truncated version0108.CSV, 0108, Spec0108_Voigt2, Voigt2, 221.52593236156, 2370.033377746, 33.325959251959, 0, 33.325959251959, 0, 20.014278225916, 6.2446737780106, 
FN7114 map truncated version0109.CSV, 0109, Spec0109_Voigt2, Voigt2, 208.18254160789, 2369.9626266717, 33.651213397398, 0, 33.651213397398, 0, 20.209613247235, 5.8118101527449, 
FN7114 map truncated version0110.CSV, 0110, Spec0110_Voigt2, Voigt2, 207.26916594384, 2369.7666941956, 33.941724747655, 0, 33.941724747655, 0, 20.384083093635, 5.7367857960158, 
FN7114 map truncated version0111.CSV, 0111, Spec0111_Voigt2, Voigt2, 213.71161416873, 2369.6100483299, 34.251933124998, 0, 34.251933124998, 0, 20.570382210345, 5.8615284702908, 
FN7114 map truncated version0112.CSV, 0112, Spec0112_Voigt2, Voigt2, 223.59189295371, 2369.48351076, 34.425668514005, 0, 34.425668514005, 0, 20.674720944813, 6.1015687875535, 
FN7114 map truncated version0113.CSV, 0113, Spec0113_Voigt2, Voigt2, 227.50639018043, 2369.4129193178, 34.362850386446, 0, 34.362850386446, 0, 20.636994814468, 6.2197404217825, 
FN7114 map truncated version0114.CSV, 0114, Spec0114_Voigt2, Voigt2, 246.82536935312, 2369.4091890032, 34.520613005886, 0, 34.520613005886, 0, 20.731740923208, 6.717058613689, 
FN7114 map truncated version0115.CSV, 0115, Spec0115_Voigt2, Voigt2, 269.85910975932, 2369.4469556236, 34.716869646986, 0, 34.716869646986, 0, 20.849605047956, 7.3023789444117, 
FN7114 map truncated version0116.CSV, 0116, Spec0116_Voigt2, Voigt2, 291.71573799386, 2369.5213474698, 34.959835906986, 0, 34.959835906986, 0, 20.995521157689, 7.838957609901, 
FN7114 map truncated version0117.CSV, 0117, Spec0117_Voigt2, Voigt2, 316.70325527373, 2369.6572926022, 35.116152483754, 0, 35.116152483754, 0, 21.089398829299, 8.4725363889112, 
FN7114 map truncated version0118.CSV, 0118, Spec0118_Voigt2, Voigt2, 356.51423328998, 2369.7790901928, 35.20655416452, 0, 35.20655416452, 0, 21.143690571579, 9.5130809877175, 
FN7114 map truncated version0119.CSV, 0119, Spec0119_Voigt2, Voigt2, 359.05159975893, 2369.848695505, 35.275943002536, 0, 35.275943002536, 0, 21.18536281571, 9.5619413484171, 
FN7114 map truncated version0120.CSV, 0120, Spec0120_Voigt2, Voigt2, 375.96793966389, 2369.9378393851, 35.223545995764, 0, 35.223545995764, 0, 21.153895206216, 10.027336267142, 
FN7114 map truncated version0121.CSV, 0121, Spec0121_Voigt2, Voigt2, 282.01862423598, 2370.525319561, 33.795299422344, 0, 33.795299422344, 0, 20.296145723912, 7.8395174774772, 
FN7114 map truncated version0122.CSV, 0122, Spec0122_Voigt2, Voigt2, 261.0152159179, 2370.2886999572, 33.59638472123, 0, 33.59638472123, 0, 20.17668527144, 7.2986261887032, 
FN7114 map truncated version0123.CSV, 0123, Spec0123_Voigt2, Voigt2, 265.68921698142, 2370.0946453479, 33.81186001831, 0, 33.81186001831, 0, 20.306091375371, 7.3819773475978, 
FN7114 map truncated version0124.CSV, 0124, Spec0124_Voigt2, Voigt2, 276.60224804246, 2369.9161199538, 34.093267714489, 0, 34.093267714489, 0, 20.475093920314, 7.6217538411366, 
FN7114 map truncated version0125.CSV, 0125, Spec0125_Voigt2, Voigt2, 293.80176324568, 2369.7150851117, 34.538528064248, 0, 34.538528064248, 0, 20.742500012234, 7.991318024034, 
FN7114 map truncated version0126.CSV, 0126, Spec0126_Voigt2, Voigt2, 311.68817630199, 2369.5245837773, 34.727670697994, 0, 34.727670697994, 0, 20.856091740159, 8.4316489176673, 
FN7114 map truncated version0127.CSV, 0127, Spec0127_Voigt2, Voigt2, 329.25777490593, 2369.3499155098, 34.746081092681, 0, 34.746081092681, 0, 20.867148308965, 8.9022144424495, 
FN7114 map truncated version0128.CSV, 0128, Spec0128_Voigt2, Voigt2, 344.54695703417, 2369.3806706365, 34.603181467832, 0, 34.603181467832, 0, 20.781328338159, 9.3540616947902, 
FN7114 map truncated version0129.CSV, 0129, Spec0129_Voigt2, Voigt2, 368.85122065438, 2369.4478187668, 34.429919423211, 0, 34.429919423211, 0, 20.677273875965, 10.064288098523, 
FN7114 map truncated version0130.CSV, 0130, Spec0130_Voigt2, Voigt2, 396.71220435789, 2369.5053574584, 34.179433685537, 0, 34.179433685537, 0, 20.526841859665, 10.903816650253, 
FN7114 map truncated version0131.CSV, 0131, Spec0131_Voigt2, Voigt2, 423.76415580051, 2369.5982403791, 33.975940461786, 0, 33.975940461786, 0, 20.404631724123, 11.717111796821, 
FN7114 map truncated version0132.CSV, 0132, Spec0132_Voigt2, Voigt2, 464.15025006049, 2369.8282692516, 33.8653272467, 0, 33.8653272467, 0, 20.338201718449, 12.875709029125, 
FN7114 map truncated version0133.CSV, 0133, Spec0133_Voigt2, Voigt2, 481.13906730302, 2370.0067864711, 33.843364118655, 0, 33.843364118655, 0, 20.325011515818, 13.355647162059, 
FN7114 map truncated version0134.CSV, 0134, Spec0134_Voigt2, Voigt2, 474.53290051319, 2369.9283168126, 34.559505320336, 0, 34.559505320336, 0, 20.755098138415, 12.899315129723, 
FN7114 map truncated version0135.CSV, 0135, Spec0135_Voigt2, Voigt2, 552.99048960099, 2370.4073510291, 34.180846769829, 0, 34.180846769829, 0, 20.527690503269, 15.198568547029, 
FN7114 map truncated version0136.CSV, 0136, Spec0136_Voigt2, Voigt2, 442.92049165217, 2370.1724437984, 33.846512133047, 0, 33.846512133047, 0, 20.326902091133, 12.293617413957, 
FN7114 map truncated version0137.CSV, 0137, Spec0137_Voigt2, Voigt2, 439.05311476919, 2370.0556731092, 33.618636401466, 0, 33.618636401466, 0, 20.190048767323, 12.268876928476, 
FN7114 map truncated version0138.CSV, 0138, Spec0138_Voigt2, Voigt2, 441.78135042907, 2369.8632105168, 33.406743349753, 0, 33.406743349753, 0, 20.062794020983, 12.423417474644, 
FN7114 map truncated version0139.CSV, 0139, Spec0139_Voigt2, Voigt2, 447.15214117195, 2369.7728304183, 33.321481158053, 0, 33.321481158053, 0, 20.011588856446, 12.606625700436, 
FN7114 map truncated version0140.CSV, 0140, Spec0140_Voigt2, Voigt2, 461.04454018976, 2369.6910682022, 33.367745186936, 0, 33.367745186936, 0, 20.039373237352, 12.980274136024, 
FN7114 map truncated version0141.CSV, 0141, Spec0141_Voigt2, Voigt2, 478.20264291277, 2369.6657630852, 33.485889978767, 0, 33.485889978767, 0, 20.110326415828, 13.415843012193, 
FN7114 map truncated version0142.CSV, 0142, Spec0142_Voigt2, Voigt2, 489.2894375321, 2369.6936791362, 33.685383987905, 0, 33.685383987905, 0, 20.230134778224, 13.645585653767, 
