6.000195e+002,2.200571e-001
6.002606e+002,2.226290e-001
6.005016e+002,2.258024e-001
6.007427e+002,2.292186e-001
6.009838e+002,2.325280e-001
6.012249e+002,2.355647e-001
6.014659e+002,2.384056e-001
6.017070e+002,2.412821e-001
6.019481e+002,2.444223e-001
6.021891e+002,2.478770e-001
6.024302e+002,2.514997e-001
6.026713e+002,2.550219e-001
6.029124e+002,2.582128e-001
6.031534e+002,2.610162e-001
6.033945e+002,2.635816e-001
6.036356e+002,2.661774e-001
6.038766e+002,2.690358e-001
6.041177e+002,2.722191e-001
6.043588e+002,2.755977e-001
6.045999e+002,2.789376e-001
6.048409e+002,2.820563e-001
6.050820e+002,2.849430e-001
6.053231e+002,2.877793e-001
6.055641e+002,2.908370e-001
6.058052e+002,2.943264e-001
6.060463e+002,2.982688e-001
6.062873e+002,3.024894e-001
6.065284e+002,3.067162e-001
6.067695e+002,3.107424e-001
6.070105e+002,3.145490e-001
6.072516e+002,3.183155e-001
6.074927e+002,3.223134e-001
6.077337e+002,3.267488e-001
6.079748e+002,3.316372e-001
6.082159e+002,3.367945e-001
6.084569e+002,3.419457e-001
6.086980e+002,3.468803e-001
6.089391e+002,3.515729e-001
6.091801e+002,3.561896e-001
6.094212e+002,3.609730e-001
6.096623e+002,3.660877e-001
6.099033e+002,3.715057e-001
6.101444e+002,3.770167e-001
6.103855e+002,3.823511e-001
6.106265e+002,3.873548e-001
6.108676e+002,3.921039e-001
6.111087e+002,3.968948e-001
6.113497e+002,4.021015e-001
6.115908e+002,4.079862e-001
6.118319e+002,4.145571e-001
6.120729e+002,4.215621e-001
6.123140e+002,4.286196e-001
6.125551e+002,4.354111e-001
6.127961e+002,4.418280e-001
6.130372e+002,4.479972e-001
6.132783e+002,4.541663e-001
6.135193e+002,4.605344e-001
6.137604e+002,4.671179e-001
6.140015e+002,4.737470e-001
6.142426e+002,4.801832e-001
6.144836e+002,4.862969e-001
6.147247e+002,4.921906e-001
6.149658e+002,4.981899e-001
6.152068e+002,5.046954e-001
6.154479e+002,5.119786e-001
6.156890e+002,5.200276e-001
6.159301e+002,5.285367e-001
6.161711e+002,5.370473e-001
6.164122e+002,5.451674e-001
6.166533e+002,5.527527e-001
6.168943e+002,5.599596e-001
6.171354e+002,5.671400e-001
6.173765e+002,5.746609e-001
6.176176e+002,5.827168e-001
6.178586e+002,5.912890e-001
6.180997e+002,6.002120e-001
6.183408e+002,6.093259e-001
6.185818e+002,6.186064e-001
6.188229e+002,6.281918e-001
6.190640e+002,6.382917e-001
6.193050e+002,6.490390e-001
6.195461e+002,6.603723e-001
6.197872e+002,6.720268e-001
6.200282e+002,6.836473e-001
6.202693e+002,6.949492e-001
6.205104e+002,7.058387e-001
6.207514e+002,7.164239e-001
6.209925e+002,7.269065e-001
6.212336e+002,7.374335e-001
6.214746e+002,7.479994e-001
6.217157e+002,7.584745e-001
6.219568e+002,7.687458e-001
6.221978e+002,7.788906e-001
6.224389e+002,7.892712e-001
6.226800e+002,8.004702e-001
6.229210e+002,8.130739e-001
6.231621e+002,8.274012e-001
6.234032e+002,8.433016e-001
6.236442e+002,8.601352e-001
6.238853e+002,8.769502e-001
6.241264e+002,8.927828e-001
6.243674e+002,9.069541e-001
6.246085e+002,9.192553e-001
6.248496e+002,9.299535e-001
6.250906e+002,9.396766e-001
6.253317e+002,9.492332e-001
6.255728e+002,9.594655e-001
6.258138e+002,9.711517e-001
6.260549e+002,9.849328e-001
